,SD,SGG,NAME_AD,CODE,CODE_AD,YEAR,Y_R
2666,전라남도,보성군,회천면,3636039,4678039000,2018,2.2604198
2667,전라남도,보성군,웅치면,3636040,4678040000,2018,1.2412587
2668,전라남도,화순군,화순읍,3637011,4679025000,2018,5.683485
2669,전라남도,화순군,한천면,3637031,4679031000,2018,2.1826625
2670,전라남도,화순군,춘양면,3637032,4679032000,2018,2.059406
2671,전라남도,화순군,청풍면,3637033,4679033000,2018,1.0522388
2672,전라남도,화순군,이양면,3637034,4679034000,2018,1.3417989
2673,전라남도,화순군,능주면,3637035,4679035000,2018,2.3906388
2674,전라남도,화순군,도곡면,3637036,4679036000,2018,1.9661602
2675,전라남도,화순군,도암면,3637037,4679037000,2018,1.9290587
2676,전라남도,화순군,이서면,3637038,4679038000,2018,1.4249748
2677,전라남도,화순군,북면,3637039,4679039000,2018,1.9785932
2678,전라남도,화순군,동복면,3637040,4679040000,2018,1.7330583
2679,전라남도,화순군,남면,3637041,4679041000,2018,1.3561279
2680,전라남도,화순군,동면,3637042,4679042000,2018,1.8953916
2681,전라남도,장흥군,장흥읍,3638011,4680025000,2018,5.0351777
2682,전라남도,장흥군,관산읍,3638012,4680025300,2018,2.6832476
2683,전라남도,장흥군,대덕읍,3638013,4680025600,2018,2.7952483
2684,전라남도,장흥군,용산면,3638031,4680031000,2018,2.3617456
2685,전라남도,장흥군,안양면,3638032,4680032000,2018,1.8421582
2686,전라남도,장흥군,장동면,3638033,4680033000,2018,2.2955377
2687,전라남도,장흥군,장평면,3638034,4680034000,2018,1.7390122
2688,전라남도,장흥군,유치면,3638035,4680035000,2018,1.6365957
2689,전라남도,장흥군,부산면,3638036,4680036000,2018,1.9908437
2690,전라남도,장흥군,회진면,3638037,4680037000,2018,3.2464485
2691,전라남도,강진군,강진읍,3639011,4681025000,2018,4.931853
2692,전라남도,강진군,군동면,3639031,4681031000,2018,3.948694
2693,전라남도,강진군,칠량면,3639032,4681032000,2018,2.4756296
2694,전라남도,강진군,대구면,3639033,4681033000,2018,2.3469224
2695,전라남도,강진군,도암면,3639035,4681034000,2018,2.055994
2696,전라남도,강진군,신전면,3639036,4681035000,2018,2.4773445
2697,전라남도,강진군,성전면,3639037,4681036000,2018,2.0853162
2698,전라남도,강진군,작천면,3639038,4681037000,2018,1.9886714
2699,전라남도,강진군,병영면,3639039,4681038000,2018,1.2101873
2700,전라남도,강진군,옴천면,3639040,4681039000,2018,3.5377095
2701,전라남도,강진군,마량면,3639034,4681040000,2018,2.139267
2702,전라남도,해남군,해남읍,3640011,4682025000,2018,5.9433002
2703,전라남도,해남군,삼산면,3640031,4682031000,2018,2.6577182
2704,전라남도,해남군,화산면,3640032,4682032000,2018,1.901312
2705,전라남도,해남군,현산면,3640033,4682033000,2018,2.2111075
2706,전라남도,해남군,송지면,3640034,4682034000,2018,2.8201284
2707,전라남도,해남군,북평면,3640035,4682035000,2018,2.7851486
2708,전라남도,해남군,북일면,3640036,4682036000,2018,1.9403263
2709,전라남도,해남군,옥천면,3640037,4682037000,2018,2.629846
2710,전라남도,해남군,계곡면,3640038,4682038000,2018,2.3734124
2711,전라남도,해남군,마산면,3640039,4682039000,2018,2.9621928
2712,전라남도,해남군,황산면,3640040,4682040000,2018,2.3917804
2713,전라남도,해남군,산이면,3640041,4682041000,2018,2.065764
2714,전라남도,해남군,문내면,3640042,4682042000,2018,2.6440558
2715,전라남도,해남군,화원면,3640043,4682043000,2018,2.4311879
2716,전라남도,영암군,영암읍,3641011,4683025000,2018,4.374536
2717,전라남도,영암군,삼호읍,3641012,4683025300,2018,5.7817097
2718,전라남도,영암군,덕진면,3641031,4683031000,2018,2.628934
2719,전라남도,영암군,금정면,3641032,4683032000,2018,1.3246874
2720,전라남도,영암군,신북면,3641033,4683033000,2018,2.9371846
2721,전라남도,영암군,시종면,3641034,4683034000,2018,1.8227249
2722,전라남도,영암군,도포면,3641035,4683035000,2018,1.6143273
2723,전라남도,영암군,군서면,3641036,4683036000,2018,2.1850288
2724,전라남도,영암군,서호면,3641037,4683037000,2018,1.603608
2725,전라남도,영암군,학산면,3641038,4683038000,2018,3.02144
2726,전라남도,영암군,미암면,3641039,4683039000,2018,2.5462391
2727,전라남도,무안군,무안읍,3642011,4684025000,2018,5.00279
2728,전라남도,무안군,일로읍,3642012,4684025300,2018,2.4359689
2729,전라남도,무안군,삼향읍,3642013,4684025600,2018,2.454329
2730,전라남도,무안군,몽탄면,3642032,4684032000,2018,1.8511498
2731,전라남도,무안군,청계면,3642033,4684033000,2018,3.2264037
2732,전라남도,무안군,현경면,3642034,4684034000,2018,1.9193417
2733,전라남도,무안군,망운면,3642035,4684035000,2018,2.3365517
2734,전라남도,무안군,해제면,3642036,4684036000,2018,2.2116954
2735,전라남도,무안군,운남면,3642037,4684037000,2018,2.3219576
2736,전라남도,함평군,함평읍,3643011,4686025000,2018,4.156903
2737,전라남도,함평군,손불면,3643031,4686031000,2018,2.6067255
2738,전라남도,함평군,신광면,3643032,4686032000,2018,1.3804123
2739,전라남도,함평군,학교면,3643033,4686033000,2018,2.4372857
2740,전라남도,함평군,엄다면,3643034,4686034000,2018,1.9647992
2741,전라남도,함평군,대동면,3643035,4686035000,2018,3.779924
2742,전라남도,함평군,나산면,3643036,4686036000,2018,2.1414309
2743,전라남도,함평군,해보면,3643037,4686037000,2018,2.4395134
2744,전라남도,함평군,월야면,3643038,4686038000,2018,2.772739
2745,전라남도,영광군,영광읍,3644011,4687025000,2018,5.339459
2746,전라남도,영광군,백수읍,3644012,4687025300,2018,1.7936668
2747,전라남도,영광군,홍농읍,3644013,4687025600,2018,4.0132127
2748,전라남도,영광군,대마면,3644031,4687031000,2018,3.2851336
2749,전라남도,영광군,묘량면,3644032,4687032000,2018,2.415011
2750,전라남도,영광군,불갑면,3644033,4687033000,2018,1.9934593
2751,전라남도,영광군,군서면,3644034,4687034000,2018,4.3085065
2752,전라남도,영광군,군남면,3644035,4687035000,2018,1.417551
2753,전라남도,영광군,염산면,3644036,4687036000,2018,1.9314148
2754,전라남도,영광군,법성면,3644037,4687037000,2018,2.9069555
2755,전라남도,영광군,낙월면,3644038,4687038000,2018,0.9512761
2756,전라남도,장성군,장성읍,3645011,4688025000,2018,4.0843186
2757,전라남도,장성군,진원면,3645031,4688031000,2018,4.608245
2758,전라남도,장성군,남면,3645032,4688032000,2018,2.1958196
2759,전라남도,장성군,동화면,3645033,4688033000,2018,1.3474108
2760,전라남도,장성군,삼서면,3645034,4688034000,2018,2.920354
2761,전라남도,장성군,삼계면,3645035,4688035000,2018,5.7124395
2762,전라남도,장성군,황룡면,3645036,4688036000,2018,3.0606613
2763,전라남도,장성군,서삼면,3645037,4688037000,2018,2.3228588
2764,전라남도,장성군,북일면,3645038,4688038000,2018,2.0706522
2765,전라남도,장성군,북이면,3645039,4688039000,2018,2.8410153
2766,전라남도,장성군,북하면,3645040,4688040000,2018,1.9322692
2767,전라남도,완도군,완도읍,3646011,4689025000,2018,4.6509304
2768,전라남도,완도군,금일읍,3646012,4689025300,2018,2.3513794
2769,전라남도,완도군,노화읍,3646013,4689025600,2018,4.473569
2770,전라남도,완도군,군외면,3646031,4689031000,2018,1.6052787
2771,전라남도,완도군,신지면,3646032,4689032000,2018,2.8016713
2772,전라남도,완도군,고금면,3646033,4689033000,2018,3.0677319
2773,전라남도,완도군,약산면,3646034,4689034000,2018,1.7376645
2774,전라남도,완도군,청산면,3646035,4689035000,2018,2.2641597
2775,전라남도,완도군,소안면,3646036,4689036000,2018,2.6526878
2776,전라남도,완도군,금당면,3646037,4689037000,2018,2.5874877
2777,전라남도,완도군,보길면,3646038,4689038000,2018,4.539105
2778,전라남도,완도군,생일면,3646039,4689039000,2018,1.9806763
2779,전라남도,진도군,진도읍,3647011,4690025000,2018,4.8657393
2780,전라남도,진도군,군내면,3647031,4690031000,2018,2.6801143
2781,전라남도,진도군,고군면,3647032,4690032000,2018,3.366212
2782,전라남도,진도군,의신면,3647033,4690033000,2018,2.2684054
2783,전라남도,진도군,임회면,3647034,4690034000,2018,2.5369902
2784,전라남도,진도군,지산면,3647035,4690035000,2018,2.1058998
2785,전라남도,진도군,조도면,3647036,4690036000,2018,2.0401657
2786,전라남도,신안군,지도읍,3648011,4691025000,2018,2.348957
2787,전라남도,신안군,압해읍,3648012,4691025300,2018,2.1528966
2788,전라남도,신안군,증도면,3648031,4691031000,2018,1.5119559
2789,전라남도,신안군,임자면,3648032,4691032000,2018,3.1740952
2790,전라남도,신안군,자은면,3648033,4691033000,2018,1.7978587
2791,전라남도,신안군,비금면,3648034,4691034000,2018,2.740491
2792,전라남도,신안군,도초면,3648035,4691035000,2018,2.6733186
2793,전라남도,신안군,흑산면,3648036,4691036000,2018,2.3307848
2794,전라남도,신안군,하의면,3648037,4691037000,2018,3.3086555
2795,전라남도,신안군,신의면,3648038,4691038000,2018,3.249849
2796,전라남도,신안군,장산면,3648039,4691039000,2018,2.1472173
2797,전라남도,신안군,안좌면,3648040,4691040000,2018,1.3966113
2798,전라남도,신안군,팔금면,3648041,4691041000,2018,1.5588499
2799,전라남도,신안군,암태면,3648042,4691042000,2018,1.0872451
2800,경상북도,포항시남구,구룡포읍,3701111,4711125000,2018,1.3584445
2801,경상북도,포항시남구,연일읍,3701112,4711125300,2018,5.761069
2802,경상북도,포항시남구,오천읍,3701113,4711125600,2018,5.4482937
2803,경상북도,포항시남구,대송면,3701131,4711131000,2018,1.7557591
2804,경상북도,포항시남구,동해면,3701132,4711132000,2018,3.6945813
2805,경상북도,포항시남구,장기면,3701133,4711133000,2018,1.3959717
2806,경상북도,포항시남구,호미곶면,3701135,4711135000,2018,1.6432778
2807,경상북도,포항시남구,상대동,3701160,4711152500,2018,2.902949
2808,경상북도,포항시남구,해도동,3701161,4711154500,2018,2.1571167
2809,경상북도,포항시남구,송도동,3701155,4711155000,2018,2.4570532
2810,경상북도,포항시남구,청림동,3701156,4711156000,2018,2.6675413
2811,경상북도,포항시남구,제철동,3701157,4711157000,2018,3.48462
2812,경상북도,포항시남구,효곡동,3701158,4711158000,2018,6.37466
2813,경상북도,포항시남구,대이동,3701159,4711159000,2018,5.8503504
2814,경상북도,포항시 북구,흥해읍,3701211,4711325000,2018,4.482228
2815,경상북도,포항시 북구,신광면,3701231,4711331000,2018,1.2581197
2816,경상북도,포항시 북구,청하면,3701232,4711332000,2018,1.8789086
2817,경상북도,포항시 북구,송라면,3701233,4711333000,2018,1.9940343
2818,경상북도,포항시 북구,기계면,3701234,4711334000,2018,1.9840599
2819,경상북도,포항시 북구,죽장면,3701235,4711335000,2018,1.5871025
2820,경상북도,포항시 북구,기북면,3701236,4711336000,2018,1.752259
2821,경상북도,포항시 북구,중앙동,3701267,4711352000,2018,2.2876647
2822,경상북도,포항시 북구,양학동,3701258,4711363000,2018,5.073549
2823,경상북도,포항시 북구,죽도동,3701268,4711365500,2018,2.240587
2824,경상북도,포항시 북구,용흥동,3701261,4711366500,2018,4.341201
2825,경상북도,포항시 북구,우창동,3701263,4711368000,2018,4.5124965
2826,경상북도,포항시 북구,두호동,3701264,4711369000,2018,4.9280176
2827,경상북도,포항시 북구,장량동,3701265,4711370000,2018,6.2268705
2828,경상북도,포항시 북구,환여동,3701266,4711371000,2018,6.173148
2829,경상북도,경주시,감포읍,3702011,4713025000,2018,1.6756378
2830,경상북도,경주시,안강읍,3702012,4713025300,2018,3.9633653
2831,경상북도,경주시,건천읍,3702013,4713025600,2018,2.5473843
2832,경상북도,경주시,외동읍,3702014,4713025900,2018,2.8721159
2833,경상북도,경주시,양북면,3702031,4713031000,2018,1.8661522
2834,경상북도,경주시,양남면,3702032,4713032000,2018,2.4629207
2835,경상북도,경주시,내남면,3702033,4713033000,2018,2.1869495
2836,경상북도,경주시,산내면,3702034,4713034000,2018,1.2257091
2837,경상북도,경주시,서면,3702035,4713035000,2018,2.1797557
2838,경상북도,경주시,현곡면,3702036,4713036000,2018,6.2102065
2839,경상북도,경주시,강동면,3702037,4713037000,2018,2.5185184
2840,경상북도,경주시,천북면,3702038,4713038000,2018,2.773988
2841,경상북도,경주시,중부동,3702051,4713051500,2018,2.684751
2842,경상북도,경주시,황오동,3702068,4713053000,2018,2.403387
2843,경상북도,경주시,성건동,3702055,4713055000,2018,2.845292
2844,경상북도,경주시,황남동,3702069,4713057000,2018,1.7617481
2845,경상북도,경주시,선도동,3702059,4713059000,2018,5.5657535
2846,경상북도,경주시,월성동,3702058,4713060500,2018,2.993599
2847,경상북도,경주시,용강동,3702062,4713061500,2018,5.4179907
2848,경상북도,경주시,황성동,3702063,4713062100,2018,6.0830092
2849,경상북도,경주시,동천동,3702064,4713063000,2018,4.9840193
2850,경상북도,경주시,불국동,3702066,4713065000,2018,2.7293909
2851,경상북도,경주시,보덕동,3702067,4713066000,2018,2.4840596
2852,경상북도,김천시,아포읍,3703011,4715025000,2018,2.8887856
2853,경상북도,김천시,농소면,3703031,4715031000,2018,1.8433269
2854,경상북도,김천시,남면,3703032,4715032000,2018,1.7261127
2855,경상북도,김천시,개령면,3703033,4715034000,2018,1.3649163
2856,경상북도,김천시,감문면,3703034,4715035000,2018,1.5131578
2857,경상북도,김천시,어모면,3703035,4715036000,2018,2.2953498
2858,경상북도,김천시,봉산면,3703036,4715037000,2018,2.140866
2859,경상북도,김천시,대항면,3703037,4715038000,2018,2.3201401
2860,경상북도,김천시,감천면,3703038,4715039000,2018,1.8992629
2861,경상북도,김천시,조마면,3703039,4715040000,2018,1.6232258
2862,경상북도,김천시,구성면,3703040,4715041000,2018,1.208728
2863,경상북도,김천시,지례면,3703041,4715042000,2018,2.167957
2864,경상북도,김천시,부항면,3703042,4715043000,2018,1.2333837
2865,경상북도,김천시,대덕면,3703043,4715044000,2018,1.5064754
2866,경상북도,김천시,증산면,3703044,4715045000,2018,1.9202176
2867,경상북도,김천시,자산동,3703060,4715051600,2018,2.4783492
2868,경상북도,김천시,평화남산동,3703061,4715053600,2018,2.2960973
2869,경상북도,김천시,양금동,3703055,4715056500,2018,2.897561
2870,경상북도,김천시,대신동,3703056,4715057500,2018,5.9589844
2871,경상북도,김천시,대곡동,3703058,4715059500,2018,4.5971527
2872,경상북도,김천시,지좌동,3703059,4715061000,2018,5.4598374
2873,경상북도,김천시,율곡동,3703062,4715064000,2018,6.174881
2874,경상북도,안동시,풍산읍,3704011,4717025000,2018,1.8879656
2875,경상북도,안동시,와룡면,3704031,4717031000,2018,2.3835745
2876,경상북도,안동시,북후면,3704032,4717032000,2018,1.0671712
2877,경상북도,안동시,서후면,3704033,4717033000,2018,1.36178
2878,경상북도,안동시,풍천면,3704034,4717034000,2018,2.7314522
2879,경상북도,안동시,일직면,3704035,4717035000,2018,1.9748154
2880,경상북도,안동시,남후면,3704036,4717036000,2018,1.7900467
2881,경상북도,안동시,남선면,3704037,4717037000,2018,1.5926917
2882,경상북도,안동시,임하면,3704038,4717038000,2018,1.72512
2883,경상북도,안동시,길안면,3704039,4717039000,2018,1.2540984
2884,경상북도,안동시,임동면,3704040,4717040000,2018,1.4096256
2885,경상북도,안동시,예안면,3704041,4717041000,2018,1.0922058
2886,경상북도,안동시,도산면,3704042,4717042000,2018,1.4532416
2887,경상북도,안동시,녹전면,3704043,4717043000,2018,1.6661359
2888,경상북도,안동시,중구동,3704051,4717051000,2018,3.1362605
2889,경상북도,안동시,명륜동,3704052,4717052000,2018,3.773157
2890,경상북도,안동시,용상동,3704054,4717055500,2018,5.0891433
2891,경상북도,안동시,서구동,3704062,4717058500,2018,4.79304
2892,경상북도,안동시,태화동,3704056,4717060000,2018,3.1112385
2893,경상북도,안동시,평화동,3704058,4717062000,2018,3.8971317
2894,경상북도,안동시,안기동,3704059,4717063000,2018,4.246659
2895,경상북도,안동시,옥동,3704060,4717065000,2018,6.1095333
2896,경상북도,안동시,송하동,3704061,4717066000,2018,5.3098655
2897,경상북도,안동시,강남동,3704063,4717069000,2018,7.8218927
2898,경상북도,구미시,선산읍,3705011,4719025000,2018,3.6176238
2899,경상북도,구미시,고아읍,3705012,4719025300,2018,5.05103
2900,경상북도,구미시,무을면,3705031,4719031000,2018,1.79112
2901,경상북도,구미시,옥성면,3705032,4719032000,2018,1.6730666
2902,경상북도,구미시,도개면,3705033,4719033000,2018,2.030541
2903,경상북도,구미시,해평면,3705034,4719034000,2018,1.8235164
2904,경상북도,구미시,산동면,3705035,4719035000,2018,4.358076
2905,경상북도,구미시,장천면,3705036,4719036000,2018,3.031487
2906,경상북도,구미시,송정동,3705051,4719051000,2018,3.6621325
2907,경상북도,구미시,원평1동,3705052,4719052000,2018,1.1938448
2908,경상북도,구미시,원평2동,3705053,4719053000,2018,2.101824
2909,경상북도,구미시,도량동,3705055,4719055100,2018,5.7742677
2910,경상북도,구미시,지산동,3705056,4719055500,2018,2.2334552
2911,경상북도,구미시,선주원남동,3705057,4719056500,2018,6.6966205
2912,경상북도,구미시,형곡1동,3705059,4719058200,2018,5.238476
2913,경상북도,구미시,형곡2동,3705060,4719058300,2018,5.133047
2914,경상북도,구미시,신평1동,3705061,4719059000,2018,2.5317936
2915,경상북도,구미시,신평2동,3705062,4719060000,2018,3.3711429
2916,경상북도,구미시,비산동,3705063,4719061000,2018,3.3622837
2917,경상북도,구미시,공단1동,3705064,4719062100,2018,4.853525
2918,경상북도,구미시,공단2동,3705065,4719062200,2018,2.0915582
2919,경상북도,구미시,광평동,3705066,4719063000,2018,3.5538166
2920,경상북도,구미시,상모사곡동,3705067,4719064500,2018,5.882645
2921,경상북도,구미시,임오동,3705069,4719066000,2018,6.9823694
2922,경상북도,구미시,인동동,3705070,4719067000,2018,6.206167
2923,경상북도,구미시,진미동,3705071,4719068000,2018,3.4969978
2924,경상북도,구미시,양포동,3705072,4719069000,2018,7.482581
2925,경상북도,영주시,풍기읍,3706011,4721025000,2018,3.288224
2926,경상북도,영주시,이산면,3706031,4721031000,2018,1.8343774
2927,경상북도,영주시,평은면,3706032,4721032000,2018,1.6887857
2928,경상북도,영주시,문수면,3706033,4721033000,2018,2.5906634
2929,경상북도,영주시,장수면,3706034,4721034000,2018,2.709091
2930,경상북도,영주시,안정면,3706035,4721035000,2018,1.8211254
2931,경상북도,영주시,봉현면,3706036,4721036000,2018,2.535449
2932,경상북도,영주시,순흥면,3706037,4721037000,2018,1.5949192
2933,경상북도,영주시,단산면,3706038,4721038000,2018,1.311913
2934,경상북도,영주시,부석면,3706039,4721039000,2018,1.9590517
2935,경상북도,영주시,상망동,3706051,4721051000,2018,5.7275815
2936,경상북도,영주시,하망동,3706053,4721052500,2018,4.464889
2937,경상북도,영주시,영주1동,3706055,4721055000,2018,3.6304553
2938,경상북도,영주시,영주2동,3706058,4721056000,2018,3.5318537
2939,경상북도,영주시,휴천1동,3706059,4721059000,2018,6.4346147
2940,경상북도,영주시,휴천2동,3706060,4721060000,2018,3.333955
2941,경상북도,영주시,휴천3동,3706061,4721061000,2018,3.8462813
2942,경상북도,영주시,가흥1동,3706062,4721062000,2018,5.709519
2943,경상북도,영주시,가흥2동,3706063,4721063000,2018,5.1175394
2944,경상북도,영천시,금호읍,3707011,4723025000,2018,1.8416399
2945,경상북도,영천시,청통면,3707031,4723031000,2018,1.7288216
2946,경상북도,영천시,신녕면,3707032,4723032000,2018,1.6587596
2947,경상북도,영천시,화산면,3707033,4723033000,2018,0.9768615
2948,경상북도,영천시,화북면,3707034,4723034000,2018,1.5403477
2949,경상북도,영천시,화남면,3707035,4723035000,2018,1.0157101
2950,경상북도,영천시,자양면,3707036,4723036000,2018,1.2840337
2951,경상북도,영천시,임고면,3707037,4723037000,2018,2.081138
2952,경상북도,영천시,고경면,3707038,4723038000,2018,2.412812
2953,경상북도,영천시,북안면,3707039,4723039000,2018,1.5220027
2954,경상북도,영천시,대창면,3707040,4723040000,2018,1.5745382
2955,경상북도,영천시,동부동,3707051,4723051000,2018,4.8182864
2956,경상북도,영천시,중앙동,3707052,4723052000,2018,5.0224643
2957,경상북도,영천시,서부동,3707053,4723053500,2018,2.6486814
2958,경상북도,영천시,완산동,3707054,4723054000,2018,3.5209453
2959,경상북도,영천시,남부동,3707055,4723055500,2018,2.5190163
2960,경상북도,상주시,함창읍,3708011,4725025000,2018,3.2174606
2961,경상북도,상주시,중동면,3708032,4725031000,2018,2.4440722
2962,경상북도,상주시,사벌면,3708031,4725032000,2018,2.0234005
2963,경상북도,상주시,낙동면,3708033,4725033000,2018,2.3022387
2964,경상북도,상주시,청리면,3708034,4725034000,2018,2.2960835
2965,경상북도,상주시,공성면,3708035,4725035000,2018,1.5522099
2966,경상북도,상주시,외남면,3708036,4725036000,2018,2.0836654
2967,경상북도,상주시,내서면,3708037,4725037000,2018,1.7561486
2968,경상북도,상주시,모동면,3708038,4725038000,2018,2.7467167
2969,경상북도,상주시,모서면,3708039,4725039000,2018,1.5404801
2970,경상북도,상주시,화동면,3708040,4725040000,2018,2.6508474
2971,경상북도,상주시,화서면,3708041,4725041000,2018,3.3914256
2972,경상북도,상주시,화북면,3708042,4725042000,2018,2.6247048
2973,경상북도,상주시,외서면,3708043,4725043000,2018,2.7475696
2974,경상북도,상주시,은척면,3708044,4725044000,2018,1.6694146
2975,경상북도,상주시,공검면,3708045,4725045000,2018,2.0997782
2976,경상북도,상주시,이안면,3708046,4725046000,2018,2.2404706
2977,경상북도,상주시,화남면,3708047,4725047000,2018,1.7332522
2978,경상북도,상주시,남원동,3708052,4725052000,2018,4.816303
2979,경상북도,상주시,북문동,3708053,4725053000,2018,4.5388694
2980,경상북도,상주시,계림동,3708054,4725054000,2018,4.2881536
2981,경상북도,상주시,동문동,3708055,4725055000,2018,4.6228848
2982,경상북도,상주시,동성동,3708056,4725056000,2018,4.8303432
2983,경상북도,상주시,신흥동,3708057,4725057000,2018,5.4542804
2984,경상북도,문경시,문경읍,3709011,4728025000,2018,2.6158047
2985,경상북도,문경시,가은읍,3709012,4728025300,2018,2.5750158
2986,경상북도,문경시,영순면,3709031,4728031000,2018,4.3567634
2987,경상북도,문경시,산양면,3709032,4728032000,2018,1.59784
2988,경상북도,문경시,호계면,3709033,4728033000,2018,1.4021078
2989,경상북도,문경시,산북면,3709034,4728034000,2018,1.6652391
2990,경상북도,문경시,동로면,3709035,4728035000,2018,2.152873
2991,경상북도,문경시,마성면,3709036,4728036000,2018,1.4884042
2992,경상북도,문경시,농암면,3709037,4728037000,2018,1.8043311
2993,경상북도,문경시,점촌1동,3709057,4728057000,2018,3.151292
2994,경상북도,문경시,점촌2동,3709058,4728058000,2018,3.7205145
2995,경상북도,문경시,점촌3동,3709059,4728059000,2018,4.8294196
2996,경상북도,문경시,점촌4동,3709060,4728060000,2018,2.420869
2997,경상북도,문경시,점촌5동,3709061,4728061000,2018,5.7953763
2998,경상북도,경산시,하양읍,3710011,4729025000,2018,4.9161696
2999,경상북도,경산시,진량읍,3710012,4729025300,2018,4.7041116
3000,경상북도,경산시,와촌면,3710031,4729031000,2018,2.268167
3001,경상북도,경산시,자인면,3710032,4729033000,2018,1.9627178
3002,경상북도,경산시,용성면,3710033,4729034000,2018,1.4782113
3003,경상북도,경산시,남산면,3710034,4729035000,2018,2.2265136
3004,경상북도,경산시,압량면,3710035,4729036000,2018,2.7241461
3005,경상북도,경산시,남천면,3710036,4729037000,2018,1.6935837
3006,경상북도,경산시,중방동,3710056,4729051000,2018,2.5608776
3007,경상북도,경산시,중앙동,3710051,4729052000,2018,2.6140776
3008,경상북도,경산시,남부동,3710054,4729053000,2018,5.012048
3009,경상북도,경산시,서부1동,3710053,4729054100,2018,5.455929
3010,경상북도,경산시,서부2동,3710057,4729054200,2018,3.5947478
3011,경상북도,경산시,북부동,3710055,4729055000,2018,2.2240615
3012,경상북도,경산시,동부동,3710052,4729056000,2018,5.3906302
3013,경상북도,군위군,군위읍,3731011,4772025000,2018,3.5735765
3014,경상북도,군위군,소보면,3731031,4772031000,2018,1.0064433
3015,경상북도,군위군,효령면,3731032,4772032000,2018,1.2645844
3016,경상북도,군위군,부계면,3731033,4772033000,2018,1.4278532
3017,경상북도,군위군,우보면,3731034,4772034000,2018,0.98930234
3018,경상북도,군위군,의흥면,3731035,4772035000,2018,1.4616307
3019,경상북도,군위군,산성면,3731036,4772036000,2018,0.80614656
3020,경상북도,군위군,고로면,3731037,4772037000,2018,0.6007353
3021,경상북도,의성군,의성읍,3732011,4773025000,2018,3.7737143
3022,경상북도,의성군,단촌면,3732031,4773031000,2018,1.6751219
3023,경상북도,의성군,점곡면,3732032,4773032000,2018,1.4569378
3024,경상북도,의성군,옥산면,3732033,4773033000,2018,1.5007924
3025,경상북도,의성군,사곡면,3732034,4773034000,2018,1.1972705
3026,경상북도,의성군,춘산면,3732035,4773035000,2018,2.1926365
3027,경상북도,의성군,가음면,3732036,4773036000,2018,1.0179641
3028,경상북도,의성군,금성면,3732037,4773037000,2018,1.434472
3029,경상북도,의성군,봉양면,3732038,4773038000,2018,1.6016629
3030,경상북도,의성군,비안면,3732039,4773039000,2018,1.0254879
3031,경상북도,의성군,구천면,3732040,4773040000,2018,0.95245904
3032,경상북도,의성군,단밀면,3732041,4773041000,2018,1.5387114
3033,경상북도,의성군,단북면,3732042,4773042000,2018,1.0942689
3034,경상북도,의성군,안계면,3732043,4773043000,2018,3.1278558
3035,경상북도,의성군,다인면,3732044,4773044000,2018,1.4880443
3036,경상북도,의성군,신평면,3732045,4773045000,2018,0.6420526
3037,경상북도,의성군,안평면,3732046,4773046000,2018,1.4101616
3038,경상북도,의성군,안사면,3732047,4773047000,2018,1.4415275
3039,경상북도,청송군,청송읍,3733011,4775025000,2018,3.2909935
3040,경상북도,청송군,부동면,3733031,4775031000,2018,1.2010179
3041,경상북도,청송군,부남면,3733032,4775032000,2018,1.6879685
3042,경상북도,청송군,현동면,3733033,4775033000,2018,2.2653062
3043,경상북도,청송군,현서면,3733034,4775034000,2018,1.9178874
3044,경상북도,청송군,안덕면,3733035,4775035000,2018,1.8180126
3045,경상북도,청송군,파천면,3733036,4775036000,2018,1.2768483
3046,경상북도,청송군,진보면,3733037,4775037000,2018,2.7384005
3047,경상북도,영양군,영양읍,3734011,4776025000,2018,3.8976128
3048,경상북도,영양군,입암면,3734031,4776031000,2018,1.4590164
3049,경상북도,영양군,청기면,3734032,4776032000,2018,1.5507003
3050,경상북도,영양군,일월면,3734033,4776033000,2018,1.9187433
3051,경상북도,영양군,수비면,3734034,4776034000,2018,2.7314975
3052,경상북도,영양군,석보면,3734035,4776035000,2018,1.6796339
3053,경상북도,영덕군,영덕읍,3735011,4777025000,2018,3.972528
3054,경상북도,영덕군,강구면,3735031,4777031000,2018,2.5428877
3055,경상북도,영덕군,남정면,3735032,4777032000,2018,0.9177138
3056,경상북도,영덕군,달산면,3735033,4777033000,2018,1.7432098
3057,경상북도,영덕군,지품면,3735034,4777034000,2018,1.3328981
3058,경상북도,영덕군,축산면,3735035,4777035000,2018,1.2753624
3059,경상북도,영덕군,영해면,3735036,4777036000,2018,3.271435
3060,경상북도,영덕군,병곡면,3735037,4777037000,2018,2.2011693
3061,경상북도,영덕군,창수면,3735038,4777038000,2018,1.4315611
3062,경상북도,청도군,화양읍,3736011,4782025000,2018,3.9486444
3063,경상북도,청도군,청도읍,3736012,4782025300,2018,3.3971758
3064,경상북도,청도군,각남면,3736031,4782031000,2018,1.58627
3065,경상북도,청도군,풍각면,3736032,4782032000,2018,1.9684786
3066,경상북도,청도군,각북면,3736033,4782033000,2018,1.1859946
3067,경상북도,청도군,이서면,3736034,4782034000,2018,2.904906
3068,경상북도,청도군,운문면,3736035,4782035000,2018,1.3142064
3069,경상북도,청도군,금천면,3736036,4782036000,2018,1.2828312
3070,경상북도,청도군,매전면,3736037,4782037000,2018,1.0202616
