,SD,SGG,NAME_AD,CODE,CODE_AD,YEAR,Y_R
394,서울특별시,송파구,가락본동,1124065,1171062000,2020,2.9510293
395,서울특별시,송파구,가락1동,1124066,1171063100,2020,4.40598
396,서울특별시,송파구,가락2동,1124067,1171063200,2020,5.4818115
397,서울특별시,송파구,문정1동,1124068,1171064100,2020,3.3279037
398,서울특별시,송파구,문정2동,1124069,1171064200,2020,2.3447137
399,서울특별시,송파구,장지동,1124081,1171064600,2020,4.226001
400,서울특별시,송파구,위례동,1124082,1171064700,2020,7.8873124
401,서울특별시,송파구,잠실본동,1124071,1171065000,2020,2.7922792
402,서울특별시,송파구,잠실2동,1124079,1171067000,2020,9.290141
403,서울특별시,송파구,잠실3동,1124080,1171068000,2020,6.079341
404,서울특별시,송파구,잠실4동,1124075,1171069000,2020,6.6361585
405,서울특별시,송파구,잠실6동,1124077,1171071000,2020,5.273055
406,서울특별시,송파구,잠실7동,1124078,1171072000,2020,4.6123586
407,서울특별시,강동구,강일동,1125051,1174051500,2020,7.425595
408,서울특별시,강동구,상일동,1125052,1174052000,2020,5.6919813
409,서울특별시,강동구,명일1동,1125053,1174053000,2020,4.498136
410,서울특별시,강동구,명일2동,1125054,1174054000,2020,7.067264
411,서울특별시,강동구,고덕1동,1125055,1174055000,2020,8.299834
412,서울특별시,강동구,고덕2동,1125056,1174056000,2020,4.8742485
413,서울특별시,강동구,암사1동,1125072,1174057000,2020,3.4373167
414,서울특별시,강동구,암사2동,1125058,1174058000,2020,3.2468433
415,서울특별시,강동구,암사3동,1125059,1174059000,2020,5.838441
416,서울특별시,강동구,천호1동,1125061,1174060000,2020,2.7672439
417,서울특별시,강동구,천호2동,1125073,1174061000,2020,2.501534
418,서울특별시,강동구,천호3동,1125063,1174062000,2020,2.1108897
419,서울특별시,강동구,성내1동,1125065,1174064000,2020,4.0089974
420,서울특별시,강동구,성내2동,1125066,1174065000,2020,2.2514708
421,서울특별시,강동구,성내3동,1125067,1174066000,2020,3.205173
422,서울특별시,강동구,길동,1125074,1174068500,2020,3.005993
423,서울특별시,강동구,둔촌1동,1125070,1174069000,2020,1.6184739
424,서울특별시,강동구,둔촌2동,1125071,1174070000,2020,3.702709
425,부산광역시,중구,중앙동,2101051,2611051000,2020,0.98186946
426,부산광역시,중구,동광동,2101052,2611052000,2020,1.6508814
427,부산광역시,중구,대청동,2101053,2611053000,2020,2.348773
428,부산광역시,중구,보수동,2101054,2611054500,2020,2.1657794
429,부산광역시,중구,부평동,2101056,2611056000,2020,1.7574915
430,부산광역시,중구,광복동,2101057,2611057000,2020,1.7141509
431,부산광역시,중구,남포동,2101058,2611058000,2020,1.3774319
432,부산광역시,중구,영주1동,2101059,2611059000,2020,2.1247914
433,부산광역시,중구,영주2동,2101060,2611060000,2020,2.7246573
434,부산광역시,서구,동대신1동,2102051,2614051000,2020,3.0710058
435,부산광역시,서구,동대신2동,2102052,2614052000,2020,3.0561886
436,부산광역시,서구,동대신3동,2102053,2614053000,2020,3.2715113
437,부산광역시,서구,서대신1동,2102054,2614054000,2020,3.836292
438,부산광역시,서구,서대신3동,2102056,2614056000,2020,4.920361
439,부산광역시,서구,서대신4동,2102057,2614057000,2020,5.0744815
440,부산광역시,서구,부민동,2102059,2614059000,2020,3.2508621
441,부산광역시,서구,아미동,2102061,2614061500,2020,1.4411017
442,부산광역시,서구,초장동,2102063,2614063000,2020,1.6794074
443,부산광역시,서구,충무동,2102064,2614064000,2020,2.5669112
444,부산광역시,서구,남부민1동,2102065,2614065000,2020,1.7193466
445,부산광역시,서구,남부민2동,2102069,2614066000,2020,2.3496401
446,부산광역시,서구,암남동,2102068,2614068000,2020,3.3560717
447,부산광역시,동구,초량1동,2103051,2617051000,2020,2.6402729
448,부산광역시,동구,초량2동,2103052,2617052000,2020,2.264969
449,부산광역시,동구,초량3동,2103053,2617053000,2020,2.91801
450,부산광역시,동구,초량6동,2103055,2617055000,2020,3.311617
451,부산광역시,동구,수정1동,2103056,2617056000,2020,3.7157993
452,부산광역시,동구,수정2동,2103057,2617057000,2020,2.3638709
453,부산광역시,동구,수정4동,2103059,2617059000,2020,2.3042636
454,부산광역시,동구,수정5동,2103060,2617060000,2020,2.656778
455,부산광역시,동구,좌천동,2103070,2617064500,2020,2.1703796
456,부산광역시,동구,범일1동,2103071,2617065000,2020,2.1631277
457,부산광역시,동구,범일2동,2103066,2617066000,2020,2.2882037
458,부산광역시,동구,범일5동,2103068,2617068000,2020,3.0999126
459,부산광역시,영도구,남항동,2104053,2620053000,2020,2.2024372
460,부산광역시,영도구,영선1동,2104054,2620054000,2020,2.7561796
461,부산광역시,영도구,영선2동,2104055,2620055000,2020,3.1619837
462,부산광역시,영도구,신선동,2104068,2620058500,2020,2.3719137
463,부산광역시,영도구,봉래1동,2104059,2620059000,2020,2.9331043
464,부산광역시,영도구,봉래2동,2104069,2620060500,2020,2.320405
465,부산광역시,영도구,청학1동,2104063,2620063000,2020,3.392841
466,부산광역시,영도구,청학2동,2104064,2620064000,2020,3.6460812
467,부산광역시,영도구,동삼1동,2104065,2620065000,2020,3.5987823
468,부산광역시,영도구,동삼2동,2104066,2620066000,2020,2.3339915
469,부산광역시,영도구,동삼3동,2104067,2620067000,2020,2.3596768
470,부산광역시,부산진구,부전1동,2105082,2623051000,2020,1.4053949
471,부산광역시,부산진구,부전2동,2105052,2623052000,2020,2.200706
472,부산광역시,부산진구,연지동,2105054,2623054000,2020,4.529965
473,부산광역시,부산진구,초읍동,2105055,2623055000,2020,3.343452
474,부산광역시,부산진구,양정1동,2105056,2623056000,2020,3.427688
475,부산광역시,부산진구,양정2동,2105057,2623057000,2020,2.0077317
476,부산광역시,부산진구,전포1동,2105083,2623060000,2020,2.6676586
477,부산광역시,부산진구,전포2동,2105061,2623061000,2020,2.7010949
478,부산광역시,부산진구,부암1동,2105064,2623064000,2020,4.0738044
479,부산광역시,부산진구,부암3동,2105066,2623066000,2020,5.2422185
480,부산광역시,부산진구,당감제1동,2105080,2623067000,2020,3.9193697
481,부산광역시,부산진구,당감2동,2105068,2623068000,2020,3.34356
482,부산광역시,부산진구,당감4동,2105070,2623070000,2020,3.9775896
483,부산광역시,부산진구,가야제1동,2105081,2623071000,2020,2.8747604
484,부산광역시,부산진구,가야2동,2105072,2623072000,2020,3.9707425
485,부산광역시,부산진구,개금1동,2105074,2623074000,2020,2.8020942
486,부산광역시,부산진구,개금2동,2105075,2623075000,2020,3.5612001
487,부산광역시,부산진구,개금3동,2105076,2623076000,2020,4.013384
488,부산광역시,부산진구,범천1동,2105077,2623077000,2020,2.0312083
489,부산광역시,부산진구,범천2동,2105084,2623078000,2020,2.3849404
490,부산광역시,동래구,수민동,2106051,2626051000,2020,4.2566857
491,부산광역시,동래구,복산동,2106052,2626052000,2020,2.9042752
492,부산광역시,동래구,명륜동,2106065,2626054500,2020,7.161318
493,부산광역시,동래구,온천1동,2106055,2626055000,2020,2.7248673
494,부산광역시,동래구,온천2동,2106056,2626056000,2020,4.8572183
495,부산광역시,동래구,온천3동,2106057,2626057000,2020,3.4430778
496,부산광역시,동래구,사직1동,2106058,2626058000,2020,4.562529
497,부산광역시,동래구,사직2동,2106059,2626059000,2020,7.4483566
498,부산광역시,동래구,사직3동,2106060,2626060000,2020,5.7795787
499,부산광역시,동래구,안락1동,2106061,2626074000,2020,3.2527936
500,부산광역시,동래구,안락2동,2106062,2626075000,2020,4.84823
501,부산광역시,동래구,명장1동,2106063,2626076100,2020,3.5143683
502,부산광역시,동래구,명장2동,2106064,2626076200,2020,2.8780973
503,부산광역시,남구,대연1동,2107070,2629051000,2020,2.535464
504,부산광역시,남구,대연3동,2107053,2629053000,2020,5.17567
505,부산광역시,남구,대연4동,2107054,2629054000,2020,3.685685
506,부산광역시,남구,대연5동,2107055,2629055000,2020,3.9035373
507,부산광역시,남구,대연6동,2107056,2629056000,2020,5.202268
508,부산광역시,남구,용호1동,2107057,2629057000,2020,5.6530876
509,부산광역시,남구,용호2동,2107058,2629058000,2020,5.546079
510,부산광역시,남구,용호3동,2107059,2629059000,2020,3.1048036
511,부산광역시,남구,용호4동,2107060,2629060000,2020,3.3520339
512,부산광역시,남구,용당동,2107061,2629061000,2020,4.240745
513,부산광역시,남구,감만1동,2107062,2629062000,2020,3.3725631
514,부산광역시,남구,감만2동,2107063,2629063000,2020,3.1703851
515,부산광역시,남구,우암동,2107071,2629064500,2020,3.0991488
516,부산광역시,남구,문현1동,2107066,2629068000,2020,4.1105103
517,부산광역시,남구,문현2동,2107067,2629069000,2020,2.1342387
518,부산광역시,남구,문현3동,2107068,2629070000,2020,3.786702
519,부산광역시,남구,문현4동,2107069,2629071000,2020,2.611307
520,부산광역시,북구,구포1동,2108051,2632051000,2020,1.9916525
521,부산광역시,북구,구포2동,2108052,2632052000,2020,3.2185302
522,부산광역시,북구,구포3동,2108053,2632052100,2020,3.2651322
523,부산광역시,북구,금곡동,2108054,2632053000,2020,3.643075
524,부산광역시,북구,화명1동,2108055,2632054100,2020,5.181767
525,부산광역시,북구,화명2동,2108062,2632054200,2020,3.6317937
526,부산광역시,북구,화명3동,2108063,2632054300,2020,6.2909713
527,부산광역시,북구,덕천1동,2108056,2632055000,2020,1.978561
528,부산광역시,북구,덕천2동,2108057,2632056000,2020,1.9448336
529,부산광역시,북구,덕천3동,2108058,2632056100,2020,2.6316783
530,부산광역시,북구,만덕1동,2108059,2632057100,2020,3.0658827
531,부산광역시,북구,만덕2동,2108060,2632057200,2020,4.5304847
532,부산광역시,북구,만덕3동,2108061,2632057300,2020,3.3720565
533,부산광역시,해운대구,우1동,2109073,2635051000,2020,3.2523556
534,부산광역시,해운대구,우2동,2109074,2635052000,2020,4.913226
535,부산광역시,해운대구,우3동,2109075,2635052500,2020,5.8020506
536,부산광역시,해운대구,중1동,2109053,2635053000,2020,4.4853525
537,부산광역시,해운대구,중2동,2109054,2635054000,2020,3.6341171
538,부산광역시,해운대구,좌1동,2109066,2635055100,2020,5.281443
539,부산광역시,해운대구,좌2동,2109067,2635055200,2020,4.2048507
540,부산광역시,해운대구,좌3동,2109068,2635055300,2020,4.990691
541,부산광역시,해운대구,좌4동,2109069,2635055400,2020,6.1852703
542,부산광역시,해운대구,송정동,2109056,2635056000,2020,2.4047475
543,부산광역시,해운대구,반여1동,2109070,2635057000,2020,5.7296576
544,부산광역시,해운대구,반여2동,2109058,2635058000,2020,1.9171802
545,부산광역시,해운대구,반여3동,2109059,2635059000,2020,2.3459022
546,부산광역시,해운대구,반여4동,2109071,2635059500,2020,4.548002
547,부산광역시,해운대구,반송1동,2109072,2635061000,2020,2.054884
548,부산광역시,해운대구,반송2동,2109062,2635062000,2020,2.6703093
549,부산광역시,해운대구,재송1동,2109064,2635065000,2020,7.226018
550,부산광역시,해운대구,재송2동,2109065,2635066000,2020,3.9521112
551,부산광역시,사하구,괴정1동,2110051,2638051000,2020,3.6817708
552,부산광역시,사하구,괴정2동,2110052,2638052000,2020,3.8557484
553,부산광역시,사하구,괴정3동,2110053,2638053000,2020,2.5147874
554,부산광역시,사하구,괴정4동,2110054,2638054000,2020,3.1935484
555,부산광역시,사하구,당리동,2110055,2638055000,2020,4.106915
556,부산광역시,사하구,하단1동,2110056,2638056100,2020,3.6045337
557,부산광역시,사하구,하단2동,2110057,2638056200,2020,3.4842412
558,부산광역시,사하구,신평1동,2110058,2638057100,2020,3.1783998
559,부산광역시,사하구,신평2동,2110059,2638057200,2020,3.7602422
560,부산광역시,사하구,장림1동,2110060,2638058000,2020,4.874989
561,부산광역시,사하구,장림2동,2110061,2638059000,2020,4.536895
562,부산광역시,사하구,다대1동,2110062,2638060100,2020,5.038374
563,부산광역시,사하구,다대2동,2110063,2638060200,2020,4.0021358
564,부산광역시,사하구,구평동,2110064,2638061000,2020,3.587243
565,부산광역시,사하구,감천1동,2110065,2638062000,2020,3.4366539
566,부산광역시,사하구,감천2동,2110066,2638063000,2020,1.615565
567,부산광역시,금정구,서1동,2111051,2641051000,2020,1.7438674
568,부산광역시,금정구,서2동,2111052,2641052000,2020,2.205136
569,부산광역시,금정구,서3동,2111072,2641053000,2020,2.1197667
570,부산광역시,금정구,금사회동동,2111073,2641055500,2020,1.9261191
571,부산광역시,금정구,부곡1동,2111057,2641057000,2020,2.5292344
572,부산광역시,금정구,부곡2동,2111058,2641058000,2020,3.69192
573,부산광역시,금정구,부곡3동,2111059,2641059000,2020,3.803212
574,부산광역시,금정구,부곡4동,2111060,2641059100,2020,2.7071187
575,부산광역시,금정구,장전1동,2111061,2641060000,2020,3.223718
576,부산광역시,금정구,장전2동,2111074,2641061000,2020,4.9433
577,부산광역시,금정구,선두구동,2111064,2641063500,2020,1.9106472
578,부산광역시,금정구,청룡노포동,2111067,2641066500,2020,3.2536929
579,부산광역시,금정구,남산동,2111068,2641067000,2020,2.8419828
580,부산광역시,금정구,구서1동,2111069,2641068000,2020,4.6989603
581,부산광역시,금정구,구서2동,2111070,2641069000,2020,4.726771
582,부산광역시,금정구,금성동,2111071,2641070000,2020,6.0413604
583,부산광역시,강서구,대저1동,2112051,2644051000,2020,1.9249415
584,부산광역시,강서구,대저2동,2112052,2644052000,2020,3.4833543
585,부산광역시,강서구,강동동,2112053,2644053000,2020,1.2860636
586,부산광역시,강서구,명지1동,2112059,2644053500,2020,5.366577
587,부산광역시,강서구,명지2동,2112060,2644054500,2020,8.521348
588,부산광역시,강서구,가락동,2112055,2644055000,2020,1.0739692
589,부산광역시,강서구,녹산동,2112056,2644056000,2020,4.5834174
590,부산광역시,강서구,가덕도동,2112058,2644058000,2020,1.5750678
591,부산광역시,연제구,거제1동,2113051,2647061000,2020,6.1942105
592,부산광역시,연제구,거제2동,2113052,2647062000,2020,6.36347
593,부산광역시,연제구,거제3동,2113053,2647063000,2020,3.0245862
594,부산광역시,연제구,거제4동,2113054,2647064000,2020,4.6640058
595,부산광역시,연제구,연산1동,2113055,2647065000,2020,4.0451145
