,SD,SGG,NAME_AD,CODE,CODE_AD,YEAR,A_R
761,대구광역시,달서구,본동,2207071,2729065000,2020,19.52545
762,대구광역시,달성군,화원읍,2231011,2771025000,2020,15.583606
763,대구광역시,달성군,논공읍,2231012,2771025300,2020,24.42406
764,대구광역시,달성군,다사읍,2231013,2771025600,2020,10.578343
765,대구광역시,달성군,유가읍,2231014,2771025900,2020,7.07771
766,대구광역시,달성군,옥포읍,2231015,2771026200,2020,15.976635
767,대구광역시,달성군,현풍읍,2231016,2771026500,2020,13.346203
768,대구광역시,달성군,가창면,2231031,2771031000,2020,31.347216
769,대구광역시,달성군,하빈면,2231032,2771033000,2020,33.117233
770,대구광역시,달성군,구지면,2231036,2771038000,2020,14.182311
771,인천광역시,중구,연안동,2301052,2811052000,2020,24.687252
772,인천광역시,중구,신포동,2301053,2811053000,2020,26.29188
773,인천광역시,중구,신흥동,2301054,2811054000,2020,19.746418
774,인천광역시,중구,도원동,2301056,2811056000,2020,26.984913
775,인천광역시,중구,율목동,2301057,2811057000,2020,27.474808
776,인천광역시,중구,동인천동,2301058,2811058500,2020,27.58097
777,인천광역시,중구,북성동,2301060,2811060000,2020,29.780563
778,인천광역시,중구,송월동,2301061,2811061000,2020,24.983463
779,인천광역시,중구,영종동,2301065,2811062000,2020,15.702112
780,인천광역시,중구,영종1동,2301066,2811062200,2020,7.0269527
781,인천광역시,중구,운서동,2301064,2811062800,2020,8.002989
782,인천광역시,중구,용유동,2301063,2811063000,2020,32.285576
783,인천광역시,동구,만석동,2302051,2814051000,2020,20.109076
784,인천광역시,동구,화수1·화평동,2302052,2814052500,2020,25.81474
785,인천광역시,동구,화수2동,2302053,2814053000,2020,26.32718
786,인천광역시,동구,송현1·2동,2302055,2814055500,2020,18.768684
787,인천광역시,동구,송현3동,2302057,2814057000,2020,27.260601
788,인천광역시,동구,송림1동,2302058,2814058000,2020,27.28351
789,인천광역시,동구,송림2동,2302059,2814059000,2020,33.843594
790,인천광역시,동구,송림3·5동,2302060,2814060500,2020,22.215284
791,인천광역시,동구,송림4동,2302061,2814061000,2020,15.717276
792,인천광역시,동구,송림6동,2302063,2814063000,2020,20.499926
793,인천광역시,동구,금창동,2302064,2814064000,2020,32.00776
794,인천광역시,연수구,옥련1동,2304051,2818563000,2020,15.030861
795,인천광역시,연수구,옥련2동,2304060,2818564000,2020,13.033708
796,인천광역시,연수구,선학동,2304052,2818575000,2020,17.35642
797,인천광역시,연수구,연수1동,2304053,2818576100,2020,13.63704
798,인천광역시,연수구,연수2동,2304054,2818576200,2020,13.7381525
799,인천광역시,연수구,연수3동,2304055,2818576300,2020,17.9813
800,인천광역시,연수구,청학동,2304056,2818576600,2020,16.58822
801,인천광역시,연수구,동춘1동,2304057,2818578000,2020,9.578618
802,인천광역시,연수구,동춘2동,2304058,2818579000,2020,10.842083
803,인천광역시,연수구,동춘3동,2304059,2818579500,2020,10.498409
804,인천광역시,연수구,송도1동,2304064,2818582000,2020,8.112145
805,인천광역시,연수구,송도2동,2304066,2818583000,2020,5.131913
806,인천광역시,연수구,송도3동,2304065,2818584000,2020,4.9355874
807,인천광역시,연수구,송도4동,2304068,2818585000,2020,4.871072
808,인천광역시,연수구,송도5동,2304069,2818586000,2020,4.5220046
809,인천광역시,남동구,구월1동,2305051,2820051000,2020,11.591257
810,인천광역시,남동구,구월2동,2305052,2820052000,2020,11.3852
811,인천광역시,남동구,구월3동,2305053,2820052100,2020,10.607643
812,인천광역시,남동구,구월4동,2305054,2820052200,2020,18.844421
813,인천광역시,남동구,간석1동,2305055,2820053000,2020,17.69669
814,인천광역시,남동구,간석2동,2305056,2820054000,2020,15.2968645
815,인천광역시,남동구,간석3동,2305057,2820055000,2020,16.292551
816,인천광역시,남동구,간석4동,2305058,2820055100,2020,14.986674
817,인천광역시,남동구,만수1동,2305059,2820056000,2020,20.210093
818,인천광역시,남동구,만수2동,2305060,2820057000,2020,14.549859
819,인천광역시,남동구,만수3동,2305061,2820058000,2020,14.264239
820,인천광역시,남동구,만수4동,2305062,2820058100,2020,15.429208
821,인천광역시,남동구,만수5동,2305063,2820058200,2020,20.12386
822,인천광역시,남동구,만수6동,2305064,2820058300,2020,15.49974
823,인천광역시,남동구,장수서창동,2305075,2820065000,2020,14.581087
824,인천광역시,남동구,남촌도림동,2305067,2820066000,2020,15.291023
825,인천광역시,남동구,논현1동,2305072,2820069000,2020,11.134824
826,인천광역시,남동구,논현2동,2305073,2820070000,2020,13.142215
827,인천광역시,남동구,논현고잔동,2305074,2820071000,2020,8.114025
828,인천광역시,남동구,서창2동,2305076,2820065500,2020,9.44649
829,인천광역시,부평구,부평1동,2306051,2823751000,2020,14.100061
830,인천광역시,부평구,부평2동,2306052,2823752000,2020,17.515512
831,인천광역시,부평구,부평3동,2306053,2823753000,2020,20.497604
832,인천광역시,부평구,부평4동,2306054,2823754000,2020,13.276651
833,인천광역시,부평구,부평5동,2306055,2823755000,2020,12.185227
834,인천광역시,부평구,부평6동,2306056,2823756000,2020,16.641668
835,인천광역시,부평구,산곡1동,2306057,2823757000,2020,19.613426
836,인천광역시,부평구,산곡2동,2306058,2823758000,2020,12.199543
837,인천광역시,부평구,산곡3동,2306059,2823758100,2020,19.67943
838,인천광역시,부평구,산곡4동,2306060,2823758200,2020,14.20756
839,인천광역시,부평구,청천1동,2306061,2823759100,2020,16.377207
840,인천광역시,부평구,청천2동,2306062,2823759200,2020,13.197955
841,인천광역시,부평구,갈산1동,2306063,2823764100,2020,14.758347
842,인천광역시,부평구,갈산2동,2306064,2823764200,2020,16.985706
843,인천광역시,부평구,삼산1동,2306065,2823764600,2020,13.667518
844,인천광역시,부평구,삼산2동,2306072,2823764800,2020,9.976538
845,인천광역시,부평구,부개1동,2306066,2823765000,2020,20.316353
846,인천광역시,부평구,부개2동,2306067,2823766000,2020,15.233761
847,인천광역시,부평구,부개3동,2306068,2823766100,2020,11.950039
848,인천광역시,부평구,일신동,2306069,2823767000,2020,15.585928
849,인천광역시,부평구,십정1동,2306070,2823768000,2020,18.7534
850,인천광역시,부평구,십정2동,2306071,2823769000,2020,17.982048
851,인천광역시,계양구,효성1동,2307051,2824560100,2020,15.094489
852,인천광역시,계양구,효성2동,2307052,2824560200,2020,13.466933
853,인천광역시,계양구,계산1동,2307053,2824561100,2020,15.937516
854,인천광역시,계양구,계산2동,2307054,2824561200,2020,15.867205
855,인천광역시,계양구,계산3동,2307055,2824561300,2020,10.888252
856,인천광역시,계양구,계산4동,2307062,2824561400,2020,7.921085
857,인천광역시,계양구,작전1동,2307056,2824562100,2020,11.753581
858,인천광역시,계양구,작전2동,2307057,2824562200,2020,15.212032
859,인천광역시,계양구,작전서운동,2307058,2824564000,2020,9.974441
860,인천광역시,계양구,계양1동,2307063,2824571000,2020,14.464353
861,인천광역시,계양구,계양2동,2307061,2824572000,2020,14.320268
862,인천광역시,계양구,계양3동,2307064,2824573000,2020,10.571997
863,인천광역시,서구,검암경서동,2308051,2826051500,2020,8.541408
864,인천광역시,서구,연희동,2308053,2826053000,2020,13.278892
865,인천광역시,서구,청라1동,2308074,2826053600,2020,5.294155
866,인천광역시,서구,청라2동,2308078,2826053700,2020,5.910968
867,인천광역시,서구,청라3동,2308079,2826053900,2020,4.8329334
868,인천광역시,서구,가정1동,2308054,2826054200,2020,11.256359
869,인천광역시,서구,가정2동,2308055,2826054300,2020,11.978304
870,인천광역시,서구,가정3동,2308056,2826054400,2020,12.862097
871,인천광역시,서구,석남1동,2308058,2826055000,2020,15.57031
872,인천광역시,서구,석남2동,2308059,2826056000,2020,18.31532
873,인천광역시,서구,석남3동,2308060,2826056100,2020,15.604086
874,인천광역시,서구,신현원창동,2308073,2826057500,2020,11.921249
875,인천광역시,서구,가좌1동,2308062,2826058000,2020,15.688515
876,인천광역시,서구,가좌2동,2308063,2826059000,2020,13.453354
877,인천광역시,서구,가좌3동,2308064,2826060000,2020,18.314709
878,인천광역시,서구,가좌4동,2308065,2826061000,2020,15.029913
879,인천광역시,서구,검단동,2308080,2826068000,2020,10.946208
880,인천광역시,서구,불로대곡동,2308081,2826069000,2020,12.735477
881,인천광역시,서구,원당동,2308082,2826070000,2020,8.901908
882,인천광역시,서구,당하동,2308085,2826071000,2020,7.8725433
883,인천광역시,서구,마전동,2308086,2826073000,2020,9.700785
884,인천광역시,서구,오류왕길동,2308084,2826072000,2020,11.458375
885,인천광역시,미추홀구,숭의2동,2309052,2817751000,2020,18.278694
886,인천광역시,미추홀구,숭의1·3동,2309075,2817752000,2020,16.891516
887,인천광역시,미추홀구,숭의4동,2309054,2817753000,2020,19.702087
888,인천광역시,미추홀구,용현1·4동,2309076,2817754000,2020,21.735584
889,인천광역시,미추홀구,용현2동,2309056,2817755000,2020,17.675585
890,인천광역시,미추홀구,용현3동,2309057,2817756000,2020,27.524515
891,인천광역시,미추홀구,용현5동,2309059,2817757000,2020,12.489625
892,인천광역시,미추홀구,학익1동,2309060,2817758000,2020,15.11516
893,인천광역시,미추홀구,학익2동,2309061,2817759000,2020,18.510727
894,인천광역시,미추홀구,도화1동,2309062,2817760000,2020,17.158775
895,인천광역시,미추홀구,도화2·3동,2309077,2817761000,2020,14.589455
896,인천광역시,미추홀구,주안1동,2309065,2817762000,2020,10.727765
897,인천광역시,미추홀구,주안2동,2309066,2817763000,2020,22.057682
898,인천광역시,미추홀구,주안3동,2309067,2817764000,2020,21.170721
899,인천광역시,미추홀구,주안4동,2309068,2817765000,2020,25.503069
900,인천광역시,미추홀구,주안5동,2309069,2817766000,2020,18.882643
901,인천광역시,미추홀구,주안6동,2309070,2817767000,2020,14.946571
902,인천광역시,미추홀구,주안7동,2309071,2817768000,2020,22.329798
903,인천광역시,미추홀구,주안8동,2309072,2817769000,2020,16.851576
904,인천광역시,미추홀구,관교동,2309073,2817770000,2020,17.116537
905,인천광역시,미추홀구,문학동,2309074,2817771000,2020,13.327525
906,인천광역시,강화군,강화읍,2331011,2871025000,2020,24.441803
907,인천광역시,강화군,선원면,2331031,2871031000,2020,25.872612
908,인천광역시,강화군,불은면,2331032,2871032000,2020,38.180706
909,인천광역시,강화군,길상면,2331033,2871033000,2020,30.66875
910,인천광역시,강화군,화도면,2331034,2871034000,2020,39.649433
911,인천광역시,강화군,양도면,2331035,2871035000,2020,38.510487
912,인천광역시,강화군,내가면,2331036,2871036000,2020,42.196156
913,인천광역시,강화군,하점면,2331037,2871037000,2020,44.116917
914,인천광역시,강화군,양사면,2331038,2871038000,2020,45.83557
915,인천광역시,강화군,송해면,2331039,2871039000,2020,41.213062
916,인천광역시,강화군,교동면,2331040,2871040000,2020,44.467426
917,인천광역시,강화군,삼산면,2331041,2871041000,2020,42.06028
918,인천광역시,강화군,서도면,2331042,2871042000,2020,48.806366
919,인천광역시,옹진군,북도면,2332031,2872031000,2020,35.339638
920,인천광역시,옹진군,백령면,2332033,2872033000,2020,20.408552
921,인천광역시,옹진군,대청면,2332034,2872034000,2020,27.508091
922,인천광역시,옹진군,덕적면,2332035,2872035000,2020,39.957718
923,인천광역시,옹진군,영흥면,2332037,2872036000,2020,25.497883
924,인천광역시,옹진군,자월면,2332036,2872037000,2020,38.090126
925,인천광역시,옹진군,연평면,2332032,2872038000,2020,17.227722
926,광주광역시,동구,충장동,2401051,2911052500,2020,23.691156
927,광주광역시,동구,동명동,2401054,2911054500,2020,27.472242
928,광주광역시,동구,계림1동,2401056,2911056000,2020,18.618618
929,광주광역시,동구,계림2동,2401058,2911057000,2020,22.152945
930,광주광역시,동구,산수1동,2401059,2911059000,2020,21.819208
931,광주광역시,동구,산수2동,2401061,2911060000,2020,23.680416
932,광주광역시,동구,지산1동,2401062,2911062000,2020,22.212149
933,광주광역시,동구,지산2동,2401063,2911063000,2020,22.571127
934,광주광역시,동구,서남동,2401064,2911065500,2020,22.383902
935,광주광역시,동구,학동,2401068,2911068500,2020,19.835926
936,광주광역시,동구,학운동,2401071,2911071000,2020,27.838951
937,광주광역시,동구,지원1동,2401072,2911073000,2020,21.9375
938,광주광역시,동구,지원2동,2401073,2911074000,2020,15.288658
939,광주광역시,서구,양동,2402051,2914057500,2020,35.69116
940,광주광역시,서구,양3동,2402053,2914059000,2020,22.203568
941,광주광역시,서구,농성1동,2402054,2914065000,2020,22.500225
942,광주광역시,서구,농성2동,2402055,2914066000,2020,22.380487
943,광주광역시,서구,광천동,2402056,2914073000,2020,18.786898
944,광주광역시,서구,유덕동,2402057,2914074000,2020,11.513463
945,광주광역시,서구,치평동,2402066,2914074500,2020,10.937194
946,광주광역시,서구,상무1동,2402058,2914075100,2020,12.19094
947,광주광역시,서구,상무2동,2402059,2914075200,2020,18.635193
948,광주광역시,서구,화정1동,2402060,2914076000,2020,16.965527
949,광주광역시,서구,화정2동,2402061,2914077000,2020,12.413464
950,광주광역시,서구,화정3동,2402062,2914078000,2020,18.648832
951,광주광역시,서구,화정4동,2402063,2914079000,2020,17.229836
952,광주광역시,서구,서창동,2402064,2914080000,2020,19.784657
953,광주광역시,서구,금호1동,2402068,2914082100,2020,16.091396
954,광주광역시,서구,금호2동,2402069,2914082400,2020,8.9622965
955,광주광역시,서구,풍암동,2402067,2914083000,2020,10.289766
956,광주광역시,서구,동천동,2402070,2914084000,2020,10.361049
957,광주광역시,남구,양림동,2403051,2915551000,2020,23.945393
958,광주광역시,남구,방림1동,2403052,2915552000,2020,19.399801
959,광주광역시,남구,방림2동,2403053,2915553000,2020,24.02796
960,광주광역시,남구,봉선1동,2403068,2915553700,2020,18.987251
961,광주광역시,남구,봉선2동,2403069,2915553800,2020,11.753029
962,광주광역시,남구,사직동,2403054,2915554500,2020,25.91362
963,광주광역시,남구,월산동,2403057,2915560500,2020,28.191772
964,광주광역시,남구,월산4동,2403060,2915563000,2020,22.949154
965,광주광역시,남구,월산5동,2403061,2915564000,2020,23.249428
966,광주광역시,남구,백운1동,2403062,2915567000,2020,19.606123
967,광주광역시,남구,백운2동,2403063,2915568000,2020,20.898346
968,광주광역시,남구,주월1동,2403064,2915569000,2020,16.21663
969,광주광역시,남구,주월2동,2403065,2915570000,2020,22.012428
970,광주광역시,남구,효덕동,2403066,2915571000,2020,14.543089
971,광주광역시,남구,송암동,2403067,2915572000,2020,8.900576
972,광주광역시,남구,대촌동,2403070,2915573000,2020,30.727158
973,광주광역시,북구,중흥1동,2404051,2917051000,2020,19.24603
974,광주광역시,북구,중흥2동,2404052,2917052000,2020,23.154215
975,광주광역시,북구,중흥3동,2404053,2917053000,2020,19.38838
976,광주광역시,북구,중앙동,2404054,2917055500,2020,25.78674
977,광주광역시,북구,임동,2404055,2917057000,2020,21.843132
978,광주광역시,북구,신안동,2404056,2917058000,2020,19.270393
979,광주광역시,북구,용봉동,2404057,2917059000,2020,13.145309
980,광주광역시,북구,운암1동,2404058,2917060100,2020,14.722636
981,광주광역시,북구,운암2동,2404059,2917060200,2020,21.635778
982,광주광역시,북구,운암3동,2404060,2917060300,2020,14.787557
983,광주광역시,북구,동림동,2404061,2917061500,2020,12.835507
984,광주광역시,북구,우산동,2404062,2917062000,2020,28.234085
985,광주광역시,북구,풍향동,2404063,2917063500,2020,17.73309
986,광주광역시,북구,문화동,2404064,2917065000,2020,18.924744
987,광주광역시,북구,문흥1동,2404065,2917065600,2020,14.419453
988,광주광역시,북구,문흥2동,2404066,2917065700,2020,16.06824
989,광주광역시,북구,두암1동,2404067,2917066100,2020,23.790981
990,광주광역시,북구,두암2동,2404068,2917066200,2020,19.688868
991,광주광역시,북구,두암3동,2404069,2917066300,2020,26.3805
992,광주광역시,북구,삼각동,2404070,2917066600,2020,10.972898
993,광주광역시,북구,일곡동,2404078,2917066900,2020,8.744549
994,광주광역시,북구,매곡동,2404071,2917067300,2020,12.678748
995,광주광역시,북구,오치1동,2404072,2917067600,2020,15.171806
996,광주광역시,북구,오치2동,2404073,2917067700,2020,20.230986
997,광주광역시,북구,석곡동,2404074,2917068500,2020,32.347435
998,광주광역시,북구,건국동,2404081,2917069500,2020,10.515372
999,광주광역시,북구,신용동,2404082,2917069700,2020,5.940961
1000,광주광역시,북구,양산동,2404080,2917069600,2020,10.47876
1001,광주광역시,광산구,송정1동,2405051,2920051500,2020,16.381855
1002,광주광역시,광산구,송정2동,2405052,2920052500,2020,23.595844
1003,광주광역시,광산구,도산동,2405054,2920054000,2020,13.365367
1004,광주광역시,광산구,신흥동,2405055,2920055000,2020,19.619047
1005,광주광역시,광산구,어룡동,2405056,2920056500,2020,9.813325
1006,광주광역시,광산구,우산동,2405058,2920058000,2020,13.607044
1007,광주광역시,광산구,월곡1동,2405059,2920060000,2020,12.088685
1008,광주광역시,광산구,월곡2동,2405060,2920061000,2020,10.516605
1009,광주광역시,광산구,비아동,2405061,2920062000,2020,12.446881
1010,광주광역시,광산구,첨단1동,2405069,2920062400,2020,7.0769897
1011,광주광역시,광산구,첨단2동,2405070,2920062600,2020,6.3098736
1012,광주광역시,광산구,신가동,2405074,2920063000,2020,7.072712
1013,광주광역시,광산구,운남동,2405071,2920063500,2020,8.971886
1014,광주광역시,광산구,수완동,2405075,2920063700,2020,4.85299
1015,광주광역시,광산구,하남동,2405063,2920064000,2020,6.611111
1016,광주광역시,광산구,임곡동,2405064,2920065000,2020,40.233646
1017,광주광역시,광산구,동곡동,2405065,2920066000,2020,39.130436
1018,광주광역시,광산구,평동,2405066,2920067000,2020,32.58127
1019,광주광역시,광산구,삼도동,2405067,2920068000,2020,40.517998
1020,광주광역시,광산구,본량동,2405068,2920069000,2020,43.244553
1021,광주광역시,광산구,신창동,2405073,2920070000,2020,5.6633706
1022,대전광역시,동구,중앙동,2501076,3011051500,2020,34.555714
1023,대전광역시,동구,효동,2501053,3011053000,2020,13.671165
1024,대전광역시,동구,신인동,2501077,3011054500,2020,21.481903
1025,대전광역시,동구,판암1동,2501055,3011055100,2020,21.338879
1026,대전광역시,동구,판암2동,2501056,3011055200,2020,33.17444
1027,대전광역시,동구,용운동,2501057,3011056000,2020,16.59323
1028,대전광역시,동구,대동,2501078,3011058500,2020,17.014828
1029,대전광역시,동구,자양동,2501060,3011059000,2020,18.63542
1030,대전광역시,동구,가양1동,2501063,3011062000,2020,20.47306
1031,대전광역시,동구,가양2동,2501064,3011063000,2020,17.493912
1032,대전광역시,동구,용전동,2501065,3011064000,2020,14.548453
1033,대전광역시,동구,성남동,2501079,3011066500,2020,20.87351
1034,대전광역시,동구,홍도동,2501068,3011067000,2020,17.627365
1035,대전광역시,동구,삼성동,2501080,3011069500,2020,22.83756
1036,대전광역시,동구,대청동,2501073,3011072500,2020,35.728626
1037,대전광역시,동구,산내동,2501075,3011074000,2020,17.162699
1038,대전광역시,중구,은행선화동,2502051,3014053500,2020,15.93342
1039,대전광역시,중구,목동,2502053,3014055000,2020,10.4363165
1040,대전광역시,중구,중촌동,2502054,3014056000,2020,20.478148
1041,대전광역시,중구,대흥동,2502055,3014057500,2020,16.98981
1042,대전광역시,중구,문창동,2502056,3014060500,2020,28.430548
1043,대전광역시,중구,석교동,2502057,3014062000,2020,24.877436
1044,대전광역시,중구,대사동,2502058,3014063000,2020,25.667276
1045,대전광역시,중구,부사동,2502059,3014064000,2020,25.722715
1046,대전광역시,중구,용두동,2502060,3014065500,2020,18.617626
1047,대전광역시,중구,오류동,2502062,3014067000,2020,21.110151
1048,대전광역시,중구,태평1동,2502063,3014068000,2020,15.940325
1049,대전광역시,중구,태평2동,2502064,3014069000,2020,18.735977
1050,대전광역시,중구,유천1동,2502065,3014070000,2020,20.950096
1051,대전광역시,중구,유천2동,2502066,3014071000,2020,22.837818
1052,대전광역시,중구,문화1동,2502067,3014072000,2020,16.078072
1053,대전광역시,중구,문화2동,2502068,3014073000,2020,21.912289
1054,대전광역시,중구,산성동,2502069,3014074000,2020,20.852621
1055,대전광역시,서구,복수동,2503051,3017051000,2020,12.274479
1056,대전광역시,서구,도마1동,2503052,3017052000,2020,22.249292
1057,대전광역시,서구,도마2동,2503053,3017053000,2020,21.447145
1058,대전광역시,서구,정림동,2503054,3017053500,2020,17.882153
1059,대전광역시,서구,변동,2503055,3017054000,2020,19.31447
1060,대전광역시,서구,용문동,2503056,3017055000,2020,16.918911
1061,대전광역시,서구,탄방동,2503057,3017055500,2020,9.808708
1062,대전광역시,서구,괴정동,2503061,3017056000,2020,11.040747
1063,대전광역시,서구,가장동,2503062,3017057000,2020,18.379126
1064,대전광역시,서구,내동,2503063,3017057500,2020,15.360266
1065,대전광역시,서구,갈마1동,2503064,3017058100,2020,12.953177
1066,대전광역시,서구,갈마2동,2503065,3017058200,2020,9.034875
1067,대전광역시,서구,월평1동,2503066,3017058600,2020,11.941372
1068,대전광역시,서구,월평2동,2503067,3017058700,2020,20.876356
1069,대전광역시,서구,월평3동,2503068,3017058800,2020,11.160327
1070,대전광역시,서구,가수원동,2503070,3017059000,2020,9.1018715
1071,대전광역시,서구,관저1동,2503072,3017059600,2020,11.583012
1072,대전광역시,서구,관저2동,2503073,3017059700,2020,7.756211
1073,대전광역시,서구,기성동,2503071,3017060000,2020,37.866875
1074,대전광역시,서구,둔산1동,2503059,3017063000,2020,10.483168
1075,대전광역시,서구,둔산2동,2503060,3017064000,2020,8.372806
1076,대전광역시,서구,만년동,2503069,3017065000,2020,8.619761
1077,대전광역시,서구,둔산3동,2503074,3017066000,2020,15.25491
1078,대전광역시,유성구,진잠동,2504051,3020052000,2020,13.160144
1079,대전광역시,유성구,온천1동,2504064,3020053000,2020,12.1166
1080,대전광역시,유성구,온천2동,2504054,3020054000,2020,10.599801
1081,대전광역시,유성구,노은1동,2504059,3020054600,2020,9.737423
1082,대전광역시,유성구,노은2동,2504066,3020054700,2020,10.144869
1083,대전광역시,유성구,노은3동,2504067,3020054800,2020,8.6170435
1084,대전광역시,유성구,신성동,2504055,3020055000,2020,6.8953514
1085,대전광역시,유성구,전민동,2504057,3020057000,2020,7.841047
1086,대전광역시,유성구,구즉동,2504061,3020058000,2020,10.3107605
1087,대전광역시,유성구,관평동,2504063,3020060000,2020,6.105242
1088,대전광역시,유성구,원신흥동,2504065,3020061000,2020,8.791185
1089,대전광역시,대덕구,오정동,2505051,3023051000,2020,19.566835
1090,대전광역시,대덕구,대화동,2505052,3023052000,2020,21.323118
1091,대전광역시,대덕구,회덕동,2505053,3023052500,2020,21.624159
1092,대전광역시,대덕구,비래동,2505054,3023053300,2020,16.591686
1093,대전광역시,대덕구,송촌동,2505062,3023054300,2020,9.720283
1094,대전광역시,대덕구,중리동,2505055,3023054600,2020,16.040625
1095,대전광역시,대덕구,신탄진동,2505058,3023055000,2020,20.94454
1096,대전광역시,대덕구,석봉동,2505059,3023056000,2020,10.124431
1097,대전광역시,대덕구,덕암동,2505060,3023057000,2020,16.16981
1098,대전광역시,대덕구,목상동,2505061,3023058000,2020,10.803531
1099,대전광역시,대덕구,법1동,2505056,3023060000,2020,18.231874
1100,대전광역시,대덕구,법2동,2505057,3023061000,2020,16.727316
1101,울산광역시,중구,학성동,2601051,3111051000,2020,25.484926
1102,울산광역시,중구,반구1동,2601052,3111052000,2020,13.97216
1103,울산광역시,중구,반구2동,2601053,3111053000,2020,19.271658
1104,울산광역시,중구,복산1동,2601054,3111054000,2020,22.037422
1105,울산광역시,중구,복산2동,2601055,3111055000,2020,13.380776
1106,울산광역시,중구,중앙동,2601067,3111058500,2020,25.99278
1107,울산광역시,중구,우정동,2601059,3111059000,2020,17.634897
1108,울산광역시,중구,태화동,2601060,3111060000,2020,11.769055
1109,울산광역시,중구,다운동,2601061,3111061000,2020,17.296085
1110,울산광역시,중구,병영1동,2601062,3111062000,2020,14.571505
1111,울산광역시,중구,병영2동,2601063,3111063000,2020,12.679076
1112,울산광역시,중구,약사동,2601064,3111064000,2020,7.928832
1113,울산광역시,중구,성안동,2601066,3111065000,2020,10.662129
1114,울산광역시,남구,신정1동,2602051,3114051000,2020,20.081602
1115,울산광역시,남구,신정2동,2602052,3114052000,2020,11.020507
1116,울산광역시,남구,신정3동,2602053,3114053000,2020,15.121325
1117,울산광역시,남구,신정4동,2602054,3114054000,2020,12.164305
1118,울산광역시,남구,신정5동,2602055,3114055000,2020,14.297007
1119,울산광역시,남구,달동,2602056,3114056000,2020,13.171178
1120,울산광역시,남구,삼산동,2602057,3114057000,2020,8.743293
1121,울산광역시,남구,삼호동,2602058,3114058500,2020,13.838108
1122,울산광역시,남구,무거동,2602059,3114059500,2020,9.577726
1123,울산광역시,남구,옥동,2602060,3114060000,2020,10.177422
1124,울산광역시,남구,대현동,2602062,3114062500,2020,10.77599
1125,울산광역시,남구,수암동,2602063,3114063500,2020,10.190745
1126,울산광역시,남구,선암동,2602064,3114064000,2020,13.312311
1127,울산광역시,남구,야음장생포동,2602061,3114067000,2020,23.941683
1128,울산광역시,동구,방어동,2603051,3117051000,2020,12.100377
1129,울산광역시,동구,일산동,2603052,3117052000,2020,19.751595
1130,울산광역시,동구,화정동,2603053,3117053000,2020,13.377675
1131,울산광역시,동구,대송동,2603054,3117054000,2020,11.216376
1132,울산광역시,동구,전하1동,2603055,3117055000,2020,14.298985
1133,울산광역시,동구,전하2동,2603061,3117056000,2020,10.968389
1134,울산광역시,동구,남목1동,2603058,3117058000,2020,16.007618
1135,울산광역시,동구,남목2동,2603059,3117059000,2020,11.16756
1136,울산광역시,동구,남목3동,2603060,3117060000,2020,13.280806
1137,울산광역시,북구,농소1동,2604051,3120051000,2020,9.124633
1138,울산광역시,북구,농소2동,2604052,3120052000,2020,7.359468
1139,울산광역시,북구,농소3동,2604053,3120053000,2020,7.1413956
1140,울산광역시,북구,강동동,2604054,3120054000,2020,10.4905615
1141,울산광역시,북구,효문동,2604056,3120056000,2020,8.366774
1142,울산광역시,북구,송정동,2604057,3120057000,2020,6.3685102
1143,울산광역시,북구,양정동,2604058,3120058000,2020,9.87777
1144,울산광역시,북구,염포동,2604059,3120059000,2020,13.3756695
1145,울산광역시,울주군,온산읍,2631011,3171025000,2020,13.062046
1146,울산광역시,울주군,언양읍,2631012,3171025300,2020,15.024527
1147,울산광역시,울주군,온양읍,2631013,3171025600,2020,11.924847
1148,울산광역시,울주군,범서읍,2631014,3171025900,2020,8.872325
1149,울산광역시,울주군,청량읍,2631015,3171026200,2020,14.514221
1150,울산광역시,울주군,삼남읍,2631016,3171026500,2020,16.758038
1151,울산광역시,울주군,서생면,2631031,3171031000,2020,24.354244
1152,울산광역시,울주군,웅촌면,2631034,3171034000,2020,27.577288
1153,울산광역시,울주군,두동면,2631036,3171036000,2020,31.827854
1154,울산광역시,울주군,두서면,2631037,3171037000,2020,42.32484
1155,울산광역시,울주군,상북면,2631038,3171038000,2020,29.58632
1156,울산광역시,울주군,삼동면,2631040,3171040000,2020,38.864388
1157,세종특별자치시,세종특별자치시,조치원읍,2901011,3611025000,2020,16.640371
1158,세종특별자치시,세종특별자치시,연기면,2901031,3611031000,2020,24.294613
1159,세종특별자치시,세종특별자치시,연동면,2901032,3611032000,2020,34.968357
1160,세종특별자치시,세종특별자치시,부강면,2901033,3611033000,2020,24.627703
1161,세종특별자치시,세종특별자치시,금남면,2901034,3611034000,2020,30.829102
1162,세종특별자치시,세종특별자치시,장군면,2901035,3611035000,2020,22.407877
1163,세종특별자치시,세종특별자치시,연서면,2901036,3611036000,2020,28.873146
1164,세종특별자치시,세종특별자치시,전의면,2901037,3611037000,2020,29.880407
1165,세종특별자치시,세종특별자치시,전동면,2901038,3611038000,2020,35.969814
1166,세종특별자치시,세종특별자치시,소정면,2901039,3611039000,2020,27.395576
1167,세종특별자치시,세종특별자치시,보람동,2901066,3611056000,2020,5.5214725
1168,세종특별자치시,세종특별자치시,한솔동,2901061,3611051000,2020,6.067696
1169,세종특별자치시,세종특별자치시,새롬동,2901067,3611051500,2020,4.5531774
