,SD,SGG,NAME_AD,CODE,CODE_AD,YEAR,A_R
1715,강원도,춘천시,신동면,3201033,4211033000,2018,27.318588
1716,강원도,춘천시,남면,3201035,4211034000,2018,39.785908
1717,강원도,춘천시,서면,3201037,4211035000,2018,34.93439
1718,강원도,춘천시,사북면,3201038,4211036000,2018,34.139885
1719,강원도,춘천시,북산면,3201039,4211038000,2018,40.647118
1720,강원도,춘천시,동내면,3201034,4211039000,2018,13.0363865
1721,강원도,춘천시,남산면,3201036,4211040000,2018,30.41223
1722,강원도,춘천시,교동,3201052,4211052000,2018,21.929363
1723,강원도,춘천시,조운동,3201053,4211053000,2018,24.742268
1724,강원도,춘천시,약사명동,3201054,4211054500,2018,27.06054
1725,강원도,춘천시,근화동,3201057,4211057000,2018,16.735945
1726,강원도,춘천시,소양동,3201058,4211058000,2018,17.296373
1727,강원도,춘천시,후평1동,3201060,4211060000,2018,18.974564
1728,강원도,춘천시,후평2동,3201061,4211061000,2018,13.500735
1729,강원도,춘천시,후평3동,3201062,4211061100,2018,16.826025
1730,강원도,춘천시,효자1동,3201063,4211062000,2018,18.489065
1731,강원도,춘천시,효자2동,3201064,4211063000,2018,20.835081
1732,강원도,춘천시,효자3동,3201065,4211064000,2018,18.776758
1733,강원도,춘천시,석사동,3201066,4211065000,2018,12.145556
1734,강원도,춘천시,퇴계동,3201067,4211066000,2018,12.212361
1735,강원도,춘천시,강남동,3201068,4211067500,2018,15.04966
1736,강원도,춘천시,신사우동,3201071,4211070500,2018,14.760182
1737,강원도,원주시,문막읍,3202011,4213025000,2018,15.993674
1738,강원도,원주시,소초면,3202031,4213031000,2018,22.037712
1739,강원도,원주시,호저면,3202032,4213032000,2018,30.944056
1740,강원도,원주시,지정면,3202033,4213033000,2018,12.027781
1741,강원도,원주시,부론면,3202034,4213035000,2018,40.486347
1742,강원도,원주시,귀래면,3202035,4213036000,2018,35.404293
1743,강원도,원주시,흥업면,3202036,4213037000,2018,17.231668
1744,강원도,원주시,판부면,3202037,4213038000,2018,14.202515
1745,강원도,원주시,신림면,3202038,4213039000,2018,34.51844
1746,강원도,원주시,중앙동,3202051,4213051500,2018,30.753767
1747,강원도,원주시,원인동,3202052,4213052000,2018,18.912895
1748,강원도,원주시,개운동,3202053,4213053000,2018,17.041008
1749,강원도,원주시,명륜1동,3202054,4213054100,2018,17.595339
1750,강원도,원주시,명륜2동,3202055,4213054200,2018,14.421275
1751,강원도,원주시,단구동,3202056,4213055000,2018,9.531717
1752,강원도,원주시,일산동,3202057,4213056000,2018,18.912134
1753,강원도,원주시,학성동,3202058,4213057500,2018,22.623503
1754,강원도,원주시,단계동,3202060,4213059000,2018,11.482835
1755,강원도,원주시,우산동,3202061,4213060000,2018,13.906508
1756,강원도,원주시,태장1동,3202062,4213061000,2018,13.985949
1757,강원도,원주시,태장2동,3202063,4213062000,2018,13.714857
1758,강원도,원주시,봉산동,3202064,4213063500,2018,21.41748
1759,강원도,원주시,행구동,3202066,4213065000,2018,14.672828
1760,강원도,원주시,무실동,3202067,4213066000,2018,8.069321
1761,강원도,원주시,반곡관설동,3202068,4213067500,2018,6.4598045
1762,강원도,강릉시,주문진읍,3203011,4215025000,2018,29.043415
1763,강원도,강릉시,성산면,3203031,4215031000,2018,30.539099
1764,강원도,강릉시,왕산면,3203032,4215032000,2018,37.553516
1765,강원도,강릉시,구정면,3203033,4215033000,2018,27.92527
1766,강원도,강릉시,강동면,3203034,4215034000,2018,32.718994
1767,강원도,강릉시,옥계면,3203035,4215035000,2018,32.97397
1768,강원도,강릉시,사천면,3203036,4215036000,2018,27.097057
1769,강원도,강릉시,연곡면,3203037,4215037000,2018,23.946556
1770,강원도,강릉시,홍제동,3203051,4215051000,2018,15.046422
1771,강원도,강릉시,중앙동,3203052,4215052000,2018,28.182158
1772,강원도,강릉시,옥천동,3203054,4215054000,2018,29.183842
1773,강원도,강릉시,교1동,3203055,4215055000,2018,13.838988
1774,강원도,강릉시,교2동,3203056,4215056000,2018,20.807415
1775,강원도,강릉시,포남1동,3203057,4215057100,2018,21.114714
1776,강원도,강릉시,포남2동,3203058,4215057200,2018,16.532316
1777,강원도,강릉시,초당동,3203059,4215058000,2018,15.440172
1778,강원도,강릉시,송정동,3203060,4215059000,2018,15.725234
1779,강원도,강릉시,내곡동,3203061,4215060000,2018,13.357726
1780,강원도,강릉시,강남동,3203062,4215061500,2018,22.204103
1781,강원도,강릉시,성덕동,3203065,4215064500,2018,12.4047575
1782,강원도,강릉시,경포동,3203067,4215066500,2018,16.53416
1783,강원도,동해시,천곡동,3204051,4217051000,2018,12.93464
1784,강원도,동해시,송정동,3204052,4217052000,2018,24.251362
1785,강원도,동해시,북삼동,3204053,4217053000,2018,11.461948
1786,강원도,동해시,부곡동,3204054,4217054000,2018,25.097069
1787,강원도,동해시,동호동,3204055,4217055000,2018,23.98949
1788,강원도,동해시,발한동,3204057,4217057000,2018,32.43921
1789,강원도,동해시,묵호동,3204059,4217059000,2018,35.158257
1790,강원도,동해시,북평동,3204060,4217060000,2018,18.219048
1791,강원도,동해시,망상동,3204063,4217063000,2018,29.636091
1792,강원도,동해시,삼화동,3204065,4217065000,2018,28.777882
1793,강원도,태백시,황지동,3205051,4219051500,2018,20.494122
1794,강원도,태백시,황연동,3205052,4219052500,2018,26.681942
1795,강원도,태백시,삼수동,3205053,4219053500,2018,24.405706
1796,강원도,태백시,상장동,3205054,4219054000,2018,13.446796
1797,강원도,태백시,문곡소도동,3205062,4219058500,2018,25.35316
1798,강원도,태백시,장성동,3205056,4219059500,2018,27.316248
1799,강원도,태백시,구문소동,3205055,4219060500,2018,33.448395
1800,강원도,태백시,철암동,3205058,4219061500,2018,37.317284
1801,강원도,속초시,영랑동,3206051,4221051000,2018,22.966988
1802,강원도,속초시,동명동,3206052,4221052000,2018,21.851679
1803,강원도,속초시,금호동,3206054,4221054000,2018,23.955555
1804,강원도,속초시,교동,3206056,4221056000,2018,17.509995
1805,강원도,속초시,노학동,3206057,4221057000,2018,14.915464
1806,강원도,속초시,조양동,3206058,4221058000,2018,12.073544
1807,강원도,속초시,청호동,3206059,4221059000,2018,24.219591
1808,강원도,속초시,대포동,3206060,4221060000,2018,29.031288
1809,강원도,삼척시,도계읍,3207011,4223025000,2018,22.117153
1810,강원도,삼척시,원덕읍,3207012,4223025300,2018,33.82857
1811,강원도,삼척시,근덕면,3207031,4223031000,2018,37.028866
1812,강원도,삼척시,하장면,3207032,4223032000,2018,32.121662
1813,강원도,삼척시,노곡면,3207033,4223033000,2018,44.044323
1814,강원도,삼척시,미로면,3207034,4223034000,2018,38.87734
1815,강원도,삼척시,가곡면,3207035,4223035000,2018,40.19337
1816,강원도,삼척시,신기면,3207036,4223036000,2018,40.909092
1817,강원도,삼척시,남양동,3207051,4223051000,2018,26.23885
1818,강원도,삼척시,교동,3207053,4223053000,2018,9.541959
1819,강원도,삼척시,정라동,3207054,4223054000,2018,18.215496
1820,강원도,삼척시,성내동,3207052,4223057000,2018,21.18169
1821,강원도,홍천군,홍천읍,3231011,4272025000,2018,15.734501
1822,강원도,홍천군,화촌면,3231031,4272031000,2018,34.83098
1823,강원도,홍천군,두촌면,3231032,4272032000,2018,38.330563
1824,강원도,홍천군,내촌면,3231033,4272033000,2018,34.935764
1825,강원도,홍천군,서석면,3231034,4272034000,2018,29.961088
1826,강원도,홍천군,동면,3231035,4272035000,2018,34.861908
1827,강원도,홍천군,남면,3231036,4272036000,2018,25.561428
1828,강원도,홍천군,서면,3231037,4272037000,2018,31.919298
1829,강원도,홍천군,북방면,3231038,4272038000,2018,30.849176
1830,강원도,홍천군,내면,3231039,4272039000,2018,27.943867
1831,강원도,횡성군,횡성읍,3232011,4273025000,2018,19.231134
1832,강원도,횡성군,우천면,3232031,4273031000,2018,31.421005
1833,강원도,횡성군,안흥면,3232032,4273032000,2018,29.93857
1834,강원도,횡성군,둔내면,3232033,4273033000,2018,27.497852
1835,강원도,횡성군,갑천면,3232034,4273034000,2018,37.31853
1836,강원도,횡성군,청일면,3232035,4273035000,2018,38.14646
1837,강원도,횡성군,공근면,3232036,4273036000,2018,35.10341
1838,강원도,횡성군,서원면,3232037,4273037000,2018,35.140186
1839,강원도,횡성군,강림면,3232038,4273038000,2018,36.80276
1840,강원도,영월군,영월읍,3233011,4275025000,2018,20.307878
1841,강원도,영월군,상동읍,3233012,4275025300,2018,38.854626
1842,강원도,영월군,중동면,3233031,4275031000,2018,35.114006
1843,강원도,영월군,김삿갓면,3233038,4275032500,2018,33.221664
1844,강원도,영월군,북면,3233033,4275033000,2018,35.89629
1845,강원도,영월군,남면,3233034,4275034000,2018,34.828037
1846,강원도,영월군,한반도면,3233039,4275035500,2018,28.40735
1847,강원도,영월군,주천면,3233036,4275036000,2018,34.29731
1848,강원도,영월군,무릉도원면,3233040,4275038000,2018,35.22228
1849,강원도,평창군,평창읍,3234011,4276025000,2018,23.27734
1850,강원도,평창군,미탄면,3234031,4276031000,2018,30.311779
1851,강원도,평창군,방림면,3234032,4276032000,2018,33.611443
1852,강원도,평창군,대화면,3234033,4276033000,2018,29.061703
1853,강원도,평창군,봉평면,3234034,4276034000,2018,22.070845
1854,강원도,평창군,용평면,3234035,4276035000,2018,25.50419
1855,강원도,평창군,진부면,3234036,4276036000,2018,25.192913
1856,강원도,평창군,대관령면,3234037,4276038000,2018,21.774744
1857,강원도,정선군,정선읍,3235011,4277025000,2018,21.100418
1858,강원도,정선군,고한읍,3235012,4277025300,2018,23.663784
1859,강원도,정선군,사북읍,3235013,4277025600,2018,18.181818
1860,강원도,정선군,신동읍,3235014,4277025900,2018,29.534763
1861,강원도,정선군,남면,3235032,4277032000,2018,23.536335
1862,강원도,정선군,북평면,3235034,4277034000,2018,31.122252
1863,강원도,정선군,임계면,3235035,4277035000,2018,33.70817
1864,강원도,정선군,화암면,3235036,4277036000,2018,29.821428
1865,강원도,정선군,여량면,3235037,4277037000,2018,34.015594
1866,강원도,철원군,철원읍,3236011,4278025000,2018,22.25005
1867,강원도,철원군,김화읍,3236012,4278025300,2018,19.889648
1868,강원도,철원군,갈말읍,3236013,4278025600,2018,19.202526
1869,강원도,철원군,동송읍,3236014,4278025900,2018,19.596134
1870,강원도,철원군,서면,3236031,4278031000,2018,22.2274
1871,강원도,철원군,근남면,3236032,4278032000,2018,25.183905
1872,강원도,철원군,근북면,3236021,4278033000,2018,55.855858
1873,강원도,화천군,화천읍,3237011,4279025000,2018,17.21616
1874,강원도,화천군,간동면,3237031,4279031000,2018,30.619598
1875,강원도,화천군,하남면,3237032,4279032000,2018,23.700037
1876,강원도,화천군,상서면,3237033,4279033000,2018,20.759193
1877,강원도,화천군,사내면,3237034,4279034000,2018,17.829224
1878,강원도,양구군,양구읍,3238011,4280025000,2018,14.215785
1879,강원도,양구군,남면,3238031,4280031000,2018,27.262316
1880,강원도,양구군,동면,3238032,4280032000,2018,23.975044
1881,강원도,양구군,방산면,3238033,4280033000,2018,24.071526
1882,강원도,양구군,해안면,3238034,4280034000,2018,27.892721
1883,강원도,인제군,인제읍,3239011,4281025000,2018,17.262762
1884,강원도,인제군,남면,3239031,4281031000,2018,19.342724
1885,강원도,인제군,북면,3239032,4281032000,2018,18.043554
1886,강원도,인제군,기린면,3239033,4281033000,2018,19.091263
1887,강원도,인제군,서화면,3239034,4281034000,2018,16.363024
1888,강원도,인제군,상남면,3239035,4281035000,2018,29.745596
1889,강원도,고성군,간성읍,3240011,4282025000,2018,18.983051
1890,강원도,고성군,거진읍,3240012,4282025300,2018,32.32579
1891,강원도,고성군,현내면,3240031,4282031000,2018,35.838383
1892,강원도,고성군,죽왕면,3240032,4282032000,2018,28.658537
1893,강원도,고성군,토성면,3240033,4282033000,2018,23.94661
1894,강원도,양양군,양양읍,3241011,4283025000,2018,20.662273
1895,강원도,양양군,서면,3241031,4283031000,2018,33.211315
1896,강원도,양양군,손양면,3241032,4283032000,2018,33.264633
1897,강원도,양양군,현북면,3241033,4283033000,2018,34.226646
1898,강원도,양양군,현남면,3241034,4283034000,2018,37.552742
1899,강원도,양양군,강현면,3241035,4283035000,2018,28.597492
1900,충청북도,청주시상당구,낭성면,3304131,4311131000,2018,35.4811
1901,충청북도,청주시상당구,미원면,3304132,4311132000,2018,36.36882
1902,충청북도,청주시상당구,가덕면,3304133,4311133000,2018,31.30518
1903,충청북도,청주시상당구,남일면,3304134,4311134000,2018,20.820955
1904,충청북도,청주시상당구,문의면,3304135,4311135000,2018,34.041573
1905,충청북도,청주시상당구,중앙동,3304151,4311152500,2018,22.140339
1906,충청북도,청주시상당구,성안동,3304152,4311154500,2018,27.715736
1907,충청북도,청주시상당구,탑·대성동,3304153,4311162000,2018,20.883331
1908,충청북도,청주시상당구,영운동,3304154,4311167000,2018,17.31284
1909,충청북도,청주시상당구,금천동,3304155,4311168000,2018,11.742054
1910,충청북도,청주시상당구,용담·명암·산성동,3304156,4311169000,2018,9.8424635
1911,충청북도,청주시상당구,용암1동,3304157,4311172000,2018,9.454647
1912,충청북도,청주시상당구,용암2동,3304158,4311173000,2018,8.224006
1913,충청북도,청주시서원구,남이면,3304231,4311231000,2018,17.91431
1914,충청북도,청주시서원구,현도면,3304232,4311232000,2018,35.913742
1915,충청북도,청주시서원구,사직1동,3304251,4311251000,2018,20.320072
1916,충청북도,청주시서원구,사직2동,3304252,4311252000,2018,12.971869
1917,충청북도,청주시서원구,사창동,3304253,4311253000,2018,14.956048
1918,충청북도,청주시서원구,모충동,3304254,4311254000,2018,16.551174
1919,충청북도,청주시서원구,산남동,3304255,4311255000,2018,7.780352
1920,충청북도,청주시서원구,분평동,3304256,4311256000,2018,8.552852
1921,충청북도,청주시서원구,수곡1동,3304257,4311257000,2018,18.424387
1922,충청북도,청주시서원구,수곡2동,3304258,4311258000,2018,17.54242
1923,충청북도,청주시서원구,성화·개신·죽림동,3304259,4311259000,2018,8.82939
1924,충청북도,청주시흥덕구,오송읍,3304311,4311325000,2018,12.454447
1925,충청북도,청주시흥덕구,강내면,3304331,4311331000,2018,16.008316
1926,충청북도,청주시흥덕구,옥산면,3304332,4311332000,2018,16.454775
1927,충청북도,청주시흥덕구,운천·신봉동,3304351,4311370000,2018,12.815316
1928,충청북도,청주시흥덕구,복대1동,3304352,4311374100,2018,5.8584576
1929,충청북도,청주시흥덕구,복대2동,3304353,4311374200,2018,14.136095
1930,충청북도,청주시흥덕구,가경동,3304354,4311374700,2018,8.304194
1931,충청북도,청주시흥덕구,봉명1동,3304355,4311375100,2018,11.542554
1932,충청북도,청주시흥덕구,봉명2·송정동,3304356,4311375600,2018,8.620689
1933,충청북도,청주시흥덕구,강서1동,3304357,4311376000,2018,11.528129
1934,충청북도,청주시흥덕구,강서2동,3304358,4311377000,2018,9.909297
1935,충청북도,청주시청원구,내수읍,3304411,4311425000,2018,15.571284
1936,충청북도,청주시청원구,오창읍,3304412,4311425300,2018,6.748276
1937,충청북도,청주시청원구,북이면,3304431,4311431000,2018,33.988537
1938,충청북도,청주시청원구,우암동,3304452,4311451000,2018,20.104418
1939,충청북도,청주시청원구,내덕1동,3304453,4311452000,2018,21.300966
1940,충청북도,청주시청원구,내덕2동,3304454,4311453000,2018,17.773993
1941,충청북도,청주시청원구,율량·사천동,3304455,4311454000,2018,8.857893
1942,충청북도,청주시청원구,오근장동,3304451,4311455000,2018,9.097704
1943,충청북도,충주시,주덕읍,3302011,4313025000,2018,30.678467
1944,충청북도,충주시,살미면,3302031,4313031000,2018,34.577694
1945,충청북도,충주시,수안보면,3302032,4313032500,2018,33.587322
1946,충청북도,충주시,대소원면,3302043,4313033500,2018,17.607931
1947,충청북도,충주시,신니면,3302034,4313035000,2018,37.488194
1948,충청북도,충주시,노은면,3302035,4313036000,2018,39.917694
1949,충청북도,충주시,앙성면,3302036,4313037000,2018,35.43666
1950,충청북도,충주시,중앙탑면,3302044,4313038500,2018,10.834236
1951,충청북도,충주시,금가면,3302038,4313039000,2018,20.162933
1952,충청북도,충주시,동량면,3302039,4313040000,2018,33.451866
1953,충청북도,충주시,산척면,3302040,4313041000,2018,36.760506
1954,충청북도,충주시,엄정면,3302041,4313042000,2018,35.60058
1955,충청북도,충주시,소태면,3302042,4313043000,2018,37.237236
1956,충청북도,충주시,성내·충인동,3302051,4313051500,2018,27.01264
1957,충청북도,충주시,교현·안림동,3302053,4313053500,2018,14.933428
1958,충청북도,충주시,교현2동,3302054,4313054000,2018,21.841154
1959,충청북도,충주시,용산동,3302055,4313055000,2018,11.7382555
1960,충청북도,충주시,지현동,3302056,4313056000,2018,22.266436
1961,충청북도,충주시,문화동,3302057,4313057100,2018,23.654144
1962,충청북도,충주시,호암·직동,3302058,4313058000,2018,12.383997
1963,충청북도,충주시,달천동,3302060,4313060500,2018,26.183844
1964,충청북도,충주시,봉방동,3302061,4313061000,2018,17.464733
1965,충청북도,충주시,칠금·금릉동,3302062,4313062500,2018,11.528302
1966,충청북도,충주시,연수동,3302063,4313063000,2018,12.043401
1967,충청북도,충주시,목행·용탄동,3302064,4313064000,2018,12.859829
1968,충청북도,제천시,봉양읍,3303011,4315025000,2018,30.973452
1969,충청북도,제천시,금성면,3303031,4315031000,2018,34.32617
1970,충청북도,제천시,청풍면,3303032,4315032000,2018,38.957058
1971,충청북도,제천시,수산면,3303033,4315033000,2018,41.61905
1972,충청북도,제천시,덕산면,3303034,4315034000,2018,36.860672
1973,충청북도,제천시,한수면,3303035,4315035000,2018,34.246574
1974,충청북도,제천시,백운면,3303036,4315036000,2018,37.192772
1975,충청북도,제천시,송학면,3303037,4315038000,2018,33.312424
1976,충청북도,제천시,교동,3303051,4315051000,2018,11.517672
1977,충청북도,제천시,의림지동,3303073,4315051800,2018,12.595196
1978,충청북도,제천시,중앙동,3303074,4315052800,2018,24.61393
1979,충청북도,제천시,남현동,3303070,4315053700,2018,23.88313
1980,충청북도,제천시,영서동,3303071,4315054700,2018,22.671373
1981,충청북도,제천시,용두동,3303056,4315056000,2018,13.500001
1982,충청북도,제천시,신백동,3303072,4315057700,2018,16.063786
1983,충청북도,제천시,청전동,3303059,4315059000,2018,20.465002
1984,충청북도,제천시,화산동,3303060,4315060500,2018,15.374407
1985,충청북도,보은군,보은읍,3332011,4372025000,2018,23.07946
1986,충청북도,보은군,속리산면,3332031,4372031500,2018,36.273045
1987,충청북도,보은군,장안면,3332032,4372032500,2018,30.000002
1988,충청북도,보은군,마로면,3332033,4372033000,2018,41.77323
1989,충청북도,보은군,탄부면,3332034,4372034000,2018,45.993225
1990,충청북도,보은군,삼승면,3332035,4372035000,2018,36.630795
1991,충청북도,보은군,수한면,3332036,4372036000,2018,38.38886
1992,충청북도,보은군,회남면,3332037,4372037000,2018,39.17526
1993,충청북도,보은군,회인면,3332038,4372038500,2018,41.601665
1994,충청북도,보은군,내북면,3332039,4372039000,2018,38.709675
1995,충청북도,보은군,산외면,3332040,4372040000,2018,36.884804
1996,충청북도,옥천군,옥천읍,3333011,4373025000,2018,18.639404
1997,충청북도,옥천군,동이면,3333031,4373031000,2018,35.038284
1998,충청북도,옥천군,안남면,3333032,4373032000,2018,41.4651
1999,충청북도,옥천군,안내면,3333033,4373033000,2018,43.525894
2000,충청북도,옥천군,청성면,3333034,4373034000,2018,46.500843
2001,충청북도,옥천군,청산면,3333035,4373035000,2018,42.73964
2002,충청북도,옥천군,이원면,3333036,4373036000,2018,37.172176
2003,충청북도,옥천군,군서면,3333037,4373037000,2018,38.384716
2004,충청북도,옥천군,군북면,3333038,4373038000,2018,34.047386
2005,충청북도,영동군,영동읍,3334011,4374025000,2018,18.461817
2006,충청북도,영동군,용산면,3334031,4374031000,2018,35.033325
2007,충청북도,영동군,황간면,3334032,4374032000,2018,32.256638
2008,충청북도,영동군,추풍령면,3334033,4374033500,2018,36.875
2009,충청북도,영동군,매곡면,3334034,4374034000,2018,39.51533
2010,충청북도,영동군,상촌면,3334035,4374035000,2018,42.16372
2011,충청북도,영동군,양강면,3334036,4374036000,2018,33.67922
2012,충청북도,영동군,용화면,3334037,4374037000,2018,40.59406
2013,충청북도,영동군,학산면,3334038,4374038000,2018,41.278477
2014,충청북도,영동군,양산면,3334039,4374039000,2018,41.653748
2015,충청북도,영동군,심천면,3334040,4374040000,2018,38.87266
2016,충청북도,증평군,증평읍,3339014,4374525000,2018,14.536071
2017,충청북도,증평군,도안면,3339031,4374531000,2018,35.07063
2018,충청북도,진천군,진천읍,3335011,4375025000,2018,14.808357
2019,충청북도,진천군,덕산면,3335031,4375031000,2018,8.6031275
2020,충청북도,진천군,초평면,3335032,4375032000,2018,34.684685
2021,충청북도,진천군,문백면,3335033,4375033000,2018,29.560766
2022,충청북도,진천군,백곡면,3335034,4375034000,2018,38.655464
2023,충청북도,진천군,이월면,3335035,4375035000,2018,25.25742
2024,충청북도,진천군,광혜원면,3335036,4375037000,2018,12.107865
2025,충청북도,괴산군,괴산읍,3336011,4376025000,2018,19.314318
2026,충청북도,괴산군,감물면,3336031,4376031000,2018,34.394012
2027,충청북도,괴산군,장연면,3336032,4376032000,2018,36.85008
2028,충청북도,괴산군,연풍면,3336033,4376033000,2018,35.405735
2029,충청북도,괴산군,칠성면,3336034,4376034000,2018,31.523096
2030,충청북도,괴산군,문광면,3336035,4376035000,2018,35.949482
2031,충청북도,괴산군,청천면,3336036,4376036000,2018,35.840622
2032,충청북도,괴산군,청안면,3336037,4376037000,2018,34.35028
2033,충청북도,괴산군,사리면,3336038,4376039000,2018,34.89746
2034,충청북도,괴산군,소수면,3336039,4376040000,2018,36.791546
2035,충청북도,괴산군,불정면,3336040,4376041000,2018,37.40035
2036,충청북도,음성군,음성읍,3337011,4377025000,2018,21.017673
2037,충청북도,음성군,금왕읍,3337012,4377025300,2018,15.143305
2038,충청북도,음성군,소이면,3337031,4377031000,2018,40.215614
2039,충청북도,음성군,원남면,3337032,4377032000,2018,39.535633
2040,충청북도,음성군,맹동면,3337033,4377033000,2018,12.827225
2041,충청북도,음성군,대소면,3337034,4377034000,2018,12.465158
2042,충청북도,음성군,삼성면,3337035,4377035000,2018,22.615656
2043,충청북도,음성군,생극면,3337036,4377036000,2018,29.494864
2044,충청북도,음성군,감곡면,3337037,4377037000,2018,22.02787
2045,충청북도,단양군,단양읍,3338011,4380025000,2018,19.248272
2046,충청북도,단양군,매포읍,3338012,4380025300,2018,26.048983
2047,충청북도,단양군,대강면,3338032,4380031000,2018,37.693222
2048,충청북도,단양군,가곡면,3338033,4380032000,2018,33.87471
2049,충청북도,단양군,영춘면,3338034,4380033000,2018,34.281525
2050,충청북도,단양군,어상천면,3338035,4380034000,2018,35.248844
2051,충청북도,단양군,적성면,3338036,4380035000,2018,38.589745
2052,충청북도,단양군,단성면,3338031,4380036000,2018,32.714363
2053,충청남도,천안시동남구,목천읍,3401111,4413125000,2018,13.268621
2054,충청남도,천안시동남구,풍세면,3401131,4413131000,2018,27.683353
2055,충청남도,천안시동남구,광덕면,3401132,4413132000,2018,30.294722
2056,충청남도,천안시동남구,북면,3401133,4413133000,2018,25.975159
2057,충청남도,천안시동남구,성남면,3401134,4413134000,2018,31.381733
2058,충청남도,천안시동남구,수신면,3401135,4413135000,2018,32.41206
2059,충청남도,천안시동남구,병천면,3401136,4413136000,2018,23.595152
2060,충청남도,천안시동남구,동면,3401137,4413137000,2018,39.417385
2061,충청남도,천안시동남구,중앙동,3401151,4413151000,2018,26.382753
2062,충청남도,천안시동남구,문성동,3401152,4413152000,2018,21.17328
2063,충청남도,천안시동남구,원성1동,3401153,4413153000,2018,18.67036
2064,충청남도,천안시동남구,원성2동,3401154,4413154000,2018,20.087847
2065,충청남도,천안시동남구,봉명동,3401155,4413155000,2018,12.355147
2066,충청남도,천안시동남구,일봉동,3401156,4413156000,2018,10.37706
2067,충청남도,천안시동남구,신방동,3401157,4413157000,2018,6.188189
2068,충청남도,천안시동남구,청룡동,3401158,4413158000,2018,8.716231
2069,충청남도,천안시동남구,신안동,3401159,4413159000,2018,10.198546
2070,충청남도,천안시서북구,성환읍,3401211,4413325000,2018,19.759365
2071,충청남도,천안시서북구,성거읍,3401212,4413325300,2018,11.350985
2072,충청남도,천안시서북구,직산읍,3401213,4413325600,2018,12.812467
2073,충청남도,천안시서북구,입장면,3401231,4413331000,2018,23.238974
2074,충청남도,천안시서북구,성정1동,3401251,4413351000,2018,14.467854
2075,충청남도,천안시서북구,성정2동,3401252,4413352000,2018,7.939981
2076,충청남도,천안시서북구,쌍용1동,3401253,4413353000,2018,10.994225
2077,충청남도,천안시서북구,쌍용2동,3401254,4413354000,2018,6.292694
2078,충청남도,천안시서북구,쌍용3동,3401255,4413355000,2018,9.483106
2079,충청남도,천안시서북구,백석동,3401258,4413356000,2018,4.613993
2080,충청남도,천안시서북구,불당동,3401259,4413356500,2018,2.8757045
2081,충청남도,천안시서북구,부성1동,3401260,4413358000,2018,5.9425764
2082,충청남도,천안시서북구,부성2동,3401261,4413359000,2018,3.2153652
2083,충청남도,공주시,유구읍,3402011,4415025000,2018,32.15597
2084,충청남도,공주시,이인면,3402031,4415031000,2018,37.68032
2085,충청남도,공주시,탄천면,3402032,4415032000,2018,40.99776
2086,충청남도,공주시,계룡면,3402033,4415033000,2018,35.193428
2087,충청남도,공주시,반포면,3402034,4415034000,2018,24.954956
2088,충청남도,공주시,의당면,3402036,4415036000,2018,23.628174
2089,충청남도,공주시,정안면,3402037,4415037000,2018,37.469086
2090,충청남도,공주시,우성면,3402038,4415038000,2018,33.541817
2091,충청남도,공주시,사곡면,3402039,4415039000,2018,39.239273
2092,충청남도,공주시,신풍면,3402040,4415040000,2018,36.518875
2093,충청남도,공주시,중학동,3402051,4415051000,2018,25.884018
2094,충청남도,공주시,웅진동,3402058,4415054000,2018,21.164822
2095,충청남도,공주시,금학동,3402055,4415055000,2018,17.501318
2096,충청남도,공주시,옥룡동,3402056,4415056000,2018,23.227753
2097,충청남도,공주시,신관동,3402057,4415057000,2018,11.975898
2098,충청남도,공주시,월송동,3402059,4415059000,2018,11.261465
2099,충청남도,보령시,웅천읍,3403011,4418025000,2018,34.420017
2100,충청남도,보령시,주포면,3403031,4418031000,2018,32.055122
2101,충청남도,보령시,오천면,3403033,4418032000,2018,34.776844
2102,충청남도,보령시,천북면,3403034,4418033000,2018,36.07038
2103,충청남도,보령시,청소면,3403035,4418034000,2018,43.69142
2104,충청남도,보령시,청라면,3403036,4418035000,2018,36.92232
2105,충청남도,보령시,남포면,3403037,4418036000,2018,35.298466
2106,충청남도,보령시,주산면,3403038,4418038000,2018,46.034817
2107,충청남도,보령시,미산면,3403039,4418039000,2018,42.682278
2108,충청남도,보령시,성주면,3403040,4418040000,2018,30.696333
2109,충청남도,보령시,주교면,3403032,4418041000,2018,27.847412
2110,충청남도,보령시,대천1동,3403051,4418051500,2018,15.847099
2111,충청남도,보령시,대천2동,3403052,4418052500,2018,18.579454
2112,충청남도,보령시,대천3동,3403053,4418053500,2018,10.66103
2113,충청남도,보령시,대천4동,3403054,4418054500,2018,14.82452
2114,충청남도,보령시,대천5동,3403056,4418056500,2018,26.208424
2115,충청남도,아산시,염치읍,3404011,4420025000,2018,24.116453
2116,충청남도,아산시,배방읍,3404012,4420025300,2018,7.3301783
2117,충청남도,아산시,송악면,3404031,4420031000,2018,28.644503
2118,충청남도,아산시,탕정면,3404033,4420033000,2018,5.859848
2119,충청남도,아산시,음봉면,3404034,4420035000,2018,11.019971
2120,충청남도,아산시,둔포면,3404035,4420036000,2018,12.153778
2121,충청남도,아산시,영인면,3404036,4420037000,2018,32.57045
2122,충청남도,아산시,인주면,3404037,4420038000,2018,23.773094
2123,충청남도,아산시,선장면,3404038,4420039000,2018,40.059
2124,충청남도,아산시,도고면,3404039,4420040000,2018,35.283882
2125,충청남도,아산시,신창면,3404040,4420041000,2018,15.105553
