,SD,SGG,NAME_AD,CODE,CODE_AD,YEAR,A_R
1779,강원도,강릉시,내곡동,3203061,4215060000,2019,13.361388
1780,강원도,강릉시,강남동,3203062,4215061500,2019,23.52688
1781,강원도,강릉시,성덕동,3203065,4215064500,2019,13.190258
1782,강원도,강릉시,경포동,3203067,4215066500,2019,15.595351
1783,강원도,동해시,천곡동,3204051,4217051000,2019,14.119093
1784,강원도,동해시,송정동,3204052,4217052000,2019,25.218391
1785,강원도,동해시,북삼동,3204053,4217053000,2019,12.2398
1786,강원도,동해시,부곡동,3204054,4217054000,2019,27.378782
1787,강원도,동해시,동호동,3204055,4217055000,2019,23.049778
1788,강원도,동해시,발한동,3204057,4217057000,2019,34.697132
1789,강원도,동해시,묵호동,3204059,4217059000,2019,37.912254
1790,강원도,동해시,북평동,3204060,4217060000,2019,18.82353
1791,강원도,동해시,망상동,3204063,4217063000,2019,31.295527
1792,강원도,동해시,삼화동,3204065,4217065000,2019,31.008759
1793,강원도,태백시,황지동,3205051,4219051500,2019,21.8036
1794,강원도,태백시,황연동,3205052,4219052500,2019,28.326088
1795,강원도,태백시,삼수동,3205053,4219053500,2019,26.532942
1796,강원도,태백시,상장동,3205054,4219054000,2019,14.362043
1797,강원도,태백시,문곡소도동,3205062,4219058500,2019,27.115673
1798,강원도,태백시,장성동,3205056,4219059500,2019,28.39647
1799,강원도,태백시,구문소동,3205055,4219060500,2019,35.740204
1800,강원도,태백시,철암동,3205058,4219061500,2019,39.155815
1801,강원도,속초시,영랑동,3206051,4221051000,2019,25.493904
1802,강원도,속초시,동명동,3206052,4221052000,2019,23.79891
1803,강원도,속초시,금호동,3206054,4221054000,2019,25.647427
1804,강원도,속초시,교동,3206056,4221056000,2019,19.123264
1805,강원도,속초시,노학동,3206057,4221057000,2019,16.24718
1806,강원도,속초시,조양동,3206058,4221058000,2019,12.436715
1807,강원도,속초시,청호동,3206059,4221059000,2019,26.554054
1808,강원도,속초시,대포동,3206060,4221060000,2019,31.095848
1809,강원도,삼척시,도계읍,3207011,4223025000,2019,23.77892
1810,강원도,삼척시,원덕읍,3207012,4223025300,2019,35.589195
1811,강원도,삼척시,근덕면,3207031,4223031000,2019,38.606403
1812,강원도,삼척시,하장면,3207032,4223032000,2019,34.11938
1813,강원도,삼척시,노곡면,3207033,4223033000,2019,45.68245
1814,강원도,삼척시,미로면,3207034,4223034000,2019,40.43455
1815,강원도,삼척시,가곡면,3207035,4223035000,2019,40.97222
1816,강원도,삼척시,신기면,3207036,4223036000,2019,40.97633
1817,강원도,삼척시,남양동,3207051,4223051000,2019,27.946428
1818,강원도,삼척시,교동,3207053,4223053000,2019,10.098373
1819,강원도,삼척시,정라동,3207054,4223054000,2019,19.361383
1820,강원도,삼척시,성내동,3207052,4223057000,2019,22.272564
1821,강원도,홍천군,홍천읍,3231011,4272025000,2019,16.697105
1822,강원도,홍천군,화촌면,3231031,4272031000,2019,36.92107
1823,강원도,홍천군,두촌면,3231032,4272032000,2019,40.125523
1824,강원도,홍천군,내촌면,3231033,4272033000,2019,36.738125
1825,강원도,홍천군,서석면,3231034,4272034000,2019,31.870731
1826,강원도,홍천군,동면,3231035,4272035000,2019,36.238182
1827,강원도,홍천군,남면,3231036,4272036000,2019,27.183496
1828,강원도,홍천군,서면,3231037,4272037000,2019,34.24408
1829,강원도,홍천군,북방면,3231038,4272038000,2019,31.899183
1830,강원도,홍천군,내면,3231039,4272039000,2019,29.546156
1831,강원도,횡성군,횡성읍,3232011,4273025000,2019,20.19735
1832,강원도,횡성군,우천면,3232031,4273031000,2019,33.042896
1833,강원도,횡성군,안흥면,3232032,4273032000,2019,31.74139
1834,강원도,횡성군,둔내면,3232033,4273033000,2019,28.51064
1835,강원도,횡성군,갑천면,3232034,4273034000,2019,38.287155
1836,강원도,횡성군,청일면,3232035,4273035000,2019,39.443058
1837,강원도,횡성군,공근면,3232036,4273036000,2019,36.60485
1838,강원도,횡성군,서원면,3232037,4273037000,2019,37.071796
1839,강원도,횡성군,강림면,3232038,4273038000,2019,39.392204
1840,강원도,영월군,영월읍,3233011,4275025000,2019,21.412205
1841,강원도,영월군,상동읍,3233012,4275025300,2019,40.484737
1842,강원도,영월군,중동면,3233031,4275031000,2019,37.558685
1843,강원도,영월군,김삿갓면,3233038,4275032500,2019,35.036495
1844,강원도,영월군,북면,3233033,4275033000,2019,36.764706
1845,강원도,영월군,남면,3233034,4275034000,2019,36.31579
1846,강원도,영월군,한반도면,3233039,4275035500,2019,29.430134
1847,강원도,영월군,주천면,3233036,4275036000,2019,35.69943
1848,강원도,영월군,무릉도원면,3233040,4275038000,2019,37.82306
1849,강원도,평창군,평창읍,3234011,4276025000,2019,24.701796
1850,강원도,평창군,미탄면,3234031,4276031000,2019,32.90323
1851,강원도,평창군,방림면,3234032,4276032000,2019,33.690475
1852,강원도,평창군,대화면,3234033,4276033000,2019,30.660728
1853,강원도,평창군,봉평면,3234034,4276034000,2019,23.73057
1854,강원도,평창군,용평면,3234035,4276035000,2019,27.098629
1855,강원도,평창군,진부면,3234036,4276036000,2019,26.502
1856,강원도,평창군,대관령면,3234037,4276038000,2019,23.717522
1857,강원도,정선군,정선읍,3235011,4277025000,2019,22.099548
1858,강원도,정선군,고한읍,3235012,4277025300,2019,24.34337
1859,강원도,정선군,사북읍,3235013,4277025600,2019,19.813425
1860,강원도,정선군,신동읍,3235014,4277025900,2019,30.71581
1861,강원도,정선군,남면,3235032,4277032000,2019,25.25836
1862,강원도,정선군,북평면,3235034,4277034000,2019,32.040344
1863,강원도,정선군,임계면,3235035,4277035000,2019,34.77533
1864,강원도,정선군,화암면,3235036,4277036000,2019,31.82898
1865,강원도,정선군,여량면,3235037,4277037000,2019,34.791058
1866,강원도,철원군,철원읍,3236011,4278025000,2019,22.202034
1867,강원도,철원군,김화읍,3236012,4278025300,2019,20.789967
1868,강원도,철원군,갈말읍,3236013,4278025600,2019,20.848604
1869,강원도,철원군,동송읍,3236014,4278025900,2019,20.834919
1870,강원도,철원군,서면,3236031,4278031000,2019,23.186274
1871,강원도,철원군,근남면,3236032,4278032000,2019,26.64896
1872,강원도,철원군,근북면,3236021,4278033000,2019,61.26126
1873,강원도,화천군,화천읍,3237011,4279025000,2019,18.268215
1874,강원도,화천군,간동면,3237031,4279031000,2019,32.11441
1875,강원도,화천군,하남면,3237032,4279032000,2019,25.094927
1876,강원도,화천군,상서면,3237033,4279033000,2019,21.283072
1877,강원도,화천군,사내면,3237034,4279034000,2019,19.167698
1878,강원도,양구군,양구읍,3238011,4280025000,2019,15.157129
1879,강원도,양구군,남면,3238031,4280031000,2019,29.114676
1880,강원도,양구군,동면,3238032,4280032000,2019,25.789722
1881,강원도,양구군,방산면,3238033,4280033000,2019,26.872248
1882,강원도,양구군,해안면,3238034,4280034000,2019,29.157347
1883,강원도,인제군,인제읍,3239011,4281025000,2019,18.282671
1884,강원도,인제군,남면,3239031,4281031000,2019,19.759615
1885,강원도,인제군,북면,3239032,4281032000,2019,18.68972
1886,강원도,인제군,기린면,3239033,4281033000,2019,19.740973
1887,강원도,인제군,서화면,3239034,4281034000,2019,17.591291
1888,강원도,인제군,상남면,3239035,4281035000,2019,30.974024
1889,강원도,고성군,간성읍,3240011,4282025000,2019,20.409859
1890,강원도,고성군,거진읍,3240012,4282025300,2019,34.337536
1891,강원도,고성군,현내면,3240031,4282031000,2019,37.28466
1892,강원도,고성군,죽왕면,3240032,4282032000,2019,30.122683
1893,강원도,고성군,토성면,3240033,4282033000,2019,25.994768
1894,강원도,양양군,양양읍,3241011,4283025000,2019,21.550646
1895,강원도,양양군,서면,3241031,4283031000,2019,35.04877
1896,강원도,양양군,손양면,3241032,4283032000,2019,34.602512
1897,강원도,양양군,현북면,3241033,4283033000,2019,36.018772
1898,강원도,양양군,현남면,3241034,4283034000,2019,39.00869
1899,강원도,양양군,강현면,3241035,4283035000,2019,28.869047
1900,충청북도,청주시상당구,낭성면,3304131,4311131000,2019,37.223427
1901,충청북도,청주시상당구,미원면,3304132,4311132000,2019,38.788586
1902,충청북도,청주시상당구,가덕면,3304133,4311133000,2019,33.374413
1903,충청북도,청주시상당구,남일면,3304134,4311134000,2019,22.75066
1904,충청북도,청주시상당구,문의면,3304135,4311135000,2019,35.60534
1905,충청북도,청주시상당구,중앙동,3304151,4311152500,2019,23.72767
1906,충청북도,청주시상당구,성안동,3304152,4311154500,2019,26.085732
1907,충청북도,청주시상당구,탑·대성동,3304153,4311162000,2019,22.217537
1908,충청북도,청주시상당구,영운동,3304154,4311167000,2019,18.393623
1909,충청북도,청주시상당구,금천동,3304155,4311168000,2019,12.508859
1910,충청북도,청주시상당구,용담·명암·산성동,3304156,4311169000,2019,10.077741
1911,충청북도,청주시상당구,용암1동,3304157,4311172000,2019,10.194704
1912,충청북도,청주시상당구,용암2동,3304158,4311173000,2019,8.406509
1913,충청북도,청주시서원구,남이면,3304231,4311231000,2019,18.949
1914,충청북도,청주시서원구,현도면,3304232,4311232000,2019,37.329933
1915,충청북도,청주시서원구,사직1동,3304251,4311251000,2019,22.116999
1916,충청북도,청주시서원구,사직2동,3304252,4311252000,2019,14.035323
1917,충청북도,청주시서원구,사창동,3304253,4311253000,2019,16.15053
1918,충청북도,청주시서원구,모충동,3304254,4311254000,2019,18.258572
1919,충청북도,청주시서원구,산남동,3304255,4311255000,2019,8.3705845
1920,충청북도,청주시서원구,분평동,3304256,4311256000,2019,9.170521
1921,충청북도,청주시서원구,수곡1동,3304257,4311257000,2019,20.002783
1922,충청북도,청주시서원구,수곡2동,3304258,4311258000,2019,19.139267
1923,충청북도,청주시서원구,성화·개신·죽림동,3304259,4311259000,2019,9.746271
1924,충청북도,청주시흥덕구,오송읍,3304311,4311325000,2019,13.186762
1925,충청북도,청주시흥덕구,강내면,3304331,4311331000,2019,16.797302
1926,충청북도,청주시흥덕구,옥산면,3304332,4311332000,2019,13.278468
1927,충청북도,청주시흥덕구,운천·신봉동,3304351,4311370000,2019,14.193584
1928,충청북도,청주시흥덕구,복대1동,3304352,4311374100,2019,6.2245016
1929,충청북도,청주시흥덕구,복대2동,3304353,4311374200,2019,15.72583
1930,충청북도,청주시흥덕구,가경동,3304354,4311374700,2019,9.051065
1931,충청북도,청주시흥덕구,봉명1동,3304355,4311375100,2019,13.003397
1932,충청북도,청주시흥덕구,봉명2·송정동,3304356,4311375600,2019,9.4213295
1933,충청북도,청주시흥덕구,강서1동,3304357,4311376000,2019,11.13849
1934,충청북도,청주시흥덕구,강서2동,3304358,4311377000,2019,7.766067
1935,충청북도,청주시청원구,내수읍,3304411,4311425000,2019,16.439037
1936,충청북도,청주시청원구,오창읍,3304412,4311425300,2019,6.981439
1937,충청북도,청주시청원구,북이면,3304431,4311431000,2019,35.779236
1938,충청북도,청주시청원구,우암동,3304452,4311451000,2019,21.44245
1939,충청북도,청주시청원구,내덕1동,3304453,4311452000,2019,23.191114
1940,충청북도,청주시청원구,내덕2동,3304454,4311453000,2019,18.659481
1941,충청북도,청주시청원구,율량·사천동,3304455,4311454000,2019,9.618875
1942,충청북도,청주시청원구,오근장동,3304451,4311455000,2019,9.539069
1943,충청북도,충주시,주덕읍,3302011,4313025000,2019,32.04197
1944,충청북도,충주시,살미면,3302031,4313031000,2019,36.42857
1945,충청북도,충주시,수안보면,3302032,4313032500,2019,36.494713
1946,충청북도,충주시,대소원면,3302043,4313033500,2019,17.625517
1947,충청북도,충주시,신니면,3302034,4313035000,2019,39.856724
1948,충청북도,충주시,노은면,3302035,4313036000,2019,42.165604
1949,충청북도,충주시,앙성면,3302036,4313037000,2019,37.092793
1950,충청북도,충주시,중앙탑면,3302044,4313038500,2019,10.414114
1951,충청북도,충주시,금가면,3302038,4313039000,2019,21.236841
1952,충청북도,충주시,동량면,3302039,4313040000,2019,35.784184
1953,충청북도,충주시,산척면,3302040,4313041000,2019,38.552685
1954,충청북도,충주시,엄정면,3302041,4313042000,2019,38.463856
1955,충청북도,충주시,소태면,3302042,4313043000,2019,39.723217
1956,충청북도,충주시,성내·충인동,3302051,4313051500,2019,29.947645
1957,충청북도,충주시,교현·안림동,3302053,4313053500,2019,16.447779
1958,충청북도,충주시,교현2동,3302054,4313054000,2019,24.053238
1959,충청북도,충주시,용산동,3302055,4313055000,2019,12.772271
1960,충청북도,충주시,지현동,3302056,4313056000,2019,23.57156
1961,충청북도,충주시,문화동,3302057,4313057100,2019,25.661915
1962,충청북도,충주시,호암·직동,3302058,4313058000,2019,9.431345
1963,충청북도,충주시,달천동,3302060,4313060500,2019,27.088737
1964,충청북도,충주시,봉방동,3302061,4313061000,2019,19.17923
1965,충청북도,충주시,칠금·금릉동,3302062,4313062500,2019,12.749749
1966,충청북도,충주시,연수동,3302063,4313063000,2019,13.228178
1967,충청북도,충주시,목행·용탄동,3302064,4313064000,2019,13.687648
1968,충청북도,제천시,봉양읍,3303011,4315025000,2019,32.66501
1969,충청북도,제천시,금성면,3303031,4315031000,2019,36.712055
1970,충청북도,제천시,청풍면,3303032,4315032000,2019,39.703587
1971,충청북도,제천시,수산면,3303033,4315033000,2019,43.406326
1972,충청북도,제천시,덕산면,3303034,4315034000,2019,39.178936
1973,충청북도,제천시,한수면,3303035,4315035000,2019,34.642357
1974,충청북도,제천시,백운면,3303036,4315036000,2019,39.181114
1975,충청북도,제천시,송학면,3303037,4315038000,2019,35.15875
1976,충청북도,제천시,교동,3303051,4315051000,2019,12.268846
1977,충청북도,제천시,의림지동,3303073,4315051800,2019,13.422886
1978,충청북도,제천시,중앙동,3303074,4315052800,2019,26.347696
1979,충청북도,제천시,남현동,3303070,4315053700,2019,26.365608
1980,충청북도,제천시,영서동,3303071,4315054700,2019,20.805826
1981,충청북도,제천시,용두동,3303056,4315056000,2019,13.85652
1982,충청북도,제천시,신백동,3303072,4315057700,2019,17.439915
1983,충청북도,제천시,청전동,3303059,4315059000,2019,22.30958
1984,충청북도,제천시,화산동,3303060,4315060500,2019,16.310593
1985,충청북도,보은군,보은읍,3332011,4372025000,2019,24.39171
1986,충청북도,보은군,속리산면,3332031,4372031500,2019,37.742596
1987,충청북도,보은군,장안면,3332032,4372032500,2019,32.147564
1988,충청북도,보은군,마로면,3332033,4372033000,2019,43.890606
1989,충청북도,보은군,탄부면,3332034,4372034000,2019,48.541424
1990,충청북도,보은군,삼승면,3332035,4372035000,2019,37.191807
1991,충청북도,보은군,수한면,3332036,4372036000,2019,39.45613
1992,충청북도,보은군,회남면,3332037,4372037000,2019,42.07161
1993,충청북도,보은군,회인면,3332038,4372038500,2019,43.75
1994,충청북도,보은군,내북면,3332039,4372039000,2019,40.68376
1995,충청북도,보은군,산외면,3332040,4372040000,2019,38.60033
1996,충청북도,옥천군,옥천읍,3333011,4373025000,2019,19.557411
1997,충청북도,옥천군,동이면,3333031,4373031000,2019,36.820988
1998,충청북도,옥천군,안남면,3333032,4373032000,2019,42.083332
1999,충청북도,옥천군,안내면,3333033,4373033000,2019,45.162933
2000,충청북도,옥천군,청성면,3333034,4373034000,2019,47.750427
2001,충청북도,옥천군,청산면,3333035,4373035000,2019,44.034637
2002,충청북도,옥천군,이원면,3333036,4373036000,2019,38.784065
2003,충청북도,옥천군,군서면,3333037,4373037000,2019,39.445168
2004,충청북도,옥천군,군북면,3333038,4373038000,2019,35.202087
2005,충청북도,영동군,영동읍,3334011,4374025000,2019,19.479445
2006,충청북도,영동군,용산면,3334031,4374031000,2019,36.093105
2007,충청북도,영동군,황간면,3334032,4374032000,2019,33.544304
2008,충청북도,영동군,추풍령면,3334033,4374033500,2019,38.329025
2009,충청북도,영동군,매곡면,3334034,4374034000,2019,40.851494
2010,충청북도,영동군,상촌면,3334035,4374035000,2019,42.92181
2011,충청북도,영동군,양강면,3334036,4374036000,2019,34.58873
2012,충청북도,영동군,용화면,3334037,4374037000,2019,40.384613
2013,충청북도,영동군,학산면,3334038,4374038000,2019,42.79232
2014,충청북도,영동군,양산면,3334039,4374039000,2019,42.269127
2015,충청북도,영동군,심천면,3334040,4374040000,2019,39.710228
2016,충청북도,증평군,증평읍,3339014,4374525000,2019,15.277307
2017,충청북도,증평군,도안면,3339031,4374531000,2019,37.020203
2018,충청북도,진천군,진천읍,3335011,4375025000,2019,15.526098
2019,충청북도,진천군,덕산읍,3335012,4375025300,2019,7.938107
2020,충청북도,진천군,초평면,3335032,4375032000,2019,36.480293
2021,충청북도,진천군,문백면,3335033,4375033000,2019,31.48148
2022,충청북도,진천군,백곡면,3335034,4375034000,2019,40.08621
2023,충청북도,진천군,이월면,3335035,4375035000,2019,27.420628
2024,충청북도,진천군,광혜원면,3335036,4375037000,2019,13.364868
2025,충청북도,괴산군,괴산읍,3336011,4376025000,2019,20.231215
2026,충청북도,괴산군,감물면,3336031,4376031000,2019,34.559853
2027,충청북도,괴산군,장연면,3336032,4376032000,2019,38.56638
2028,충청북도,괴산군,연풍면,3336033,4376033000,2019,37.541946
2029,충청북도,괴산군,칠성면,3336034,4376034000,2019,32.19285
2030,충청북도,괴산군,문광면,3336035,4376035000,2019,36.97215
2031,충청북도,괴산군,청천면,3336036,4376036000,2019,36.797207
2032,충청북도,괴산군,청안면,3336037,4376037000,2019,35.947533
2033,충청북도,괴산군,사리면,3336038,4376039000,2019,35.345123
2034,충청북도,괴산군,소수면,3336039,4376040000,2019,38.23389
2035,충청북도,괴산군,불정면,3336040,4376041000,2019,38.35943
2036,충청북도,음성군,음성읍,3337011,4377025000,2019,22.15772
2037,충청북도,음성군,금왕읍,3337012,4377025300,2019,16.153921
2038,충청북도,음성군,소이면,3337031,4377031000,2019,41.72007
2039,충청북도,음성군,원남면,3337032,4377032000,2019,41.029793
2040,충청북도,음성군,맹동면,3337033,4377033000,2019,13.136202
2041,충청북도,음성군,대소면,3337034,4377034000,2019,13.389148
2042,충청북도,음성군,삼성면,3337035,4377035000,2019,24.120531
2043,충청북도,음성군,생극면,3337036,4377036000,2019,30.777561
2044,충청북도,음성군,감곡면,3337037,4377037000,2019,23.347248
2045,충청북도,단양군,단양읍,3338011,4380025000,2019,20.180447
2046,충청북도,단양군,매포읍,3338012,4380025300,2019,27.86533
2047,충청북도,단양군,대강면,3338032,4380031000,2019,38.687874
2048,충청북도,단양군,가곡면,3338033,4380032000,2019,35.843662
2049,충청북도,단양군,영춘면,3338034,4380033000,2019,36.22282
2050,충청북도,단양군,어상천면,3338035,4380034000,2019,35.851925
2051,충청북도,단양군,적성면,3338036,4380035000,2019,40.025574
2052,충청북도,단양군,단성면,3338031,4380036000,2019,34.534367
2053,충청남도,천안시동남구,목천읍,3401111,4413125000,2019,14.413412
2054,충청남도,천안시동남구,풍세면,3401131,4413131000,2019,29.525398
2055,충청남도,천안시동남구,광덕면,3401132,4413132000,2019,31.179321
2056,충청남도,천안시동남구,북면,3401133,4413133000,2019,27.533936
2057,충청남도,천안시동남구,성남면,3401134,4413134000,2019,33.544495
2058,충청남도,천안시동남구,수신면,3401135,4413135000,2019,34.37634
2059,충청남도,천안시동남구,병천면,3401136,4413136000,2019,25.028202
2060,충청남도,천안시동남구,동면,3401137,4413137000,2019,40.275864
2061,충청남도,천안시동남구,중앙동,3401151,4413151000,2019,27.48119
2062,충청남도,천안시동남구,문성동,3401152,4413152000,2019,23.68
2063,충청남도,천안시동남구,원성1동,3401153,4413153000,2019,19.840302
2064,충청남도,천안시동남구,원성2동,3401154,4413154000,2019,21.74047
2065,충청남도,천안시동남구,봉명동,3401155,4413155000,2019,13.034018
2066,충청남도,천안시동남구,일봉동,3401156,4413156000,2019,11.171727
2067,충청남도,천안시동남구,신방동,3401157,4413157000,2019,6.637041
2068,충청남도,천안시동남구,청룡동,3401158,4413158000,2019,8.848511
2069,충청남도,천안시동남구,신안동,3401159,4413159000,2019,10.720035
2070,충청남도,천안시서북구,성환읍,3401211,4413325000,2019,21.089832
2071,충청남도,천안시서북구,성거읍,3401212,4413325300,2019,11.906142
2072,충청남도,천안시서북구,직산읍,3401213,4413325600,2019,13.261483
2073,충청남도,천안시서북구,입장면,3401231,4413331000,2019,24.535107
2074,충청남도,천안시서북구,성정1동,3401251,4413351000,2019,15.542969
2075,충청남도,천안시서북구,성정2동,3401252,4413352000,2019,8.5964365
2076,충청남도,천안시서북구,쌍용1동,3401253,4413353000,2019,12.072098
2077,충청남도,천안시서북구,쌍용2동,3401254,4413354000,2019,6.8961062
2078,충청남도,천안시서북구,쌍용3동,3401255,4413355000,2019,10.389009
2079,충청남도,천안시서북구,백석동,3401258,4413356000,2019,4.8997827
2080,충청남도,천안시서북구,불당동,3401259,4413356500,2019,2.9883826
2081,충청남도,천안시서북구,부성1동,3401260,4413358000,2019,6.26584
2082,충청남도,천안시서북구,부성2동,3401261,4413359000,2019,3.3550863
2083,충청남도,공주시,유구읍,3402011,4415025000,2019,33.99034
2084,충청남도,공주시,이인면,3402031,4415031000,2019,38.366627
2085,충청남도,공주시,탄천면,3402032,4415032000,2019,42.81447
2086,충청남도,공주시,계룡면,3402033,4415033000,2019,36.898956
2087,충청남도,공주시,반포면,3402034,4415034000,2019,26.296383
2088,충청남도,공주시,의당면,3402036,4415036000,2019,25.260471
2089,충청남도,공주시,정안면,3402037,4415037000,2019,38.9709
2090,충청남도,공주시,우성면,3402038,4415038000,2019,35.52802
2091,충청남도,공주시,사곡면,3402039,4415039000,2019,40.5101
2092,충청남도,공주시,신풍면,3402040,4415040000,2019,38.29401
2093,충청남도,공주시,중학동,3402051,4415051000,2019,27.327389
2094,충청남도,공주시,웅진동,3402058,4415054000,2019,22.631205
2095,충청남도,공주시,금학동,3402055,4415055000,2019,18.424397
2096,충청남도,공주시,옥룡동,3402056,4415056000,2019,24.89591
2097,충청남도,공주시,신관동,3402057,4415057000,2019,13.300192
2098,충청남도,공주시,월송동,3402059,4415059000,2019,11.36771
2099,충청남도,보령시,웅천읍,3403011,4418025000,2019,36.210102
2100,충청남도,보령시,주포면,3403031,4418031000,2019,33.412605
2101,충청남도,보령시,오천면,3403033,4418032000,2019,35.819565
2102,충청남도,보령시,천북면,3403034,4418033000,2019,38.095238
2103,충청남도,보령시,청소면,3403035,4418034000,2019,45.35316
2104,충청남도,보령시,청라면,3403036,4418035000,2019,38.095238
2105,충청남도,보령시,남포면,3403037,4418036000,2019,36.91403
2106,충청남도,보령시,주산면,3403038,4418038000,2019,48.041157
2107,충청남도,보령시,미산면,3403039,4418039000,2019,45.88889
2108,충청남도,보령시,성주면,3403040,4418040000,2019,32.06911
2109,충청남도,보령시,주교면,3403032,4418041000,2019,29.52734
2110,충청남도,보령시,대천1동,3403051,4418051500,2019,17.125662
2111,충청남도,보령시,대천2동,3403052,4418052500,2019,19.805422
2112,충청남도,보령시,대천3동,3403053,4418053500,2019,11.248101
2113,충청남도,보령시,대천4동,3403054,4418054500,2019,14.869915
2114,충청남도,보령시,대천5동,3403056,4418056500,2019,27.861965
2115,충청남도,아산시,염치읍,3404011,4420025000,2019,25.304424
2116,충청남도,아산시,배방읍,3404012,4420025300,2019,7.6355114
2117,충청남도,아산시,송악면,3404031,4420031000,2019,29.67772
2118,충청남도,아산시,탕정면,3404033,4420033000,2019,5.9738646
2119,충청남도,아산시,음봉면,3404034,4420035000,2019,11.510537
2120,충청남도,아산시,둔포면,3404035,4420036000,2019,12.21533
2121,충청남도,아산시,영인면,3404036,4420037000,2019,34.13775
2122,충청남도,아산시,인주면,3404037,4420038000,2019,25.438728
2123,충청남도,아산시,선장면,3404038,4420039000,2019,42.992367
2124,충청남도,아산시,도고면,3404039,4420040000,2019,36.48915
2125,충청남도,아산시,신창면,3404040,4420041000,2019,16.130293
2126,충청남도,아산시,온양1동,3404051,4420057000,2019,15.384616
2127,충청남도,아산시,온양2동,3404052,4420058000,2019,20.928612
2128,충청남도,아산시,온양3동,3404053,4420059000,2019,10.188943
2129,충청남도,아산시,온양4동,3404054,4420060000,2019,13.12703
2130,충청남도,아산시,온양5동,3404055,4420061000,2019,10.711955
2131,충청남도,아산시,온양6동,3404056,4420062000,2019,11.591026
2132,충청남도,서산시,대산읍,3405011,4421025000,2019,16.914337
2133,충청남도,서산시,인지면,3405031,4421031000,2019,23.503355
2134,충청남도,서산시,부석면,3405032,4421032000,2019,43.264107
2135,충청남도,서산시,팔봉면,3405033,4421033000,2019,42.920616
2136,충청남도,서산시,지곡면,3405034,4421034000,2019,21.33252
2137,충청남도,서산시,성연면,3405035,4421036000,2019,8.308345
2138,충청남도,서산시,음암면,3405036,4421037000,2019,24.835373
2139,충청남도,서산시,운산면,3405037,4421038000,2019,40.06453
2140,충청남도,서산시,해미면,3405038,4421039000,2019,31.688929
2141,충청남도,서산시,고북면,3405039,4421040000,2019,30.915213
2142,충청남도,서산시,부춘동,3405051,4421051000,2019,12.167261
2143,충청남도,서산시,동문1동,3405052,4421052500,2019,12.862037
2144,충청남도,서산시,동문2동,3405053,4421053500,2019,17.628485
2145,충청남도,서산시,수석동,3405054,4421054000,2019,13.147312
2146,충청남도,서산시,석남동,3405055,4421055000,2019,9.542576
2147,충청남도,논산시,강경읍,3406011,4423025000,2019,29.627934
2148,충청남도,논산시,연무읍,3406012,4423025300,2019,27.055305
2149,충청남도,논산시,성동면,3406031,4423031000,2019,40.34636
2150,충청남도,논산시,광석면,3406032,4423032000,2019,37.2808
2151,충청남도,논산시,노성면,3406033,4423033000,2019,37.728584
2152,충청남도,논산시,상월면,3406034,4423034000,2019,35.97941
2153,충청남도,논산시,부적면,3406035,4423035000,2019,35.7182
2154,충청남도,논산시,연산면,3406036,4423036000,2019,35.130848
2155,충청남도,논산시,벌곡면,3406037,4423038000,2019,41.5207
2156,충청남도,논산시,양촌면,3406038,4423039000,2019,33.055813
2157,충청남도,논산시,가야곡면,3406039,4423040000,2019,40.490116
2158,충청남도,논산시,은진면,3406040,4423041000,2019,32.54658
2159,충청남도,논산시,채운면,3406041,4423042000,2019,38.164047
2160,충청남도,논산시,취암동,3406051,4423051000,2019,13.340621
2161,충청남도,논산시,부창동,3406052,4423052000,2019,16.846153
2162,충청남도,계룡시,두마면,3407031,4425031000,2019,13.035274
2163,충청남도,계룡시,엄사면,3407033,4425031500,2019,14.104146
2164,충청남도,계룡시,신도안면,3407034,4425033000,2019,1.5386369
2165,충청남도,계룡시,금암동,3407051,4425051000,2019,12.712158
2166,충청남도,당진시,합덕읍,3408011,4427025000,2019,31.83747
2167,충청남도,당진시,송악읍,3408012,4427025300,2019,12.699924
2168,충청남도,당진시,고대면,3408031,4427031000,2019,36.61114
2169,충청남도,당진시,석문면,3408032,4427032000,2019,23.973948
2170,충청남도,당진시,대호지면,3408033,4427033000,2019,44.37273
2171,충청남도,당진시,정미면,3408034,4427034000,2019,37.784927
2172,충청남도,당진시,면천면,3408035,4427035000,2019,35.517914
2173,충청남도,당진시,순성면,3408036,4427036000,2019,35.477657
2174,충청남도,당진시,우강면,3408037,4427037000,2019,34.48999
2175,충청남도,당진시,신평면,3408038,4427038000,2019,18.080702
2176,충청남도,당진시,송산면,3408039,4427039000,2019,16.224237
2177,충청남도,당진시,당진1동,3408051,4427051000,2019,10.133078
2178,충청남도,당진시,당진2동,3408052,4427052000,2019,11.623402
2179,충청남도,당진시,당진3동,3408053,4427053000,2019,8.220787
2180,충청남도,금산군,금산읍,3431011,4471025000,2019,21.610773
2181,충청남도,금산군,금성면,3431031,4471031000,2019,38.88397
2182,충청남도,금산군,제원면,3431032,4471032000,2019,41.004185
2183,충청남도,금산군,부리면,3431033,4471033000,2019,46.070038
2184,충청남도,금산군,군북면,3431034,4471034000,2019,36.886505
2185,충청남도,금산군,남일면,3431035,4471035000,2019,36.79474
2186,충청남도,금산군,남이면,3431036,4471036000,2019,38.280167
2187,충청남도,금산군,진산면,3431037,4471037000,2019,38.39804
2188,충청남도,금산군,복수면,3431038,4471038000,2019,35.510464
