,SD,SGG,NAME_AD,CODE,CODE_AD,YEAR,A_R
647,대구광역시,동구,신암5동,2202055,2714054100,2021,28.765606
648,대구광역시,동구,신천1.2동,2202056,2714055500,2021,25.624758
649,대구광역시,동구,신천3동,2202058,2714057000,2021,18.304564
650,대구광역시,동구,신천4동,2202059,2714058000,2021,22.569803
651,대구광역시,동구,효목1동,2202060,2714059000,2021,28.161839
652,대구광역시,동구,효목2동,2202061,2714060000,2021,24.113474
653,대구광역시,동구,도평동,2202062,2714061500,2021,26.941322
654,대구광역시,동구,불로.봉무동,2202063,2714062000,2021,15.655027
655,대구광역시,동구,지저동,2202065,2714064000,2021,24.35738
656,대구광역시,동구,동촌동,2202066,2714065500,2021,23.50794
657,대구광역시,동구,방촌동,2202068,2714067000,2021,24.531715
658,대구광역시,동구,해안동,2202069,2714068500,2021,26.072565
659,대구광역시,동구,안심1동,2202073,2714072000,2021,18.612242
660,대구광역시,동구,안심2동,2202074,2714073000,2021,23.244617
661,대구광역시,동구,안심3동,2202076,2714074200,2021,13.627693
662,대구광역시,동구,안심4동,2202077,2714074700,2021,15.297431
663,대구광역시,동구,혁신동,2202078,2714075500,2021,9.343003
664,대구광역시,동구,공산동,2202071,2714076000,2021,23.655272
665,대구광역시,서구,내당1동,2203051,2717051000,2021,23.399454
666,대구광역시,서구,내당2.3동,2203052,2717052500,2021,27.850428
667,대구광역시,서구,내당4동,2203053,2717054000,2021,22.65047
668,대구광역시,서구,비산1동,2203054,2717055000,2021,25.820389
669,대구광역시,서구,비산2.3동,2203055,2717056500,2021,31.36133
670,대구광역시,서구,비산4동,2203056,2717058000,2021,25.096958
671,대구광역시,서구,비산5동,2203057,2717059000,2021,29.991796
672,대구광역시,서구,비산6동,2203058,2717060000,2021,25.081734
673,대구광역시,서구,비산7동,2203059,2717061000,2021,25.454908
674,대구광역시,서구,평리1동,2203060,2717062000,2021,25.220505
675,대구광역시,서구,평리2동,2203061,2717063000,2021,21.051321
676,대구광역시,서구,평리3동,2203062,2717064000,2021,24.331146
677,대구광역시,서구,평리4동,2203063,2717065000,2021,19.385605
678,대구광역시,서구,평리5동,2203064,2717066000,2021,24.266819
679,대구광역시,서구,평리6동,2203065,2717066100,2021,24.676313
680,대구광역시,서구,상중이동,2203066,2717067500,2021,19.435034
681,대구광역시,서구,원대동,2203068,2717069500,2021,27.347847
682,대구광역시,남구,이천동,2204051,2720051500,2021,26.048746
683,대구광역시,남구,봉덕1동,2204053,2720053000,2021,25.267527
684,대구광역시,남구,봉덕2동,2204054,2720054000,2021,23.470037
685,대구광역시,남구,봉덕3동,2204055,2720055000,2021,23.928185
686,대구광역시,남구,대명1동,2204056,2720056000,2021,22.271242
687,대구광역시,남구,대명2동,2204057,2720057100,2021,23.222841
688,대구광역시,남구,대명3동,2204058,2720058600,2021,26.496202
689,대구광역시,남구,대명4동,2204059,2720059000,2021,25.23956
690,대구광역시,남구,대명5동,2204060,2720060000,2021,22.22751
691,대구광역시,남구,대명6동,2204061,2720061000,2021,21.250391
692,대구광역시,남구,대명9동,2204064,2720064000,2021,21.694742
693,대구광역시,남구,대명10동,2204065,2720065000,2021,26.534414
694,대구광역시,남구,대명11동,2204066,2720066000,2021,27.960106
695,대구광역시,북구,고성동,2205051,2723051000,2021,22.40885
696,대구광역시,북구,칠성동,2205052,2723052600,2021,16.268167
697,대구광역시,북구,침산1동,2205055,2723055000,2021,25.127956
698,대구광역시,북구,침산2동,2205056,2723056000,2021,12.705332
699,대구광역시,북구,침산3동,2205057,2723057000,2021,16.6156
700,대구광역시,북구,산격1동,2205061,2723061000,2021,31.971756
701,대구광역시,북구,산격2동,2205062,2723062000,2021,19.432154
702,대구광역시,북구,산격3동,2205063,2723063000,2021,19.048677
703,대구광역시,북구,산격4동,2205064,2723063100,2021,24.500475
704,대구광역시,북구,대현동,2205084,2723064500,2021,22.185934
705,대구광역시,북구,복현1동,2205065,2723067100,2021,14.472987
706,대구광역시,북구,복현2동,2205066,2723067200,2021,13.4921665
707,대구광역시,북구,검단동,2205070,2723068000,2021,25.618046
708,대구광역시,북구,무태조야동,2205071,2723069500,2021,13.215883
709,대구광역시,북구,관문동,2205075,2723071500,2021,12.492476
710,대구광역시,북구,태전1동,2205078,2723072500,2021,16.718729
711,대구광역시,북구,태전2동,2205074,2723073500,2021,15.987076
712,대구광역시,북구,구암동,2205079,2723074500,2021,10.928946
713,대구광역시,북구,관음동,2205077,2723075000,2021,18.203897
714,대구광역시,북구,읍내동,2205076,2723077000,2021,15.281812
715,대구광역시,북구,동천동,2205082,2723078000,2021,9.453842
716,대구광역시,북구,노원동,2205081,2723079000,2021,23.189157
717,대구광역시,북구,국우동,2205083,2723080000,2021,9.46841
718,대구광역시,수성구,범어1동,2206051,2726051000,2021,13.991991
719,대구광역시,수성구,범어2동,2206052,2726052000,2021,14.500289
720,대구광역시,수성구,범어3동,2206053,2726053000,2021,10.12306
721,대구광역시,수성구,범어4동,2206054,2726054000,2021,9.463454
722,대구광역시,수성구,만촌1동,2206055,2726055000,2021,18.527294
723,대구광역시,수성구,만촌2동,2206056,2726056000,2021,18.329678
724,대구광역시,수성구,만촌3동,2206057,2726056100,2021,11.3807955
725,대구광역시,수성구,수성1가동,2206058,2726057000,2021,20.60586
726,대구광역시,수성구,수성2.3가동,2206059,2726058000,2021,16.530802
727,대구광역시,수성구,수성4가동,2206060,2726059000,2021,20.006838
728,대구광역시,수성구,황금1동,2206061,2726060100,2021,12.6041975
729,대구광역시,수성구,황금2동,2206062,2726060200,2021,19.722609
730,대구광역시,수성구,중동,2206063,2726061000,2021,19.845734
731,대구광역시,수성구,상동,2206064,2726062000,2021,21.957348
732,대구광역시,수성구,파동,2206065,2726063000,2021,23.890568
733,대구광역시,수성구,두산동,2206066,2726064000,2021,14.769514
734,대구광역시,수성구,지산1동,2206067,2726065100,2021,22.221714
735,대구광역시,수성구,지산2동,2206068,2726065200,2021,20.407183
736,대구광역시,수성구,범물1동,2206069,2726066100,2021,32.16116
737,대구광역시,수성구,범물2동,2206070,2726066200,2021,16.281372
738,대구광역시,수성구,고산1동,2206071,2726067000,2021,12.695522
739,대구광역시,수성구,고산2동,2206072,2726068000,2021,14.85613
740,대구광역시,수성구,고산3동,2206073,2726069000,2021,14.048271
741,대구광역시,달서구,성당동,2207075,2729051500,2021,20.748226
742,대구광역시,달서구,두류1.2동,2207076,2729053500,2021,23.152573
743,대구광역시,달서구,두류3동,2207055,2729055000,2021,23.71159
744,대구광역시,달서구,감삼동,2207057,2729055500,2021,14.371303
745,대구광역시,달서구,죽전동,2207058,2729056300,2021,17.182789
746,대구광역시,달서구,장기동,2207059,2729056800,2021,14.672264
747,대구광역시,달서구,용산1동,2207072,2729057100,2021,12.127969
748,대구광역시,달서구,용산2동,2207073,2729057200,2021,12.051077
749,대구광역시,달서구,이곡1동,2207060,2729057600,2021,11.71101
750,대구광역시,달서구,이곡2동,2207074,2729057700,2021,14.578533
751,대구광역시,달서구,신당동,2207061,2729058500,2021,14.258663
752,대구광역시,달서구,본리동,2207056,2729059000,2021,12.603799
753,대구광역시,달서구,월성1동,2207077,2729060100,2021,7.999786
754,대구광역시,달서구,월성2동,2207063,2729060200,2021,29.810705
755,대구광역시,달서구,진천동,2207078,2729061500,2021,14.973086
756,대구광역시,달서구,유천동,2207079,2729061700,2021,5.4987574
757,대구광역시,달서구,상인1동,2207065,2729062400,2021,14.711966
758,대구광역시,달서구,상인2동,2207066,2729062500,2021,15.928578
759,대구광역시,달서구,상인3동,2207067,2729062600,2021,30.91251
760,대구광역시,달서구,도원동,2207068,2729062800,2021,16.781506
761,대구광역시,달서구,송현1동,2207069,2729063000,2021,21.776815
762,대구광역시,달서구,송현2동,2207070,2729064000,2021,24.680124
763,대구광역시,달서구,본동,2207071,2729065000,2021,21.154156
764,대구광역시,달성군,화원읍,2231011,2771025000,2021,16.971823
765,대구광역시,달성군,논공읍,2231012,2771025300,2021,25.130781
766,대구광역시,달성군,다사읍,2231013,2771025600,2021,11.344571
767,대구광역시,달성군,유가읍,2231014,2771025900,2021,7.5722704
768,대구광역시,달성군,옥포읍,2231015,2771026200,2021,17.430248
769,대구광역시,달성군,현풍읍,2231016,2771026500,2021,14.35141
770,대구광역시,달성군,가창면,2231031,2771031000,2021,33.3162
771,대구광역시,달성군,하빈면,2231032,2771033000,2021,35.67853
772,대구광역시,달성군,구지면,2231036,2771038000,2021,11.572559
773,인천광역시,중구,연안동,2301052,2811052000,2021,26.135069
774,인천광역시,중구,신포동,2301053,2811053000,2021,26.720407
775,인천광역시,중구,신흥동,2301054,2811054000,2021,20.700853
776,인천광역시,중구,도원동,2301056,2811056000,2021,29.095543
777,인천광역시,중구,율목동,2301057,2811057000,2021,29.542606
778,인천광역시,중구,동인천동,2301058,2811058500,2021,29.25404
779,인천광역시,중구,개항동,2301067,2811061500,2021,27.84107
780,인천광역시,중구,영종동,2301065,2811062000,2021,14.970467
781,인천광역시,중구,영종1동,2301066,2811062200,2021,7.4921675
782,인천광역시,중구,운서동,2301064,2811062800,2021,8.622195
783,인천광역시,중구,용유동,2301063,2811063000,2021,34.380543
784,인천광역시,동구,만석동,2302051,2814051000,2021,21.282421
785,인천광역시,동구,화수1.화평동,2302052,2814052500,2021,27.610052
786,인천광역시,동구,화수2동,2302053,2814053000,2021,28.326971
787,인천광역시,동구,송현1.2동,2302055,2814055500,2021,20.27131
788,인천광역시,동구,송현3동,2302057,2814057000,2021,30.07582
789,인천광역시,동구,송림1동,2302058,2814058000,2021,29.662636
790,인천광역시,동구,송림2동,2302059,2814059000,2021,34.86407
791,인천광역시,동구,송림3.5동,2302060,2814060500,2021,23.814585
792,인천광역시,동구,송림4동,2302061,2814061000,2021,12.45923
793,인천광역시,동구,송림6동,2302063,2814063000,2021,20.635178
794,인천광역시,동구,금창동,2302064,2814064000,2021,33.493813
795,인천광역시,미추홀구,숭의2동,2309052,2817751000,2021,19.190546
796,인천광역시,미추홀구,숭의1.3동,2309075,2817752000,2021,16.16023
797,인천광역시,미추홀구,숭의4동,2309054,2817753000,2021,20.03169
798,인천광역시,미추홀구,용현1.4동,2309076,2817754000,2021,22.106714
799,인천광역시,미추홀구,용현2동,2309056,2817755000,2021,18.492311
800,인천광역시,미추홀구,용현3동,2309057,2817756000,2021,27.165663
801,인천광역시,미추홀구,용현5동,2309059,2817757000,2021,13.461942
802,인천광역시,미추홀구,학익1동,2309060,2817758000,2021,15.502257
803,인천광역시,미추홀구,학익2동,2309061,2817759000,2021,19.9781
804,인천광역시,미추홀구,도화1동,2309062,2817760000,2021,17.912947
805,인천광역시,미추홀구,도화2.3동,2309077,2817761000,2021,14.677649
806,인천광역시,미추홀구,주안1동,2309065,2817762000,2021,11.406029
807,인천광역시,미추홀구,주안2동,2309066,2817763000,2021,22.454573
808,인천광역시,미추홀구,주안3동,2309067,2817764000,2021,22.483452
809,인천광역시,미추홀구,주안4동,2309068,2817765000,2021,26.81278
810,인천광역시,미추홀구,주안5동,2309069,2817766000,2021,18.220953
811,인천광역시,미추홀구,주안6동,2309070,2817767000,2021,15.931417
812,인천광역시,미추홀구,주안7동,2309071,2817768000,2021,24.353241
813,인천광역시,미추홀구,주안8동,2309072,2817769000,2021,18.109074
814,인천광역시,미추홀구,관교동,2309073,2817770000,2021,19.149641
815,인천광역시,미추홀구,문학동,2309074,2817771000,2021,13.68421
816,인천광역시,연수구,옥련1동,2304051,2818563000,2021,16.102835
817,인천광역시,연수구,옥련2동,2304060,2818564000,2021,14.284311
818,인천광역시,연수구,선학동,2304052,2818575000,2021,18.630648
819,인천광역시,연수구,연수1동,2304053,2818576100,2021,14.708307
820,인천광역시,연수구,연수2동,2304054,2818576200,2021,14.899848
821,인천광역시,연수구,연수3동,2304055,2818576300,2021,19.172045
822,인천광역시,연수구,청학동,2304056,2818576600,2021,17.888374
823,인천광역시,연수구,동춘1동,2304057,2818578000,2021,10.49407
824,인천광역시,연수구,동춘2동,2304058,2818579000,2021,11.878001
825,인천광역시,연수구,동춘3동,2304059,2818579500,2021,11.569135
826,인천광역시,연수구,송도1동,2304064,2818582000,2021,8.712393
827,인천광역시,연수구,송도2동,2304066,2818583000,2021,5.4071712
828,인천광역시,연수구,송도3동,2304065,2818584000,2021,5.465628
829,인천광역시,연수구,송도4동,2304068,2818585000,2021,5.1515627
830,인천광역시,연수구,송도5동,2304069,2818586000,2021,5.015494
831,인천광역시,남동구,구월1동,2305051,2820051000,2021,12.542534
832,인천광역시,남동구,구월2동,2305052,2820052000,2021,12.239495
833,인천광역시,남동구,구월3동,2305053,2820052100,2021,10.836263
834,인천광역시,남동구,구월4동,2305054,2820052200,2021,19.98633
835,인천광역시,남동구,간석1동,2305055,2820053000,2021,18.632954
836,인천광역시,남동구,간석2동,2305056,2820054000,2021,16.10289
837,인천광역시,남동구,간석3동,2305057,2820055000,2021,17.497099
838,인천광역시,남동구,간석4동,2305058,2820055100,2021,15.856049
839,인천광역시,남동구,만수1동,2305059,2820056000,2021,21.432741
840,인천광역시,남동구,만수2동,2305060,2820057000,2021,15.418503
841,인천광역시,남동구,만수3동,2305061,2820058000,2021,15.133548
842,인천광역시,남동구,만수4동,2305062,2820058100,2021,16.81231
843,인천광역시,남동구,만수5동,2305063,2820058200,2021,21.800484
844,인천광역시,남동구,만수6동,2305064,2820058300,2021,16.978884
845,인천광역시,남동구,장수서창동,2305075,2820065000,2021,16.14539
846,인천광역시,남동구,서창2동,2305076,2820065500,2021,10.534571
847,인천광역시,남동구,남촌도림동,2305067,2820066000,2021,16.680096
848,인천광역시,남동구,논현1동,2305072,2820069000,2021,12.204036
849,인천광역시,남동구,논현2동,2305073,2820070000,2021,14.111118
850,인천광역시,남동구,논현고잔동,2305074,2820071000,2021,8.856687
851,인천광역시,부평구,부평1동,2306051,2823751000,2021,14.936481
852,인천광역시,부평구,부평2동,2306052,2823752000,2021,18.25615
853,인천광역시,부평구,부평3동,2306053,2823753000,2021,21.418484
854,인천광역시,부평구,부평4동,2306054,2823754000,2021,13.9821
855,인천광역시,부평구,부평5동,2306055,2823755000,2021,12.817767
856,인천광역시,부평구,부평6동,2306056,2823756000,2021,17.141903
857,인천광역시,부평구,산곡1동,2306057,2823757000,2021,20.449688
858,인천광역시,부평구,산곡2동,2306058,2823758000,2021,13.253204
859,인천광역시,부평구,산곡3동,2306059,2823758100,2021,21.051678
860,인천광역시,부평구,산곡4동,2306060,2823758200,2021,15.414931
861,인천광역시,부평구,청천1동,2306061,2823759100,2021,17.474323
862,인천광역시,부평구,청천2동,2306062,2823759200,2021,13.945386
863,인천광역시,부평구,갈산1동,2306063,2823764100,2021,15.479782
864,인천광역시,부평구,갈산2동,2306064,2823764200,2021,18.3401
865,인천광역시,부평구,삼산1동,2306065,2823764600,2021,14.8362875
866,인천광역시,부평구,삼산2동,2306072,2823764800,2021,10.850857
867,인천광역시,부평구,부개1동,2306066,2823765000,2021,21.911537
868,인천광역시,부평구,부개2동,2306067,2823766000,2021,14.741513
869,인천광역시,부평구,부개3동,2306068,2823766100,2021,12.986928
870,인천광역시,부평구,일신동,2306069,2823767000,2021,16.84043
871,인천광역시,부평구,십정1동,2306070,2823768000,2021,18.832987
872,인천광역시,부평구,십정2동,2306071,2823769000,2021,19.27716
873,인천광역시,계양구,효성1동,2307051,2824560100,2021,15.423412
874,인천광역시,계양구,효성2동,2307052,2824560200,2021,14.781859
875,인천광역시,계양구,계산1동,2307053,2824561100,2021,17.384295
876,인천광역시,계양구,계산2동,2307054,2824561200,2021,17.251425
877,인천광역시,계양구,계산3동,2307055,2824561300,2021,12.236133
878,인천광역시,계양구,계산4동,2307062,2824561400,2021,8.922559
879,인천광역시,계양구,작전1동,2307056,2824562100,2021,13.0325365
880,인천광역시,계양구,작전2동,2307057,2824562200,2021,16.547234
881,인천광역시,계양구,작전서운동,2307058,2824564000,2021,10.032575
882,인천광역시,계양구,계양1동,2307063,2824571000,2021,15.63652
883,인천광역시,계양구,계양2동,2307061,2824572000,2021,15.621034
884,인천광역시,계양구,계양3동,2307064,2824573000,2021,11.838642
885,인천광역시,서구,검암경서동,2308051,2826051500,2021,9.265
886,인천광역시,서구,연희동,2308053,2826053000,2021,14.339799
887,인천광역시,서구,청라1동,2308074,2826053600,2021,5.7849145
888,인천광역시,서구,청라2동,2308078,2826053700,2021,6.3946357
889,인천광역시,서구,청라3동,2308079,2826053900,2021,5.239014
890,인천광역시,서구,가정1동,2308054,2826054200,2021,12.321919
891,인천광역시,서구,가정2동,2308055,2826054300,2021,12.867026
892,인천광역시,서구,가정3동,2308056,2826054400,2021,14.236689
893,인천광역시,서구,석남1동,2308058,2826055000,2021,16.947407
894,인천광역시,서구,석남2동,2308059,2826056000,2021,19.579884
895,인천광역시,서구,석남3동,2308060,2826056100,2021,16.92586
896,인천광역시,서구,신현원창동,2308073,2826057500,2021,13.026577
897,인천광역시,서구,가좌1동,2308062,2826058000,2021,16.65327
898,인천광역시,서구,가좌2동,2308063,2826059000,2021,14.789436
899,인천광역시,서구,가좌3동,2308064,2826060000,2021,19.441097
900,인천광역시,서구,가좌4동,2308065,2826061000,2021,16.892021
901,인천광역시,서구,검단동,2308080,2826068000,2021,11.636684
902,인천광역시,서구,불로대곡동,2308081,2826069000,2021,13.626306
903,인천광역시,서구,원당동,2308087,2826070000,2021,9.813649
904,인천광역시,서구,당하동,2308085,2826071000,2021,8.676572
905,인천광역시,서구,오류왕길동,2308084,2826072000,2021,12.163907
906,인천광역시,서구,마전동,2308086,2826073000,2021,10.464453
907,인천광역시,서구,아라동,2308088,2826074000,2021,5.2659297
908,인천광역시,강화군,강화읍,2331011,2871025000,2021,25.390694
909,인천광역시,강화군,선원면,2331031,2871031000,2021,26.812414
910,인천광역시,강화군,불은면,2331032,2871032000,2021,40.210995
911,인천광역시,강화군,길상면,2331033,2871033000,2021,31.610394
912,인천광역시,강화군,화도면,2331034,2871034000,2021,40.806488
913,인천광역시,강화군,양도면,2331035,2871035000,2021,40.176704
914,인천광역시,강화군,내가면,2331036,2871036000,2021,43.92157
915,인천광역시,강화군,하점면,2331037,2871037000,2021,44.69509
916,인천광역시,강화군,양사면,2331038,2871038000,2021,45.25199
917,인천광역시,강화군,송해면,2331039,2871039000,2021,42.049255
918,인천광역시,강화군,교동면,2331040,2871040000,2021,46.512444
919,인천광역시,강화군,삼산면,2331041,2871041000,2021,43.293797
920,인천광역시,강화군,서도면,2331042,2871042000,2021,50.1292
921,인천광역시,옹진군,북도면,2332031,2872031000,2021,37.564323
922,인천광역시,옹진군,백령면,2332033,2872033000,2021,22.21775
923,인천광역시,옹진군,대청면,2332034,2872034000,2021,29.601357
924,인천광역시,옹진군,덕적면,2332035,2872035000,2021,41.710667
925,인천광역시,옹진군,영흥면,2332037,2872036000,2021,26.53559
926,인천광역시,옹진군,자월면,2332036,2872037000,2021,39.598732
927,인천광역시,옹진군,연평면,2332032,2872038000,2021,17.919922
928,광주광역시,동구,충장동,2401051,2911052500,2021,22.61956
929,광주광역시,동구,동명동,2401054,2911054500,2021,27.197943
930,광주광역시,동구,계림1동,2401056,2911056000,2021,18.430374
931,광주광역시,동구,계림2동,2401058,2911057000,2021,20.136484
932,광주광역시,동구,산수1동,2401059,2911059000,2021,22.228699
933,광주광역시,동구,산수2동,2401061,2911060000,2021,24.892866
934,광주광역시,동구,지산1동,2401062,2911062000,2021,22.358202
935,광주광역시,동구,지산2동,2401063,2911063000,2021,23.1224
936,광주광역시,동구,서남동,2401064,2911065500,2021,22.022251
937,광주광역시,동구,학동,2401068,2911068500,2021,20.792336
938,광주광역시,동구,학운동,2401071,2911071000,2021,29.602448
939,광주광역시,동구,지원1동,2401072,2911073000,2021,22.583939
940,광주광역시,동구,지원2동,2401073,2911074000,2021,15.9002285
941,광주광역시,서구,양동,2402051,2914057500,2021,36.869232
942,광주광역시,서구,양3동,2402053,2914059000,2021,23.78768
943,광주광역시,서구,농성1동,2402054,2914065000,2021,23.18314
944,광주광역시,서구,농성2동,2402055,2914066000,2021,23.612244
945,광주광역시,서구,광천동,2402056,2914073000,2021,19.285007
946,광주광역시,서구,유덕동,2402057,2914074000,2021,12.082005
947,광주광역시,서구,치평동,2402066,2914074500,2021,11.514212
948,광주광역시,서구,상무1동,2402058,2914075100,2021,12.761068
949,광주광역시,서구,상무2동,2402059,2914075200,2021,19.316038
950,광주광역시,서구,화정1동,2402060,2914076000,2021,17.82911
951,광주광역시,서구,화정2동,2402061,2914077000,2021,13.346922
952,광주광역시,서구,화정3동,2402062,2914078000,2021,19.904648
953,광주광역시,서구,화정4동,2402063,2914079000,2021,18.602541
954,광주광역시,서구,서창동,2402064,2914080000,2021,20.338398
955,광주광역시,서구,금호1동,2402068,2914082100,2021,17.23466
956,광주광역시,서구,금호2동,2402069,2914082400,2021,9.50931
957,광주광역시,서구,풍암동,2402067,2914083000,2021,11.155215
958,광주광역시,서구,동천동,2402070,2914084000,2021,11.0988
959,광주광역시,남구,양림동,2403051,2915551000,2021,25.106869
960,광주광역시,남구,방림1동,2403052,2915552000,2021,20.027103
961,광주광역시,남구,방림2동,2403053,2915553000,2021,25.40395
962,광주광역시,남구,봉선1동,2403068,2915553700,2021,20.12476
963,광주광역시,남구,봉선2동,2403069,2915553800,2021,12.253472
964,광주광역시,남구,사직동,2403054,2915554500,2021,26.500479
965,광주광역시,남구,월산동,2403057,2915560500,2021,24.61521
966,광주광역시,남구,월산4동,2403060,2915563000,2021,24.486906
967,광주광역시,남구,월산5동,2403061,2915564000,2021,24.290613
968,광주광역시,남구,백운1동,2403062,2915567000,2021,20.945282
969,광주광역시,남구,백운2동,2403063,2915568000,2021,20.57116
970,광주광역시,남구,주월1동,2403064,2915569000,2021,15.889599
971,광주광역시,남구,주월2동,2403065,2915570000,2021,23.494951
972,광주광역시,남구,진월동,2403071,2915570500,2021,15.253718
973,광주광역시,남구,효덕동,2403072,2915571000,2021,15.942478
974,광주광역시,남구,송암동,2403067,2915572000,2021,9.645688
975,광주광역시,남구,대촌동,2403070,2915573000,2021,31.054718
976,광주광역시,북구,중흥1동,2404051,2917051000,2021,20.129599
977,광주광역시,북구,중흥2동,2404052,2917052000,2021,23.401775
978,광주광역시,북구,중흥3동,2404053,2917053000,2021,19.775421
979,광주광역시,북구,중앙동,2404054,2917055500,2021,26.547813
980,광주광역시,북구,임동,2404055,2917057000,2021,20.301409
981,광주광역시,북구,신안동,2404056,2917058000,2021,18.86259
982,광주광역시,북구,용봉동,2404057,2917059000,2021,13.727881
983,광주광역시,북구,운암1동,2404058,2917060100,2021,15.736723
984,광주광역시,북구,운암2동,2404059,2917060200,2021,23.111443
985,광주광역시,북구,운암3동,2404060,2917060300,2021,16.331043
986,광주광역시,북구,동림동,2404061,2917061500,2021,13.762567
987,광주광역시,북구,우산동,2404062,2917062000,2021,29.4655
988,광주광역시,북구,풍향동,2404063,2917063500,2021,17.933079
989,광주광역시,북구,문화동,2404064,2917065000,2021,18.58208
990,광주광역시,북구,문흥1동,2404065,2917065600,2021,15.747982
991,광주광역시,북구,문흥2동,2404066,2917065700,2021,17.387152
992,광주광역시,북구,두암1동,2404067,2917066100,2021,25.00965
993,광주광역시,북구,두암2동,2404068,2917066200,2021,21.038849
994,광주광역시,북구,두암3동,2404069,2917066300,2021,28.335821
995,광주광역시,북구,삼각동,2404070,2917066600,2021,12.021819
996,광주광역시,북구,일곡동,2404078,2917066900,2021,9.420919
997,광주광역시,북구,매곡동,2404071,2917067300,2021,13.516833
998,광주광역시,북구,오치1동,2404072,2917067600,2021,16.572212
999,광주광역시,북구,오치2동,2404073,2917067700,2021,21.799889
1000,광주광역시,북구,석곡동,2404074,2917068500,2021,33.98174
1001,광주광역시,북구,건국동,2404081,2917069500,2021,10.975338
1002,광주광역시,북구,양산동,2404080,2917069600,2021,11.088572
1003,광주광역시,북구,신용동,2404082,2917069700,2021,6.2397757
1004,광주광역시,광산구,송정1동,2405051,2920051500,2021,17.573414
1005,광주광역시,광산구,송정2동,2405052,2920052500,2021,23.89448
1006,광주광역시,광산구,도산동,2405054,2920054000,2021,14.405394
1007,광주광역시,광산구,신흥동,2405055,2920055000,2021,20.853287
1008,광주광역시,광산구,어룡동,2405056,2920056500,2021,10.340548
1009,광주광역시,광산구,우산동,2405058,2920058000,2021,13.779622
1010,광주광역시,광산구,월곡1동,2405059,2920060000,2021,13.1753025
1011,광주광역시,광산구,월곡2동,2405060,2920061000,2021,11.613441
1012,광주광역시,광산구,비아동,2405061,2920062000,2021,12.645369
1013,광주광역시,광산구,첨단1동,2405069,2920062400,2021,7.5457954
1014,광주광역시,광산구,첨단2동,2405070,2920062600,2021,6.6240153
1015,광주광역시,광산구,신가동,2405074,2920063000,2021,7.216774
1016,광주광역시,광산구,운남동,2405071,2920063500,2021,9.839253
1017,광주광역시,광산구,수완동,2405075,2920063700,2021,5.0995636
1018,광주광역시,광산구,하남동,2405063,2920064000,2021,6.5407753
1019,광주광역시,광산구,임곡동,2405064,2920065000,2021,39.9252
1020,광주광역시,광산구,동곡동,2405065,2920066000,2021,39.81681
1021,광주광역시,광산구,평동,2405066,2920067000,2021,33.661415
1022,광주광역시,광산구,삼도동,2405067,2920068000,2021,41.15507
1023,광주광역시,광산구,본량동,2405068,2920069000,2021,43.00647
1024,광주광역시,광산구,신창동,2405073,2920070000,2021,5.9677606
1025,대전광역시,동구,중앙동,2501076,3011051500,2021,35.995598
1026,대전광역시,동구,효동,2501053,3011053000,2021,14.8208065
1027,대전광역시,동구,신인동,2501077,3011054500,2021,22.830708
1028,대전광역시,동구,판암1동,2501055,3011055100,2021,22.399742
1029,대전광역시,동구,판암2동,2501056,3011055200,2021,35.30586
1030,대전광역시,동구,용운동,2501057,3011056000,2021,15.896455
1031,대전광역시,동구,대동,2501078,3011058500,2021,17.802801
1032,대전광역시,동구,자양동,2501060,3011059000,2021,19.07623
1033,대전광역시,동구,가양1동,2501063,3011062000,2021,21.787096
1034,대전광역시,동구,가양2동,2501064,3011063000,2021,18.575972
1035,대전광역시,동구,용전동,2501065,3011064000,2021,15.09075
1036,대전광역시,동구,성남동,2501079,3011066500,2021,21.925714
1037,대전광역시,동구,홍도동,2501068,3011067000,2021,18.364212
1038,대전광역시,동구,삼성동,2501080,3011069500,2021,24.084326
1039,대전광역시,동구,대청동,2501073,3011072500,2021,37.308487
1040,대전광역시,동구,산내동,2501075,3011074000,2021,18.206549
1041,대전광역시,중구,은행선화동,2502051,3014053500,2021,16.613398
1042,대전광역시,중구,목동,2502053,3014055000,2021,11.050838
1043,대전광역시,중구,중촌동,2502054,3014056000,2021,22.543306
1044,대전광역시,중구,대흥동,2502055,3014057500,2021,17.430193
1045,대전광역시,중구,문창동,2502056,3014060500,2021,29.623323
1046,대전광역시,중구,석교동,2502057,3014062000,2021,26.66112
1047,대전광역시,중구,대사동,2502058,3014063000,2021,25.84947
1048,대전광역시,중구,부사동,2502059,3014064000,2021,26.333729
1049,대전광역시,중구,용두동,2502060,3014065500,2021,18.911781
1050,대전광역시,중구,오류동,2502062,3014067000,2021,21.622389
1051,대전광역시,중구,태평1동,2502063,3014068000,2021,16.891129
1052,대전광역시,중구,태평2동,2502064,3014069000,2021,19.966423
1053,대전광역시,중구,유천1동,2502065,3014070000,2021,22.242563
1054,대전광역시,중구,유천2동,2502066,3014071000,2021,23.84217
1055,대전광역시,중구,문화1동,2502067,3014072000,2021,16.842434
1056,대전광역시,중구,문화2동,2502068,3014073000,2021,23.537329
1057,대전광역시,중구,산성동,2502069,3014074000,2021,22.30614
1058,대전광역시,서구,복수동,2503051,3017051000,2021,13.174376
1059,대전광역시,서구,도마1동,2503052,3017052000,2021,23.09048
1060,대전광역시,서구,도마2동,2503053,3017053000,2021,22.622345
