,SD,SGG,NAME_AD,CODE,CODE_AD,YEAR,A_R
1719,강원도,춘천시,근화동,3201057,4211057000,2017,18.175331
1720,강원도,춘천시,소양동,3201058,4211058000,2017,16.422207
1721,강원도,춘천시,후평1동,3201060,4211060000,2017,17.88239
1722,강원도,춘천시,후평2동,3201061,4211061000,2017,14.306261
1723,강원도,춘천시,후평3동,3201062,4211061100,2017,15.762413
1724,강원도,춘천시,효자1동,3201063,4211062000,2017,17.910736
1725,강원도,춘천시,효자2동,3201064,4211063000,2017,20.151155
1726,강원도,춘천시,효자3동,3201065,4211064000,2017,18.143711
1727,강원도,춘천시,석사동,3201066,4211065000,2017,11.479308
1728,강원도,춘천시,퇴계동,3201067,4211066000,2017,11.518831
1729,강원도,춘천시,강남동,3201068,4211067500,2017,14.0344095
1730,강원도,춘천시,신사우동,3201071,4211070500,2017,13.860668
1731,강원도,원주시,문막읍,3202011,4213025000,2017,15.548353
1732,강원도,원주시,소초면,3202031,4213031000,2017,20.546516
1733,강원도,원주시,호저면,3202032,4213032000,2017,29.908844
1734,강원도,원주시,지정면,3202033,4213033000,2017,29.343254
1735,강원도,원주시,부론면,3202034,4213035000,2017,39.346294
1736,강원도,원주시,귀래면,3202035,4213036000,2017,34.76435
1737,강원도,원주시,흥업면,3202036,4213037000,2017,16.262316
1738,강원도,원주시,판부면,3202037,4213038000,2017,14.441104
1739,강원도,원주시,신림면,3202038,4213039000,2017,33.105442
1740,강원도,원주시,중앙동,3202051,4213051500,2017,29.72531
1741,강원도,원주시,원인동,3202052,4213052000,2017,17.68202
1742,강원도,원주시,개운동,3202053,4213053000,2017,15.954977
1743,강원도,원주시,명륜1동,3202054,4213054100,2017,16.67006
1744,강원도,원주시,명륜2동,3202055,4213054200,2017,13.444654
1745,강원도,원주시,단구동,3202056,4213055000,2017,9.083214
1746,강원도,원주시,일산동,3202057,4213056000,2017,17.817806
1747,강원도,원주시,학성동,3202058,4213057500,2017,21.170925
1748,강원도,원주시,단계동,3202060,4213059000,2017,11.157728
1749,강원도,원주시,우산동,3202061,4213060000,2017,13.088758
1750,강원도,원주시,태장1동,3202062,4213061000,2017,12.958662
1751,강원도,원주시,태장2동,3202063,4213062000,2017,12.854251
1752,강원도,원주시,봉산동,3202064,4213063500,2017,19.989424
1753,강원도,원주시,행구동,3202066,4213065000,2017,14.325911
1754,강원도,원주시,무실동,3202067,4213066000,2017,7.466711
1755,강원도,원주시,반곡관설동,3202068,4213067500,2017,6.211919
1756,강원도,강릉시,주문진읍,3203011,4215025000,2017,27.5121
1757,강원도,강릉시,성산면,3203031,4215031000,2017,30.00589
1758,강원도,강릉시,왕산면,3203032,4215032000,2017,35.328987
1759,강원도,강릉시,구정면,3203033,4215033000,2017,26.926878
1760,강원도,강릉시,강동면,3203034,4215034000,2017,31.622305
1761,강원도,강릉시,옥계면,3203035,4215035000,2017,31.180902
1762,강원도,강릉시,사천면,3203036,4215036000,2017,25.892279
1763,강원도,강릉시,연곡면,3203037,4215037000,2017,23.212736
1764,강원도,강릉시,홍제동,3203051,4215051000,2017,15.887252
1765,강원도,강릉시,중앙동,3203052,4215052000,2017,26.61947
1766,강원도,강릉시,옥천동,3203054,4215054000,2017,27.251553
1767,강원도,강릉시,교1동,3203055,4215055000,2017,12.763076
1768,강원도,강릉시,교2동,3203056,4215056000,2017,19.475698
1769,강원도,강릉시,포남1동,3203057,4215057100,2017,19.747753
1770,강원도,강릉시,포남2동,3203058,4215057200,2017,15.193799
1771,강원도,강릉시,초당동,3203059,4215058000,2017,14.5069895
1772,강원도,강릉시,송정동,3203060,4215059000,2017,14.859711
1773,강원도,강릉시,내곡동,3203061,4215060000,2017,12.937364
1774,강원도,강릉시,강남동,3203062,4215061500,2017,21.046743
1775,강원도,강릉시,성덕동,3203065,4215064500,2017,11.726079
1776,강원도,강릉시,경포동,3203067,4215066500,2017,19.78196
1777,강원도,동해시,천곡동,3204051,4217051000,2017,11.890795
1778,강원도,동해시,송정동,3204052,4217052000,2017,22.55639
1779,강원도,동해시,북삼동,3204053,4217053000,2017,10.641226
1780,강원도,동해시,부곡동,3204054,4217054000,2017,23.307114
1781,강원도,동해시,동호동,3204055,4217055000,2017,25.201937
1782,강원도,동해시,발한동,3204057,4217057000,2017,30.343195
1783,강원도,동해시,묵호동,3204059,4217059000,2017,33.18801
1784,강원도,동해시,북평동,3204060,4217060000,2017,18.068691
1785,강원도,동해시,망상동,3204063,4217063000,2017,28.320078
1786,강원도,동해시,삼화동,3204065,4217065000,2017,26.92771
1787,강원도,태백시,황지동,3205051,4219051500,2017,19.577423
1788,강원도,태백시,황연동,3205052,4219052500,2017,25.1713
1789,강원도,태백시,삼수동,3205053,4219053500,2017,23.16131
1790,강원도,태백시,상장동,3205054,4219054000,2017,12.578183
1791,강원도,태백시,문곡소도동,3205062,4219058500,2017,23.47159
1792,강원도,태백시,장성동,3205056,4219059500,2017,25.50964
1793,강원도,태백시,구문소동,3205055,4219060500,2017,32.15607
1794,강원도,태백시,철암동,3205058,4219061500,2017,36.479053
1795,강원도,속초시,영랑동,3206051,4221051000,2017,22.012577
1796,강원도,속초시,동명동,3206052,4221052000,2017,21.516062
1797,강원도,속초시,금호동,3206054,4221054000,2017,22.60323
1798,강원도,속초시,교동,3206056,4221056000,2017,16.479969
1799,강원도,속초시,노학동,3206057,4221057000,2017,14.190413
1800,강원도,속초시,조양동,3206058,4221058000,2017,11.483981
1801,강원도,속초시,청호동,3206059,4221059000,2017,27.458
1802,강원도,속초시,대포동,3206060,4221060000,2017,27.476688
1803,강원도,삼척시,도계읍,3207011,4223025000,2017,20.981655
1804,강원도,삼척시,원덕읍,3207012,4223025300,2017,32.59838
1805,강원도,삼척시,근덕면,3207031,4223031000,2017,35.53398
1806,강원도,삼척시,하장면,3207032,4223032000,2017,30.145985
1807,강원도,삼척시,노곡면,3207033,4223033000,2017,40.951122
1808,강원도,삼척시,미로면,3207034,4223034000,2017,36.126442
1809,강원도,삼척시,가곡면,3207035,4223035000,2017,38.753387
1810,강원도,삼척시,신기면,3207036,4223036000,2017,41.05263
1811,강원도,삼척시,남양동,3207051,4223051000,2017,23.967228
1812,강원도,삼척시,교동,3207053,4223053000,2017,10.811283
1813,강원도,삼척시,정라동,3207054,4223054000,2017,16.061935
1814,강원도,삼척시,성내동,3207052,4223057000,2017,19.156414
1815,강원도,홍천군,홍천읍,3231011,4272025000,2017,15.117609
1816,강원도,홍천군,화촌면,3231031,4272031000,2017,33.725155
1817,강원도,홍천군,두촌면,3231032,4272032000,2017,37.177914
1818,강원도,홍천군,내촌면,3231033,4272033000,2017,33.568466
1819,강원도,홍천군,서석면,3231034,4272034000,2017,28.359354
1820,강원도,홍천군,동면,3231035,4272035000,2017,34.003174
1821,강원도,홍천군,남면,3231036,4272036000,2017,24.23805
1822,강원도,홍천군,서면,3231037,4272037000,2017,31.6671
1823,강원도,홍천군,북방면,3231038,4272038000,2017,30.483746
1824,강원도,홍천군,내면,3231039,4272039000,2017,26.50784
1825,강원도,횡성군,횡성읍,3232011,4273025000,2017,18.856394
1826,강원도,횡성군,우천면,3232031,4273031000,2017,30.738699
1827,강원도,횡성군,안흥면,3232032,4273032000,2017,28.225807
1828,강원도,횡성군,둔내면,3232033,4273033000,2017,26.327702
1829,강원도,횡성군,갑천면,3232034,4273034000,2017,36.483047
1830,강원도,횡성군,청일면,3232035,4273035000,2017,38.136646
1831,강원도,횡성군,공근면,3232036,4273036000,2017,34.175457
1832,강원도,횡성군,서원면,3232037,4273037000,2017,33.943275
1833,강원도,횡성군,강림면,3232038,4273038000,2017,34.92156
1834,강원도,영월군,영월읍,3233011,4275025000,2017,19.64896
1835,강원도,영월군,상동읍,3233012,4275025300,2017,37.856525
1836,강원도,영월군,중동면,3233031,4275031000,2017,34.174023
1837,강원도,영월군,김삿갓면,3233038,4275032500,2017,32.15859
1838,강원도,영월군,북면,3233033,4275033000,2017,33.550346
1839,강원도,영월군,남면,3233034,4275034000,2017,32.463642
1840,강원도,영월군,한반도면,3233039,4275035500,2017,28.738317
1841,강원도,영월군,주천면,3233036,4275036000,2017,32.82026
1842,강원도,영월군,무릉도원면,3233040,4275038000,2017,34.448822
1843,강원도,평창군,평창읍,3234011,4276025000,2017,22.525253
1844,강원도,평창군,미탄면,3234031,4276031000,2017,29.948067
1845,강원도,평창군,방림면,3234032,4276032000,2017,33.410137
1846,강원도,평창군,대화면,3234033,4276033000,2017,27.389902
1847,강원도,평창군,봉평면,3234034,4276034000,2017,21.301369
1848,강원도,평창군,용평면,3234035,4276035000,2017,24.984346
1849,강원도,평창군,진부면,3234036,4276036000,2017,24.601221
1850,강원도,평창군,대관령면,3234037,4276038000,2017,20.281359
1851,강원도,정선군,정선읍,3235011,4277025000,2017,20.631655
1852,강원도,정선군,고한읍,3235012,4277025300,2017,22.772278
1853,강원도,정선군,사북읍,3235013,4277025600,2017,17.325111
1854,강원도,정선군,신동읍,3235014,4277025900,2017,29.08616
1855,강원도,정선군,남면,3235032,4277032000,2017,22.437193
1856,강원도,정선군,북평면,3235034,4277034000,2017,30.269655
1857,강원도,정선군,임계면,3235035,4277035000,2017,33.09471
1858,강원도,정선군,화암면,3235036,4277036000,2017,29.089827
1859,강원도,정선군,여량면,3235037,4277037000,2017,32.17845
1860,강원도,철원군,철원읍,3236011,4278025000,2017,21.655931
1861,강원도,철원군,김화읍,3236012,4278025300,2017,19.43079
1862,강원도,철원군,갈말읍,3236013,4278025600,2017,18.279402
1863,강원도,철원군,동송읍,3236014,4278025900,2017,18.841194
1864,강원도,철원군,서면,3236031,4278031000,2017,21.512682
1865,강원도,철원군,근남면,3236032,4278032000,2017,24.1585
1866,강원도,철원군,근북면,3236021,4278033000,2017,52.212387
1867,강원도,화천군,화천읍,3237011,4279025000,2017,16.460814
1868,강원도,화천군,간동면,3237031,4279031000,2017,28.546349
1869,강원도,화천군,하남면,3237032,4279032000,2017,23.377531
1870,강원도,화천군,상서면,3237033,4279033000,2017,19.128328
1871,강원도,화천군,사내면,3237034,4279034000,2017,16.445545
1872,강원도,양구군,양구읍,3238011,4280025000,2017,13.779424
1873,강원도,양구군,남면,3238031,4280031000,2017,26.080814
1874,강원도,양구군,동면,3238032,4280032000,2017,23.65875
1875,강원도,양구군,방산면,3238033,4280033000,2017,22.172237
1876,강원도,양구군,해안면,3238034,4280034000,2017,27.496275
1877,강원도,인제군,인제읍,3239011,4281025000,2017,16.72178
1878,강원도,인제군,남면,3239031,4281031000,2017,18.500687
1879,강원도,인제군,북면,3239032,4281032000,2017,17.311678
1880,강원도,인제군,기린면,3239033,4281033000,2017,18.482866
1881,강원도,인제군,서화면,3239034,4281034000,2017,15.610067
1882,강원도,인제군,상남면,3239035,4281035000,2017,28.193832
1883,강원도,고성군,간성읍,3240011,4282025000,2017,17.520828
1884,강원도,고성군,거진읍,3240012,4282025300,2017,30.272638
1885,강원도,고성군,현내면,3240031,4282031000,2017,33.242928
1886,강원도,고성군,죽왕면,3240032,4282032000,2017,26.592468
1887,강원도,고성군,토성면,3240033,4282033000,2017,21.741245
1888,강원도,양양군,양양읍,3241011,4283025000,2017,20.181755
1889,강원도,양양군,서면,3241031,4283031000,2017,32.079792
1890,강원도,양양군,손양면,3241032,4283032000,2017,32.73906
1891,강원도,양양군,현북면,3241033,4283033000,2017,31.756508
1892,강원도,양양군,현남면,3241034,4283034000,2017,36.369427
1893,강원도,양양군,강현면,3241035,4283035000,2017,28.024096
1894,충청북도,청주시상당구,낭성면,3304131,4311131000,2017,34.033615
1895,충청북도,청주시상당구,미원면,3304132,4311132000,2017,34.878048
1896,충청북도,청주시상당구,가덕면,3304133,4311133000,2017,30.200708
1897,충청북도,청주시상당구,남일면,3304134,4311134000,2017,19.56
1898,충청북도,청주시상당구,문의면,3304135,4311135000,2017,32.726048
1899,충청북도,청주시상당구,중앙동,3304151,4311152500,2017,20.91797
1900,충청북도,청주시상당구,성안동,3304152,4311154500,2017,26.41786
1901,충청북도,청주시상당구,탑·대성동,3304153,4311162000,2017,19.40184
1902,충청북도,청주시상당구,영운동,3304154,4311167000,2017,16.441519
1903,충청북도,청주시상당구,금천동,3304155,4311168000,2017,10.76176
1904,충청북도,청주시상당구,용담·명암·산성동,3304156,4311169000,2017,10.746892
1905,충청북도,청주시상당구,용암1동,3304157,4311172000,2017,8.609942
1906,충청북도,청주시상당구,용암2동,3304158,4311173000,2017,9.159369
1907,충청북도,청주시서원구,남이면,3304231,4311231000,2017,17.364416
1908,충청북도,청주시서원구,현도면,3304232,4311232000,2017,35.227882
1909,충청북도,청주시서원구,사직1동,3304251,4311251000,2017,19.280262
1910,충청북도,청주시서원구,사직2동,3304252,4311252000,2017,11.835856
1911,충청북도,청주시서원구,사창동,3304253,4311253000,2017,14.0896435
1912,충청북도,청주시서원구,모충동,3304254,4311254000,2017,15.597312
1913,충청북도,청주시서원구,산남동,3304255,4311255000,2017,7.249966
1914,충청북도,청주시서원구,분평동,3304256,4311256000,2017,7.824074
1915,충청북도,청주시서원구,수곡1동,3304257,4311257000,2017,16.967949
1916,충청북도,청주시서원구,수곡2동,3304258,4311258000,2017,16.013931
1917,충청북도,청주시서원구,성화·개신·죽림동,3304259,4311259000,2017,8.153212
1918,충청북도,청주시흥덕구,오송읍,3304311,4311325000,2017,12.059158
1919,충청북도,청주시흥덕구,강내면,3304331,4311331000,2017,16.135048
1920,충청북도,청주시흥덕구,옥산면,3304332,4311332000,2017,15.575603
1921,충청북도,청주시흥덕구,운천·신봉동,3304351,4311370000,2017,11.900641
1922,충청북도,청주시흥덕구,복대1동,3304352,4311374100,2017,5.5275254
1923,충청북도,청주시흥덕구,복대2동,3304353,4311374200,2017,13.138888
1924,충청북도,청주시흥덕구,가경동,3304354,4311374700,2017,7.5856047
1925,충청북도,청주시흥덕구,봉명1동,3304355,4311375100,2017,10.945022
1926,충청북도,청주시흥덕구,봉명2·송정동,3304356,4311375600,2017,7.8125
1927,충청북도,청주시흥덕구,강서1동,3304357,4311376000,2017,11.610861
1928,충청북도,청주시흥덕구,강서2동,3304358,4311377000,2017,20.428982
1929,충청북도,청주시청원구,내수읍,3304411,4311425000,2017,14.640689
1930,충청북도,청주시청원구,오창읍,3304412,4311425300,2017,6.912944
1931,충청북도,청주시청원구,북이면,3304431,4311431000,2017,32.64113
1932,충청북도,청주시청원구,우암동,3304452,4311451000,2017,19.575508
1933,충청북도,청주시청원구,내덕1동,3304453,4311452000,2017,19.227674
1934,충청북도,청주시청원구,내덕2동,3304454,4311453000,2017,16.81625
1935,충청북도,청주시청원구,율량·사천동,3304455,4311454000,2017,8.284307
1936,충청북도,청주시청원구,오근장동,3304451,4311455000,2017,8.669375
1937,충청북도,충주시,주덕읍,3302011,4313025000,2017,28.82055
1938,충청북도,충주시,살미면,3302031,4313031000,2017,32.811783
1939,충청북도,충주시,수안보면,3302032,4313032500,2017,31.41045
1940,충청북도,충주시,대소원면,3302043,4313033500,2017,17.39407
1941,충청북도,충주시,신니면,3302034,4313035000,2017,35.45841
1942,충청북도,충주시,노은면,3302035,4313036000,2017,38.439774
1943,충청북도,충주시,앙성면,3302036,4313037000,2017,34.380165
1944,충청북도,충주시,중앙탑면,3302044,4313038500,2017,22.583025
1945,충청북도,충주시,금가면,3302038,4313039000,2017,18.891808
1946,충청북도,충주시,동량면,3302039,4313040000,2017,32.189053
1947,충청북도,충주시,산척면,3302040,4313041000,2017,35.450573
1948,충청북도,충주시,엄정면,3302041,4313042000,2017,34.29812
1949,충청북도,충주시,소태면,3302042,4313043000,2017,36.910732
1950,충청북도,충주시,성내·충인동,3302051,4313051500,2017,24.763704
1951,충청북도,충주시,교현·안림동,3302053,4313053500,2017,13.838798
1952,충청북도,충주시,교현2동,3302054,4313054000,2017,20.060863
1953,충청북도,충주시,용산동,3302055,4313055000,2017,11.525796
1954,충청북도,충주시,지현동,3302056,4313056000,2017,21.131948
1955,충청북도,충주시,문화동,3302057,4313057100,2017,21.957283
1956,충청북도,충주시,호암·직동,3302058,4313058000,2017,11.084337
1957,충청북도,충주시,달천동,3302060,4313060500,2017,24.598803
1958,충청북도,충주시,봉방동,3302061,4313061000,2017,16.195446
1959,충청북도,충주시,칠금·금릉동,3302062,4313062500,2017,10.373468
1960,충청북도,충주시,연수동,3302063,4313063000,2017,11.452101
1961,충청북도,충주시,목행·용탄동,3302064,4313064000,2017,12.610655
1962,충청북도,제천시,봉양읍,3303011,4315025000,2017,29.522879
1963,충청북도,제천시,금성면,3303031,4315031000,2017,32.374104
1964,충청북도,제천시,청풍면,3303032,4315032000,2017,38.26491
1965,충청북도,제천시,수산면,3303033,4315033000,2017,40.44783
1966,충청북도,제천시,덕산면,3303034,4315034000,2017,35.689655
1967,충청북도,제천시,한수면,3303035,4315035000,2017,32.48322
1968,충청북도,제천시,백운면,3303036,4315036000,2017,35.62705
1969,충청북도,제천시,송학면,3303037,4315038000,2017,31.286373
1970,충청북도,제천시,교동,3303051,4315051000,2017,10.988159
1971,충청북도,제천시,의림지동,3303073,4315051800,2017,13.025988
1972,충청북도,제천시,중앙동,3303074,4315052800,2017,23.28851
1973,충청북도,제천시,남현동,3303070,4315053700,2017,21.760828
1974,충청북도,제천시,영서동,3303071,4315054700,2017,22.732725
1975,충청북도,제천시,용두동,3303056,4315056000,2017,12.969226
1976,충청북도,제천시,신백동,3303072,4315057700,2017,15.000001
1977,충청북도,제천시,청전동,3303059,4315059000,2017,18.717007
1978,충청북도,제천시,화산동,3303060,4315060500,2017,14.878389
1979,충청북도,보은군,보은읍,3332011,4372025000,2017,22.139303
1980,충청북도,보은군,속리산면,3332031,4372031500,2017,34.07767
1981,충청북도,보은군,장안면,3332032,4372032500,2017,29.443773
1982,충청북도,보은군,마로면,3332033,4372033000,2017,40.886494
1983,충청북도,보은군,탄부면,3332034,4372034000,2017,45.409016
1984,충청북도,보은군,삼승면,3332035,4372035000,2017,35.881626
1985,충청북도,보은군,수한면,3332036,4372036000,2017,38.10729
1986,충청북도,보은군,회남면,3332037,4372037000,2017,36.88213
1987,충청북도,보은군,회인면,3332038,4372038500,2017,41.413612
1988,충청북도,보은군,내북면,3332039,4372039000,2017,37.3597
1989,충청북도,보은군,산외면,3332040,4372040000,2017,36.305393
1990,충청북도,옥천군,옥천읍,3333011,4373025000,2017,17.89797
1991,충청북도,옥천군,동이면,3333031,4373031000,2017,33.213432
1992,충청북도,옥천군,안남면,3333032,4373032000,2017,40.315933
1993,충청북도,옥천군,안내면,3333033,4373033000,2017,41.00824
1994,충청북도,옥천군,청성면,3333034,4373034000,2017,45.655804
1995,충청북도,옥천군,청산면,3333035,4373035000,2017,41.280148
1996,충청북도,옥천군,이원면,3333036,4373036000,2017,35.696712
1997,충청북도,옥천군,군서면,3333037,4373037000,2017,37.665104
1998,충청북도,옥천군,군북면,3333038,4373038000,2017,32.468353
1999,충청북도,영동군,영동읍,3334011,4374025000,2017,17.73005
2000,충청북도,영동군,용산면,3334031,4374031000,2017,33.69534
2001,충청북도,영동군,황간면,3334032,4374032000,2017,31.424883
2002,충청북도,영동군,추풍령면,3334033,4374033500,2017,35.67061
2003,충청북도,영동군,매곡면,3334034,4374034000,2017,38.382854
2004,충청북도,영동군,상촌면,3334035,4374035000,2017,41.03698
2005,충청북도,영동군,양강면,3334036,4374036000,2017,33.874847
2006,충청북도,영동군,용화면,3334037,4374037000,2017,38.914875
2007,충청북도,영동군,학산면,3334038,4374038000,2017,40.342625
2008,충청북도,영동군,양산면,3334039,4374039000,2017,40.232204
2009,충청북도,영동군,심천면,3334040,4374040000,2017,37.26388
2010,충청북도,증평군,증평읍,3339014,4374525000,2017,13.795037
2011,충청북도,증평군,도안면,3339031,4374531000,2017,33.333336
2012,충청북도,진천군,진천읍,3335011,4375025000,2017,13.940805
2013,충청북도,진천군,덕산면,3335031,4375031000,2017,10.745674
2014,충청북도,진천군,초평면,3335032,4375032000,2017,32.87995
2015,충청북도,진천군,문백면,3335033,4375033000,2017,28.142292
2016,충청북도,진천군,백곡면,3335034,4375034000,2017,36.77212
2017,충청북도,진천군,이월면,3335035,4375035000,2017,23.649801
2018,충청북도,진천군,광혜원면,3335036,4375037000,2017,11.50022
2019,충청북도,괴산군,괴산읍,3336011,4376025000,2017,18.706808
2020,충청북도,괴산군,감물면,3336031,4376031000,2017,33.820065
2021,충청북도,괴산군,장연면,3336032,4376032000,2017,36.067192
2022,충청북도,괴산군,연풍면,3336033,4376033000,2017,35.00202
2023,충청북도,괴산군,칠성면,3336034,4376034000,2017,31.331015
2024,충청북도,괴산군,문광면,3336035,4376035000,2017,36.48834
2025,충청북도,괴산군,청천면,3336036,4376036000,2017,35.00971
2026,충청북도,괴산군,청안면,3336037,4376037000,2017,33.942856
2027,충청북도,괴산군,사리면,3336038,4376039000,2017,34.90566
2028,충청북도,괴산군,소수면,3336039,4376040000,2017,36.665066
2029,충청북도,괴산군,불정면,3336040,4376041000,2017,36.42271
2030,충청북도,음성군,음성읍,3337011,4377025000,2017,19.857294
2031,충청북도,음성군,금왕읍,3337012,4377025300,2017,14.1477
2032,충청북도,음성군,소이면,3337031,4377031000,2017,38.672253
2033,충청북도,음성군,원남면,3337032,4377032000,2017,37.815395
2034,충청북도,음성군,맹동면,3337033,4377033000,2017,12.341353
2035,충청북도,음성군,대소면,3337034,4377034000,2017,12.078005
2036,충청북도,음성군,삼성면,3337035,4377035000,2017,21.51634
2037,충청북도,음성군,생극면,3337036,4377036000,2017,28.295889
2038,충청북도,음성군,감곡면,3337037,4377037000,2017,20.82548
2039,충청북도,단양군,단양읍,3338011,4380025000,2017,19.095854
2040,충청북도,단양군,매포읍,3338012,4380025300,2017,24.595577
2041,충청북도,단양군,대강면,3338032,4380031000,2017,35.926506
2042,충청북도,단양군,가곡면,3338033,4380032000,2017,32.75862
2043,충청북도,단양군,영춘면,3338034,4380033000,2017,33.681767
2044,충청북도,단양군,어상천면,3338035,4380034000,2017,34.50446
2045,충청북도,단양군,적성면,3338036,4380035000,2017,38.329082
2046,충청북도,단양군,단성면,3338031,4380036000,2017,32.051285
2047,충청남도,천안시동남구,목천읍,3401111,4413125000,2017,12.176868
2048,충청남도,천안시동남구,풍세면,3401131,4413131000,2017,26.717558
2049,충청남도,천안시동남구,광덕면,3401132,4413132000,2017,29.521278
2050,충청남도,천안시동남구,북면,3401133,4413133000,2017,24.332977
2051,충청남도,천안시동남구,성남면,3401134,4413134000,2017,30.334848
2052,충청남도,천안시동남구,수신면,3401135,4413135000,2017,31.840593
2053,충청남도,천안시동남구,병천면,3401136,4413136000,2017,22.470533
2054,충청남도,천안시동남구,동면,3401137,4413137000,2017,37.622005
2055,충청남도,천안시동남구,중앙동,3401151,4413151000,2017,25.558487
2056,충청남도,천안시동남구,문성동,3401152,4413152000,2017,20.1204
2057,충청남도,천안시동남구,원성1동,3401153,4413153000,2017,17.09211
2058,충청남도,천안시동남구,원성2동,3401154,4413154000,2017,18.613493
2059,충청남도,천안시동남구,봉명동,3401155,4413155000,2017,11.560757
2060,충청남도,천안시동남구,일봉동,3401156,4413156000,2017,9.827352
2061,충청남도,천안시동남구,신방동,3401157,4413157000,2017,5.6470337
2062,충청남도,천안시동남구,청룡동,3401158,4413158000,2017,8.798082
2063,충청남도,천안시동남구,신안동,3401159,4413159000,2017,10.144348
2064,충청남도,천안시서북구,성환읍,3401211,4413325000,2017,18.768328
2065,충청남도,천안시서북구,성거읍,3401212,4413325300,2017,10.480883
2066,충청남도,천안시서북구,직산읍,3401213,4413325600,2017,11.884592
2067,충청남도,천안시서북구,입장면,3401231,4413331000,2017,21.475168
2068,충청남도,천안시서북구,성정1동,3401251,4413351000,2017,13.417485
2069,충청남도,천안시서북구,성정2동,3401252,4413352000,2017,7.456337
2070,충청남도,천안시서북구,쌍용1동,3401253,4413353000,2017,9.97774
2071,충청남도,천안시서북구,쌍용2동,3401254,4413354000,2017,5.7929797
2072,충청남도,천안시서북구,쌍용3동,3401255,4413355000,2017,8.655607
2073,충청남도,천안시서북구,백석동,3401258,4413356000,2017,4.3182483
2074,충청남도,천안시서북구,불당동,3401259,4413356500,2017,2.8737993
2075,충청남도,천안시서북구,부성1동,3401260,4413358000,2017,5.7170215
2076,충청남도,천안시서북구,부성2동,3401261,4413359000,2017,3.2776706
2077,충청남도,공주시,유구읍,3402011,4415025000,2017,31.412962
2078,충청남도,공주시,이인면,3402031,4415031000,2017,36.194443
2079,충청남도,공주시,탄천면,3402032,4415032000,2017,40.018772
2080,충청남도,공주시,계룡면,3402033,4415033000,2017,33.91434
2081,충청남도,공주시,반포면,3402034,4415034000,2017,23.644253
2082,충청남도,공주시,의당면,3402036,4415036000,2017,21.771362
2083,충청남도,공주시,정안면,3402037,4415037000,2017,36.13395
2084,충청남도,공주시,우성면,3402038,4415038000,2017,32.260323
2085,충청남도,공주시,사곡면,3402039,4415039000,2017,36.63211
2086,충청남도,공주시,신풍면,3402040,4415040000,2017,34.969147
2087,충청남도,공주시,중학동,3402051,4415051000,2017,24.085028
2088,충청남도,공주시,웅진동,3402058,4415054000,2017,19.988777
2089,충청남도,공주시,금학동,3402055,4415055000,2017,16.5397
2090,충청남도,공주시,옥룡동,3402056,4415056000,2017,21.37775
2091,충청남도,공주시,신관동,3402057,4415057000,2017,11.453453
2092,충청남도,공주시,월송동,3402059,4415059000,2017,11.865894
2093,충청남도,보령시,웅천읍,3403011,4418025000,2017,32.90858
2094,충청남도,보령시,주포면,3403031,4418031000,2017,29.761904
2095,충청남도,보령시,오천면,3403033,4418032000,2017,33.537655
2096,충청남도,보령시,천북면,3403034,4418033000,2017,34.922714
2097,충청남도,보령시,청소면,3403035,4418034000,2017,42.252533
2098,충청남도,보령시,청라면,3403036,4418035000,2017,36.644165
2099,충청남도,보령시,남포면,3403037,4418036000,2017,34.307243
2100,충청남도,보령시,주산면,3403038,4418038000,2017,45.49636
2101,충청남도,보령시,미산면,3403039,4418039000,2017,40.759754
2102,충청남도,보령시,성주면,3403040,4418040000,2017,28.718763
2103,충청남도,보령시,주교면,3403032,4418041000,2017,26.978678
2104,충청남도,보령시,대천1동,3403051,4418051500,2017,14.962192
2105,충청남도,보령시,대천2동,3403052,4418052500,2017,18.044516
2106,충청남도,보령시,대천3동,3403053,4418053500,2017,10.408555
2107,충청남도,보령시,대천4동,3403054,4418054500,2017,14.0885935
2108,충청남도,보령시,대천5동,3403056,4418056500,2017,25.71097
2109,충청남도,아산시,염치읍,3404011,4420025000,2017,23.265306
2110,충청남도,아산시,배방읍,3404012,4420025300,2017,7.137099
2111,충청남도,아산시,송악면,3404031,4420031000,2017,27.923292
2112,충청남도,아산시,탕정면,3404033,4420033000,2017,5.558677
2113,충청남도,아산시,음봉면,3404034,4420035000,2017,10.390896
2114,충청남도,아산시,둔포면,3404035,4420036000,2017,12.659051
2115,충청남도,아산시,영인면,3404036,4420037000,2017,31.129433
2116,충청남도,아산시,인주면,3404037,4420038000,2017,22.503788
2117,충청남도,아산시,선장면,3404038,4420039000,2017,38.77781
2118,충청남도,아산시,도고면,3404039,4420040000,2017,33.84778
2119,충청남도,아산시,신창면,3404040,4420041000,2017,14.043946
2120,충청남도,아산시,온양1동,3404051,4420057000,2017,14.126317
2121,충청남도,아산시,온양2동,3404052,4420058000,2017,17.995266
2122,충청남도,아산시,온양3동,3404053,4420059000,2017,9.4462805
2123,충청남도,아산시,온양4동,3404054,4420060000,2017,11.528862
2124,충청남도,아산시,온양5동,3404055,4420061000,2017,9.516387
2125,충청남도,아산시,온양6동,3404056,4420062000,2017,10.746393
2126,충청남도,서산시,대산읍,3405011,4421025000,2017,14.97768
2127,충청남도,서산시,인지면,3405031,4421031000,2017,21.535099
2128,충청남도,서산시,부석면,3405032,4421032000,2017,39.531605
