,SD,SGG,NAME_AD,CODE,CODE_AD,B_ALL,B_M,B_F,PM_ALL,PM_M,PM_F,CBR,YEAR
2519,전라남도,목포시,부주동,3601077,4611081000,150.0,73.0,77.0,24562.0,12198.0,12364.0,6.106994544418207,2019
2520,전라남도,여수시,돌산읍,3602011,4613025000,7.0,1.0,6.0,2829.0,1406.0,1423.0,2.4743725698126546,2019
2521,전라남도,여수시,소라면,3602031,4613031000,175.0,91.0,84.0,21045.0,10700.0,10345.0,8.31551437396056,2019
2522,전라남도,여수시,율촌면,3602032,4613032000,21.0,8.0,13.0,6490.0,3330.0,3160.0,3.235747303543914,2019
2523,전라남도,여수시,화양면,3602033,4613033000,20.0,12.0,8.0,6620.0,3430.0,3190.0,3.0211480362537766,2019
2524,전라남도,여수시,남면,3602034,4613034000,5.0,1.0,4.0,2968.0,1509.0,1459.0,1.684636118598383,2019
2525,전라남도,여수시,화정면,3602035,4613035000,0.0,0.0,0.0,1337.0,643.0,694.0,0.0,2019
2526,전라남도,여수시,삼산면,3602036,4613036000,5.0,2.0,3.0,2134.0,1186.0,948.0,2.3430178069353325,2019
2527,전라남도,여수시,동문동,3602051,4613051500,12.0,9.0,3.0,4041.0,2052.0,1989.0,2.969561989606533,2019
2528,전라남도,여수시,한려동,3602052,4613053500,10.0,5.0,5.0,3329.0,1698.0,1631.0,3.0039050765995796,2019
2529,전라남도,여수시,중앙동,3602053,4613057000,5.0,2.0,3.0,4720.0,2359.0,2361.0,1.0593220338983051,2019
2530,전라남도,여수시,충무동,3602054,4613060000,7.0,4.0,3.0,4201.0,2159.0,2042.0,1.6662699357295883,2019
2531,전라남도,여수시,광림동,3602055,4613062500,21.0,12.0,9.0,6476.0,3357.0,3119.0,3.2427424336009882,2019
2532,전라남도,여수시,서강동,3602056,4613063500,16.0,5.0,11.0,3880.0,1937.0,1943.0,4.123711340206186,2019
2533,전라남도,여수시,대교동,3602057,4613065500,16.0,9.0,7.0,5630.0,2872.0,2758.0,2.841918294849023,2019
2534,전라남도,여수시,국동,3602058,4613067000,70.0,43.0,27.0,12142.0,6139.0,6003.0,5.765112831493988,2019
2535,전라남도,여수시,월호동,3602059,4613068500,25.0,16.0,9.0,7281.0,3617.0,3664.0,3.4335942864991074,2019
2536,전라남도,여수시,여서동,3602060,4613070000,87.0,51.0,36.0,19552.0,9671.0,9881.0,4.449672667757774,2019
2537,전라남도,여수시,문수동,3602061,4613071000,96.0,57.0,39.0,20230.0,10102.0,10128.0,4.7454275827978245,2019
2538,전라남도,여수시,미평동,3602062,4613073000,52.0,27.0,25.0,12280.0,6471.0,5809.0,4.234527687296417,2019
2539,전라남도,여수시,둔덕동,3602063,4613074000,61.0,36.0,25.0,10699.0,5372.0,5327.0,5.701467426862323,2019
2540,전라남도,여수시,만덕동,3602064,4613076500,90.0,41.0,49.0,10561.0,5287.0,5274.0,8.521920272701449,2019
2541,전라남도,여수시,쌍봉동,3602065,4613078000,224.0,106.0,118.0,33313.0,16998.0,16315.0,6.724101702038244,2019
2542,전라남도,여수시,시전동,3602066,4613079000,352.0,189.0,163.0,35306.0,17735.0,17571.0,9.969976774485923,2019
2543,전라남도,여수시,여천동,3602067,4613080000,102.0,53.0,49.0,22056.0,11504.0,10552.0,4.624591947769314,2019
2544,전라남도,여수시,주삼동,3602068,4613081000,70.0,30.0,40.0,8197.0,4169.0,4028.0,8.539709649871904,2019
2545,전라남도,여수시,삼일동,3602069,4613082000,5.0,3.0,2.0,2608.0,1413.0,1195.0,1.9171779141104295,2019
2546,전라남도,여수시,묘도동,3602070,4613083000,0.0,0.0,0.0,1219.0,631.0,588.0,0.0,2019
2547,전라남도,순천시,승주읍,3603011,4615025000,2.0,0.0,2.0,2795.0,1384.0,1411.0,0.7155635062611807,2019
2548,전라남도,순천시,해룡면,3603037,4615031000,6.0,2.0,4.0,4752.0,2460.0,2292.0,1.2626262626262628,2019
2549,전라남도,순천시,서면,3603038,4615032000,60.0,33.0,27.0,12400.0,6257.0,6143.0,4.838709677419355,2019
2550,전라남도,순천시,황전면,3603039,4615033000,4.0,3.0,1.0,3053.0,1524.0,1529.0,1.3101867016049786,2019
2551,전라남도,순천시,월등면,3603040,4615034000,2.0,2.0,0.0,1885.0,896.0,989.0,1.0610079575596816,2019
2552,전라남도,순천시,주암면,3603031,4615035000,4.0,1.0,3.0,3249.0,1630.0,1619.0,1.2311480455524777,2019
2553,전라남도,순천시,송광면,3603032,4615036000,0.0,0.0,0.0,1589.0,816.0,773.0,0.0,2019
2554,전라남도,순천시,외서면,3603033,4615037000,3.0,2.0,1.0,909.0,435.0,474.0,3.3003300330033003,2019
2555,전라남도,순천시,낙안면,3603034,4615038000,8.0,5.0,3.0,3355.0,1644.0,1711.0,2.384500745156483,2019
2556,전라남도,순천시,별량면,3603035,4615039000,6.0,0.0,6.0,5691.0,2885.0,2806.0,1.0542962572482868,2019
2557,전라남도,순천시,상사면,3603036,4615040000,2.0,0.0,2.0,2830.0,1442.0,1388.0,0.7067137809187278,2019
2558,전라남도,순천시,향동,3603051,4615051500,12.0,5.0,7.0,3867.0,1908.0,1959.0,3.1031807602792862,2019
2559,전라남도,순천시,매곡동,3603054,4615054000,9.0,6.0,3.0,4760.0,2383.0,2377.0,1.8907563025210083,2019
2560,전라남도,순천시,삼산동,3603055,4615055000,122.0,62.0,60.0,24185.0,11837.0,12348.0,5.044449038660327,2019
2561,전라남도,순천시,조곡동,3603056,4615056000,26.0,10.0,16.0,6602.0,3317.0,3285.0,3.9382005452893063,2019
2562,전라남도,순천시,덕연동,3603057,4615057000,248.0,117.0,131.0,46034.0,22849.0,23185.0,5.387322413868011,2019
2563,전라남도,순천시,풍덕동,3603058,4615058000,30.0,17.0,13.0,7933.0,3959.0,3974.0,3.7816714988024707,2019
2564,전라남도,순천시,남제동,3603059,4615059000,22.0,13.0,9.0,9362.0,4771.0,4591.0,2.3499252296517836,2019
2565,전라남도,순천시,저전동,3603060,4615060000,2.0,1.0,1.0,2983.0,1457.0,1526.0,0.670465973851827,2019
2566,전라남도,순천시,장천동,3603061,4615061000,10.0,6.0,4.0,2554.0,1313.0,1241.0,3.915426781519186,2019
2567,전라남도,순천시,중앙동,3603062,4615062000,8.0,2.0,6.0,3301.0,1685.0,1616.0,2.4235080278703425,2019
2568,전라남도,순천시,도사동,3603063,4615063500,217.0,109.0,108.0,18442.0,9319.0,9123.0,11.766619672486714,2019
2569,전라남도,순천시,왕조1동,3603066,4615066100,295.0,147.0,148.0,40808.0,20129.0,20679.0,7.228974710841012,2019
2570,전라남도,순천시,왕조2동,3603067,4615066500,152.0,80.0,72.0,20109.0,9921.0,10188.0,7.5588045153911185,2019
2571,전라남도,나주시,남평읍,3604011,4617025000,118.0,61.0,57.0,12127.0,6059.0,6068.0,9.73035375608147,2019
2572,전라남도,나주시,세지면,3604031,4617031000,6.0,3.0,3.0,2842.0,1415.0,1427.0,2.11118930330753,2019
2573,전라남도,나주시,왕곡면,3604032,4617032000,7.0,3.0,4.0,3155.0,1619.0,1536.0,2.218700475435816,2019
2574,전라남도,나주시,반남면,3604033,4617033000,3.0,1.0,2.0,1559.0,770.0,789.0,1.9243104554201411,2019
2575,전라남도,나주시,공산면,3604034,4617034000,7.0,3.0,4.0,2484.0,1234.0,1250.0,2.818035426731079,2019
2576,전라남도,나주시,동강면,3604035,4617035000,6.0,3.0,3.0,2657.0,1294.0,1363.0,2.2581859239744073,2019
2577,전라남도,나주시,다시면,3604036,4617036000,9.0,6.0,3.0,3735.0,1881.0,1854.0,2.4096385542168677,2019
2578,전라남도,나주시,문평면,3604037,4617037000,2.0,1.0,1.0,2047.0,1007.0,1040.0,0.9770395701025891,2019
2579,전라남도,나주시,노안면,3604038,4617038000,10.0,6.0,4.0,4872.0,2534.0,2338.0,2.052545155993432,2019
2580,전라남도,나주시,금천면,3604039,4617039000,7.0,4.0,3.0,4615.0,2396.0,2219.0,1.5167930660888407,2019
2581,전라남도,나주시,산포면,3604040,4617040000,13.0,7.0,6.0,3650.0,1916.0,1734.0,3.5616438356164384,2019
2582,전라남도,나주시,다도면,3604041,4617042000,3.0,1.0,2.0,2014.0,1047.0,967.0,1.4895729890764648,2019
2583,전라남도,나주시,봉황면,3604042,4617043000,16.0,8.0,8.0,4508.0,2302.0,2206.0,3.5492457852706303,2019
2584,전라남도,나주시,송월동,3604051,4617051000,67.0,33.0,34.0,7712.0,3825.0,3887.0,8.687759336099585,2019
2585,전라남도,나주시,영강동,3604052,4617052000,12.0,7.0,5.0,2978.0,1492.0,1486.0,4.029550033579583,2019
2586,전라남도,나주시,금남동,3604054,4617054000,26.0,16.0,10.0,5322.0,2657.0,2665.0,4.885381435550545,2019
2587,전라남도,나주시,성북동,3604055,4617055000,55.0,28.0,27.0,9342.0,4671.0,4671.0,5.8873902804538645,2019
2588,전라남도,나주시,영산동,3604058,4617058000,10.0,6.0,4.0,3601.0,1815.0,1786.0,2.7770063871146906,2019
2589,전라남도,나주시,이창동,3604060,4617060000,18.0,8.0,10.0,3652.0,1898.0,1754.0,4.928806133625411,2019
2590,전라남도,나주시,빛가람동,3604061,4617062000,447.0,210.0,237.0,31653.0,15724.0,15929.0,14.121884181594162,2019
2591,전라남도,광양시,광양읍,3606011,4623025000,355.0,162.0,193.0,49078.0,24989.0,24089.0,7.233383593463466,2019
2592,전라남도,광양시,봉강면,3606031,4623031000,5.0,3.0,2.0,2141.0,1117.0,1024.0,2.335357309668379,2019
2593,전라남도,광양시,옥룡면,3606032,4623032000,10.0,4.0,6.0,3067.0,1513.0,1554.0,3.2605151613955003,2019
2594,전라남도,광양시,옥곡면,3606033,4623033000,6.0,3.0,3.0,2908.0,1490.0,1418.0,2.063273727647868,2019
2595,전라남도,광양시,진상면,3606034,4623034000,9.0,3.0,6.0,2913.0,1448.0,1465.0,3.089598352214212,2019
2596,전라남도,광양시,진월면,3606035,4623035000,12.0,5.0,7.0,2882.0,1430.0,1452.0,4.163775156141568,2019
2597,전라남도,광양시,다압면,3606036,4623036000,4.0,2.0,2.0,1769.0,887.0,882.0,2.261164499717354,2019
2598,전라남도,광양시,골약동,3606051,4623051500,6.0,4.0,2.0,1697.0,923.0,774.0,3.5356511490866236,2019
2599,전라남도,광양시,중마동,3606053,4623053000,586.0,294.0,292.0,58246.0,30360.0,27886.0,10.060776705696528,2019
2600,전라남도,광양시,광영동,3606054,4623054000,70.0,36.0,34.0,12378.0,6541.0,5837.0,5.655194700274681,2019
2601,전라남도,광양시,금호동,3606056,4623055000,66.0,37.0,29.0,12774.0,6930.0,5844.0,5.166744950681071,2019
2602,전라남도,광양시,태인동,3606055,4623057000,5.0,2.0,3.0,1876.0,1019.0,857.0,2.6652452025586353,2019
2603,전라남도,담양군,담양읍,3631011,4671025000,110.0,50.0,60.0,14291.0,7266.0,7025.0,7.697152053740116,2019
2604,전라남도,담양군,봉산면,3631031,4671031000,14.0,7.0,7.0,2905.0,1459.0,1446.0,4.819277108433735,2019
2605,전라남도,담양군,고서면,3631032,4671032000,14.0,7.0,7.0,3377.0,1699.0,1678.0,4.14569144210838,2019
2606,전라남도,담양군,가사문학면,3631042,4671033500,,,,1296.0,658.0,638.0,,2019
2607,전라남도,담양군,창평면,3631034,4671034000,20.0,13.0,7.0,3770.0,1931.0,1839.0,5.305039787798409,2019
2608,전라남도,담양군,대덕면,3631035,4671035000,10.0,3.0,7.0,1943.0,999.0,944.0,5.14668039114771,2019
2609,전라남도,담양군,무정면,3631036,4671036000,8.0,3.0,5.0,2662.0,1422.0,1240.0,3.005259203606311,2019
2610,전라남도,담양군,금성면,3631037,4671037000,7.0,5.0,2.0,2755.0,1369.0,1386.0,2.540834845735027,2019
2611,전라남도,담양군,용면,3631038,4671038000,14.0,8.0,6.0,1909.0,946.0,963.0,7.333682556312206,2019
2612,전라남도,담양군,월산면,3631039,4671039000,15.0,4.0,11.0,2504.0,1255.0,1249.0,5.9904153354632586,2019
2613,전라남도,담양군,수북면,3631040,4671040000,16.0,12.0,4.0,4463.0,2249.0,2214.0,3.585032489356935,2019
2614,전라남도,담양군,대전면,3631041,4671041000,13.0,8.0,5.0,4398.0,2175.0,2223.0,2.9558890404729423,2019
2615,전라남도,곡성군,곡성읍,3632011,4672025000,31.0,16.0,15.0,8067.0,3889.0,4178.0,3.8428164125449364,2019
2616,전라남도,곡성군,오곡면,3632031,4672031000,5.0,2.0,3.0,1998.0,997.0,1001.0,2.5025025025025025,2019
2617,전라남도,곡성군,삼기면,3632032,4672032000,1.0,1.0,0.0,1684.0,822.0,862.0,0.5938242280285035,2019
2618,전라남도,곡성군,석곡면,3632033,4672033000,11.0,6.0,5.0,2420.0,1129.0,1291.0,4.545454545454545,2019
2619,전라남도,곡성군,목사동면,3632034,4672034000,2.0,2.0,0.0,1409.0,679.0,730.0,1.4194464158978,2019
2620,전라남도,곡성군,죽곡면,3632035,4672035000,4.0,2.0,2.0,1952.0,949.0,1003.0,2.0491803278688527,2019
2621,전라남도,곡성군,고달면,3632036,4672036000,2.0,1.0,1.0,1266.0,611.0,655.0,1.5797788309636651,2019
2622,전라남도,곡성군,옥과면,3632037,4672037000,15.0,8.0,7.0,4668.0,2303.0,2365.0,3.2133676092544987,2019
2623,전라남도,곡성군,입면,3632038,4672038000,8.0,4.0,4.0,2561.0,1275.0,1286.0,3.1237797735259667,2019
2624,전라남도,곡성군,겸면,3632039,4672039000,5.0,2.0,3.0,1800.0,888.0,912.0,2.7777777777777777,2019
2625,전라남도,곡성군,오산면,3632040,4672040000,6.0,2.0,4.0,1488.0,740.0,748.0,4.032258064516129,2019
2626,전라남도,구례군,구례읍,3633011,4673025000,63.0,31.0,32.0,11094.0,5406.0,5688.0,5.6787452677122765,2019
2627,전라남도,구례군,문척면,3633031,4673031000,4.0,2.0,2.0,1320.0,665.0,655.0,3.0303030303030303,2019
2628,전라남도,구례군,간전면,3633032,4673032000,2.0,0.0,2.0,1552.0,760.0,792.0,1.288659793814433,2019
2629,전라남도,구례군,토지면,3633033,4673033000,6.0,4.0,2.0,2608.0,1276.0,1332.0,2.3006134969325154,2019
2630,전라남도,구례군,마산면,3633034,4673034000,11.0,4.0,7.0,2765.0,1373.0,1392.0,3.978300180831827,2019
2631,전라남도,구례군,광의면,3633035,4673035000,6.0,2.0,4.0,2321.0,1085.0,1236.0,2.5850926324859973,2019
2632,전라남도,구례군,용방면,3633036,4673036000,3.0,3.0,0.0,1510.0,730.0,780.0,1.9867549668874172,2019
2633,전라남도,구례군,산동면,3633037,4673037000,8.0,4.0,4.0,3040.0,1464.0,1576.0,2.631578947368421,2019
2634,전라남도,고흥군,고흥읍,3635011,4677025000,84.0,34.0,50.0,12507.0,6139.0,6368.0,6.716238906212521,2019
2635,전라남도,고흥군,도양읍,3635012,4677025300,53.0,32.0,21.0,10027.0,4894.0,5133.0,5.285728532961005,2019
2636,전라남도,고흥군,풍양면,3635031,4677031000,7.0,2.0,5.0,3251.0,1605.0,1646.0,2.1531836358043677,2019
2637,전라남도,고흥군,도덕면,3635032,4677032000,4.0,2.0,2.0,3003.0,1416.0,1587.0,1.332001332001332,2019
2638,전라남도,고흥군,금산면,3635033,4677033000,15.0,7.0,8.0,4501.0,2192.0,2309.0,3.332592757165074,2019
2639,전라남도,고흥군,도화면,3635034,4677034000,9.0,3.0,6.0,4017.0,1934.0,2083.0,2.2404779686333085,2019
2640,전라남도,고흥군,포두면,3635035,4677035000,15.0,7.0,8.0,5119.0,2464.0,2655.0,2.9302598163703846,2019
2641,전라남도,고흥군,봉래면,3635036,4677036000,7.0,4.0,3.0,1945.0,947.0,998.0,3.5989717223650386,2019
2642,전라남도,고흥군,점암면,3635038,4677037000,8.0,2.0,6.0,2714.0,1265.0,1449.0,2.9476787030213707,2019
2643,전라남도,고흥군,과역면,3635040,4677038000,9.0,4.0,5.0,3432.0,1628.0,1804.0,2.6223776223776225,2019
2644,전라남도,고흥군,남양면,3635041,4677039000,4.0,3.0,1.0,2375.0,1108.0,1267.0,1.6842105263157896,2019
2645,전라남도,고흥군,동강면,3635042,4677040000,15.0,11.0,4.0,3210.0,1549.0,1661.0,4.672897196261682,2019
2646,전라남도,고흥군,대서면,3635043,4677041000,10.0,5.0,5.0,2357.0,1126.0,1231.0,4.2426813746287655,2019
2647,전라남도,고흥군,두원면,3635044,4677042000,4.0,0.0,4.0,3157.0,1464.0,1693.0,1.2670256572695597,2019
2648,전라남도,고흥군,영남면,3635039,4677044000,4.0,1.0,3.0,1351.0,653.0,698.0,2.9607698001480385,2019
2649,전라남도,고흥군,동일면,3635037,4677045000,8.0,4.0,4.0,1526.0,777.0,749.0,5.242463958060289,2019
2650,전라남도,보성군,보성읍,3636011,4678025000,49.0,26.0,23.0,9366.0,4538.0,4828.0,5.23168908819133,2019
2651,전라남도,보성군,벌교읍,3636012,4678025300,45.0,19.0,26.0,12499.0,6060.0,6439.0,3.6002880230418435,2019
2652,전라남도,보성군,노동면,3636031,4678031000,4.0,2.0,2.0,1164.0,549.0,615.0,3.4364261168384878,2019
2653,전라남도,보성군,미력면,3636032,4678032000,2.0,2.0,0.0,1466.0,716.0,750.0,1.364256480218281,2019
2654,전라남도,보성군,겸백면,3636033,4678033000,1.0,0.0,1.0,1211.0,576.0,635.0,0.8257638315441783,2019
2655,전라남도,보성군,율어면,3636034,4678034000,3.0,3.0,0.0,1253.0,609.0,644.0,2.3942537909018355,2019
2656,전라남도,보성군,복내면,3636035,4678035000,4.0,1.0,3.0,1746.0,834.0,912.0,2.2909507445589923,2019
2657,전라남도,보성군,문덕면,3636036,4678036000,2.0,0.0,2.0,931.0,472.0,459.0,2.1482277121374866,2019
2658,전라남도,보성군,조성면,3636037,4678037000,15.0,8.0,7.0,3908.0,1864.0,2044.0,3.8382804503582393,2019
2659,전라남도,보성군,득량면,3636038,4678038000,8.0,6.0,2.0,2947.0,1412.0,1535.0,2.7146250424160163,2019
2660,전라남도,보성군,회천면,3636039,4678039000,10.0,4.0,6.0,3139.0,1538.0,1601.0,3.185727938834024,2019
2661,전라남도,보성군,웅치면,3636040,4678040000,1.0,0.0,1.0,1117.0,532.0,585.0,0.8952551477170994,2019
2662,전라남도,화순군,화순읍,3637011,4679025000,230.0,129.0,101.0,39276.0,19291.0,19985.0,5.855993482024646,2019
2663,전라남도,화순군,한천면,3637031,4679031000,0.0,0.0,0.0,951.0,488.0,463.0,0.0,2019
2664,전라남도,화순군,춘양면,3637032,4679032000,0.0,0.0,0.0,1877.0,940.0,937.0,0.0,2019
2665,전라남도,화순군,청풍면,3637033,4679033000,2.0,1.0,1.0,1063.0,501.0,562.0,1.8814675446848543,2019
2666,전라남도,화순군,이양면,3637034,4679034000,5.0,2.0,3.0,1868.0,901.0,967.0,2.6766595289079227,2019
2667,전라남도,화순군,능주면,3637035,4679035000,11.0,8.0,3.0,3336.0,1663.0,1673.0,3.2973621103117505,2019
2668,전라남도,화순군,도곡면,3637036,4679036000,8.0,3.0,5.0,2815.0,1372.0,1443.0,2.841918294849023,2019
2669,전라남도,화순군,도암면,3637037,4679037000,4.0,2.0,2.0,1443.0,742.0,701.0,2.772002772002772,2019
2670,전라남도,화순군,이서면,3637038,4679038000,3.0,2.0,1.0,984.0,505.0,479.0,3.048780487804878,2019
2671,전라남도,화순군,북면,3637039,4679039000,1.0,1.0,0.0,1584.0,779.0,805.0,0.6313131313131314,2019
2672,전라남도,화순군,동복면,3637040,4679040000,3.0,1.0,2.0,1673.0,790.0,883.0,1.7931858936043037,2019
2673,전라남도,화순군,남면,3637041,4679041000,7.0,4.0,3.0,2215.0,1122.0,1093.0,3.160270880361174,2019
2674,전라남도,화순군,동면,3637042,4679042000,13.0,6.0,7.0,3504.0,1776.0,1728.0,3.7100456621004563,2019
2675,전라남도,장흥군,장흥읍,3638011,4680025000,115.0,60.0,55.0,15637.0,7583.0,8054.0,7.3543518577732305,2019
2676,전라남도,장흥군,관산읍,3638012,4680025300,26.0,14.0,12.0,5122.0,2484.0,2638.0,5.076142131979695,2019
2677,전라남도,장흥군,대덕읍,3638013,4680025600,11.0,6.0,5.0,3624.0,1750.0,1874.0,3.0353200883002205,2019
2678,전라남도,장흥군,용산면,3638031,4680031000,15.0,8.0,7.0,2404.0,1148.0,1256.0,6.239600665557404,2019
2679,전라남도,장흥군,안양면,3638032,4680032000,6.0,2.0,4.0,2946.0,1446.0,1500.0,2.0366598778004072,2019
2680,전라남도,장흥군,장동면,3638033,4680033000,6.0,5.0,1.0,1334.0,640.0,694.0,4.497751124437781,2019
2681,전라남도,장흥군,장평면,3638034,4680034000,6.0,3.0,3.0,2163.0,1024.0,1139.0,2.7739251040221915,2019
2682,전라남도,장흥군,유치면,3638035,4680035000,4.0,1.0,3.0,1148.0,565.0,583.0,3.484320557491289,2019
2683,전라남도,장흥군,부산면,3638036,4680036000,6.0,5.0,1.0,1502.0,728.0,774.0,3.9946737683089215,2019
2684,전라남도,장흥군,회진면,3638037,4680037000,13.0,6.0,7.0,2962.0,1447.0,1515.0,4.388926401080351,2019
2685,전라남도,강진군,강진읍,3639011,4681025000,103.0,50.0,53.0,14093.0,6730.0,7363.0,7.308592918470163,2019
2686,전라남도,강진군,군동면,3639031,4681031000,11.0,6.0,5.0,4223.0,2035.0,2188.0,2.604783329386692,2019
2687,전라남도,강진군,칠량면,3639032,4681032000,8.0,2.0,6.0,2426.0,1175.0,1251.0,3.2976092333058533,2019
2688,전라남도,강진군,대구면,3639033,4681033000,5.0,2.0,3.0,1213.0,567.0,646.0,4.122011541632316,2019
2689,전라남도,강진군,도암면,3639035,4681034000,12.0,5.0,7.0,2614.0,1246.0,1368.0,4.590665646518746,2019
2690,전라남도,강진군,신전면,3639036,4681035000,13.0,6.0,7.0,1884.0,901.0,983.0,6.900212314225053,2019
2691,전라남도,강진군,성전면,3639037,4681036000,15.0,8.0,7.0,2921.0,1412.0,1509.0,5.1352276617596715,2019
2692,전라남도,강진군,작천면,3639038,4681037000,10.0,6.0,4.0,1920.0,928.0,992.0,5.208333333333333,2019
2693,전라남도,강진군,병영면,3639039,4681038000,6.0,4.0,2.0,1697.0,792.0,905.0,3.5356511490866236,2019
2694,전라남도,강진군,옴천면,3639040,4681039000,2.0,1.0,1.0,689.0,336.0,353.0,2.9027576197387517,2019
2695,전라남도,강진군,마량면,3639034,4681040000,11.0,5.0,6.0,1889.0,944.0,945.0,5.823186871360508,2019
2696,전라남도,해남군,해남읍,3640011,4682025000,223.0,109.0,114.0,24653.0,12081.0,12572.0,9.045552265444368,2019
2697,전라남도,해남군,삼산면,3640031,4682031000,24.0,13.0,11.0,3081.0,1539.0,1542.0,7.789678675754625,2019
2698,전라남도,해남군,화산면,3640032,4682032000,23.0,9.0,14.0,3444.0,1710.0,1734.0,6.678281068524971,2019
2699,전라남도,해남군,현산면,3640033,4682033000,11.0,7.0,4.0,3007.0,1482.0,1525.0,3.6581310276022614,2019
2700,전라남도,해남군,송지면,3640034,4682034000,39.0,19.0,20.0,6438.0,3152.0,3286.0,6.0577819198508855,2019
2701,전라남도,해남군,북평면,3640035,4682035000,14.0,3.0,11.0,2955.0,1417.0,1538.0,4.737732656514383,2019
2702,전라남도,해남군,북일면,3640036,4682036000,12.0,9.0,3.0,2125.0,1011.0,1114.0,5.647058823529412,2019
2703,전라남도,해남군,옥천면,3640037,4682037000,16.0,8.0,8.0,3141.0,1538.0,1603.0,5.093919134033747,2019
2704,전라남도,해남군,계곡면,3640038,4682038000,15.0,6.0,9.0,2310.0,1086.0,1224.0,6.493506493506494,2019
2705,전라남도,해남군,마산면,3640039,4682039000,8.0,3.0,5.0,2574.0,1282.0,1292.0,3.108003108003108,2019
2706,전라남도,해남군,황산면,3640040,4682040000,31.0,13.0,18.0,5151.0,2517.0,2634.0,6.018248883711901,2019
2707,전라남도,해남군,산이면,3640041,4682041000,35.0,15.0,20.0,4060.0,2022.0,2038.0,8.620689655172413,2019
2708,전라남도,해남군,문내면,3640042,4682042000,31.0,19.0,12.0,4242.0,2095.0,2147.0,7.307873644507308,2019
2709,전라남도,해남군,화원면,3640043,4682043000,25.0,17.0,8.0,3755.0,1904.0,1851.0,6.657789613848202,2019
2710,전라남도,영암군,영암읍,3641011,4683025000,51.0,29.0,22.0,8465.0,4164.0,4301.0,6.0248080330773774,2019
2711,전라남도,영암군,삼호읍,3641012,4683025300,131.0,56.0,75.0,13796.0,7360.0,6436.0,9.495505943751812,2019
2712,전라남도,영암군,덕진면,3641031,4683031000,7.0,3.0,4.0,1933.0,947.0,986.0,3.621314019658562,2019
2713,전라남도,영암군,금정면,3641032,4683032000,7.0,5.0,2.0,2130.0,1055.0,1075.0,3.2863849765258215,2019
2714,전라남도,영암군,신북면,3641033,4683033000,20.0,9.0,11.0,3919.0,1944.0,1975.0,5.103342689461598,2019
2715,전라남도,영암군,시종면,3641034,4683034000,15.0,8.0,7.0,3746.0,1868.0,1878.0,4.00427122263748,2019
2716,전라남도,영암군,도포면,3641035,4683035000,9.0,6.0,3.0,2349.0,1193.0,1156.0,3.8314176245210727,2019
2717,전라남도,영암군,군서면,3641036,4683036000,9.0,6.0,3.0,3300.0,1586.0,1714.0,2.7272727272727275,2019
2718,전라남도,영암군,서호면,3641037,4683037000,10.0,4.0,6.0,2025.0,955.0,1070.0,4.938271604938271,2019
2719,전라남도,영암군,학산면,3641038,4683038000,14.0,9.0,5.0,3077.0,1508.0,1569.0,4.549886252843678,2019
2720,전라남도,영암군,미암면,3641039,4683039000,12.0,10.0,2.0,2406.0,1203.0,1203.0,4.987531172069826,2019
2721,전라남도,무안군,무안읍,3642011,4684025000,58.0,28.0,30.0,10974.0,5447.0,5527.0,5.285219609987243,2019
2722,전라남도,무안군,일로읍,3642012,4684025300,11.0,9.0,2.0,6723.0,3404.0,3319.0,1.6361743269373792,2019
2723,전라남도,무안군,삼향읍,3642013,4684025600,11.0,6.0,5.0,5790.0,3046.0,2744.0,1.8998272884283247,2019
2724,전라남도,무안군,몽탄면,3642032,4684032000,5.0,3.0,2.0,3181.0,1563.0,1618.0,1.5718327569946557,2019
2725,전라남도,무안군,청계면,3642033,4684033000,6.0,3.0,3.0,6536.0,3376.0,3160.0,0.9179926560587516,2019
2726,전라남도,무안군,현경면,3642034,4684034000,9.0,6.0,3.0,4861.0,2443.0,2418.0,1.8514708907632176,2019
2727,전라남도,무안군,망운면,3642035,4684035000,8.0,3.0,5.0,2118.0,1090.0,1028.0,3.7771482530689333,2019
2728,전라남도,무안군,해제면,3642036,4684036000,12.0,7.0,5.0,5184.0,2629.0,2555.0,2.314814814814815,2019
2729,전라남도,무안군,운남면,3642037,4684037000,4.0,3.0,1.0,3078.0,1576.0,1502.0,1.299545159194282,2019
2730,전라남도,함평군,함평읍,3643011,4686025000,39.0,21.0,18.0,8718.0,4293.0,4425.0,4.473503097040606,2019
2731,전라남도,함평군,손불면,3643031,4686031000,16.0,7.0,9.0,3454.0,1701.0,1753.0,4.632310364794441,2019
2732,전라남도,함평군,신광면,3643032,4686032000,10.0,4.0,6.0,1920.0,949.0,971.0,5.208333333333333,2019
2733,전라남도,함평군,학교면,3643033,4686033000,9.0,4.0,5.0,4042.0,2016.0,2026.0,2.226620484908461,2019
2734,전라남도,함평군,엄다면,3643034,4686034000,8.0,0.0,8.0,1991.0,960.0,1031.0,4.018081366147665,2019
2735,전라남도,함평군,대동면,3643035,4686035000,8.0,4.0,4.0,3143.0,1594.0,1549.0,2.545338848234171,2019
2736,전라남도,함평군,나산면,3643036,4686036000,11.0,6.0,5.0,2956.0,1454.0,1502.0,3.7212449255751014,2019
2737,전라남도,함평군,해보면,3643037,4686037000,13.0,7.0,6.0,2998.0,1508.0,1490.0,4.336224149432955,2019
