,SD,SGG,NAME_AD,CODE,CODE_AD,B_ALL,B_M,B_F,PM_ALL,PM_M,PM_F,CBR,YEAR
692,대구광역시,북구,칠성동,2205052,2723052600,215.0,109.0,106.0,21787.0,10619.0,11168.0,9.868270069307385,2017
693,대구광역시,북구,침산1동,2205055,2723055000,15.0,12.0,3.0,4743.0,2532.0,2211.0,3.1625553447185326,2017
694,대구광역시,북구,침산2동,2205056,2723056000,149.0,68.0,81.0,16839.0,8192.0,8647.0,8.848506443375497,2017
695,대구광역시,북구,침산3동,2205057,2723057000,163.0,84.0,79.0,21632.0,10551.0,11081.0,7.535133136094675,2017
696,대구광역시,북구,산격1동,2205061,2723061000,33.0,15.0,18.0,10837.0,5401.0,5436.0,3.0451231890744674,2017
697,대구광역시,북구,산격2동,2205062,2723062000,57.0,28.0,29.0,12169.0,6107.0,6062.0,4.684033199112499,2017
698,대구광역시,북구,산격3동,2205063,2723063000,30.0,14.0,16.0,9114.0,4686.0,4428.0,3.291639236339697,2017
699,대구광역시,북구,산격4동,2205064,2723063100,38.0,18.0,20.0,9287.0,4805.0,4482.0,4.091741143533972,2017
700,대구광역시,북구,대현동,2205084,2723064500,150.0,68.0,82.0,19785.0,9904.0,9881.0,7.58150113722517,2017
701,대구광역시,북구,복현1동,2205065,2723067100,28.0,15.0,13.0,7236.0,3928.0,3308.0,3.869541182974019,2017
702,대구광역시,북구,복현2동,2205066,2723067200,236.0,114.0,122.0,31427.0,15585.0,15842.0,7.50946638241003,2017
703,대구광역시,북구,검단동,2205070,2723068000,36.0,23.0,13.0,7690.0,3900.0,3790.0,4.6814044213263974,2017
704,대구광역시,북구,무태조야동,2205071,2723069500,249.0,131.0,118.0,29629.0,15097.0,14532.0,8.403928583482399,2017
705,대구광역시,북구,관문동,2205075,2723071500,353.0,171.0,182.0,29256.0,14591.0,14665.0,12.065901011758271,2017
706,대구광역시,북구,태전1동,2205078,2723072500,202.0,105.0,97.0,23729.0,11986.0,11743.0,8.512790256647984,2017
707,대구광역시,북구,태전2동,2205074,2723073500,136.0,69.0,67.0,25180.0,12480.0,12700.0,5.401111993645751,2017
708,대구광역시,북구,구암동,2205079,2723074500,237.0,111.0,126.0,39250.0,19451.0,19799.0,6.038216560509555,2017
709,대구광역시,북구,관음동,2205077,2723075000,111.0,52.0,59.0,19203.0,9559.0,9644.0,5.780346820809248,2017
710,대구광역시,북구,읍내동,2205076,2723077000,149.0,74.0,75.0,27685.0,13781.0,13904.0,5.381975799169226,2017
711,대구광역시,북구,동천동,2205082,2723078000,191.0,100.0,91.0,31137.0,15205.0,15932.0,6.134181199216366,2017
712,대구광역시,북구,노원동,2205081,2723079000,50.0,23.0,27.0,10602.0,5628.0,4974.0,4.716091303527636,2017
713,대구광역시,북구,국우동,2205083,2723080000,215.0,111.0,104.0,25950.0,12987.0,12963.0,8.285163776493256,2017
714,대구광역시,수성구,범어1동,2206051,2726051000,62.0,34.0,28.0,18357.0,8849.0,9508.0,3.3774581903361116,2017
715,대구광역시,수성구,범어2동,2206052,2726052000,71.0,39.0,32.0,15179.0,7486.0,7693.0,4.677514987812109,2017
716,대구광역시,수성구,범어3동,2206053,2726053000,131.0,73.0,58.0,14817.0,7122.0,7695.0,8.841195923601267,2017
717,대구광역시,수성구,범어4동,2206054,2726054000,33.0,19.0,14.0,18180.0,8961.0,9219.0,1.8151815181518152,2017
718,대구광역시,수성구,만촌1동,2206055,2726055000,137.0,76.0,61.0,24998.0,12259.0,12739.0,5.480438435074806,2017
719,대구광역시,수성구,만촌2동,2206056,2726056000,53.0,33.0,20.0,12895.0,6486.0,6409.0,4.110120201628539,2017
720,대구광역시,수성구,만촌3동,2206057,2726056100,49.0,26.0,23.0,20211.0,10482.0,9729.0,2.424422344267973,2017
721,대구광역시,수성구,수성1가동,2206058,2726057000,102.0,46.0,56.0,19944.0,9405.0,10539.0,5.114320096269555,2017
722,대구광역시,수성구,수성2·3가동,2206059,2726058000,43.0,21.0,22.0,13093.0,6378.0,6715.0,3.284197662873291,2017
723,대구광역시,수성구,수성4가동,2206060,2726059000,96.0,53.0,43.0,16556.0,7823.0,8733.0,5.798502053636144,2017
724,대구광역시,수성구,황금1동,2206061,2726060100,74.0,38.0,36.0,23380.0,11171.0,12209.0,3.165098374679213,2017
725,대구광역시,수성구,황금2동,2206062,2726060200,60.0,20.0,40.0,12535.0,6098.0,6437.0,4.786597526924611,2017
726,대구광역시,수성구,중동,2206063,2726061000,62.0,33.0,29.0,11987.0,5955.0,6032.0,5.172269959122382,2017
727,대구광역시,수성구,상동,2206064,2726062000,99.0,43.0,56.0,17953.0,8697.0,9256.0,5.514398707736868,2017
728,대구광역시,수성구,파동,2206065,2726063000,129.0,55.0,74.0,15363.0,7533.0,7830.0,8.396797500488187,2017
729,대구광역시,수성구,두산동,2206066,2726064000,94.0,51.0,43.0,14569.0,7148.0,7421.0,6.452055734779326,2017
730,대구광역시,수성구,지산1동,2206067,2726065100,98.0,45.0,53.0,24296.0,11827.0,12469.0,4.033585775436285,2017
731,대구광역시,수성구,지산2동,2206068,2726065200,95.0,44.0,51.0,22005.0,10492.0,11513.0,4.317200636219042,2017
732,대구광역시,수성구,범물1동,2206069,2726066100,46.0,25.0,21.0,12968.0,6047.0,6921.0,3.5471930906847624,2017
733,대구광역시,수성구,범물2동,2206070,2726066200,77.0,44.0,33.0,16817.0,8229.0,8588.0,4.57870012487364,2017
734,대구광역시,수성구,고산1동,2206071,2726067000,134.0,75.0,59.0,34229.0,16655.0,17574.0,3.9148090800198667,2017
735,대구광역시,수성구,고산2동,2206072,2726068000,91.0,44.0,47.0,27129.0,13563.0,13566.0,3.35434405986214,2017
736,대구광역시,수성구,고산3동,2206073,2726069000,184.0,97.0,87.0,35919.0,17493.0,18426.0,5.122637044461149,2017
737,대구광역시,달서구,성당동,2207075,2729051500,158.0,85.0,73.0,25706.0,12568.0,13138.0,6.146424959153505,2017
738,대구광역시,달서구,두류1·2동,2207076,2729053500,87.0,46.0,41.0,17001.0,8364.0,8637.0,5.117346038468326,2017
739,대구광역시,달서구,두류3동,2207055,2729055000,51.0,25.0,26.0,10181.0,4961.0,5220.0,5.009331106963952,2017
740,대구광역시,달서구,감삼동,2207057,2729055500,211.0,108.0,103.0,28580.0,14071.0,14509.0,7.382785164450665,2017
741,대구광역시,달서구,죽전동,2207058,2729056300,75.0,35.0,40.0,15881.0,7935.0,7946.0,4.722624519866508,2017
742,대구광역시,달서구,장기동,2207059,2729056800,124.0,66.0,58.0,17629.0,8689.0,8940.0,7.03386465483011,2017
743,대구광역시,달서구,용산1동,2207072,2729057100,201.0,103.0,98.0,33953.0,17080.0,16873.0,5.91994816363797,2017
744,대구광역시,달서구,용산2동,2207073,2729057200,243.0,126.0,117.0,31872.0,16016.0,15856.0,7.624246987951808,2017
745,대구광역시,달서구,이곡1동,2207060,2729057600,151.0,76.0,75.0,25486.0,12886.0,12600.0,5.924821470611316,2017
746,대구광역시,달서구,이곡2동,2207074,2729057700,118.0,74.0,44.0,17830.0,9031.0,8799.0,6.618059450364553,2017
747,대구광역시,달서구,신당동,2207061,2729058500,183.0,107.0,76.0,34141.0,17505.0,16636.0,5.3601241908555695,2017
748,대구광역시,달서구,본리동,2207056,2729059000,169.0,90.0,79.0,23531.0,11803.0,11728.0,7.182015213973057,2017
749,대구광역시,달서구,월성1동,2207062,2729060100,311.0,155.0,156.0,45079.0,22215.0,22864.0,6.898999534151157,2017
750,대구광역시,달서구,월성2동,2207063,2729060200,62.0,43.0,19.0,18300.0,8876.0,9424.0,3.387978142076503,2017
751,대구광역시,달서구,진천동,2207064,2729061500,637.0,351.0,286.0,68582.0,34076.0,34506.0,9.28815140999096,2017
752,대구광역시,달서구,상인1동,2207065,2729062400,266.0,126.0,140.0,42365.0,20927.0,21438.0,6.278767850820253,2017
753,대구광역시,달서구,상인2동,2207066,2729062500,125.0,54.0,71.0,21033.0,10447.0,10586.0,5.943041886559216,2017
754,대구광역시,달서구,상인3동,2207067,2729062600,62.0,34.0,28.0,12922.0,6225.0,6697.0,4.798018882525925,2017
755,대구광역시,달서구,도원동,2207068,2729062800,236.0,122.0,114.0,40092.0,19667.0,20425.0,5.886461139379427,2017
756,대구광역시,달서구,송현1동,2207069,2729063000,100.0,66.0,34.0,20957.0,10478.0,10479.0,4.771675335210192,2017
