,SD,SGG,NAME_AD,CODE,CODE_AD,B_ALL,B_M,B_F,PM_ALL,PM_M,PM_F,CBR,YEAR
214,서울특별시,마포구,서교동,1114066,1144066000,89.0,35.0,54.0,24832.0,11365.0,13467.0,3.5840850515463916,2020
215,서울특별시,마포구,합정동,1114068,1144068000,92.0,41.0,51.0,18446.0,8571.0,9875.0,4.987531172069826,2020
216,서울특별시,마포구,망원1동,1114069,1144069000,91.0,48.0,43.0,21103.0,9915.0,11188.0,4.312183101928635,2020
217,서울특별시,마포구,망원2동,1114070,1144070000,82.0,46.0,36.0,19067.0,9026.0,10041.0,4.300624114963026,2020
218,서울특별시,마포구,연남동,1114071,1144071000,60.0,29.0,31.0,15736.0,7379.0,8357.0,3.8129130655821046,2020
219,서울특별시,마포구,성산1동,1114072,1144072000,76.0,35.0,41.0,19590.0,9223.0,10367.0,3.8795303726391013,2020
220,서울특별시,마포구,성산2동,1114073,1144073000,220.0,126.0,94.0,40840.0,18674.0,22166.0,5.386875612144956,2020
221,서울특별시,마포구,상암동,1114074,1144074000,119.0,60.0,59.0,31763.0,15174.0,16589.0,3.746497497087806,2020
222,서울특별시,양천구,목1동,1115051,1147051000,105.0,49.0,56.0,31767.0,15231.0,16536.0,3.30531683822835,2020
223,서울특별시,양천구,목2동,1115052,1147052000,175.0,83.0,92.0,30816.0,14970.0,15846.0,5.678868120456906,2020
224,서울특별시,양천구,목3동,1115053,1147053000,171.0,92.0,79.0,22606.0,10850.0,11756.0,7.564363443333629,2020
225,서울특별시,양천구,목4동,1115054,1147054000,65.0,34.0,31.0,26216.0,12825.0,13391.0,2.4794018919743666,2020
226,서울특별시,양천구,목5동,1115071,1147055000,98.0,56.0,42.0,42482.0,21036.0,21446.0,2.3068593757356055,2020
227,서울특별시,양천구,신월1동,1115057,1147056000,80.0,43.0,37.0,21072.0,10800.0,10272.0,3.7965072133637054,2020
228,서울특별시,양천구,신월2동,1115058,1147057000,99.0,54.0,45.0,21501.0,10551.0,10950.0,4.604437002930097,2020
229,서울특별시,양천구,신월3동,1115059,1147058000,68.0,32.0,36.0,16060.0,8485.0,7575.0,4.2341220423412205,2020
230,서울특별시,양천구,신월4동,1115060,1147059000,84.0,33.0,51.0,18524.0,9100.0,9424.0,4.534657741308573,2020
231,서울특별시,양천구,신월5동,1115061,1147060000,86.0,47.0,39.0,15232.0,7565.0,7667.0,5.6460084033613445,2020
232,서울특별시,양천구,신월6동,1115062,1147061000,80.0,44.0,36.0,13005.0,6441.0,6564.0,6.151480199923107,2020
233,서울특별시,양천구,신월7동,1115063,1147061100,76.0,43.0,33.0,20849.0,10237.0,10612.0,3.645258765408413,2020
234,서울특별시,양천구,신정1동,1115064,1147062000,63.0,27.0,36.0,21034.0,10261.0,10773.0,2.9951507083769133,2020
235,서울특별시,양천구,신정2동,1115065,1147063000,36.0,28.0,8.0,20192.0,9899.0,10293.0,1.7828843106180667,2020
236,서울특별시,양천구,신정3동,1115066,1147064000,259.0,134.0,125.0,46945.0,22890.0,24055.0,5.517094472254766,2020
237,서울특별시,양천구,신정4동,1115072,1147065000,148.0,76.0,72.0,33961.0,16627.0,17334.0,4.357939989988516,2020
238,서울특별시,양천구,신정6동,1115069,1147067000,89.0,45.0,44.0,25124.0,12224.0,12900.0,3.5424295494348033,2020
239,서울특별시,양천구,신정7동,1115070,1147068000,125.0,74.0,51.0,30157.0,14616.0,15541.0,4.144974632755248,2020
240,서울특별시,강서구,염창동,1116051,1150051000,339.0,165.0,174.0,42052.0,20478.0,21574.0,8.061447731380195,2020
241,서울특별시,강서구,등촌1동,1116052,1150052000,181.0,89.0,92.0,23754.0,11175.0,12579.0,7.619769302012293,2020
242,서울특별시,강서구,등촌2동,1116053,1150053000,123.0,51.0,72.0,21421.0,10503.0,10918.0,5.742028850193735,2020
243,서울특별시,강서구,등촌3동,1116054,1150053500,194.0,104.0,90.0,31973.0,15263.0,16710.0,6.067619553998686,2020
244,서울특별시,강서구,화곡1동,1116073,1150054000,363.0,187.0,176.0,52982.0,25814.0,27168.0,6.851383488732022,2020
245,서울특별시,강서구,화곡2동,1116057,1150055000,105.0,53.0,52.0,18706.0,9111.0,9595.0,5.613172244199721,2020
246,서울특별시,강서구,화곡3동,1116058,1150056000,95.0,48.0,47.0,22155.0,10650.0,11505.0,4.287971112615662,2020
247,서울특별시,강서구,화곡4동,1116059,1150057000,110.0,54.0,56.0,21342.0,10460.0,10882.0,5.154156124074595,2020
248,서울특별시,강서구,화곡본동,1116055,1150059000,196.0,110.0,86.0,35013.0,17097.0,17916.0,5.5979207722845805,2020
249,서울특별시,강서구,화곡6동,1116061,1150059100,112.0,60.0,52.0,25201.0,12339.0,12862.0,4.444268084599817,2020
250,서울특별시,강서구,화곡8동,1116063,1150059300,136.0,70.0,66.0,25582.0,12294.0,13288.0,5.316237979829568,2020
251,서울특별시,강서구,가양1동,1116064,1150060300,182.0,87.0,95.0,33986.0,15716.0,18270.0,5.355146236685695,2020
252,서울특별시,강서구,가양2동,1116065,1150060400,71.0,33.0,38.0,14803.0,7014.0,7789.0,4.79632506924272,2020
253,서울특별시,강서구,가양3동,1116066,1150060500,165.0,95.0,70.0,15813.0,7434.0,8379.0,10.434452665528362,2020
254,서울특별시,강서구,발산1동,1116067,1150061100,174.0,89.0,85.0,38061.0,18055.0,20006.0,4.571608733349097,2020
255,서울특별시,강서구,우장산동,1116074,1150061500,182.0,77.0,105.0,44083.0,21108.0,22975.0,4.128575641403716,2020
256,서울특별시,강서구,공항동,1116069,1150062000,201.0,100.0,101.0,27157.0,13785.0,13372.0,7.401406635489929,2020
257,서울특별시,강서구,방화1동,1116070,1150063000,242.0,127.0,115.0,44919.0,21910.0,23009.0,5.3874752331975335,2020
258,서울특별시,강서구,방화2동,1116071,1150064000,115.0,61.0,54.0,23363.0,11539.0,11824.0,4.92231305911056,2020
259,서울특별시,강서구,방화3동,1116072,1150064100,137.0,72.0,65.0,23913.0,11598.0,12315.0,5.729101325638774,2020
260,서울특별시,구로구,신도림동,1117051,1153051000,285.0,143.0,142.0,36436.0,17817.0,18619.0,7.8219343506422225,2020
261,서울특별시,구로구,구로1동,1117052,1153052000,152.0,78.0,74.0,21462.0,10550.0,10912.0,7.082284968782033,2020
262,서울특별시,구로구,구로2동,1117071,1153053000,83.0,45.0,38.0,24819.0,12473.0,12346.0,3.344212095571941,2020
263,서울특별시,구로구,구로3동,1117054,1153054000,118.0,61.0,57.0,24040.0,12247.0,11793.0,4.908485856905157,2020
264,서울특별시,구로구,구로4동,1117055,1153055000,91.0,50.0,41.0,20653.0,10043.0,10610.0,4.406139543891928,2020
265,서울특별시,구로구,구로5동,1117056,1153056000,194.0,108.0,86.0,29655.0,14351.0,15304.0,6.54189849940988,2020
266,서울특별시,구로구,가리봉동,1117070,1153059500,25.0,16.0,9.0,9370.0,5093.0,4277.0,2.6680896478121667,2020
267,서울특별시,구로구,고척1동,1117061,1153072000,78.0,37.0,41.0,23419.0,11682.0,11737.0,3.3306289764720955,2020
268,서울특별시,구로구,고척2동,1117062,1153073000,127.0,61.0,66.0,27744.0,13764.0,13980.0,4.577566320645905,2020
269,서울특별시,구로구,개봉1동,1117072,1153074000,183.0,97.0,86.0,32149.0,16091.0,16058.0,5.692245481974556,2020
270,서울특별시,구로구,개봉2동,1117064,1153075000,165.0,95.0,70.0,32067.0,15662.0,16405.0,5.145476658246796,2020
271,서울특별시,구로구,개봉3동,1117065,1153076000,94.0,55.0,39.0,21308.0,10434.0,10874.0,4.411488642763282,2020
272,서울특별시,구로구,오류1동,1117067,1153077000,161.0,82.0,79.0,22692.0,11123.0,11569.0,7.095011457782479,2020
273,서울특별시,구로구,오류2동,1117073,1153078000,189.0,104.0,85.0,39439.0,19063.0,20376.0,4.792210755850808,2020
274,서울특별시,구로구,항동,1117074,1153080000,206.0,107.0,99.0,15909.0,7853.0,8056.0,12.948645420830976,2020
275,서울특별시,구로구,수궁동,1117069,1153079000,142.0,80.0,62.0,24098.0,11917.0,12181.0,5.892605195451905,2020
276,서울특별시,금천구,가산동,1118051,1154551000,81.0,40.0,41.0,21615.0,11939.0,9676.0,3.7473976405274114,2020
277,서울특별시,금천구,독산1동,1118052,1154561000,339.0,171.0,168.0,42431.0,21919.0,20512.0,7.989441681789259,2020
278,서울특별시,금천구,독산2동,1118053,1154562000,72.0,33.0,39.0,19146.0,9700.0,9446.0,3.760576621748668,2020
279,서울특별시,금천구,독산3동,1118054,1154563000,76.0,43.0,33.0,24751.0,12455.0,12296.0,3.070583006747202,2020
280,서울특별시,금천구,독산4동,1118055,1154564000,62.0,28.0,34.0,15755.0,7928.0,7827.0,3.9352586480482388,2020
281,서울특별시,금천구,시흥1동,1118057,1154567000,174.0,91.0,83.0,33959.0,16988.0,16971.0,5.123825789923143,2020
282,서울특별시,금천구,시흥2동,1118058,1154568000,81.0,46.0,35.0,22135.0,10729.0,11406.0,3.6593629997741135,2020
283,서울특별시,금천구,시흥3동,1118059,1154569000,37.0,20.0,17.0,11262.0,5625.0,5637.0,3.2853844787781923,2020
284,서울특별시,금천구,시흥4동,1118060,1154570000,94.0,54.0,40.0,21034.0,10427.0,10607.0,4.4689550251973,2020
285,서울특별시,금천구,시흥5동,1118061,1154571000,76.0,37.0,39.0,19851.0,9857.0,9994.0,3.8285224925696437,2020
286,서울특별시,영등포구,영등포본동,1119073,1156051500,107.0,52.0,55.0,21656.0,11083.0,10573.0,4.940893978574067,2020
287,서울특별시,영등포구,영등포동,1119074,1156053500,162.0,81.0,81.0,27082.0,14645.0,12437.0,5.981832951776087,2020
288,서울특별시,영등포구,여의동,1119054,1156054000,193.0,93.0,100.0,34301.0,16095.0,18206.0,5.626658114923763,2020
289,서울특별시,영등포구,당산1동,1119055,1156055000,139.0,74.0,65.0,20904.0,10276.0,10628.0,6.649445082280903,2020
290,서울특별시,영등포구,당산2동,1119056,1156056000,256.0,133.0,123.0,37351.0,17521.0,19830.0,6.853899493989451,2020
291,서울특별시,영등포구,도림동,1119075,1156058500,111.0,65.0,46.0,18443.0,9286.0,9157.0,6.018543620885973,2020
292,서울특별시,영등포구,문래동,1119076,1156060500,275.0,143.0,132.0,32589.0,16031.0,16558.0,8.438430145140998,2020
293,서울특별시,영등포구,양평1동,1119061,1156061000,175.0,101.0,74.0,17661.0,8723.0,8938.0,9.908838684106223,2020
294,서울특별시,영등포구,양평2동,1119062,1156062000,204.0,103.0,101.0,22412.0,11144.0,11268.0,9.10226664286989,2020
295,서울특별시,영등포구,신길1동,1119063,1156063000,61.0,30.0,31.0,17598.0,8932.0,8666.0,3.46630298897602,2020
296,서울특별시,영등포구,신길3동,1119065,1156065000,84.0,50.0,34.0,17079.0,8439.0,8640.0,4.9183207447742845,2020
297,서울특별시,영등포구,신길4동,1119066,1156066000,30.0,22.0,8.0,8889.0,4458.0,4431.0,3.374957813027337,2020
298,서울특별시,영등포구,신길5동,1119067,1156067000,56.0,24.0,32.0,11205.0,5431.0,5774.0,4.997768853190539,2020
299,서울특별시,영등포구,신길6동,1119068,1156068000,94.0,46.0,48.0,18001.0,8806.0,9195.0,5.221932114882507,2020
300,서울특별시,영등포구,신길7동,1119069,1156069000,160.0,82.0,78.0,20410.0,10172.0,10238.0,7.839294463498285,2020
301,서울특별시,영등포구,대림1동,1119070,1156070000,42.0,22.0,20.0,12813.0,6367.0,6446.0,3.2779208616249123,2020
302,서울특별시,영등포구,대림2동,1119071,1156071000,46.0,26.0,20.0,12411.0,6067.0,6344.0,3.7063894931915238,2020
303,서울특별시,영등포구,대림3동,1119072,1156072000,125.0,64.0,61.0,23292.0,11680.0,11612.0,5.366649493388288,2020
304,서울특별시,동작구,노량진1동,1120072,1159051000,161.0,86.0,75.0,32347.0,16089.0,16258.0,4.97727764553127,2020
305,서울특별시,동작구,노량진2동,1120052,1159052000,34.0,13.0,21.0,12645.0,6509.0,6136.0,2.6888098062475287,2020
306,서울특별시,동작구,상도1동,1120053,1159053000,182.0,96.0,86.0,45626.0,22107.0,23519.0,3.988953666768947,2020
307,서울특별시,동작구,상도2동,1120054,1159054000,185.0,101.0,84.0,28397.0,13664.0,14733.0,6.514772687255697,2020
308,서울특별시,동작구,상도3동,1120055,1159055000,135.0,62.0,73.0,25377.0,12156.0,13221.0,5.31977775150727,2020
309,서울특별시,동작구,상도4동,1120056,1159056000,168.0,83.0,85.0,29220.0,14186.0,15034.0,5.749486652977413,2020
310,서울특별시,동작구,흑석동,1120071,1159060500,176.0,91.0,85.0,32676.0,15916.0,16760.0,5.38621618313135,2020
311,서울특별시,동작구,사당1동,1120063,1159062000,105.0,47.0,58.0,23212.0,11026.0,12186.0,4.523522316043426,2020
312,서울특별시,동작구,사당2동,1120073,1159063000,198.0,109.0,89.0,27578.0,13270.0,14308.0,7.179635941692654,2020
313,서울특별시,동작구,사당3동,1120065,1159064000,163.0,84.0,79.0,25265.0,12246.0,13019.0,6.451612903225806,2020
314,서울특별시,동작구,사당4동,1120066,1159065000,89.0,54.0,35.0,14597.0,6984.0,7613.0,6.097143248612729,2020
315,서울특별시,동작구,사당5동,1120067,1159065100,107.0,63.0,44.0,14685.0,7119.0,7566.0,7.286346612189309,2020
316,서울특별시,동작구,대방동,1120068,1159066000,148.0,83.0,65.0,39188.0,18615.0,20573.0,3.776666326426457,2020
317,서울특별시,동작구,신대방1동,1120069,1159067000,102.0,53.0,49.0,23789.0,11488.0,12301.0,4.287695993946782,2020
318,서울특별시,동작구,신대방2동,1120070,1159068000,112.0,59.0,53.0,20303.0,9688.0,10615.0,5.516426143919618,2020
319,서울특별시,관악구,보라매동,1121052,1162052500,92.0,45.0,47.0,24803.0,12172.0,12631.0,3.709228722331976,2020
320,서울특별시,관악구,청림동,1121054,1162054500,108.0,58.0,50.0,15860.0,7758.0,8102.0,6.809583858764187,2020
321,서울특별시,관악구,성현동,1121079,1162056500,151.0,69.0,82.0,30486.0,14756.0,15730.0,4.953093223118809,2020
322,서울특별시,관악구,행운동,1121057,1162057500,128.0,72.0,56.0,29641.0,14383.0,15258.0,4.318342835936709,2020
323,서울특별시,관악구,낙성대동,1121058,1162058500,64.0,28.0,36.0,17132.0,8636.0,8496.0,3.7356992762082655,2020
324,서울특별시,관악구,청룡동,1121080,1162059500,108.0,44.0,64.0,34744.0,16700.0,18044.0,3.108450379921713,2020
325,서울특별시,관악구,은천동,1121078,1162060500,156.0,70.0,86.0,34311.0,16806.0,17505.0,4.546646847949638,2020
326,서울특별시,관악구,중앙동,1121061,1162061500,40.0,24.0,16.0,15630.0,7465.0,8165.0,2.5591810620601407,2020
327,서울특별시,관악구,인헌동,1121062,1162062500,119.0,64.0,55.0,26532.0,12988.0,13544.0,4.485150007538068,2020
328,서울특별시,관악구,남현동,1121063,1162063000,113.0,50.0,63.0,18584.0,8971.0,9613.0,6.080499354283254,2020
329,서울특별시,관악구,서원동,1121064,1162064500,93.0,46.0,47.0,23166.0,11933.0,11233.0,4.0145040145040145,2020
330,서울특별시,관악구,신원동,1121065,1162065500,56.0,25.0,31.0,18546.0,9260.0,9286.0,3.0195190337539093,2020
331,서울특별시,관악구,서림동,1121066,1162066500,67.0,39.0,28.0,23913.0,13142.0,10771.0,2.8018232760423203,2020
332,서울특별시,관악구,신사동,1121068,1162068500,75.0,45.0,30.0,22978.0,11506.0,11472.0,3.2639916441813908,2020
333,서울특별시,관악구,신림동,1121069,1162069500,63.0,29.0,34.0,21947.0,11396.0,10551.0,2.870551783842894,2020
334,서울특별시,관악구,난향동,1121071,1162071500,72.0,35.0,37.0,16012.0,7882.0,8130.0,4.496627529352986,2020
335,서울특별시,관악구,조원동,1121072,1162072500,67.0,36.0,31.0,17595.0,8917.0,8678.0,3.807899971582836,2020
336,서울특별시,관악구,대학동,1121073,1162073500,57.0,29.0,28.0,23774.0,14348.0,9426.0,2.397577185160259,2020
337,서울특별시,관악구,삼성동,1121082,1162074500,64.0,37.0,27.0,24643.0,12346.0,12297.0,2.5970863937020656,2020
338,서울특별시,관악구,미성동,1121083,1162076500,107.0,55.0,52.0,31594.0,15480.0,16114.0,3.3867189972779643,2020
339,서울특별시,관악구,난곡동,1121081,1162077500,115.0,59.0,56.0,27838.0,13980.0,13858.0,4.1310438968316685,2020
340,서울특별시,서초구,서초1동,1122051,1165051000,129.0,69.0,60.0,21121.0,10174.0,10947.0,6.107665356753942,2020
341,서울특별시,서초구,서초2동,1122052,1165052000,121.0,66.0,55.0,18743.0,8889.0,9854.0,6.455743477564958,2020
342,서울특별시,서초구,서초3동,1122053,1165053000,158.0,82.0,76.0,30873.0,15020.0,15853.0,5.117740420432093,2020
343,서울특별시,서초구,서초4동,1122054,1165053100,158.0,85.0,73.0,31704.0,15422.0,16282.0,4.983598284128186,2020
344,서울특별시,서초구,잠원동,1122055,1165054000,161.0,90.0,71.0,32853.0,15619.0,17234.0,4.900617903996591,2020
345,서울특별시,서초구,반포본동,1122056,1165055000,33.0,16.0,17.0,12010.0,5694.0,6316.0,2.7477102414654455,2020
346,서울특별시,서초구,반포1동,1122057,1165056000,173.0,90.0,83.0,32604.0,15760.0,16844.0,5.306097411360569,2020
347,서울특별시,서초구,반포2동,1122058,1165057000,76.0,39.0,37.0,16161.0,7717.0,8444.0,4.702679289647918,2020
348,서울특별시,서초구,반포3동,1122059,1165058000,136.0,63.0,73.0,22003.0,10412.0,11591.0,6.180975321547062,2020
349,서울특별시,서초구,반포4동,1122060,1165058100,103.0,54.0,49.0,19503.0,9213.0,10290.0,5.281238783776855,2020
350,서울특별시,서초구,방배본동,1122061,1165059000,86.0,51.0,35.0,21192.0,9821.0,11371.0,4.058135145337864,2020
351,서울특별시,서초구,방배1동,1122062,1165060000,102.0,55.0,47.0,17451.0,8172.0,9279.0,5.844937252879491,2020
352,서울특별시,서초구,방배2동,1122063,1165061000,113.0,54.0,59.0,20480.0,9628.0,10852.0,5.517578125,2020
353,서울특별시,서초구,방배3동,1122064,1165062000,103.0,61.0,42.0,21793.0,10519.0,11274.0,4.726288257697425,2020
354,서울특별시,서초구,방배4동,1122065,1165062100,128.0,72.0,56.0,23720.0,10843.0,12877.0,5.39629005059022,2020
355,서울특별시,서초구,양재1동,1122066,1165065100,241.0,116.0,125.0,45065.0,21558.0,23507.0,5.347830910906469,2020
356,서울특별시,서초구,양재2동,1122067,1165065200,127.0,69.0,58.0,22671.0,11394.0,11277.0,5.601870230691191,2020
357,서울특별시,서초구,내곡동,1122068,1165066000,121.0,62.0,59.0,18305.0,8911.0,9394.0,6.610215788036056,2020
358,서울특별시,강남구,신사동,1123051,1168051000,59.0,37.0,22.0,16982.0,7879.0,9103.0,3.474266870804381,2020
359,서울특별시,강남구,논현1동,1123052,1168052100,91.0,39.0,52.0,23149.0,10810.0,12339.0,3.9310553371635923,2020
360,서울특별시,강남구,논현2동,1123053,1168053100,109.0,70.0,39.0,21605.0,10026.0,11579.0,5.045128442490165,2020
361,서울특별시,강남구,압구정동,1123077,1168054500,153.0,77.0,76.0,27622.0,12704.0,14918.0,5.53906306567229,2020
362,서울특별시,강남구,청담동,1123078,1168056500,152.0,86.0,66.0,27288.0,12779.0,14509.0,5.570214013485781,2020
363,서울특별시,강남구,삼성1동,1123058,1168058000,80.0,46.0,34.0,14565.0,7223.0,7342.0,5.492619292825267,2020
364,서울특별시,강남구,삼성2동,1123059,1168059000,170.0,84.0,86.0,30213.0,14359.0,15854.0,5.6267169761361,2020
365,서울특별시,강남구,대치1동,1123060,1168060000,33.0,18.0,15.0,25088.0,12600.0,12488.0,1.3153698979591837,2020
366,서울특별시,강남구,대치2동,1123079,1168061000,81.0,41.0,40.0,38127.0,19382.0,18745.0,2.1244787158706426,2020
