,SD,SGG,NAME_AD,CODE,CODE_AD,B_ALL,B_M,B_F,PM_ALL,PM_M,PM_F,CBR,YEAR
2476,전라북도,고창군,해리면,3537036,4579036000,7.0,3.0,4.0,3080.0,1493.0,1587.0,2.2727272727272725,2018
2477,전라북도,고창군,성송면,3537037,4579037000,5.0,4.0,1.0,1938.0,947.0,991.0,2.579979360165119,2018
2478,전라북도,고창군,대산면,3537038,4579038000,3.0,3.0,0.0,3640.0,1787.0,1853.0,0.8241758241758241,2018
2479,전라북도,고창군,심원면,3537039,4579039000,4.0,2.0,2.0,2687.0,1348.0,1339.0,1.48864905098623,2018
2480,전라북도,고창군,흥덕면,3537040,4579040000,8.0,5.0,3.0,3340.0,1603.0,1737.0,2.395209580838323,2018
2481,전라북도,고창군,성내면,3537041,4579041000,6.0,3.0,3.0,2120.0,1086.0,1034.0,2.830188679245283,2018
2482,전라북도,고창군,신림면,3537042,4579042000,5.0,1.0,4.0,2347.0,1138.0,1209.0,2.1303792074989345,2018
2483,전라북도,고창군,부안면,3537043,4579043000,8.0,5.0,3.0,2916.0,1432.0,1484.0,2.743484224965706,2018
2484,전라북도,부안군,부안읍,3538011,4580025000,107.0,49.0,58.0,21368.0,10525.0,10843.0,5.007487832272557,2018
2485,전라북도,부안군,주산면,3538031,4580031000,8.0,2.0,6.0,2172.0,1054.0,1118.0,3.6832412523020257,2018
2486,전라북도,부안군,동진면,3538032,4580032000,6.0,4.0,2.0,3208.0,1625.0,1583.0,1.8703241895261844,2018
2487,전라북도,부안군,행안면,3538033,4580033000,11.0,5.0,6.0,2481.0,1279.0,1202.0,4.433696090286175,2018
2488,전라북도,부안군,계화면,3538034,4580034000,11.0,4.0,7.0,3811.0,1928.0,1883.0,2.8863815271582265,2018
2489,전라북도,부안군,보안면,3538035,4580035000,4.0,4.0,0.0,2633.0,1293.0,1340.0,1.519179642992784,2018
2490,전라북도,부안군,변산면,3538036,4580036000,24.0,13.0,11.0,4769.0,2412.0,2357.0,5.0325015726567415,2018
2491,전라북도,부안군,진서면,3538037,4580037000,15.0,12.0,3.0,2576.0,1329.0,1247.0,5.822981366459627,2018
2492,전라북도,부안군,백산면,3538038,4580038000,4.0,2.0,2.0,2758.0,1355.0,1403.0,1.4503263234227701,2018
2493,전라북도,부안군,상서면,3538039,4580039000,8.0,1.0,7.0,2399.0,1166.0,1233.0,3.3347228011671532,2018
2494,전라북도,부안군,하서면,3538040,4580040000,8.0,5.0,3.0,2920.0,1422.0,1498.0,2.73972602739726,2018
2495,전라북도,부안군,줄포면,3538041,4580041000,7.0,3.0,4.0,2839.0,1393.0,1446.0,2.4656569214512154,2018
2496,전라북도,부안군,위도면,3538042,4580042000,5.0,1.0,4.0,1235.0,667.0,568.0,4.048582995951417,2018
2497,전라남도,목포시,용당1동,3601051,4611051000,45.0,28.0,17.0,11854.0,5982.0,5872.0,3.7961869411169227,2018
2498,전라남도,목포시,용당2동,3601052,4611052000,14.0,7.0,7.0,5784.0,2919.0,2865.0,2.4204702627939145,2018
2499,전라남도,목포시,연동,3601053,4611053500,18.0,10.0,8.0,5191.0,2628.0,2563.0,3.4675399730302447,2018
2500,전라남도,목포시,산정동,3601055,4611054500,50.0,23.0,27.0,9313.0,4559.0,4754.0,5.368839256952647,2018
2501,전라남도,목포시,연산동,3601056,4611055400,88.0,52.0,36.0,8584.0,4207.0,4377.0,10.251630941286114,2018
2502,전라남도,목포시,원산동,3601057,4611055800,63.0,33.0,30.0,14365.0,7068.0,7297.0,4.3856595892794985,2018
2503,전라남도,목포시,대성동,3601058,4611056500,74.0,40.0,34.0,5737.0,2874.0,2863.0,12.89872755795712,2018
2504,전라남도,목포시,목원동,3601060,4611059500,20.0,11.0,9.0,8643.0,4398.0,4245.0,2.3140113386555594,2018
2505,전라남도,목포시,동명동,3601062,4611064000,17.0,6.0,11.0,6056.0,3176.0,2880.0,2.8071334214002643,2018
2506,전라남도,목포시,삼학동,3601063,4611064500,24.0,16.0,8.0,6420.0,3153.0,3267.0,3.7383177570093458,2018
2507,전라남도,목포시,만호동,3601064,4611065500,7.0,2.0,5.0,3392.0,1785.0,1607.0,2.063679245283019,2018
2508,전라남도,목포시,유달동,3601065,4611066000,10.0,7.0,3.0,5120.0,2729.0,2391.0,1.953125,2018
2509,전라남도,목포시,죽교동,3601067,4611069500,7.0,4.0,3.0,3672.0,1903.0,1769.0,1.906318082788671,2018
2510,전라남도,목포시,북항동,3601068,4611070500,61.0,29.0,32.0,10106.0,5069.0,5037.0,6.03601820700574,2018
2511,전라남도,목포시,용해동,3601069,4611074500,128.0,66.0,62.0,18187.0,8936.0,9251.0,7.037994171661077,2018
2512,전라남도,목포시,이로동,3601070,4611075000,77.0,40.0,37.0,10760.0,5353.0,5407.0,7.156133828996283,2018
2513,전라남도,목포시,상동,3601071,4611075600,117.0,53.0,64.0,18701.0,9075.0,9626.0,6.256349927811347,2018
2514,전라남도,목포시,하당동,3601072,4611075700,56.0,30.0,26.0,11675.0,5984.0,5691.0,4.796573875802998,2018
2515,전라남도,목포시,신흥동,3601073,4611075800,118.0,60.0,58.0,17423.0,8644.0,8779.0,6.772656832921999,2018
2516,전라남도,목포시,삼향동,3601074,4611078000,33.0,18.0,15.0,5398.0,2748.0,2650.0,6.113375324194147,2018
2517,전라남도,목포시,옥암동,3601075,4611079000,50.0,29.0,21.0,11197.0,5469.0,5728.0,4.46548182548897,2018
2518,전라남도,목포시,부흥동,3601076,4611080000,86.0,44.0,42.0,10829.0,5303.0,5526.0,7.941638193739035,2018
2519,전라남도,목포시,부주동,3601077,4611081000,186.0,97.0,89.0,24572.0,12101.0,12471.0,7.5695914048510495,2018
2520,전라남도,여수시,돌산읍,3602011,4613025000,4.0,3.0,1.0,2972.0,1491.0,1481.0,1.3458950201884252,2018
2521,전라남도,여수시,소라면,3602031,4613031000,161.0,92.0,69.0,21020.0,10640.0,10380.0,7.659372026641295,2018
2522,전라남도,여수시,율촌면,3602032,4613032000,20.0,14.0,6.0,6706.0,3455.0,3251.0,2.9824038174768863,2018
2523,전라남도,여수시,화양면,3602033,4613033000,10.0,6.0,4.0,6733.0,3474.0,3259.0,1.4852220406950838,2018
2524,전라남도,여수시,남면,3602034,4613034000,1.0,0.0,1.0,3078.0,1564.0,1514.0,0.3248862897985705,2018
2525,전라남도,여수시,화정면,3602035,4613035000,2.0,2.0,0.0,1380.0,660.0,720.0,1.4492753623188406,2018
2526,전라남도,여수시,삼산면,3602036,4613036000,1.0,0.0,1.0,2132.0,1173.0,959.0,0.46904315196998125,2018
2527,전라남도,여수시,동문동,3602051,4613051500,8.0,4.0,4.0,4283.0,2171.0,2112.0,1.8678496381041327,2018
2528,전라남도,여수시,한려동,3602052,4613053500,11.0,7.0,4.0,3145.0,1590.0,1555.0,3.497615262321145,2018
2529,전라남도,여수시,중앙동,3602053,4613057000,13.0,6.0,7.0,4966.0,2468.0,2498.0,2.617801047120419,2018
2530,전라남도,여수시,충무동,3602054,4613060000,11.0,4.0,7.0,4375.0,2265.0,2110.0,2.5142857142857142,2018
2531,전라남도,여수시,광림동,3602055,4613062500,23.0,14.0,9.0,6689.0,3468.0,3221.0,3.438481088354014,2018
2532,전라남도,여수시,서강동,3602056,4613063500,17.0,7.0,10.0,3968.0,1993.0,1975.0,4.284274193548387,2018
2533,전라남도,여수시,대교동,3602057,4613065500,20.0,8.0,12.0,5866.0,3002.0,2864.0,3.4094783498124785,2018
2534,전라남도,여수시,국동,3602058,4613067000,68.0,34.0,34.0,12588.0,6353.0,6235.0,5.401970130282809,2018
2535,전라남도,여수시,월호동,3602059,4613068500,32.0,10.0,22.0,7516.0,3755.0,3761.0,4.25758382118148,2018
2536,전라남도,여수시,여서동,3602060,4613070000,101.0,53.0,48.0,20441.0,10111.0,10330.0,4.941049850790079,2018
2537,전라남도,여수시,문수동,3602061,4613071000,114.0,54.0,60.0,20847.0,10423.0,10424.0,5.468412721254857,2018
2538,전라남도,여수시,미평동,3602062,4613073000,66.0,29.0,37.0,12416.0,6468.0,5948.0,5.315721649484536,2018
2539,전라남도,여수시,둔덕동,3602063,4613074000,86.0,35.0,51.0,11009.0,5527.0,5482.0,7.811790353347261,2018
2540,전라남도,여수시,만덕동,3602064,4613076500,80.0,37.0,43.0,10185.0,5069.0,5116.0,7.854688267059401,2018
2541,전라남도,여수시,쌍봉동,3602065,4613078000,302.0,165.0,137.0,34670.0,17607.0,17063.0,8.710700894144793,2018
2542,전라남도,여수시,시전동,3602066,4613079000,319.0,143.0,176.0,31425.0,15735.0,15690.0,10.15115354017502,2018
2543,전라남도,여수시,여천동,3602067,4613080000,117.0,59.0,58.0,22551.0,11700.0,10851.0,5.188239989357456,2018
2544,전라남도,여수시,주삼동,3602068,4613081000,104.0,51.0,53.0,8428.0,4300.0,4128.0,12.339819648789748,2018
2545,전라남도,여수시,삼일동,3602069,4613082000,14.0,6.0,8.0,2689.0,1456.0,1233.0,5.206396429899591,2018
2546,전라남도,여수시,묘도동,3602070,4613083000,3.0,0.0,3.0,1238.0,638.0,600.0,2.4232633279483036,2018
2547,전라남도,순천시,승주읍,3603011,4615025000,4.0,2.0,2.0,2902.0,1432.0,1470.0,1.3783597518952446,2018
2548,전라남도,순천시,해룡면,3603037,4615031000,5.0,3.0,2.0,4865.0,2535.0,2330.0,1.027749229188078,2018
2549,전라남도,순천시,서면,3603038,4615032000,64.0,38.0,26.0,12573.0,6329.0,6244.0,5.0902728068082395,2018
2550,전라남도,순천시,황전면,3603039,4615033000,4.0,2.0,2.0,3155.0,1573.0,1582.0,1.2678288431061806,2018
2551,전라남도,순천시,월등면,3603040,4615034000,0.0,0.0,0.0,1925.0,914.0,1011.0,0.0,2018
2552,전라남도,순천시,주암면,3603031,4615035000,3.0,3.0,0.0,3355.0,1685.0,1670.0,0.8941877794336811,2018
2553,전라남도,순천시,송광면,3603032,4615036000,3.0,3.0,0.0,1626.0,842.0,784.0,1.8450184501845017,2018
2554,전라남도,순천시,외서면,3603033,4615037000,0.0,0.0,0.0,909.0,436.0,473.0,0.0,2018
2555,전라남도,순천시,낙안면,3603034,4615038000,5.0,2.0,3.0,3414.0,1661.0,1753.0,1.4645577035735209,2018
2556,전라남도,순천시,별량면,3603035,4615039000,14.0,4.0,10.0,5821.0,2951.0,2870.0,2.405085036935234,2018
2557,전라남도,순천시,상사면,3603036,4615040000,3.0,1.0,2.0,2858.0,1448.0,1410.0,1.0496850944716585,2018
2558,전라남도,순천시,향동,3603051,4615051500,15.0,12.0,3.0,4023.0,1981.0,2042.0,3.7285607755406414,2018
2559,전라남도,순천시,매곡동,3603054,4615054000,15.0,11.0,4.0,4931.0,2470.0,2461.0,3.041979314540661,2018
2560,전라남도,순천시,삼산동,3603055,4615055000,113.0,64.0,49.0,23077.0,11330.0,11747.0,4.896650344498852,2018
2561,전라남도,순천시,조곡동,3603056,4615056000,32.0,14.0,18.0,6791.0,3400.0,3391.0,4.71211898100427,2018
2562,전라남도,순천시,덕연동,3603057,4615057000,246.0,128.0,118.0,47308.0,23511.0,23797.0,5.199966179081762,2018
2563,전라남도,순천시,풍덕동,3603058,4615058000,24.0,10.0,14.0,8159.0,4063.0,4096.0,2.9415369530579727,2018
2564,전라남도,순천시,남제동,3603059,4615059000,28.0,13.0,15.0,9655.0,4887.0,4768.0,2.900051786639047,2018
2565,전라남도,순천시,저전동,3603060,4615060000,13.0,6.0,7.0,3103.0,1525.0,1578.0,4.189494038027715,2018
2566,전라남도,순천시,장천동,3603061,4615061000,7.0,2.0,5.0,2692.0,1390.0,1302.0,2.600297176820208,2018
2567,전라남도,순천시,중앙동,3603062,4615062000,11.0,6.0,5.0,3475.0,1767.0,1708.0,3.165467625899281,2018
2568,전라남도,순천시,도사동,3603063,4615063500,215.0,112.0,103.0,18426.0,9314.0,9112.0,11.66829480082492,2018
2569,전라남도,순천시,왕조1동,3603066,4615066100,260.0,139.0,121.0,39826.0,19594.0,20232.0,6.528398533621252,2018
2570,전라남도,순천시,왕조2동,3603067,4615066500,162.0,94.0,68.0,20670.0,10197.0,10473.0,7.837445573294631,2018
2571,전라남도,나주시,남평읍,3604011,4617025000,91.0,50.0,41.0,10324.0,5186.0,5138.0,8.814413018209995,2018
2572,전라남도,나주시,세지면,3604031,4617031000,4.0,1.0,3.0,2916.0,1456.0,1460.0,1.371742112482853,2018
2573,전라남도,나주시,왕곡면,3604032,4617032000,8.0,5.0,3.0,3211.0,1654.0,1557.0,2.4914356898162566,2018
2574,전라남도,나주시,반남면,3604033,4617033000,4.0,1.0,3.0,1652.0,819.0,833.0,2.4213075060532687,2018
2575,전라남도,나주시,공산면,3604034,4617034000,13.0,7.0,6.0,2593.0,1291.0,1302.0,5.013497878904744,2018
2576,전라남도,나주시,동강면,3604035,4617035000,4.0,3.0,1.0,2786.0,1359.0,1427.0,1.4357501794687726,2018
2577,전라남도,나주시,다시면,3604036,4617036000,5.0,4.0,1.0,3884.0,1949.0,1935.0,1.2873326467559219,2018
2578,전라남도,나주시,문평면,3604037,4617037000,5.0,2.0,3.0,2128.0,1048.0,1080.0,2.3496240601503757,2018
2579,전라남도,나주시,노안면,3604038,4617038000,11.0,6.0,5.0,5073.0,2611.0,2462.0,2.1683422038241673,2018
2580,전라남도,나주시,금천면,3604039,4617039000,20.0,14.0,6.0,4737.0,2455.0,2282.0,4.222081486172683,2018
2581,전라남도,나주시,산포면,3604040,4617040000,15.0,10.0,5.0,3794.0,1992.0,1802.0,3.9536109646810753,2018
2582,전라남도,나주시,다도면,3604041,4617042000,4.0,2.0,2.0,2090.0,1086.0,1004.0,1.9138755980861244,2018
2583,전라남도,나주시,봉황면,3604042,4617043000,15.0,4.0,11.0,4643.0,2387.0,2256.0,3.230669825543829,2018
2584,전라남도,나주시,송월동,3604051,4617051000,51.0,29.0,22.0,7236.0,3594.0,3642.0,7.048092868988391,2018
2585,전라남도,나주시,영강동,3604052,4617052000,17.0,7.0,10.0,3093.0,1555.0,1538.0,5.496281926931782,2018
2586,전라남도,나주시,금남동,3604054,4617054000,28.0,11.0,17.0,5603.0,2798.0,2805.0,4.997322862752098,2018
2587,전라남도,나주시,성북동,3604055,4617055000,59.0,33.0,26.0,9524.0,4796.0,4728.0,6.19487610247795,2018
2588,전라남도,나주시,영산동,3604058,4617058000,9.0,7.0,2.0,3568.0,1811.0,1757.0,2.522421524663677,2018
2589,전라남도,나주시,이창동,3604060,4617060000,13.0,9.0,4.0,3805.0,1941.0,1864.0,3.416557161629435,2018
2590,전라남도,나주시,빛가람동,3604061,4617062000,522.0,276.0,246.0,29924.0,14870.0,15054.0,17.444191952947467,2018
2591,전라남도,광양시,광양읍,3606011,4623025000,371.0,187.0,184.0,48933.0,24784.0,24149.0,7.581795516318231,2018
2592,전라남도,광양시,봉강면,3606031,4623031000,6.0,2.0,4.0,2172.0,1135.0,1037.0,2.7624309392265194,2018
2593,전라남도,광양시,옥룡면,3606032,4623032000,6.0,4.0,2.0,3113.0,1542.0,1571.0,1.9274012206874398,2018
2594,전라남도,광양시,옥곡면,3606033,4623033000,8.0,5.0,3.0,3043.0,1568.0,1475.0,2.6289845547157413,2018
2595,전라남도,광양시,진상면,3606034,4623034000,11.0,4.0,7.0,2999.0,1494.0,1505.0,3.6678892964321443,2018
2596,전라남도,광양시,진월면,3606035,4623035000,10.0,8.0,2.0,3030.0,1495.0,1535.0,3.3003300330033003,2018
2597,전라남도,광양시,다압면,3606036,4623036000,4.0,2.0,2.0,1771.0,881.0,890.0,2.258610954263128,2018
2598,전라남도,광양시,골약동,3606051,4623051500,3.0,1.0,2.0,1733.0,933.0,800.0,1.7311021350259665,2018
2599,전라남도,광양시,중마동,3606053,4623053000,606.0,301.0,305.0,58416.0,30337.0,28079.0,10.373870172555465,2018
2600,전라남도,광양시,광영동,3606054,4623054000,80.0,33.0,47.0,12286.0,6485.0,5801.0,6.511476477291226,2018
2601,전라남도,광양시,금호동,3606056,4623055000,79.0,42.0,37.0,13088.0,7087.0,6001.0,6.036063569682152,2018
2602,전라남도,광양시,태인동,3606055,4623057000,4.0,2.0,2.0,1945.0,1061.0,884.0,2.056555269922879,2018
2603,전라남도,담양군,담양읍,3631011,4671025000,108.0,54.0,54.0,14655.0,7414.0,7241.0,7.36949846468782,2018
2604,전라남도,담양군,봉산면,3631031,4671031000,19.0,6.0,13.0,2968.0,1480.0,1488.0,6.401617250673854,2018
2605,전라남도,담양군,고서면,3631032,4671032000,14.0,4.0,10.0,3406.0,1716.0,1690.0,4.110393423370522,2018
2606,전라남도,담양군,남면,3631033,4671033000,7.0,5.0,2.0,1325.0,667.0,658.0,5.283018867924529,2018
2607,전라남도,담양군,창평면,3631034,4671034000,17.0,8.0,9.0,3796.0,1930.0,1866.0,4.478398314014752,2018
2608,전라남도,담양군,대덕면,3631035,4671035000,9.0,4.0,5.0,2000.0,1021.0,979.0,4.5,2018
2609,전라남도,담양군,무정면,3631036,4671036000,11.0,7.0,4.0,2563.0,1289.0,1274.0,4.291845493562231,2018
2610,전라남도,담양군,금성면,3631037,4671037000,15.0,5.0,10.0,2797.0,1392.0,1405.0,5.362888809438684,2018
2611,전라남도,담양군,용면,3631038,4671038000,10.0,7.0,3.0,1916.0,949.0,967.0,5.219206680584551,2018
2612,전라남도,담양군,월산면,3631039,4671039000,19.0,7.0,12.0,2590.0,1308.0,1282.0,7.3359073359073355,2018
2613,전라남도,담양군,수북면,3631040,4671040000,21.0,12.0,9.0,4478.0,2242.0,2236.0,4.689593568557392,2018
2614,전라남도,담양군,대전면,3631041,4671041000,22.0,11.0,11.0,4518.0,2233.0,2285.0,4.869411243913236,2018
2615,전라남도,곡성군,곡성읍,3632011,4672025000,50.0,23.0,27.0,8284.0,3994.0,4290.0,6.035731530661517,2018
2616,전라남도,곡성군,오곡면,3632031,4672031000,5.0,3.0,2.0,2053.0,1009.0,1044.0,2.4354603019970775,2018
2617,전라남도,곡성군,삼기면,3632032,4672032000,6.0,3.0,3.0,1737.0,839.0,898.0,3.454231433506045,2018
2618,전라남도,곡성군,석곡면,3632033,4672033000,8.0,5.0,3.0,2508.0,1168.0,1340.0,3.189792663476874,2018
2619,전라남도,곡성군,목사동면,3632034,4672034000,4.0,2.0,2.0,1432.0,695.0,737.0,2.793296089385475,2018
2620,전라남도,곡성군,죽곡면,3632035,4672035000,7.0,5.0,2.0,1998.0,965.0,1033.0,3.5035035035035036,2018
2621,전라남도,곡성군,고달면,3632036,4672036000,10.0,4.0,6.0,1282.0,624.0,658.0,7.800312012480499,2018
2622,전라남도,곡성군,옥과면,3632037,4672037000,24.0,10.0,14.0,4714.0,2345.0,2369.0,5.091217649554518,2018
2623,전라남도,곡성군,입면,3632038,4672038000,7.0,5.0,2.0,2632.0,1303.0,1329.0,2.6595744680851063,2018
2624,전라남도,곡성군,겸면,3632039,4672039000,4.0,2.0,2.0,1820.0,901.0,919.0,2.197802197802198,2018
2625,전라남도,곡성군,오산면,3632040,4672040000,7.0,5.0,2.0,1535.0,763.0,772.0,4.560260586319218,2018
2626,전라남도,구례군,구례읍,3633011,4673025000,43.0,14.0,29.0,11458.0,5606.0,5852.0,3.7528364461511607,2018
2627,전라남도,구례군,문척면,3633031,4673031000,2.0,0.0,2.0,1297.0,667.0,630.0,1.5420200462606013,2018
2628,전라남도,구례군,간전면,3633032,4673032000,5.0,2.0,3.0,1623.0,787.0,836.0,3.080714725816389,2018
2629,전라남도,구례군,토지면,3633033,4673033000,4.0,3.0,1.0,2673.0,1313.0,1360.0,1.4964459408903852,2018
2630,전라남도,구례군,마산면,3633034,4673034000,7.0,5.0,2.0,2817.0,1398.0,1419.0,2.4849130280440184,2018
2631,전라남도,구례군,광의면,3633035,4673035000,5.0,3.0,2.0,2380.0,1101.0,1279.0,2.100840336134454,2018
2632,전라남도,구례군,용방면,3633036,4673036000,7.0,4.0,3.0,1553.0,740.0,813.0,4.507405022537025,2018
2633,전라남도,구례군,산동면,3633037,4673037000,4.0,2.0,2.0,3073.0,1477.0,1596.0,1.3016596160104132,2018
2634,전라남도,고흥군,고흥읍,3635011,4677025000,87.0,40.0,47.0,12506.0,6134.0,6372.0,6.956660802814649,2018
2635,전라남도,고흥군,도양읍,3635012,4677025300,39.0,16.0,23.0,10115.0,4941.0,5174.0,3.855659911023233,2018
2636,전라남도,고흥군,풍양면,3635031,4677031000,8.0,5.0,3.0,3351.0,1653.0,1698.0,2.3873470605789318,2018
2637,전라남도,고흥군,도덕면,3635032,4677032000,4.0,1.0,3.0,3069.0,1451.0,1618.0,1.3033561420658195,2018
2638,전라남도,고흥군,금산면,3635033,4677033000,7.0,4.0,3.0,4599.0,2234.0,2365.0,1.5220700152207,2018
2639,전라남도,고흥군,도화면,3635034,4677034000,11.0,4.0,7.0,4074.0,1951.0,2123.0,2.700049091801669,2018
2640,전라남도,고흥군,포두면,3635035,4677035000,11.0,3.0,8.0,5152.0,2467.0,2685.0,2.1350931677018634,2018
2641,전라남도,고흥군,봉래면,3635036,4677036000,2.0,1.0,1.0,1989.0,970.0,1019.0,1.0055304172951232,2018
2642,전라남도,고흥군,점암면,3635038,4677037000,4.0,2.0,2.0,2773.0,1293.0,1480.0,1.44248106743599,2018
2643,전라남도,고흥군,과역면,3635040,4677038000,3.0,1.0,2.0,3502.0,1650.0,1852.0,0.8566533409480297,2018
2644,전라남도,고흥군,남양면,3635041,4677039000,6.0,2.0,4.0,2389.0,1114.0,1275.0,2.5115110925073254,2018
2645,전라남도,고흥군,동강면,3635042,4677040000,11.0,5.0,6.0,3248.0,1560.0,1688.0,3.386699507389163,2018
2646,전라남도,고흥군,대서면,3635043,4677041000,10.0,7.0,3.0,2387.0,1142.0,1245.0,4.189359028068705,2018
2647,전라남도,고흥군,두원면,3635044,4677042000,11.0,6.0,5.0,3256.0,1513.0,1743.0,3.3783783783783785,2018
2648,전라남도,고흥군,영남면,3635039,4677044000,3.0,2.0,1.0,1366.0,649.0,717.0,2.1961932650073206,2018
2649,전라남도,고흥군,동일면,3635037,4677045000,2.0,0.0,2.0,1539.0,773.0,766.0,1.299545159194282,2018
2650,전라남도,보성군,보성읍,3636011,4678025000,64.0,30.0,34.0,9579.0,4652.0,4927.0,6.681281970978182,2018
2651,전라남도,보성군,벌교읍,3636012,4678025300,47.0,25.0,22.0,13002.0,6353.0,6649.0,3.6148284879249344,2018
2652,전라남도,보성군,노동면,3636031,4678031000,8.0,4.0,4.0,1183.0,557.0,626.0,6.762468300929839,2018
2653,전라남도,보성군,미력면,3636032,4678032000,2.0,2.0,0.0,1503.0,740.0,763.0,1.3306719893546242,2018
2654,전라남도,보성군,겸백면,3636033,4678033000,6.0,2.0,4.0,1257.0,602.0,655.0,4.773269689737471,2018
2655,전라남도,보성군,율어면,3636034,4678034000,3.0,1.0,2.0,1295.0,617.0,678.0,2.3166023166023164,2018
2656,전라남도,보성군,복내면,3636035,4678035000,4.0,1.0,3.0,1821.0,872.0,949.0,2.196595277320154,2018
2657,전라남도,보성군,문덕면,3636036,4678036000,1.0,1.0,0.0,967.0,491.0,476.0,1.0341261633919339,2018
2658,전라남도,보성군,조성면,3636037,4678037000,13.0,8.0,5.0,4027.0,1922.0,2105.0,3.22820958529923,2018
2659,전라남도,보성군,득량면,3636038,4678038000,9.0,6.0,3.0,3026.0,1446.0,1580.0,2.974223397224058,2018
2660,전라남도,보성군,회천면,3636039,4678039000,11.0,10.0,1.0,3212.0,1568.0,1644.0,3.4246575342465753,2018
2661,전라남도,보성군,웅치면,3636040,4678040000,2.0,0.0,2.0,1151.0,550.0,601.0,1.737619461337967,2018
2662,전라남도,화순군,화순읍,3637011,4679025000,215.0,101.0,114.0,39936.0,19608.0,20328.0,5.383613782051282,2018
2663,전라남도,화순군,한천면,3637031,4679031000,2.0,1.0,1.0,946.0,486.0,460.0,2.1141649048625792,2018
2664,전라남도,화순군,춘양면,3637032,4679032000,3.0,3.0,0.0,1939.0,972.0,967.0,1.547189272821042,2018
2665,전라남도,화순군,청풍면,3637033,4679033000,2.0,2.0,0.0,1091.0,512.0,579.0,1.8331805682859763,2018
2666,전라남도,화순군,이양면,3637034,4679034000,6.0,6.0,0.0,1942.0,934.0,1008.0,3.089598352214212,2018
2667,전라남도,화순군,능주면,3637035,4679035000,15.0,7.0,8.0,3431.0,1698.0,1733.0,4.371903235208395,2018
2668,전라남도,화순군,도곡면,3637036,4679036000,5.0,1.0,4.0,2908.0,1418.0,1490.0,1.71939477303989,2018
2669,전라남도,화순군,도암면,3637037,4679037000,2.0,1.0,1.0,1475.0,757.0,718.0,1.3559322033898307,2018
2670,전라남도,화순군,이서면,3637038,4679038000,3.0,1.0,2.0,980.0,504.0,476.0,3.061224489795918,2018
2671,전라남도,화순군,북면,3637039,4679039000,1.0,1.0,0.0,1636.0,815.0,821.0,0.6112469437652812,2018
2672,전라남도,화순군,동복면,3637040,4679040000,3.0,2.0,1.0,1704.0,806.0,898.0,1.7605633802816902,2018
2673,전라남도,화순군,남면,3637041,4679041000,7.0,3.0,4.0,2253.0,1120.0,1133.0,3.1069684864624945,2018
2674,전라남도,화순군,동면,3637042,4679042000,9.0,4.0,5.0,3526.0,1784.0,1742.0,2.552467385138968,2018
2675,전라남도,장흥군,장흥읍,3638011,4680025000,108.0,63.0,45.0,15576.0,7589.0,7987.0,6.933744221879815,2018
2676,전라남도,장흥군,관산읍,3638012,4680025300,13.0,7.0,6.0,5288.0,2556.0,2732.0,2.4583963691376702,2018
2677,전라남도,장흥군,대덕읍,3638013,4680025600,16.0,3.0,13.0,3806.0,1864.0,1942.0,4.20388859695218,2018
2678,전라남도,장흥군,용산면,3638031,4680031000,6.0,4.0,2.0,2459.0,1173.0,1286.0,2.4400162667751117,2018
2679,전라남도,장흥군,안양면,3638032,4680032000,7.0,7.0,0.0,3037.0,1489.0,1548.0,2.304906157392163,2018
2680,전라남도,장흥군,장동면,3638033,4680033000,5.0,2.0,3.0,1391.0,672.0,719.0,3.5945363048166787,2018
2681,전라남도,장흥군,장평면,3638034,4680034000,4.0,2.0,2.0,2224.0,1046.0,1178.0,1.7985611510791368,2018
2682,전라남도,장흥군,유치면,3638035,4680035000,5.0,2.0,3.0,1175.0,585.0,590.0,4.25531914893617,2018
2683,전라남도,장흥군,부산면,3638036,4680036000,6.0,4.0,2.0,1551.0,757.0,794.0,3.8684719535783367,2018
2684,전라남도,장흥군,회진면,3638037,4680037000,11.0,3.0,8.0,3050.0,1497.0,1553.0,3.6065573770491803,2018
2685,전라남도,강진군,강진읍,3639011,4681025000,113.0,54.0,59.0,14443.0,6905.0,7538.0,7.8238593090078234,2018
2686,전라남도,강진군,군동면,3639031,4681031000,15.0,7.0,8.0,4293.0,2105.0,2188.0,3.4940600978336827,2018
2687,전라남도,강진군,칠량면,3639032,4681032000,11.0,7.0,4.0,2512.0,1219.0,1293.0,4.3789808917197455,2018
2688,전라남도,강진군,대구면,3639033,4681033000,6.0,4.0,2.0,1270.0,603.0,667.0,4.724409448818897,2018
2689,전라남도,강진군,도암면,3639035,4681034000,6.0,3.0,3.0,2723.0,1295.0,1428.0,2.203452074917371,2018
2690,전라남도,강진군,신전면,3639036,4681035000,12.0,5.0,7.0,1933.0,926.0,1007.0,6.207966890843249,2018
2691,전라남도,강진군,성전면,3639037,4681036000,25.0,8.0,17.0,2978.0,1433.0,1545.0,8.394895903290799,2018
2692,전라남도,강진군,작천면,3639038,4681037000,8.0,5.0,3.0,1963.0,935.0,1028.0,4.0753948038716254,2018
2693,전라남도,강진군,병영면,3639039,4681038000,4.0,2.0,2.0,1753.0,817.0,936.0,2.2818026240730176,2018
2694,전라남도,강진군,옴천면,3639040,4681039000,0.0,0.0,0.0,722.0,351.0,371.0,0.0,2018
