,SD,SGG,NAME_AD,CODE,CODE_AD,P_ALL,H,P_M,P_F,AREA_KM,P_DEN,YEAR
640,대구광역시,동구,신암1동,2202051,2714051000,8574.0,4458.0,4288.0,4286.0,0.6232035209403756,13757.945377237864,2021
641,대구광역시,동구,신암2동,2202052,2714052000,10362.0,4475.0,4907.0,5455.0,0.36003615350091045,28780.443017297697,2021
642,대구광역시,동구,신암3동,2202053,2714053000,11626.0,5164.0,5710.0,5916.0,0.6015001782597192,19328.340074040774,2021
643,대구광역시,동구,신암4동,2202054,2714054000,11477.0,6371.0,5776.0,5701.0,1.14198317281232,10050.060520363022,2021
644,대구광역시,동구,신암5동,2202055,2714054100,6327.0,3174.0,2989.0,3338.0,0.5259128925454718,12030.50940503983,2021
645,대구광역시,동구,신천1.2동,2202056,2714055500,12925.0,6141.0,6131.0,6794.0,0.4453488082630598,29022.19509783762,2021
646,대구광역시,동구,신천3동,2202058,2714057000,11702.0,5077.0,5784.0,5918.0,0.7407665053947184,15797.150539041413,2021
647,대구광역시,동구,신천4동,2202059,2714058000,7736.0,4809.0,3873.0,3863.0,0.7874573854678342,9824.023677680014,2021
648,대구광역시,동구,효목1동,2202060,2714059000,13742.0,7091.0,6835.0,6907.0,1.3209610496919124,10403.031946479456,2021
649,대구광역시,동구,효목2동,2202061,2714060000,13254.0,6461.0,6326.0,6928.0,0.7767206609777576,17064.049748999205,2021
650,대구광역시,동구,도평동,2202062,2714061500,4005.0,2055.0,2133.0,1872.0,21.273653286734074,188.26103565848075,2021
651,대구광역시,동구,불로.봉무동,2202063,2714062000,21335.0,8784.0,10479.0,10856.0,7.6066284001204245,2804.7906217769537,2021
652,대구광역시,동구,지저동,2202065,2714064000,14472.0,6989.0,7209.0,7263.0,2.2639122084389403,6392.474030598136,2021
653,대구광역시,동구,동촌동,2202066,2714065500,15616.0,7817.0,7850.0,7766.0,3.2403289819194216,4819.263749802898,2021
654,대구광역시,동구,방촌동,2202068,2714067000,18792.0,8380.0,9055.0,9737.0,1.3289965244202795,14139.9918319555,2021
655,대구광역시,동구,해안동,2202069,2714068500,15104.0,7255.0,7576.0,7528.0,13.255990564156221,1139.409380755048,2021
656,대구광역시,동구,안심1동,2202073,2714072000,42284.0,19974.0,20702.0,21582.0,3.36664781938377,12559.674272000226,2021
657,대구광역시,동구,안심2동,2202074,2714073000,11009.0,4996.0,5521.0,5488.0,13.279086407774155,829.0479978769362,2021
658,대구광역시,동구,안심3동,2202076,2714074200,21493.0,8414.0,10397.0,11096.0,5.944740601411363,3615.4647344742457,2021
659,대구광역시,동구,안심4동,2202077,2714074700,29116.0,11937.0,14387.0,14729.0,2.6872621463575346,10834.81938651406,2021
660,대구광역시,동구,혁신동,2202078,2714075500,18752.0,8661.0,9283.0,9469.0,16.550304359423617,1133.030522748227,2021
661,대구광역시,동구,공산동,2202071,2714076000,21733.0,9940.0,10677.0,11056.0,83.43539011703741,260.4769986634502,2021
662,대구광역시,서구,내당1동,2203051,2717051000,8419.0,4216.0,4153.0,4266.0,0.5794875344547291,14528.35393244807,2021
663,대구광역시,서구,내당2.3동,2203052,2717052500,9788.0,5064.0,4718.0,5070.0,0.49814578777096813,19648.866336495485,2021
664,대구광역시,서구,내당4동,2203053,2717054000,16631.0,8106.0,8030.0,8601.0,0.7864329982272946,21147.38323225002,2021
665,대구광역시,서구,비산1동,2203054,2717055000,9721.0,4951.0,4961.0,4760.0,0.44066704651664995,22059.73892725084,2021
666,대구광역시,서구,비산2.3동,2203055,2717056500,9263.0,5102.0,4590.0,4673.0,0.5444193240891786,17014.458506771658,2021
667,대구광역시,서구,비산4동,2203056,2717058000,9798.0,4753.0,4790.0,5008.0,0.41005669300425296,23894.256982407987,2021
668,대구광역시,서구,비산5동,2203057,2717059000,6095.0,3416.0,3110.0,2985.0,0.3415095325675877,17847.232415961174,2021
669,대구광역시,서구,비산6동,2203058,2717060000,7647.0,3826.0,3765.0,3882.0,0.27600846336375495,27705.67216238556,2021
670,대구광역시,서구,비산7동,2203059,2717061000,10002.0,5627.0,5311.0,4691.0,2.8505343885434846,3508.8157645804245,2021
671,대구광역시,서구,평리1동,2203060,2717062000,7823.0,4018.0,3928.0,3895.0,0.38472739058400557,20333.87845904317,2021
672,대구광역시,서구,평리2동,2203061,2717063000,8028.0,3649.0,3919.0,4109.0,0.2904668445121591,27638.266300179894,2021
673,대구광역시,서구,평리3동,2203062,2717064000,9905.0,5107.0,5000.0,4905.0,0.7837383171374858,12638.146921509306,2021
674,대구광역시,서구,평리4동,2203063,2717065000,18034.0,8554.0,8954.0,9080.0,0.7357780027418233,24510.110295221668,2021
675,대구광역시,서구,평리5동,2203064,2717066000,1739.0,913.0,915.0,824.0,0.4186432659067443,4153.894596234529,2021
676,대구광역시,서구,평리6동,2203065,2717066100,3939.0,2023.0,2126.0,1813.0,0.7145627483634568,5512.46200424159,2021
677,대구광역시,서구,상중이동,2203066,2717067500,20072.0,8915.0,10107.0,9965.0,6.743850360721012,2976.3412481551595,2021
678,대구광역시,서구,원대동,2203068,2717069500,7624.0,4061.0,3864.0,3760.0,0.6048242376568858,12605.31494163609,2021
679,대구광역시,남구,이천동,2204051,2720051500,12062.0,5602.0,5684.0,6378.0,1.081566076581418,11152.346824823882,2021
680,대구광역시,남구,봉덕1동,2204053,2720053000,9158.0,5266.0,4410.0,4748.0,0.5259931908106991,17410.871775516756,2021
681,대구광역시,남구,봉덕2동,2204054,2720054000,12582.0,5526.0,5987.0,6595.0,3.256962781960629,3863.1083135760855,2021
682,대구광역시,남구,봉덕3동,2204055,2720055000,16654.0,8417.0,7940.0,8714.0,2.6557755117585704,6270.861345871906,2021
683,대구광역시,남구,대명1동,2204056,2720056000,11333.0,5869.0,5538.0,5795.0,0.4780145897369493,23708.48137969289,2021
684,대구광역시,남구,대명2동,2204057,2720057100,10227.0,6079.0,4847.0,5380.0,0.8591902423294618,11903.068140383271,2021
685,대구광역시,남구,대명3동,2204058,2720058600,10794.0,6269.0,5333.0,5461.0,0.9904683086994323,10897.875182067586,2021
686,대구광역시,남구,대명4동,2204059,2720059000,11062.0,6016.0,5377.0,5685.0,0.730037573090784,15152.644751100204,2021
687,대구광역시,남구,대명5동,2204060,2720060000,6303.0,3639.0,2982.0,3321.0,0.881114396700899,7153.44116904675,2021
688,대구광역시,남구,대명6동,2204061,2720061000,9581.0,5220.0,4597.0,4984.0,1.81687651331371,5273.33582100508,2021
689,대구광역시,남구,대명9동,2204064,2720064000,15672.0,8523.0,7675.0,7997.0,3.089952423431882,5071.922752323079,2021
690,대구광역시,남구,대명10동,2204065,2720065000,9124.0,5051.0,4317.0,4807.0,0.5296648871987523,17225.98612918114,2021
691,대구광역시,남구,대명11동,2204066,2720066000,8623.0,4779.0,4112.0,4511.0,0.903315175078068,9545.948344391278,2021
692,대구광역시,북구,고성동,2205051,2723051000,4882.0,2266.0,2377.0,2505.0,0.527718011864706,9251.152869975615,2021
693,대구광역시,북구,칠성동,2205052,2723052600,23463.0,10442.0,11273.0,12190.0,1.355337360884761,17311.557016832627,2021
694,대구광역시,북구,침산1동,2205055,2723055000,4103.0,2058.0,2191.0,1912.0,1.5722955936865943,2609.560197506889,2021
695,대구광역시,북구,침산2동,2205056,2723056000,18811.0,7006.0,9045.0,9766.0,0.7757415822389595,24249.054621652933,2021
696,대구광역시,북구,침산3동,2205057,2723057000,19909.0,7550.0,9608.0,10301.0,1.0352459744624285,19231.17837800638,2021
697,대구광역시,북구,산격1동,2205061,2723061000,9205.0,5262.0,4573.0,4632.0,0.9459109634861566,9731.359879871734,2021
698,대구광역시,북구,산격2동,2205062,2723062000,10848.0,4740.0,5299.0,5549.0,2.2246447052579947,4876.284277826712,2021
699,대구광역시,북구,산격3동,2205063,2723063000,8998.0,5823.0,4686.0,4312.0,1.1892621104180143,7566.036049729431,2021
700,대구광역시,북구,산격4동,2205064,2723063100,8408.0,4488.0,4401.0,4007.0,0.7426898424773511,11321.011166591265,2021
701,대구광역시,북구,대현동,2205084,2723064500,17759.0,9070.0,8951.0,8808.0,0.8620849599683121,20600.0577955249,2021
702,대구광역시,북구,복현1동,2205065,2723067100,7552.0,4895.0,4147.0,3405.0,0.45779598510014285,16496.43126151052,2021
703,대구광역시,북구,복현2동,2205066,2723067200,30640.0,12212.0,15196.0,15444.0,1.7909291096613855,17108.43820378416,2021
704,대구광역시,북구,검단동,2205070,2723068000,6472.0,3214.0,3215.0,3257.0,3.8378650633182168,1686.3542342482233,2021
705,대구광역시,북구,무태조야동,2205071,2723069500,36441.0,15255.0,18564.0,17877.0,22.88909854150624,1592.0679415975796,2021
706,대구광역시,북구,관문동,2205075,2723071500,36550.0,14736.0,18215.0,18335.0,14.683559116950041,2489.1785233328287,2021
707,대구광역시,북구,태전1동,2205078,2723072500,22089.0,10331.0,11087.0,11002.0,2.4313983718093755,9084.895447866082,2021
708,대구광역시,북구,태전2동,2205074,2723073500,24451.0,10826.0,12041.0,12410.0,2.0191488837595095,12109.557743198215,2021
709,대구광역시,북구,구암동,2205079,2723074500,35072.0,13487.0,17240.0,17832.0,4.157854453618111,8435.119697246932,2021
710,대구광역시,북구,관음동,2205077,2723075000,16469.0,7488.0,8321.0,8148.0,2.991684103629534,5504.926131746224,2021
711,대구광역시,북구,읍내동,2205076,2723077000,26862.0,11698.0,13311.0,13551.0,5.90810286779647,4546.637152582052,2021
712,대구광역시,북구,동천동,2205082,2723078000,27904.0,10529.0,13541.0,14363.0,1.1168973856655287,24983.494775907966,2021
713,대구광역시,북구,노원동,2205081,2723079000,11583.0,5851.0,6040.0,5543.0,3.028821655588437,3824.2595032389468,2021
714,대구광역시,북구,국우동,2205083,2723080000,28537.0,11729.0,14098.0,14439.0,17.130088273572518,1665.8991795171028,2021
715,대구광역시,수성구,범어1동,2206051,2726051000,16731.0,6427.0,7945.0,8786.0,1.1630467377710922,14385.492393937611,2021
716,대구광역시,수성구,범어2동,2206052,2726052000,15579.0,7005.0,7569.0,8010.0,1.0241754255131064,15211.26128582416,2021
717,대구광역시,수성구,범어3동,2206053,2726053000,16171.0,6010.0,7760.0,8411.0,0.5788708680664338,27935.41857446546,2021
718,대구광역시,수성구,범어4동,2206054,2726054000,19961.0,6682.0,9793.0,10168.0,1.0994386225604194,18155.62923695911,2021
719,대구광역시,수성구,만촌1동,2206055,2726055000,22788.0,9011.0,11097.0,11691.0,2.7853437948370097,8181.395791155285,2021
720,대구광역시,수성구,만촌2동,2206056,2726056000,10944.0,5066.0,5421.0,5523.0,1.775954256702817,6162.320881123537,2021
721,대구광역시,수성구,만촌3동,2206057,2726056100,19735.0,6900.0,10311.0,9424.0,1.7913107344238584,11017.072370945956,2021
722,대구광역시,수성구,수성1가동,2206058,2726057000,18024.0,7202.0,8287.0,9737.0,0.5851352009024915,30803.137415421992,2021
723,대구광역시,수성구,수성2.3가동,2206059,2726058000,11899.0,4706.0,5783.0,6116.0,0.6460671452447301,18417.590319490184,2021
724,대구광역시,수성구,수성4가동,2206060,2726059000,14625.0,5897.0,6813.0,7812.0,0.6307483306503547,23186.743887091056,2021
725,대구광역시,수성구,황금1동,2206061,2726060100,23873.0,8338.0,11430.0,12443.0,2.5950494126908303,9199.439472424485,2021
726,대구광역시,수성구,황금2동,2206062,2726060200,10815.0,5647.0,5211.0,5604.0,1.1784697107608024,9177.155680155749,2021
727,대구광역시,수성구,중동,2206063,2726061000,11020.0,5738.0,5517.0,5503.0,0.910995019323727,12096.66328162875,2021
728,대구광역시,수성구,상동,2206064,2726062000,16318.0,7943.0,7903.0,8415.0,1.3267436456404167,12299.286341879053,2021
729,대구광역시,수성구,파동,2206065,2726063000,12574.0,5553.0,6031.0,6543.0,5.828523274355574,2157.321744827421,2021
730,대구광역시,수성구,두산동,2206066,2726064000,14144.0,7038.0,6903.0,7241.0,1.9587074818819161,7221.088463097367,2021
731,대구광역시,수성구,지산1동,2206067,2726065100,21893.0,10633.0,10424.0,11469.0,2.8467740927549885,7690.459195802528,2021
732,대구광역시,수성구,지산2동,2206068,2726065200,18714.0,7984.0,8825.0,9889.0,1.7060952384974284,10968.906997525864,2021
733,대구광역시,수성구,범물1동,2206069,2726066100,11318.0,5966.0,5140.0,6178.0,5.665955548914712,1997.5447922756666,2021
734,대구광역시,수성구,범물2동,2206070,2726066200,17173.0,6663.0,8318.0,8855.0,2.0953342435402185,8195.828447391275,2021
735,대구광역시,수성구,고산1동,2206071,2726067000,30751.0,11203.0,14869.0,15882.0,8.853221449774164,3473.4249193308524,2021
736,대구광역시,수성구,고산2동,2206072,2726068000,28776.0,11053.0,14297.0,14479.0,24.510763767837357,1174.014823551089,2021
737,대구광역시,수성구,고산3동,2206073,2726069000,33271.0,12574.0,16042.0,17229.0,5.230941431657922,6360.422962995193,2021
738,대구광역시,달서구,성당동,2207075,2729051500,23255.0,10708.0,11272.0,11983.0,1.969434499831817,11807.958072221187,2021
739,대구광역시,달서구,두류1.2동,2207076,2729053500,14439.0,8277.0,7062.0,7377.0,1.2971469004899094,11131.352967460081,2021
740,대구광역시,달서구,두류3동,2207055,2729055000,8266.0,4119.0,4010.0,4256.0,1.1736923199557732,7042.731608153897,2021
741,대구광역시,달서구,감삼동,2207057,2729055500,26706.0,11542.0,13014.0,13692.0,1.1079100499516934,24104.844974702075,2021
742,대구광역시,달서구,죽전동,2207058,2729056300,13595.0,6903.0,6732.0,6863.0,0.8082274804551317,16820.75941335766,2021
743,대구광역시,달서구,장기동,2207059,2729056800,17148.0,7196.0,8436.0,8712.0,2.8009780619981544,6122.147200170145,2021
744,대구광역시,달서구,용산1동,2207072,2729057100,30945.0,12500.0,15516.0,15429.0,1.3202003629338008,23439.623915291777,2021
745,대구광역시,달서구,용산2동,2207073,2729057200,28819.0,11455.0,14495.0,14324.0,1.5118021410441287,19062.67971025369,2021
746,대구광역시,달서구,이곡1동,2207060,2729057600,23115.0,9301.0,11606.0,11509.0,1.8179205152437479,12715.077367890712,2021
747,대구광역시,달서구,이곡2동,2207074,2729057700,16490.0,7114.0,8349.0,8141.0,2.209069760086697,7464.680517537316,2021
748,대구광역시,달서구,신당동,2207061,2729058500,31686.0,17357.0,16297.0,15389.0,9.004250015092552,3519.0049084475927,2021
749,대구광역시,달서구,본리동,2207056,2729059000,20954.0,8389.0,10321.0,10633.0,1.0915450251917986,19196.642846975654,2021
750,대구광역시,달서구,월성2동,2207063,2729060200,15954.0,8508.0,7632.0,8322.0,6.993987191185063,2281.1022616838322,2021
751,대구광역시,달서구,상인1동,2207065,2729062400,36263.0,13161.0,17742.0,18521.0,1.5015136142936878,24150.963171291736,2021
752,대구광역시,달서구,상인2동,2207066,2729062500,19826.0,9374.0,9831.0,9995.0,0.9283788403829071,21355.5061119476,2021
753,대구광역시,달서구,상인3동,2207067,2729062600,11167.0,6219.0,5350.0,5817.0,3.6734569744722343,3039.9158279523235,2021
754,대구광역시,달서구,도원동,2207068,2729062800,35557.0,13903.0,17211.0,18346.0,10.59660536122431,3355.5085603274574,2021
755,대구광역시,달서구,송현1동,2207069,2729063000,19383.0,10288.0,9571.0,9812.0,2.4272903558965493,7985.447621836182,2021
756,대구광역시,달서구,송현2동,2207070,2729064000,18132.0,9400.0,8698.0,9434.0,0.9629126656424913,18830.368160025864,2021
757,대구광역시,달서구,본동,2207071,2729065000,12390.0,6151.0,6114.0,6276.0,1.1007273105878628,11256.193864566605,2021
758,대구광역시,달성군,화원읍,2231011,2771025000,47025.0,19227.0,23342.0,23683.0,26.38830555801915,1782.0393922833578,2021
759,대구광역시,달성군,논공읍,2231012,2771025300,4779.0,2456.0,2578.0,2201.0,44.437289817157215,107.54481246862248,2021
760,대구광역시,달성군,다사읍,2231013,2771025600,51020.0,19521.0,25177.0,25843.0,36.18074485736854,1410.1423340268605,2021
761,대구광역시,달성군,유가읍,2231014,2771025900,29542.0,11302.0,14989.0,14553.0,56.25821171880273,525.1144516939279,2021
762,대구광역시,달성군,옥포읍,2231015,2771026200,25232.0,11237.0,12729.0,12503.0,46.86658927560318,538.3792674056343,2021
763,대구광역시,달성군,현풍읍,2231016,2771026500,23050.0,11925.0,12117.0,10933.0,25.115433312552103,917.7623859063643,2021
764,대구광역시,달성군,가창면,2231031,2771031000,7783.0,3769.0,3870.0,3913.0,109.8903794678186,70.82512625483518,2021
765,대구광역시,달성군,하빈면,2231032,2771033000,3596.0,2030.0,1941.0,1655.0,38.79265654365645,92.69795678862921,2021
766,대구광역시,달성군,구지면,2231036,2771038000,18950.0,8915.0,9941.0,9009.0,38.874561358700234,487.46530732902886,2021
767,인천광역시,중구,연안동,2301052,2811052000,6145.0,3392.0,3326.0,2819.0,5.698090114508764,1078.4315229331476,2021
768,인천광역시,중구,신포동,2301053,2811053000,5086.0,2730.0,2595.0,2491.0,1.5880442097671843,3202.681618508363,2021
769,인천광역시,중구,신흥동,2301054,2811054000,13241.0,6297.0,6734.0,6507.0,3.537977359701289,3742.5338417422595,2021
770,인천광역시,중구,도원동,2301056,2811056000,3925.0,2073.0,2001.0,1924.0,0.23415028726516982,16762.73834998557,2021
771,인천광역시,중구,율목동,2301057,2811057000,3192.0,1819.0,1644.0,1548.0,0.1829033319375059,17451.84172528162,2021
772,인천광역시,중구,동인천동,2301058,2811058500,5818.0,3415.0,3083.0,2735.0,0.6258790301516356,9295.726042443755,2021
773,인천광역시,중구,영종동,2301065,2811062000,19131.0,10097.0,10455.0,8676.0,31.919852912136417,599.3448670537608,2021
774,인천광역시,중구,영종1동,2301066,2811062200,44046.0,16826.0,22118.0,21928.0,5.663059356637144,7777.7747373207,2021
775,인천광역시,중구,운서동,2301064,2811062800,32080.0,18171.0,17008.0,15072.0,52.79810719901131,607.5975390383071,2021
776,인천광역시,중구,용유동,2301063,2811063000,3947.0,2596.0,2197.0,1750.0,39.1186415994837,100.89818660912023,2021
777,인천광역시,동구,만석동,2302051,2814051000,6940.0,3229.0,3580.0,3360.0,1.1335374401446445,6122.4267979312835,2021
778,인천광역시,동구,화수1.화평동,2302052,2814052500,5929.0,2849.0,3019.0,2910.0,0.2867596939364964,20675.848542762746,2021
779,인천광역시,동구,화수2동,2302053,2814053000,7597.0,3728.0,3727.0,3870.0,0.5926327254500832,12819.069338822545,2021
780,인천광역시,동구,송현1.2동,2302055,2814055500,10394.0,4440.0,5080.0,5314.0,0.34836433158950314,29836.57928633125,2021
781,인천광역시,동구,송현3동,2302057,2814057000,3561.0,1936.0,1846.0,1715.0,2.23480481199693,1593.4277485370349,2021
782,인천광역시,동구,송림1동,2302058,2814058000,1571.0,698.0,764.0,807.0,0.18094468174233294,8682.211518308783,2021
783,인천광역시,동구,송림2동,2302059,2814059000,2722.0,1545.0,1403.0,1319.0,0.19813058255063395,13738.414155746854,2021
784,인천광역시,동구,송림3.5동,2302060,2814060500,7529.0,3501.0,3850.0,3679.0,0.5197038725854972,14487.096204505178,2021
785,인천광역시,동구,송림4동,2302061,2814061000,6132.0,2581.0,3176.0,2956.0,0.7993500868859913,7671.232042881591,2021
786,인천광역시,동구,송림6동,2302063,2814063000,6203.0,2637.0,3105.0,3098.0,0.5582778169434894,11110.955534577306,2021
787,인천광역시,동구,금창동,2302064,2814064000,2908.0,1537.0,1448.0,1460.0,0.2891782917787561,10056.079874158902,2021
788,인천광역시,미추홀구,숭의2동,2309052,2817751000,14726.0,7004.0,7424.0,7302.0,0.5314734409399386,27707.87562583804,2021
789,인천광역시,미추홀구,숭의1.3동,2309075,2817752000,13855.0,6771.0,6900.0,6955.0,0.7152713951714537,19370.269933245265,2021
790,인천광역시,미추홀구,숭의4동,2309054,2817753000,16409.0,7882.0,8237.0,8172.0,0.7921334764688308,20714.94323551123,2021
791,인천광역시,미추홀구,용현1.4동,2309076,2817754000,17411.0,10523.0,9471.0,7940.0,1.2586250061253332,13833.349818465485,2021
792,인천광역시,미추홀구,용현2동,2309056,2817755000,17948.0,8519.0,9006.0,8942.0,0.6650652347930844,26986.826345815527,2021
793,인천광역시,미추홀구,용현3동,2309057,2817756000,7642.0,4414.0,4051.0,3591.0,0.43155884660319954,17707.897915082023,2021
794,인천광역시,미추홀구,용현5동,2309059,2817757000,47690.0,20171.0,23646.0,24044.0,1.9579010132984078,24357.717614977028,2021
795,인천광역시,미추홀구,학익1동,2309060,2817758000,32105.0,12927.0,15995.0,16110.0,5.109891040167743,6282.912834663121,2021
796,인천광역시,미추홀구,학익2동,2309061,2817759000,18265.0,8072.0,8956.0,9309.0,0.8351433404204976,21870.497094311388,2021
797,인천광역시,미추홀구,도화1동,2309062,2817760000,23296.0,11206.0,11636.0,11660.0,1.0037177574830658,23209.71191983025,2021
798,인천광역시,미추홀구,도화2.3동,2309077,2817761000,33023.0,14587.0,16792.0,16231.0,2.873388404633062,11492.703160753901,2021
799,인천광역시,미추홀구,주안1동,2309065,2817762000,20533.0,11922.0,10784.0,9749.0,0.6475140516234161,31710.508750382556,2021
800,인천광역시,미추홀구,주안2동,2309066,2817763000,16785.0,8442.0,8460.0,8325.0,1.0083875474479096,16645.386034843974,2021
801,인천광역시,미추홀구,주안3동,2309067,2817764000,8762.0,4470.0,4459.0,4303.0,0.45917529555572745,19082.037045123667,2021
802,인천광역시,미추홀구,주안4동,2309068,2817765000,13460.0,7052.0,6752.0,6708.0,0.9804248239184845,13728.74255284983,2021
803,인천광역시,미추홀구,주안5동,2309069,2817766000,20674.0,10199.0,10358.0,10316.0,1.1636418819275356,17766.634495618342,2021
804,인천광역시,미추홀구,주안6동,2309070,2817767000,21988.0,10116.0,10978.0,11010.0,0.6584451840213843,33393.820068225905,2021
805,인천광역시,미추홀구,주안7동,2309071,2817768000,12524.0,6071.0,6094.0,6430.0,0.4847497242603366,25836.012633343842,2021
806,인천광역시,미추홀구,주안8동,2309072,2817769000,20995.0,9351.0,10240.0,10755.0,0.7764166461959586,27040.893704256185,2021
807,인천광역시,미추홀구,관교동,2309073,2817770000,15123.0,6326.0,7387.0,7736.0,0.8991289866756538,16819.611228322436,2021
808,인천광역시,미추홀구,문학동,2309074,2817771000,14250.0,7536.0,7657.0,6593.0,1.7126520026709413,8320.429356212833,2021
809,인천광역시,연수구,옥련1동,2304051,2818563000,19332.0,8292.0,9569.0,9763.0,2.166690579470779,8922.363065206064,2021
810,인천광역시,연수구,옥련2동,2304060,2818564000,20365.0,7971.0,10043.0,10322.0,1.9927959507440673,10219.31020704661,2021
811,인천광역시,연수구,선학동,2304052,2818575000,17176.0,8205.0,8888.0,8288.0,2.434373368987389,7055.614483305243,2021
812,인천광역시,연수구,연수1동,2304053,2818576100,19404.0,9810.0,10624.0,8780.0,1.6377752050991279,11847.779804937,2021
813,인천광역시,연수구,연수2동,2304054,2818576200,21168.0,9887.0,10402.0,10766.0,0.970401071098387,21813.661001054086,2021
814,인천광역시,연수구,연수3동,2304055,2818576300,16112.0,7462.0,7645.0,8467.0,0.8637117870415342,18654.370869695224,2021
815,인천광역시,연수구,청학동,2304056,2818576600,24815.0,12682.0,12866.0,11949.0,2.3879278221716738,10391.855134646525,2021
816,인천광역시,연수구,동춘1동,2304057,2818578000,25462.0,9299.0,12522.0,12940.0,3.8201762953699,6665.1374259508,2021
817,인천광역시,연수구,동춘2동,2304058,2818579000,18328.0,7003.0,8899.0,9429.0,1.2791951689350312,14327.758926152463,2021
818,인천광역시,연수구,동춘3동,2304059,2818579500,18558.0,5833.0,9027.0,9531.0,0.7073200973073611,26237.06023714995,2021
819,인천광역시,연수구,송도1동,2304064,2818582000,37659.0,14547.0,18448.0,19211.0,5.83553773772211,6453.389848987613,2021
820,인천광역시,연수구,송도2동,2304066,2818583000,36729.0,11831.0,18030.0,18699.0,3.602732234418627,10194.76264405949,2021
821,인천광역시,연수구,송도3동,2304065,2818584000,49052.0,18832.0,24053.0,24999.0,20.152305373263452,2434.0639490843796,2021
822,인천광역시,연수구,송도4동,2304068,2818585000,25468.0,9380.0,12603.0,12865.0,6.956440124734023,3661.067951903598,2021
823,인천광역시,연수구,송도5동,2304069,2818586000,40016.0,14950.0,19798.0,20218.0,6.34986493943814,6301.866320252911,2021
824,인천광역시,남동구,구월1동,2305051,2820051000,31445.0,13181.0,15295.0,16150.0,1.6771184835882536,18749.42069252157,2021
825,인천광역시,남동구,구월2동,2305052,2820052000,35508.0,12772.0,17473.0,18035.0,0.8140050698891712,43621.34993192917,2021
826,인천광역시,남동구,구월3동,2305053,2820052100,30158.0,17430.0,15049.0,15109.0,1.8371338135212518,16415.788429801894,2021
827,인천광역시,남동구,구월4동,2305054,2820052200,14630.0,7806.0,7391.0,7239.0,1.0413769139979416,14048.707824560932,2021
828,인천광역시,남동구,간석1동,2305055,2820053000,21199.0,10384.0,10457.0,10742.0,0.946362093184174,22400.51683460065,2021
829,인천광역시,남동구,간석2동,2305056,2820054000,21965.0,9441.0,10963.0,11002.0,0.594520737686521,36945.7255359555,2021
830,인천광역시,남동구,간석3동,2305057,2820055000,27576.0,13121.0,13738.0,13838.0,1.6495158052682053,16717.633084768317,2021
831,인천광역시,남동구,간석4동,2305058,2820055100,29093.0,13452.0,14529.0,14564.0,1.0649684468852987,27318.180256971904,2021
832,인천광역시,남동구,만수1동,2305059,2820056000,17128.0,9023.0,8359.0,8769.0,0.756337338326039,22645.97968666797,2021
833,인천광역시,남동구,만수2동,2305060,2820057000,24289.0,9870.0,11903.0,12386.0,0.8517915745919536,28515.191655465154,2021
834,인천광역시,남동구,만수3동,2305061,2820058000,17709.0,7438.0,8959.0,8750.0,1.2673084882843466,13973.708977499267,2021
835,인천광역시,남동구,만수4동,2305062,2820058100,21056.0,9166.0,10283.0,10773.0,0.9680859056532898,21750.135888809225,2021
836,인천광역시,남동구,만수5동,2305063,2820058200,15307.0,7646.0,7624.0,7683.0,0.5438345706947629,28146.426918842077,2021
837,인천광역시,남동구,만수6동,2305064,2820058300,24342.0,10319.0,11809.0,12533.0,1.7208440012074482,14145.384464204879,2021
838,인천광역시,남동구,장수서창동,2305075,2820065000,19919.0,7987.0,9921.0,9998.0,11.42685663993241,1743.1740528178902,2021
839,인천광역시,남동구,서창2동,2305076,2820065500,39527.0,15837.0,19636.0,19891.0,2.51202118792404,15735.137979733967,2021
840,인천광역시,남동구,남촌도림동,2305067,2820066000,21097.0,9306.0,10822.0,10275.0,9.842225395814761,2143.5192907664095,2021
841,인천광역시,남동구,논현1동,2305072,2820069000,32014.0,13475.0,16151.0,15863.0,3.8146667148052753,8392.34522789344,2021
842,인천광역시,남동구,논현2동,2305073,2820070000,32974.0,15094.0,16670.0,16304.0,3.2623460117775687,10107.45024622122,2021
843,인천광역시,남동구,논현고잔동,2305074,2820071000,41336.0,15694.0,20436.0,20900.0,10.97364546389312,3766.8430364375217,2021
844,인천광역시,부평구,부평1동,2306051,2823751000,36682.0,16748.0,17662.0,19020.0,1.0959342476411431,33470.98612800291,2021
845,인천광역시,부평구,부평2동,2306052,2823752000,14921.0,7205.0,7441.0,7480.0,2.340698161651833,6374.593804726294,2021
846,인천광역시,부평구,부평3동,2306053,2823753000,12746.0,6300.0,6353.0,6393.0,0.9750765696861351,13071.793945477304,2021
847,인천광역시,부평구,부평4동,2306054,2823754000,36983.0,18607.0,18276.0,18707.0,1.0529683715335867,35122.61241630309,2021
848,인천광역시,부평구,부평5동,2306055,2823755000,31745.0,15476.0,15644.0,16101.0,0.8085866762881,39259.8603599662,2021
849,인천광역시,부평구,부평6동,2306056,2823756000,14975.0,7285.0,7375.0,7600.0,0.7056360939335885,21221.986982725666,2021
850,인천광역시,부평구,산곡1동,2306057,2823757000,11697.0,5466.0,5892.0,5805.0,2.296474418342502,5093.459742713964,2021
851,인천광역시,부평구,산곡2동,2306058,2823758000,31200.0,11022.0,15363.0,15837.0,0.8130664702944769,38373.24639484883,2021
