,SD,SGG,NAME_AD,CODE,CODE_AD,P_ALL,H,P_M,P_F,AREA_KM,P_DEN,YEAR
1451,경기도,오산시,신장동,3114054,4137054000,59416.0,23604.0,29952.0,29464.0,6.939521118011066,8561.974088642763,2019
1452,경기도,오산시,세마동,3114055,4137055000,31164.0,12030.0,16020.0,15144.0,13.717172416340494,2271.8967914171644,2019
1453,경기도,오산시,초평동,3114056,4137056000,16260.0,6902.0,8361.0,7899.0,6.477041861900135,2510.40526627535,2019
1454,경기도,오산시,대원동,3114052,4137057000,64084.0,26208.0,33105.0,30979.0,6.047927632022012,10596.02625876241,2019
1455,경기도,시흥시,대야동,3115051,4139051000,32920.0,13660.0,16776.0,16144.0,9.82246846257165,3351.4996892523613,2019
1456,경기도,시흥시,신천동,3115052,4139052000,37579.0,15836.0,19399.0,18180.0,3.4395656233325638,10925.50749579537,2019
1457,경기도,시흥시,신현동,3115053,4139053100,10361.0,4322.0,5446.0,4915.0,12.757822545757831,812.1291829259053,2019
1458,경기도,시흥시,은행동,3115054,4139054000,48258.0,17102.0,24211.0,24047.0,5.966840631444183,8087.697155122423,2019
1459,경기도,시흥시,매화동,3115055,4139055000,12559.0,5103.0,6558.0,6001.0,11.173052188630793,1124.0437964461928,2019
1460,경기도,시흥시,목감동,3115056,4139057000,43192.0,16875.0,21854.0,21338.0,17.614453131643156,2452.077261621511,2019
1461,경기도,시흥시,군자동,3115068,4139058100,23068.0,9571.0,12072.0,10996.0,8.145644663889932,2831.9428297997883,2019
1462,경기도,시흥시,월곶동,3115069,4139058200,15267.0,6877.0,7970.0,7297.0,8.548915788527925,1785.8404945908223,2019
1463,경기도,시흥시,정왕본동,3115064,4139058900,20693.0,13432.0,12974.0,7719.0,8.277896968058764,2499.789509321796,2019
1464,경기도,시흥시,정왕1동,3115065,4139059100,22865.0,12727.0,13375.0,9490.0,6.655190291762444,3435.664345811641,2019
1465,경기도,시흥시,정왕2동,3115061,4139059200,31984.0,12800.0,17056.0,14928.0,11.678792504246104,2738.6392889822687,2019
1466,경기도,시흥시,정왕3동,3115062,4139059300,23169.0,10717.0,12981.0,10188.0,6.0949678324212915,3801.3326135629277,2019
1467,경기도,시흥시,정왕4동,3115072,4139059400,21717.0,7413.0,10794.0,10923.0,1.028042531926488,21124.612382820083,2019
1468,경기도,시흥시,과림동,3115059,4139062100,1994.0,1213.0,1215.0,779.0,7.624906494024616,261.51140365624565,2019
1469,경기도,시흥시,연성동,3115070,4139063000,24464.0,8745.0,12456.0,12008.0,9.99003768816895,2448.8396103822856,2019
1470,경기도,시흥시,장곡동,3115071,4139063100,17507.0,5592.0,8752.0,8755.0,3.4831900583791624,5026.139747351758,2019
1471,경기도,시흥시,능곡동,3115067,4139064000,17318.0,7010.0,8609.0,8709.0,4.217722729810046,4106.007224609559,2019
1472,경기도,시흥시,배곧동,3115073,4139059500,68767.0,25755.0,35306.0,33461.0,5.0162736832375225,13708.78152637348,2019
1473,경기도,군포시,군포1동,3116051,4141051000,32915.0,14545.0,17311.0,15604.0,3.302624213349874,9966.317047804265,2019
1474,경기도,군포시,군포2동,3116052,4141052000,54090.0,19668.0,26890.0,27200.0,6.228905885789766,8683.70802060078,2019
1475,경기도,군포시,산본1동,3116054,4141054000,16502.0,8248.0,8213.0,8289.0,0.6891568457058403,23945.202173967395,2019
1476,경기도,군포시,산본2동,3116055,4141055000,27917.0,9918.0,13565.0,14352.0,1.4048901654029062,19871.304310820433,2019
1477,경기도,군포시,금정동,3116056,4141056000,17576.0,8279.0,9106.0,8470.0,1.1899047897160053,14770.929701186315,2019
1478,경기도,군포시,재궁동,3116057,4141057000,19748.0,8391.0,9425.0,10323.0,0.8524215672937687,23166.94081626196,2019
1479,경기도,군포시,오금동,3116058,4141058000,22740.0,8669.0,11079.0,11661.0,1.0879148251742274,20902.3716506099,2019
1480,경기도,군포시,수리동,3116059,4141059000,17373.0,7190.0,8307.0,9066.0,2.991276763043422,5807.887860675301,2019
1481,경기도,군포시,궁내동,3116060,4141060000,21402.0,6998.0,10438.0,10964.0,1.6888265274817313,12672.704775613203,2019
1482,경기도,군포시,대야동,3116062,4141061000,19898.0,7742.0,10043.0,9855.0,15.452088144949098,1287.7223979921548,2019
1483,경기도,군포시,광정동,3116061,4141062000,25691.0,10357.0,12501.0,13190.0,1.4889585685477706,17254.341754490364,2019
1484,경기도,의왕시,고천동,3117051,4143051000,11951.0,4702.0,6039.0,5912.0,8.873287354350689,1346.85145682116,2019
1485,경기도,의왕시,부곡동,3117052,4143052000,28232.0,11591.0,14397.0,13835.0,11.208847489677135,2518.7246080384675,2019
1486,경기도,의왕시,오전동,3117053,4143053000,38541.0,14052.0,19197.0,19344.0,6.738431719277948,5719.580104928307,2019
1487,경기도,의왕시,내손1동,3117054,4143054000,21310.0,8077.0,10416.0,10894.0,1.994722801455949,10683.18865380484,2019
1488,경기도,의왕시,내손2동,3117055,4143055000,29810.0,11502.0,14771.0,15039.0,1.4097116004908097,21146.16918071842,2019
1489,경기도,의왕시,청계동,3117056,4143056000,31309.0,12463.0,15533.0,15776.0,23.637993273809517,1324.5202178261818,2019
1490,경기도,하남시,천현동,3118051,4145051000,7735.0,4117.0,4224.0,3511.0,34.50963368879421,224.1403102030512,2019
1491,경기도,하남시,신장1동,3118052,4145052000,6369.0,3395.0,3276.0,3093.0,0.2076119157632868,30677.429937411456,2019
1492,경기도,하남시,신장2동,3118053,4145053000,45764.0,18936.0,22600.0,23164.0,4.336344768224806,10553.588897114993,2019
1493,경기도,하남시,덕풍1동,3118054,4145054000,16462.0,7268.0,8330.0,8132.0,0.9377927781170923,17553.98461593246,2019
1494,경기도,하남시,덕풍2동,3118055,4145055000,19588.0,9137.0,9870.0,9718.0,0.48705841652140797,40216.941819624706,2019
1495,경기도,하남시,덕풍3동,3118056,4145056000,25562.0,10494.0,12740.0,12822.0,2.1669396913102186,11796.359678355511,2019
1496,경기도,하남시,풍산동,3118061,4145057000,28196.0,10024.0,14030.0,14166.0,2.6767208183630755,10533.784400138902,2019
1497,경기도,하남시,감북동,3118064,4145058000,6283.0,2912.0,3327.0,2956.0,13.20985683783816,475.62968146657335,2019
1498,경기도,하남시,위례동,3118065,4145058500,19221.0,7236.0,9377.0,9844.0,1.7977537613477856,10691.675586088004,2019
1499,경기도,하남시,춘궁동,3118059,4145059000,4091.0,2217.0,2305.0,1786.0,14.492956902643336,282.275040730567,2019
1500,경기도,하남시,초이동,3118060,4145060000,3738.0,2093.0,2146.0,1592.0,6.148394771592677,607.9635642900838,2019
1501,경기도,하남시,미사1동,3118062,4145061000,41176.0,19320.0,20948.0,20228.0,6.648267747549224,6193.493036615269,2019
1502,경기도,하남시,미사2동,3118063,4145062000,48270.0,18643.0,23812.0,24458.0,5.14228541237592,9386.876870705924,2019
1503,경기도,용인시 처인구,포곡읍,3119111,4146125000,32950.0,13924.0,17023.0,15927.0,41.755916773049215,789.1097249544076,2019
1504,경기도,용인시 처인구,모현읍,3119112,4146125300,25737.0,11264.0,13483.0,12254.0,50.24884255308182,512.1909021648006,2019
1505,경기도,용인시 처인구,남사면,3119132,4146132000,22881.0,9480.0,11589.0,11292.0,58.73900389715764,389.5367384857407,2019
1506,경기도,용인시 처인구,이동읍,3119113,4146125600,20176.0,8543.0,10306.0,9870.0,75.85449039149769,265.9829351679551,2019
1507,경기도,용인시 처인구,원삼면,3119134,4146134000,8223.0,3901.0,4292.0,3931.0,59.94061308640036,137.1857840050301,2019
1508,경기도,용인시 처인구,백암면,3119135,4146135000,8467.0,4337.0,4527.0,3940.0,65.66206791319154,128.94811676040706,2019
1509,경기도,용인시 처인구,양지면,3119136,4146136000,18445.0,8203.0,9722.0,8723.0,57.64683267377254,319.9655409410183,2019
1510,경기도,용인시 처인구,중앙동,3119151,4146151000,24265.0,11335.0,12238.0,12027.0,7.981497940436248,3040.156143756862,2019
1511,경기도,용인시 처인구,역삼동,3119152,4146152000,43763.0,17263.0,22001.0,21762.0,12.477501255188207,3507.352882998359,2019
1512,경기도,용인시 처인구,유림동,3119153,4146153000,35708.0,13527.0,18011.0,17697.0,13.648710189408837,2616.2179066347817,2019
1513,경기도,용인시 처인구,동부동,3119154,4146154000,13281.0,5767.0,6842.0,6439.0,23.541893906815083,564.1432270729636,2019
1514,경기도,용인시 기흥구,신갈동,3119261,4146351000,38953.0,15651.0,19472.0,19481.0,4.846720306184914,8036.981203617622,2019
1515,경기도,용인시 기흥구,영덕동,3119262,4146351500,47013.0,17671.0,23328.0,23685.0,9.569934880497353,4912.572612777979,2019
1516,경기도,용인시 기흥구,구갈동,3119252,4146352000,42098.0,17515.0,21016.0,21082.0,4.242986651739987,9921.784689738824,2019
1517,경기도,용인시 기흥구,상갈동,3119253,4146353000,46833.0,18211.0,23549.0,23284.0,12.154530703066056,3853.1310787825055,2019
1518,경기도,용인시 기흥구,기흥동,3119254,4146354000,21048.0,8354.0,10448.0,10600.0,11.733248350653449,1793.8766291286925,2019
1519,경기도,용인시 기흥구,서농동,3119255,4146355000,25365.0,10636.0,12931.0,12434.0,4.232600508705025,5992.769680916682,2019
1520,경기도,용인시 기흥구,구성동,3119256,4146356000,39561.0,14706.0,19173.0,20388.0,6.9074606046171345,5727.285650178931,2019
1521,경기도,용인시 기흥구,마북동,3119257,4146357000,32319.0,12044.0,15834.0,16485.0,5.376911987789872,6010.69909148437,2019
1522,경기도,용인시 기흥구,동백동,3119258,4146358500,82577.0,28055.0,40267.0,42310.0,10.358883568279227,7971.611945988629,2019
1523,경기도,용인시 기흥구,상하동,3119260,4146358600,24874.0,9027.0,12151.0,12723.0,5.514447165757773,4510.69694791099,2019
1524,경기도,용인시 기흥구,보정동,3119259,4146359000,36038.0,13034.0,17627.0,18411.0,6.803371878218784,5297.079249096588,2019
1525,경기도,용인시 수지구,풍덕천1동,3119351,4146551000,36007.0,14987.0,18005.0,18002.0,1.6543595337346928,21764.918245258767,2019
1526,경기도,용인시 수지구,풍덕천2동,3119352,4146552000,42070.0,14959.0,20605.0,21465.0,1.7348014818599593,24250.613364069097,2019
1527,경기도,용인시 수지구,신봉동,3119353,4146553000,37915.0,13193.0,18438.0,19477.0,6.658876233951492,5693.903696044607,2019
1528,경기도,용인시 수지구,죽전1동,3119354,4146554000,57156.0,20750.0,27705.0,29451.0,4.432839052307042,12893.768378586527,2019
1529,경기도,용인시 수지구,죽전2동,3119355,4146555000,18685.0,7477.0,9241.0,9444.0,1.1062480986859804,16890.424509831337,2019
1530,경기도,용인시 수지구,동천동,3119356,4146556000,45942.0,17314.0,22613.0,23329.0,16.60775783232318,2766.297561889087,2019
1531,경기도,용인시 수지구,상현1동,3119357,4146557000,48909.0,17581.0,23736.0,25173.0,3.3809198561158516,14466.181418505672,2019
1532,경기도,용인시 수지구,상현2동,3119358,4146558000,34141.0,11583.0,16626.0,17515.0,1.5711884137823147,21729.411762789496,2019
1533,경기도,용인시 수지구,성복동,3119359,4146559000,48209.0,16588.0,23147.0,25062.0,4.960093810958119,9719.37262426246,2019
1534,경기도,파주시,문산읍,3120011,4148025000,48779.0,21144.0,24816.0,23963.0,47.79968429894502,1020.4879114876622,2019
1535,경기도,파주시,파주읍,3120012,4148025300,13216.0,7138.0,7056.0,6160.0,32.119020839219026,411.46957954155823,2019
1536,경기도,파주시,법원읍,3120013,4148025600,11124.0,5611.0,5896.0,5228.0,71.56915042474155,155.43009710164756,2019
1537,경기도,파주시,조리읍,3120015,4148026200,30520.0,12866.0,15518.0,15002.0,27.3962066096985,1114.022843921598,2019
1538,경기도,파주시,월롱면,3120031,4148031000,9547.0,7005.0,6036.0,3511.0,27.15855813849377,351.5282347212812,2019
1539,경기도,파주시,탄현면,3120032,4148032000,13581.0,7076.0,7330.0,6251.0,61.69750256203688,220.122362106056,2019
1540,경기도,파주시,광탄면,3120035,4148035000,11637.0,5961.0,6311.0,5326.0,65.67707896258332,177.18510298896936,2019
1541,경기도,파주시,파평면,3120036,4148036000,3946.0,2040.0,2047.0,1899.0,42.09192307038354,93.74720165200674,2019
1542,경기도,파주시,적성면,3120037,4148037000,7567.0,3623.0,4032.0,3535.0,88.93953612633963,85.08027284121417,2019
1543,경기도,파주시,군내면,3120038,4148038000,577.0,223.0,297.0,280.0,46.580729756017746,12.387096617468892,2019
1544,경기도,파주시,진동면,3120021,4148040000,155.0,74.0,85.0,70.0,43.40213892875997,3.5712525655571064,2019
1545,경기도,파주시,금촌1동,3120053,4148051000,22580.0,11858.0,11902.0,10678.0,4.507337496648479,5009.609335176212,2019
1546,경기도,파주시,금촌2동,3120052,4148052000,33996.0,13019.0,16674.0,17322.0,2.756472059585153,12333.156028839405,2019
1547,경기도,파주시,금촌3동,3120054,4148053000,27606.0,11268.0,14189.0,13417.0,16.959650262222148,1627.7458304368895,2019
1548,경기도,파주시,교하동,3120055,4148054000,41240.0,15878.0,20912.0,20328.0,36.931340019299874,1116.6667653664467,2019
1549,경기도,파주시,운정1동,3120056,4148055000,45127.0,16664.0,22219.0,22908.0,9.692498376589445,4655.868718946239,2019
1550,경기도,파주시,운정2동,3120057,4148056000,60304.0,22360.0,29472.0,30832.0,3.187422816817283,18919.360080447364,2019
1551,경기도,파주시,운정3동,3120058,4148057000,72538.0,27860.0,35669.0,36869.0,5.861593699961827,12375.13272209099,2019
1552,경기도,이천시,장호원읍,3121011,4150025000,14889.0,6492.0,7573.0,7316.0,60.421750362191574,246.41788612129767,2019
1553,경기도,이천시,부발읍,3121012,4150025300,36011.0,14626.0,18724.0,17287.0,41.89223937535841,859.6102890881066,2019
1554,경기도,이천시,신둔면,3121031,4150031000,13275.0,5996.0,6968.0,6307.0,36.43134438687101,364.3840276392324,2019
1555,경기도,이천시,백사면,3121032,4150032000,11043.0,4719.0,5627.0,5416.0,32.53166923916882,339.4538386214745,2019
1556,경기도,이천시,호법면,3121033,4150033000,5694.0,2680.0,2994.0,2700.0,37.936019916375024,150.09481786839197,2019
1557,경기도,이천시,마장면,3121034,4150034000,12515.0,5945.0,6794.0,5721.0,51.44493425362318,243.26982202564656,2019
1558,경기도,이천시,대월면,3121035,4150035000,14395.0,6936.0,7392.0,7003.0,31.419721923788508,458.1517314162241,2019
1559,경기도,이천시,모가면,3121036,4150036000,4482.0,2240.0,2406.0,2076.0,41.06797639424475,109.13612974191018,2019
1560,경기도,이천시,설성면,3121037,4150037000,4886.0,2503.0,2576.0,2310.0,51.75328449924836,94.40946690196952,2019
1561,경기도,이천시,율면,3121038,4150038000,2721.0,1460.0,1380.0,1341.0,36.770354331174865,73.99983082820242,2019
1562,경기도,이천시,창전동,3121051,4150051000,17465.0,8333.0,8692.0,8773.0,1.1339648199426304,15401.712374889716,2019
1563,경기도,이천시,증포동,3121054,4150051500,53605.0,18271.0,26748.0,26857.0,8.929570435317748,6003.088321917977,2019
1564,경기도,이천시,중리동,3121052,4150052000,14546.0,7590.0,8120.0,6426.0,22.011235105858383,660.8443338160756,2019
1565,경기도,이천시,관고동,3121053,4150053000,10307.0,4852.0,5250.0,5057.0,7.7578361299646375,1328.592126377769,2019
1566,경기도,안성시,공도읍,3122011,4155025000,57523.0,23310.0,28895.0,28628.0,31.907394328428715,1802.81095372142,2019
1567,경기도,안성시,보개면,3122031,4155031000,5516.0,2686.0,2910.0,2606.0,53.011027742244494,104.05382115624028,2019
1568,경기도,안성시,금광면,3122032,4155032000,7640.0,3555.0,3806.0,3834.0,71.38824473573983,107.02042091497324,2019
1569,경기도,안성시,서운면,3122033,4155033000,3456.0,1693.0,1822.0,1634.0,36.33432697444861,95.11666481204848,2019
1570,경기도,안성시,미양면,3122034,4155034000,5682.0,2766.0,3080.0,2602.0,33.577173254199934,169.22210684573568,2019
1571,경기도,안성시,대덕면,3122035,4155035000,15487.0,7867.0,8598.0,6889.0,31.03185184156555,499.06786353162363,2019
1572,경기도,안성시,양성면,3122036,4155036000,5223.0,2604.0,2746.0,2477.0,53.1182913804789,98.32771093084264,2019
1573,경기도,안성시,원곡면,3122038,4155038000,6093.0,3174.0,3337.0,2756.0,38.084291197381916,159.98722329953353,2019
1574,경기도,안성시,일죽면,3122039,4155039000,7632.0,3781.0,3965.0,3667.0,55.41233205465774,137.7310738784993,2019
1575,경기도,안성시,죽산면,3122040,4155040000,6901.0,3617.0,3647.0,3254.0,57.19128042956329,120.66524736230137,2019
1576,경기도,안성시,삼죽면,3122041,4155041000,3580.0,1878.0,1880.0,1700.0,39.19911326064653,91.32859654746572,2019
1577,경기도,안성시,고삼면,3122042,4155042000,1920.0,1001.0,998.0,922.0,27.751075367331197,69.18650807529572,2019
1578,경기도,안성시,안성1동,3122051,4155051000,12681.0,5746.0,6383.0,6298.0,6.531805835992331,1941.4232937120773,2019
1579,경기도,안성시,안성2동,3122052,4155052000,22169.0,9252.0,11169.0,11000.0,10.121452621223476,2190.298253584101,2019
1580,경기도,안성시,안성3동,3122053,4155053000,21902.0,8669.0,10991.0,10911.0,8.237833921360233,2658.7086130990533,2019
1581,경기도,김포시,통진읍,3123011,4157025000,26637.0,12990.0,14146.0,12491.0,29.391778791519293,906.2738321807813,2019
1582,경기도,김포시,고촌읍,3123012,4157025300,27065.0,10517.0,13612.0,13453.0,24.931944874151792,1085.555103567538,2019
1583,경기도,김포시,양촌읍,3123013,4157025600,26016.0,12845.0,13851.0,12165.0,36.346045008883856,715.7862703807542,2019
1584,경기도,김포시,대곶면,3123034,4157034000,9800.0,5360.0,5709.0,4091.0,43.21082915251099,226.79500005452962,2019
1585,경기도,김포시,월곶면,3123035,4157035000,5559.0,3041.0,3065.0,2494.0,51.95406477377027,106.99836527144144,2019
1586,경기도,김포시,하성면,3123036,4157036000,8220.0,4058.0,4506.0,3714.0,56.22304206596188,146.2034016294627,2019
1587,경기도,김포시,김포본동,3123061,4157051500,51111.0,19236.0,25307.0,25804.0,11.751161221839661,4349.44249637301,2019
1588,경기도,김포시,장기본동,3123062,4157052500,37666.0,12942.0,18439.0,19227.0,2.5128406197087054,14989.41067116558,2019
1589,경기도,김포시,사우동,3123053,4157054000,23162.0,9764.0,11667.0,11495.0,3.3209082291409113,6974.598032175011,2019
1590,경기도,김포시,풍무동,3123054,4157055000,61512.0,21789.0,30206.0,31306.0,4.397152349588247,13989.053621432979,2019
1591,경기도,김포시,장기동,3123056,4157056000,41594.0,15311.0,20402.0,21192.0,3.688274845955,11277.359127836397,2019
1592,경기도,김포시,운양동,3123060,4157058000,49177.0,18058.0,24137.0,25040.0,7.933230700602901,6198.861706651579,2019
1593,경기도,화성시,봉담읍,3124012,4159025300,77992.0,30174.0,39532.0,38460.0,42.77908424357996,1823.1339304955925,2019
1594,경기도,화성시,우정읍,3124013,4159025600,17431.0,8467.0,9430.0,8001.0,60.18888029566152,289.60498873504457,2019
1595,경기도,화성시,향남읍,3124014,4159025900,83112.0,36345.0,44242.0,38870.0,49.965952175055534,1663.3726844395442,2019
1596,경기도,화성시,남양읍,3124015,4159026200,39167.0,18117.0,21282.0,17885.0,67.06248113754113,584.0374429283466,2019
1597,경기도,화성시,매송면,3124031,4159031000,7385.0,3552.0,3880.0,3505.0,27.488620089222504,268.6566286714205,2019
1598,경기도,화성시,비봉면,3124033,4159032000,5849.0,2979.0,3285.0,2564.0,38.70878708920452,151.1026420569821,2019
1599,경기도,화성시,마도면,3124035,4159033000,6816.0,3718.0,4027.0,2789.0,32.16122553405894,211.93222232099995,2019
1600,경기도,화성시,송산면,3124036,4159034000,10948.0,5353.0,5887.0,5061.0,72.16470266943854,151.70851669893227,2019
1601,경기도,화성시,서신면,3124037,4159035000,7091.0,3845.0,3938.0,3153.0,45.08643817318417,157.2756750658001,2019
1602,경기도,화성시,팔탄면,3124038,4159036000,9882.0,5898.0,5942.0,3940.0,50.88374420860296,194.20740658328444,2019
1603,경기도,화성시,장안면,3124039,4159037000,10265.0,5379.0,5860.0,4405.0,67.51865358598991,152.03206010212833,2019
1604,경기도,화성시,양감면,3124042,4159040000,4058.0,2339.0,2455.0,1603.0,31.02587349751108,130.79406129614807,2019
1605,경기도,화성시,정남면,3124043,4159041000,11328.0,5869.0,6556.0,4772.0,40.61217889406999,278.931106591133,2019
1606,경기도,화성시,진안동,3124052,4159052000,43289.0,19717.0,23133.0,20156.0,6.995783371005233,6187.87027903349,2019
1607,경기도,화성시,병점1동,3124053,4159053000,28271.0,11228.0,14449.0,13822.0,1.498947963009667,18860.561338791234,2019
1608,경기도,화성시,병점2동,3124054,4159054000,24622.0,8722.0,12012.0,12610.0,0.9950950252916385,24743.365582381324,2019
1609,경기도,화성시,반월동,3124055,4159055000,31642.0,10653.0,16027.0,15615.0,3.967704889734907,7974.887467528889,2019
1610,경기도,화성시,기배동,3124056,4159056000,13879.0,4826.0,7124.0,6755.0,4.226861188717656,3283.523962661903,2019
1611,경기도,화성시,화산동,3124057,4159057000,23555.0,9790.0,12397.0,11158.0,11.598504233687438,2030.8653189594354,2019
1612,경기도,화성시,동탄1동,3124061,4159058500,50401.0,19483.0,25757.0,24644.0,4.856516431283952,10378.014923481918,2019
1613,경기도,화성시,동탄2동,3124060,4159058600,35760.0,11699.0,17605.0,18155.0,2.384260587013228,14998.36057970353,2019
1614,경기도,화성시,동탄3동,3124062,4159058700,41898.0,16521.0,21399.0,20499.0,1.8677312795983685,22432.563215951293,2019
1615,경기도,화성시,동탄4동,3124064,4159058800,53690.0,16592.0,26683.0,27007.0,4.242156478015688,12656.29881364349,2019
1616,경기도,화성시,동탄5동,3124065,4159059000,37140.0,14871.0,18545.0,18595.0,11.391997207305845,3260.183383487981,2019
1617,경기도,화성시,새솔동,3124067,4159051500,18386.0,6148.0,9318.0,9068.0,3.127836848969862,5878.183833678966,2019
1618,경기도,광주시,오포읍,3125011,4161025000,108027.0,45726.0,54849.0,53178.0,46.78011789024837,2309.250272807007,2019
1619,경기도,광주시,초월읍,3125012,4161025300,43515.0,18283.0,22679.0,20836.0,55.776946155685636,780.1610342477362,2019
1620,경기도,광주시,곤지암읍,3125014,4161025900,22899.0,10863.0,12232.0,10667.0,76.15251873395196,300.6991808110829,2019
1621,경기도,광주시,도척면,3125034,4161033000,9119.0,4619.0,5026.0,4093.0,52.128602711509295,174.93275333824835,2019
1622,경기도,광주시,퇴촌면,3125035,4161034000,14391.0,6681.0,7342.0,7049.0,60.21849935584569,238.97971809227755,2019
1623,경기도,광주시,남종면,3125036,4161035000,1504.0,777.0,772.0,732.0,48.34177928546682,31.11180478315893,2019
1624,경기도,광주시,남한산성면,3125038,4161037000,2724.0,1267.0,1443.0,1281.0,33.58783397010188,81.10079388938152,2019
1625,경기도,광주시,경안동,3125051,4161051000,43515.0,18111.0,22163.0,21352.0,6.480620453199155,6714.634858537171,2019
1626,경기도,광주시,송정동,3125052,4161052000,60772.0,25035.0,30723.0,30049.0,21.804472977699973,2787.1345508856452,2019
1627,경기도,광주시,광남동,3125053,4161053000,66188.0,25522.0,33545.0,32643.0,28.376673248324167,2332.479195879977,2019
1628,경기도,양주시,백석읍,3126011,4163025000,26762.0,11250.0,13477.0,13285.0,41.10846924953711,651.0094024068129,2019
1629,경기도,양주시,은현면,3126031,4163031000,6221.0,3193.0,3495.0,2726.0,34.576470828475415,179.92003958011534,2019
1630,경기도,양주시,남면,3126032,4163032000,7250.0,3882.0,4028.0,3222.0,36.43862338229835,198.96470632098584,2019
1631,경기도,양주시,광적면,3126033,4163033000,12275.0,5941.0,6627.0,5648.0,48.41705078022584,253.52638796027765,2019
1632,경기도,양주시,장흥면,3126034,4163034000,10321.0,4852.0,5268.0,5053.0,63.881311689408356,161.56524853748803,2019
1633,경기도,양주시,양주1동,3126051,4163051000,5569.0,2749.0,2907.0,2662.0,23.657437764252844,235.40165488313954,2019
1634,경기도,양주시,양주2동,3126052,4163052000,51297.0,18849.0,25111.0,26186.0,19.084943501271773,2687.825614814196,2019
1635,경기도,양주시,회천1동,3126053,4163053000,9960.0,4625.0,5223.0,4737.0,10.544542096352941,944.5644873896309,2019
1636,경기도,양주시,회천2동,3126054,4163054000,27463.0,11382.0,13893.0,13570.0,11.170678372507718,2458.4899040321043,2019
1637,경기도,양주시,회천3동,3126055,4163055000,28362.0,10754.0,14071.0,14291.0,3.5678081570938596,7949.418452785344,2019
1638,경기도,양주시,회천4동,3126056,4163056000,36834.0,15549.0,18675.0,18159.0,17.8142651551361,2067.668785618151,2019
1639,경기도,포천시,소흘읍,3127011,4165025000,44768.0,18680.0,22831.0,21937.0,46.07449574200806,971.6438406765486,2019
1640,경기도,포천시,군내면,3127031,4165031000,8745.0,4147.0,4700.0,4045.0,36.159275123793435,241.84666230340545,2019
1641,경기도,포천시,내촌면,3127032,4165032000,4662.0,2547.0,2657.0,2005.0,52.66073463661921,88.52895866663697,2019
1642,경기도,포천시,가산면,3127033,4165033000,7775.0,4133.0,4540.0,3235.0,35.74757495461188,217.4972710700458,2019
1643,경기도,포천시,신북면,3127034,4165034000,12593.0,6241.0,6876.0,5717.0,95.57418400038605,131.76152254618395,2019
1644,경기도,포천시,창수면,3127035,4165035000,2203.0,1151.0,1220.0,983.0,71.45160045974727,30.83205954555314,2019
1645,경기도,포천시,영중면,3127036,4165036000,4946.0,2621.0,2686.0,2260.0,61.12786093758407,80.9123683397039,2019
1646,경기도,포천시,일동면,3127037,4165037000,9490.0,4737.0,4880.0,4610.0,83.21957081477854,114.03567582824785,2019
1647,경기도,포천시,이동면,3127038,4165038000,6103.0,3137.0,3268.0,2835.0,112.69421278198516,54.155398483564376,2019
1648,경기도,포천시,영북면,3127039,4165039000,8607.0,4494.0,4563.0,4044.0,81.78376887285172,105.24093128284663,2019
1649,경기도,포천시,관인면,3127040,4165040000,2835.0,1507.0,1456.0,1379.0,70.0044078457079,40.49744990698924,2019
1650,경기도,포천시,화현면,3127041,4165041000,2758.0,1370.0,1464.0,1294.0,43.45530115832871,63.46751550406405,2019
1651,경기도,포천시,포천동,3127051,4165051000,18474.0,8149.0,9366.0,9108.0,11.331712253402928,1630.2920147352165,2019
1652,경기도,포천시,선단동,3127052,4165052000,14420.0,7062.0,7724.0,6696.0,23.872763268292733,604.0356467301931,2019
1653,경기도,여주시,가남읍,3128011,4167025000,15531.0,7365.0,8046.0,7485.0,75.08413808994563,206.8479494483233,2019
1654,경기도,여주시,점동면,3128031,4167031000,4607.0,2106.0,2404.0,2203.0,71.68432167595235,64.26788860227845,2019
1655,경기도,여주시,흥천면,3128033,4167032000,5036.0,2374.0,2626.0,2410.0,44.0589390892072,114.30143585172328,2019
1656,경기도,여주시,금사면,3128034,4167033000,2971.0,1552.0,1538.0,1433.0,41.66652285390291,71.3042461070568,2019
1657,경기도,여주시,능서면,3128032,4167034000,6465.0,3063.0,3344.0,3121.0,52.9336683687595,122.13398767230588,2019
1658,경기도,여주시,대신면,3128036,4167035000,7176.0,3652.0,3705.0,3471.0,75.75181571143702,94.73040259966425,2019
1659,경기도,여주시,북내면,3128037,4167036000,4953.0,2350.0,2555.0,2398.0,65.59550532416483,75.50822233204683,2019
1660,경기도,여주시,강천면,3128038,4167037000,4137.0,2137.0,2147.0,1990.0,74.215228027795,55.74327681713267,2019
1661,경기도,여주시,산북면,3128035,4167038000,2586.0,1240.0,1279.0,1307.0,32.59757805648303,79.33104709555852,2019
1662,경기도,여주시,여흥동,3128051,4167051000,22078.0,9884.0,11038.0,11040.0,38.70087332336988,570.4780823813604,2019
1663,경기도,여주시,중앙동,3128052,4167052000,18658.0,7719.0,9353.0,9305.0,17.76943881840621,1050.0050221436022,2019
1664,경기도,여주시,오학동,3128053,4167053000,16885.0,6892.0,8392.0,8493.0,16.812255693569224,1004.3268617701669,2019
1665,경기도,연천군,연천읍,3135011,4180025000,8036.0,4010.0,4348.0,3688.0,87.72177029148136,91.60781837049147,2019
