,SD,SGG,NAME_AD,CODE,CODE_AD,P_ALL,H,P_M,P_F,AREA_KM,P_DEN,YEAR
718,대구광역시,수성구,범어2동,2206052,2726052000,16048.0,7083.0,7783.0,8265.0,1.0241754255131064,15669.190648623538,2020
719,대구광역시,수성구,범어3동,2206053,2726053000,16445.0,6113.0,7870.0,8575.0,0.5788708680664338,28408.753846829786,2020
720,대구광역시,수성구,범어4동,2206054,2726054000,18996.0,6331.0,9279.0,9717.0,1.0994386225604194,17277.908570977168,2020
721,대구광역시,수성구,만촌1동,2206055,2726055000,23247.0,8985.0,11346.0,11901.0,2.7853437948370097,8346.186938607465,2020
722,대구광역시,수성구,만촌2동,2206056,2726056000,11488.0,5188.0,5736.0,5752.0,1.775954256702817,6468.635076968859,2020
723,대구광역시,수성구,만촌3동,2206057,2726056100,20434.0,7024.0,10734.0,9700.0,1.7913107344238584,11407.289426293877,2020
724,대구광역시,수성구,수성1가동,2206058,2726057000,18767.0,7342.0,8674.0,10093.0,0.5851352009024915,32072.929420507353,2020
725,대구광역시,수성구,수성2·3가동,2206059,2726058000,12207.0,4745.0,5915.0,6292.0,0.6460671452447301,18894.320953863073,2020
726,대구광역시,수성구,수성4가동,2206060,2726059000,15199.0,6019.0,7101.0,8098.0,0.6307483306503547,24096.774040334833,2020
727,대구광역시,수성구,황금1동,2206061,2726060100,24417.0,8399.0,11720.0,12697.0,2.5950494126908303,9409.069392124518,2020
728,대구광역시,수성구,황금2동,2206062,2726060200,11147.0,5730.0,5353.0,5794.0,1.1784697107608024,9458.876964095805,2020
729,대구광역시,수성구,중동,2206063,2726061000,11350.0,5802.0,5593.0,5757.0,0.910995019323727,12458.904559572258,2020
730,대구광역시,수성구,상동,2206064,2726062000,16938.0,8067.0,8193.0,8745.0,1.3267436456404167,12766.595909961234,2020
731,대구광역시,수성구,파동,2206065,2726063000,12821.0,5505.0,6188.0,6633.0,5.828523274355574,2199.6995459227264,2020
732,대구광역시,수성구,두산동,2206066,2726064000,14257.0,6900.0,6959.0,7298.0,1.9587074818819161,7278.779568607124,2020
733,대구광역시,수성구,지산1동,2206067,2726065100,22584.0,10681.0,10747.0,11837.0,2.8467740927549885,7933.19008258367,2020
734,대구광역시,수성구,지산2동,2206068,2726065200,19171.0,7970.0,9039.0,10132.0,1.7060952384974284,11236.770121276495,2020
735,대구광역시,수성구,범물1동,2206069,2726066100,11661.0,5966.0,5313.0,6348.0,5.665955548914712,2058.0818009124005,2020
736,대구광역시,수성구,범물2동,2206070,2726066200,17191.0,6543.0,8315.0,8876.0,2.0953342435402185,8204.41896227237,2020
737,대구광역시,수성구,고산1동,2206071,2726067000,31555.0,11179.0,15326.0,16229.0,8.853221449774164,3564.2393200053675,2020
738,대구광역시,수성구,고산2동,2206072,2726068000,27801.0,10412.0,13806.0,13995.0,24.510763767837357,1134.2363813436136,2020
739,대구광역시,수성구,고산3동,2206073,2726069000,34206.0,12582.0,16490.0,17716.0,5.230941431657922,6539.167078603396,2020
740,대구광역시,달서구,성당동,2207075,2729051500,24153.0,10946.0,11763.0,12390.0,1.969434499831817,12263.926524117753,2020
741,대구광역시,달서구,두류1·2동,2207076,2729053500,14714.0,8285.0,7135.0,7579.0,1.2971469004899094,11343.356711905786,2020
742,대구광역시,달서구,두류3동,2207055,2729055000,8575.0,4164.0,4170.0,4405.0,1.1736923199557732,7306.003331710581,2020
743,대구광역시,달서구,감삼동,2207057,2729055500,27706.0,11734.0,13537.0,14169.0,1.1079100499516934,25007.445325735625,2020
744,대구광역시,달서구,죽전동,2207058,2729056300,14018.0,6930.0,6930.0,7088.0,0.8082274804551317,17344.12691845882,2020
745,대구광역시,달서구,장기동,2207059,2729056800,17625.0,7218.0,8702.0,8923.0,2.8009780619981544,6292.444856717915,2020
746,대구광역시,달서구,용산1동,2207072,2729057100,31760.0,12462.0,15945.0,15815.0,1.3202003629338008,24056.954453051116,2020
747,대구광역시,달서구,용산2동,2207073,2729057200,29482.0,11393.0,14846.0,14636.0,1.5118021410441287,19501.22916193134,2020
748,대구광역시,달서구,이곡1동,2207060,2729057600,23698.0,9302.0,11933.0,11765.0,1.8179205152437479,13035.773457247418,2020
749,대구광역시,달서구,이곡2동,2207074,2729057700,16717.0,7006.0,8449.0,8268.0,2.209069760086697,7567.438702951565,2020
750,대구광역시,달서구,신당동,2207061,2729058500,31942.0,16914.0,16400.0,15542.0,9.004250015092552,3547.4359270855584,2020
751,대구광역시,달서구,본리동,2207056,2729059000,22109.0,8805.0,10963.0,11146.0,1.0915450251917986,20254.77601907916,2020
752,대구광역시,달서구,월성1동,2207062,2729060100,43862.0,13692.0,21502.0,22360.0,2.275902110183541,19272.357894366,2020
753,대구광역시,달서구,월성2동,2207063,2729060200,16489.0,8611.0,7908.0,8581.0,6.993987191185063,2357.596539607917,2020
754,대구광역시,달서구,진천동,2207064,2729061500,76898.0,28691.0,37793.0,39105.0,5.9439638451728,12937.158099043661,2020
755,대구광역시,달서구,상인1동,2207065,2729062400,39385.0,14030.0,19252.0,20133.0,1.5015136142936878,26230.198397852495,2020
756,대구광역시,달서구,상인2동,2207066,2729062500,20272.0,9323.0,10071.0,10201.0,0.9283788403829071,21835.913442015626,2020
757,대구광역시,달서구,상인3동,2207067,2729062600,11472.0,6194.0,5519.0,5953.0,3.6734569744722343,3122.9438862961456,2020
758,대구광역시,달서구,도원동,2207068,2729062800,36436.0,13833.0,17704.0,18732.0,10.59660536122431,3438.4596536291374,2020
759,대구광역시,달서구,송현1동,2207069,2729063000,19777.0,10169.0,9760.0,10017.0,2.4272903558965493,8147.768540321631,2020
760,대구광역시,달서구,송현2동,2207070,2729064000,18476.0,9356.0,8871.0,9605.0,0.9629126656424913,19187.617589049078,2020
761,대구광역시,달서구,본동,2207071,2729065000,13065.0,6245.0,6473.0,6592.0,1.1007273105878628,11869.424765178586,2020
762,대구광역시,달성군,화원읍,2231011,2771025000,48166.0,19295.0,24023.0,24143.0,26.38830555801915,1825.278242822333,2020
763,대구광역시,달성군,논공읍,2231012,2771025300,4688.0,2402.0,2545.0,2143.0,44.437289817157215,105.49698281081862,2020
764,대구광역시,달성군,다사읍,2231013,2771025600,50783.0,18980.0,25096.0,25687.0,36.18074485736854,1403.5918884532744,2020
765,대구광역시,달성군,유가읍,2231014,2771025900,29713.0,11207.0,15064.0,14649.0,56.25821171880273,528.154007960926,2020
766,대구광역시,달성군,옥포읍,2231015,2771026200,25337.0,11048.0,12804.0,12533.0,46.86658927560318,540.6196693982465,2020
767,대구광역시,달성군,현풍읍,2231016,2771026500,23310.0,11807.0,12172.0,11138.0,25.115433312552103,928.1145863547658,2020
768,대구광역시,달성군,가창면,2231031,2771031000,7972.0,3788.0,3969.0,4003.0,109.8903794678186,72.54502203566055,2020
769,대구광역시,달성군,하빈면,2231032,2771033000,3702.0,2031.0,2000.0,1702.0,38.79265654365645,95.43043271176457,2020
770,대구광역시,달성군,구지면,2231036,2771038000,13263.0,6444.0,7038.0,6225.0,38.874561358700234,341.17426760448075,2020
771,인천광역시,중구,연안동,2301052,2811052000,6315.0,3430.0,3406.0,2909.0,5.698090114508764,1108.2660809312981,2020
772,인천광역시,중구,신포동,2301053,2811053000,5283.0,2799.0,2673.0,2610.0,1.5880442097671843,3326.733580530806,2020
773,인천광역시,중구,신흥동,2301054,2811054000,13329.0,6259.0,6774.0,6555.0,3.537977359701289,3767.406810405753,2020
774,인천광역시,중구,도원동,2301056,2811056000,4043.0,2069.0,2066.0,1977.0,0.23415028726516982,17266.688190825902,2020
775,인천광역시,중구,율목동,2301057,2811057000,3374.0,1865.0,1741.0,1633.0,0.1829033319375059,18446.90287628452,2020
776,인천광역시,중구,동인천동,2301058,2811058500,5928.0,3435.0,3119.0,2809.0,0.6258790301516356,9471.478855209107,2020
777,인천광역시,중구,북성동,2301060,2811060000,2871.0,1583.0,1490.0,1381.0,2.6559307404089445,1080.9769834427009,2020
778,인천광역시,중구,송월동,2301061,2811061000,4535.0,2209.0,2242.0,2293.0,0.21725653997831829,20873.94009152766,2020
779,인천광역시,중구,영종동,2301065,2811062000,15724.0,8501.0,8726.0,6998.0,31.919852912136417,492.6087862397854,2020
780,인천광역시,중구,영종1동,2301066,2811062200,43447.0,16466.0,21872.0,21575.0,5.663059356637144,7672.001521417892,2020
781,인천광역시,중구,운서동,2301064,2811062800,30776.0,17133.0,16089.0,14687.0,52.79810719901131,582.8996839601914,2020
782,인천광역시,중구,용유동,2301063,2811063000,4104.0,2630.0,2287.0,1817.0,39.1186415994837,104.91161840482124,2020
783,인천광역시,동구,만석동,2302051,2814051000,7151.0,3275.0,3678.0,3473.0,1.1335374401446445,6308.569745245909,2020
784,인천광역시,동구,화수1·화평동,2302052,2814052500,6229.0,2943.0,3154.0,3075.0,0.2867596939364964,21722.020673447314,2020
785,인천광역시,동구,화수2동,2302053,2814053000,7855.0,3758.0,3895.0,3960.0,0.5926327254500832,13254.41485539701,2020
786,인천광역시,동구,송현1·2동,2302055,2814055500,10704.0,4480.0,5290.0,5414.0,0.34836433158950314,30726.452249460235,2020
787,인천광역시,동구,송현3동,2302057,2814057000,3749.0,1953.0,1921.0,1828.0,2.23480481199693,1677.5514263592654,2020
788,인천광역시,동구,송림1동,2302058,2814058000,1686.0,749.0,832.0,854.0,0.18094468174233294,9317.764875791603,2020
789,인천광역시,동구,송림2동,2302059,2814059000,3005.0,1647.0,1539.0,1466.0,0.19813058255063395,15166.765076421489,2020
790,인천광역시,동구,송림3·5동,2302060,2814060500,8008.0,3633.0,4097.0,3911.0,0.5197038725854972,15408.774924382717,2020
791,인천광역시,동구,송림4동,2302061,2814061000,4301.0,1786.0,2220.0,2081.0,0.7993500868859913,5380.621170325134,2020
792,인천광역시,동구,송림6동,2302063,2814063000,6761.0,2939.0,3387.0,3374.0,0.5582778169434894,12110.45790251123,2020
793,인천광역시,동구,금창동,2302064,2814064000,3093.0,1614.0,1562.0,1531.0,0.2891782917787561,10695.82360755622,2020
794,인천광역시,연수구,옥련1동,2304051,2818563000,19766.0,8267.0,9807.0,9959.0,2.166690579470779,9122.66854680649,2020
795,인천광역시,연수구,옥련2동,2304060,2818564000,20915.0,7962.0,10361.0,10554.0,1.9927959507440673,10495.30434472771,2020
796,인천광역시,연수구,선학동,2304052,2818575000,17325.0,8037.0,8970.0,8355.0,2.434373368987389,7116.8211995379215,2020
797,인천광역시,연수구,연수1동,2304053,2818576100,20129.0,10020.0,11034.0,9095.0,1.6377752050991279,12290.453498947478,2020
798,인천광역시,연수구,연수2동,2304054,2818576200,21524.0,9804.0,10607.0,10917.0,0.970401071098387,22180.51962333183,2020
799,인천광역시,연수구,연수3동,2304055,2818576300,16684.0,7511.0,7945.0,8739.0,0.8637117870415342,19316.62882261638,2020
800,인천광역시,연수구,청학동,2304056,2818576600,25283.0,12536.0,13070.0,12213.0,2.3879278221716738,10587.840957858878,2020
801,인천광역시,연수구,동춘1동,2304057,2818578000,25891.0,9265.0,12704.0,13187.0,3.8201762953699,6777.43590822764,2020
802,인천광역시,연수구,동춘2동,2304058,2818579000,18668.0,6935.0,9119.0,9549.0,1.2791951689350312,14593.5510494006,2020
803,인천광역시,연수구,동춘3동,2304059,2818579500,18860.0,5837.0,9180.0,9680.0,0.7073200973073611,26664.02392890657,2020
804,인천광역시,연수구,송도1동,2304064,2818582000,37487.0,14015.0,18393.0,19094.0,5.83553773772211,6423.915273082095,2020
805,인천광역시,연수구,송도2동,2304066,2818583000,36653.0,11708.0,18008.0,18645.0,3.602732234418627,10173.667543159696,2020
806,인천광역시,연수구,송도3동,2304065,2818584000,48748.0,18372.0,23907.0,24841.0,20.152305373263452,2418.9788263468427,2020
807,인천광역시,연수구,송도4동,2304068,2818585000,24820.0,9107.0,12268.0,12552.0,6.956440124734023,3567.916859048504,2020
808,인천광역시,연수구,송도5동,2304069,2818586000,34697.0,12890.0,17197.0,17500.0,6.34986493943814,5464.210708561956,2020
809,인천광역시,남동구,구월1동,2305051,2820051000,31981.0,13031.0,15582.0,16399.0,1.6771184835882536,19069.016478534977,2020
810,인천광역시,남동구,구월2동,2305052,2820052000,35836.0,12558.0,17659.0,18177.0,0.8140050698891712,44024.29582518345,2020
811,인천광역시,남동구,구월3동,2305053,2820052100,28734.0,16289.0,14303.0,14431.0,1.8371338135212518,15640.667973404326,2020
812,인천광역시,남동구,구월4동,2305054,2820052200,15092.0,7730.0,7645.0,7447.0,1.0413769139979416,14492.351229547068,2020
813,인천광역시,남동구,간석1동,2305055,2820053000,22637.0,10809.0,11160.0,11477.0,0.946362093184174,23920.019792672058,2020
814,인천광역시,남동구,간석2동,2305056,2820054000,22266.0,9297.0,11156.0,11110.0,0.594520737686521,37452.01569695357,2020
815,인천광역시,남동구,간석3동,2305057,2820055000,28289.0,13075.0,14124.0,14165.0,1.6495158052682053,17149.88114066619,2020
816,인천광역시,남동구,간석4동,2305058,2820055100,29266.0,13157.0,14582.0,14684.0,1.0649684468852987,27480.62638437218,2020
817,인천광역시,남동구,만수1동,2305059,2820056000,17516.0,8957.0,8527.0,8989.0,0.756337338326039,23158.97829236783,2020
818,인천광역시,남동구,만수2동,2305060,2820057000,24770.0,9803.0,12151.0,12619.0,0.8517915745919536,29079.883787141167,2020
819,인천광역시,남동구,만수3동,2305061,2820058000,17961.0,7340.0,9038.0,8923.0,1.2673084882843466,14172.555590087772,2020
820,인천광역시,남동구,만수4동,2305062,2820058100,21563.0,9145.0,10527.0,11036.0,0.9680859056532898,22273.849742134942,2020
821,인천광역시,남동구,만수5동,2305063,2820058200,15663.0,7553.0,7849.0,7814.0,0.5438345706947629,28801.037749384166,2020
822,인천광역시,남동구,만수6동,2305064,2820058300,24923.0,10239.0,12148.0,12775.0,1.7208440012074482,14483.009489827386,2020
823,인천광역시,남동구,장수서창동,2305075,2820065000,20410.0,7961.0,10187.0,10223.0,11.42685663993241,1786.143000050863,2020
824,인천광역시,남동구,남촌도림동,2305067,2820066000,21287.0,9071.0,10898.0,10389.0,9.842225395814761,2162.8238679691217,2020
825,인천광역시,남동구,논현1동,2305072,2820069000,32331.0,13304.0,16270.0,16061.0,3.8146667148052753,8475.445541420091,2020
826,인천광역시,남동구,논현2동,2305073,2820070000,32894.0,14660.0,16583.0,16311.0,3.2623460117775687,10082.928015988378,2020
827,인천광역시,남동구,논현고잔동,2305074,2820071000,42026.0,15661.0,20752.0,21274.0,10.97364546389312,3829.7209562928992,2020
828,인천광역시,남동구,서창2동,2305076,2820065500,39909.0,15754.0,19782.0,20127.0,2.51202118792404,15887.206760776251,2020
829,인천광역시,부평구,부평1동,2306051,2823751000,37397.0,16681.0,17988.0,19409.0,1.0959342476411431,34123.39753091229,2020
830,인천광역시,부평구,부평2동,2306052,2823752000,16277.0,7755.0,8116.0,8161.0,2.340698161651833,6953.908140173573,2020
831,인천광역시,부평구,부평3동,2306053,2823753000,13143.0,6444.0,6526.0,6617.0,0.9750765696861351,13478.94145813653,2020
832,인천광역시,부평구,부평4동,2306054,2823754000,36696.0,17675.0,18145.0,18551.0,1.0529683715335867,34850.04962357457,2020
833,인천광역시,부평구,부평5동,2306055,2823755000,33278.0,15807.0,16461.0,16817.0,0.8085866762881,41155.76100358971,2020
834,인천광역시,부평구,부평6동,2306056,2823756000,14668.0,7018.0,7235.0,7433.0,0.7056360939335885,20786.91853506645,2020
835,인천광역시,부평구,산곡1동,2306057,2823757000,13348.0,6130.0,6756.0,6592.0,2.296474418342502,5812.387846947593,2020
836,인천광역시,부평구,산곡2동,2306058,2823758000,31993.0,11049.0,15758.0,16235.0,0.8130664702944769,39348.56640738458,2020
837,인천광역시,부평구,산곡3동,2306059,2823758100,22460.0,8746.0,10919.0,11541.0,1.6383782652717398,13708.67795067753,2020
838,인천광역시,부평구,산곡4동,2306060,2823758200,18096.0,6613.0,8632.0,9464.0,0.6913812546269217,26173.691980938704,2020
839,인천광역시,부평구,청천1동,2306061,2823759100,6967.0,3416.0,3728.0,3239.0,2.0855208179964646,3340.6523396362522,2020
840,인천광역시,부평구,청천2동,2306062,2823759200,35013.0,14129.0,17552.0,17461.0,2.8179463634963127,12425.005831749862,2020
841,인천광역시,부평구,갈산1동,2306063,2823764100,16594.0,7150.0,8378.0,8216.0,1.1002707575940733,15081.742276133527,2020
842,인천광역시,부평구,갈산2동,2306064,2823764200,19381.0,8240.0,9437.0,9944.0,0.673671298555333,28769.223271886374,2020
843,인천광역시,부평구,삼산1동,2306065,2823764600,34432.0,14038.0,16871.0,17561.0,1.9679367251767137,17496.497503957162,2020
844,인천광역시,부평구,삼산2동,2306072,2823764800,29409.0,10242.0,14287.0,15122.0,1.351600347237689,21758.650817236146,2020
845,인천광역시,부평구,부개1동,2306066,2823765000,16627.0,7766.0,8367.0,8260.0,0.9278610711406919,17919.708582621246,2020
846,인천광역시,부평구,부개2동,2306067,2823766000,17796.0,7263.0,8713.0,9083.0,0.7222076387624543,24641.112949863702,2020
