,SD,SGG,NAME_AD,CODE,CODE_AD,P_ALL,H,P_M,P_F,AREA_KM,P_DEN,YEAR
1735,강원도,춘천시,약사명동,3201054,4211054500,3538.0,1681.0,1715.0,1823.0,0.523597799229298,6757.09486404967,2017
1736,강원도,춘천시,근화동,3201057,4211057000,8407.0,3712.0,4262.0,4145.0,9.63783431830583,872.2914009874586,2017
1737,강원도,춘천시,소양동,3201058,4211058000,10772.0,4691.0,5269.0,5503.0,1.24050663318076,8683.548891939188,2017
1738,강원도,춘천시,후평1동,3201060,4211060000,12873.0,6173.0,6257.0,6616.0,2.0304196150556506,6340.068774230775,2017
1739,강원도,춘천시,후평2동,3201061,4211061000,13211.0,5305.0,6323.0,6888.0,0.720406464186739,18338.2585481292,2017
1740,강원도,춘천시,후평3동,3201062,4211061100,18671.0,7664.0,8833.0,9838.0,1.0587939547199923,17634.214774996253,2017
1741,강원도,춘천시,효자1동,3201063,4211062000,5198.0,2160.0,2612.0,2586.0,0.4640186048320457,11202.13703905568,2017
1742,강원도,춘천시,효자2동,3201064,4211063000,12173.0,6866.0,6354.0,5819.0,1.8750295222765394,6492.164446147137,2017
1743,강원도,춘천시,효자3동,3201065,4211064000,5010.0,2686.0,2478.0,2532.0,0.4345331294202642,11529.615720403484,2017
1744,강원도,춘천시,석사동,3201066,4211065000,38687.0,15209.0,18857.0,19830.0,3.8765235254725354,9979.818191683535,2017
1745,강원도,춘천시,퇴계동,3201067,4211066000,44475.0,16884.0,21516.0,22959.0,4.172876356853822,10658.115936493343,2017
1746,강원도,춘천시,강남동,3201068,4211067500,18134.0,7360.0,8898.0,9236.0,14.778418651013558,1227.059567618644,2017
1747,강원도,춘천시,신사우동,3201071,4211070500,20670.0,7872.0,10310.0,10360.0,11.626406976466942,1777.8493426075856,2017
1748,강원도,원주시,문막읍,3202011,4213025000,18510.0,8302.0,9509.0,9001.0,103.77908745300495,178.35963347029835,2017
1749,강원도,원주시,소초면,3202031,4213031000,9588.0,4398.0,4962.0,4626.0,102.35150950144865,93.67717239054784,2017
1750,강원도,원주시,호저면,3202032,4213032000,4059.0,1933.0,2122.0,1937.0,76.47518124400858,53.07604289356295,2017
1751,강원도,원주시,지정면,3202033,4213033000,3091.0,1519.0,1609.0,1482.0,89.90030474529026,34.38253083521314,2017
1752,강원도,원주시,부론면,3202034,4213035000,2417.0,1268.0,1233.0,1184.0,82.62238583814862,29.253573053854087,2017
1753,강원도,원주시,귀래면,3202035,4213036000,2143.0,1089.0,1087.0,1056.0,71.56225410435245,29.945954425570026,2017
1754,강원도,원주시,흥업면,3202036,4213037000,9439.0,5063.0,4969.0,4470.0,59.20469718601038,159.42991770305625,2017
1755,강원도,원주시,판부면,3202037,4213038000,6987.0,3452.0,3655.0,3332.0,68.029416025636,102.70557073967885,2017
1756,강원도,원주시,신림면,3202038,4213039000,3803.0,1975.0,1925.0,1878.0,127.69644186321351,29.78156591139568,2017
1757,강원도,원주시,중앙동,3202051,4213051500,3058.0,1823.0,1603.0,1455.0,2.036628371231541,1501.5012278115519,2017
1758,강원도,원주시,원인동,3202052,4213052000,6057.0,2831.0,2923.0,3134.0,0.47036663991269284,12877.188741795699,2017
1759,강원도,원주시,개운동,3202053,4213053000,14215.0,5721.0,6875.0,7340.0,1.0480096628254838,13563.806235980386,2017
1760,강원도,원주시,명륜1동,3202054,4213054100,9826.0,4003.0,4785.0,5041.0,0.9238474128428065,10635.955530539439,2017
1761,강원도,원주시,명륜2동,3202055,4213054200,17427.0,7759.0,8426.0,9001.0,0.9427350434903057,18485.575687819655,2017
1762,강원도,원주시,단구동,3202056,4213055000,46074.0,18530.0,22603.0,23471.0,3.8955075801379704,11827.470246731791,2017
1763,강원도,원주시,일산동,3202057,4213056000,8716.0,4237.0,4309.0,4407.0,0.8004863954696078,10888.379926665377,2017
1764,강원도,원주시,학성동,3202058,4213057500,5517.0,2634.0,2770.0,2747.0,0.591258360547844,9330.946280215128,2017
1765,강원도,원주시,단계동,3202060,4213059000,25265.0,10394.0,12360.0,12905.0,3.6582013270739973,6906.399550242399,2017
1766,강원도,원주시,우산동,3202061,4213060000,14883.0,6575.0,7714.0,7169.0,7.349365147672051,2025.0728737725415,2017
1767,강원도,원주시,태장1동,3202062,4213061000,10765.0,4401.0,5414.0,5351.0,4.074570013315729,2641.996570146025,2017
1768,강원도,원주시,태장2동,3202063,4213062000,24700.0,10279.0,12317.0,12383.0,7.964363236189066,3101.315104234109,2017
1769,강원도,원주시,봉산동,3202064,4213063500,9455.0,4149.0,4704.0,4751.0,7.2426871247408275,1305.4547072317912,2017
1770,강원도,원주시,행구동,3202066,4213065000,8174.0,2974.0,3993.0,4181.0,13.565611492298908,602.5530072595928,2017
1771,강원도,원주시,무실동,3202067,4213066000,35973.0,14153.0,17680.0,18293.0,9.09242575951494,3956.3699447702807,2017
1772,강원도,원주시,반곡관설동,3202068,4213067500,41195.0,16059.0,20195.0,21000.0,20.997726930968877,1961.8790231643031,2017
1773,강원도,강릉시,주문진읍,3203011,4215025000,17356.0,8997.0,8546.0,8810.0,60.41839369117643,287.26351264341355,2017
1774,강원도,강릉시,성산면,3203031,4215031000,3396.0,1635.0,1746.0,1650.0,80.08830160437643,42.40319662134558,2017
1775,강원도,강릉시,왕산면,3203032,4215032000,1687.0,905.0,882.0,805.0,245.55143206829703,6.870251115174853,2017
1776,강원도,강릉시,구정면,3203033,4215033000,4048.0,1832.0,2070.0,1978.0,42.76297940635226,94.66131818211635,2017
1777,강원도,강릉시,강동면,3203034,4215034000,4734.0,2402.0,2514.0,2220.0,112.3422639474536,42.13908313450276,2017
1778,강원도,강릉시,옥계면,3203035,4215035000,3980.0,2012.0,2011.0,1969.0,148.87820161527847,26.733262202379777,2017
1779,강원도,강릉시,사천면,3203036,4215036000,4623.0,2266.0,2395.0,2228.0,71.04194184827388,65.07423473690318,2017
1780,강원도,강릉시,연곡면,3203037,4215037000,6910.0,3262.0,3423.0,3487.0,202.43980364990173,34.13360354740373,2017
1781,강원도,강릉시,홍제동,3203051,4215051000,10927.0,4644.0,5376.0,5551.0,3.857408547722954,2832.7307996582986,2017
1782,강원도,강릉시,중앙동,3203052,4215052000,5650.0,3097.0,2686.0,2964.0,0.9864511177762901,5727.602613230878,2017
1783,강원도,강릉시,옥천동,3203054,4215054000,3864.0,2174.0,1969.0,1895.0,0.5787592344403374,6676.351356599094,2017
1784,강원도,강릉시,교1동,3203055,4215055000,28794.0,11506.0,14009.0,14785.0,3.0393634180132616,9473.69433656662,2017
1785,강원도,강릉시,교2동,3203056,4215056000,8621.0,3921.0,4271.0,4350.0,2.25191836778576,3828.2915239404333,2017
1786,강원도,강릉시,포남1동,3203057,4215057100,11576.0,5441.0,5753.0,5823.0,1.2846239265313417,9011.197566011997,2017
1787,강원도,강릉시,포남2동,3203058,4215057200,14835.0,6632.0,7307.0,7528.0,2.5728209687979784,5766.044423577172,2017
1788,강원도,강릉시,초당동,3203059,4215058000,5294.0,2334.0,2593.0,2701.0,2.4401770188060756,2169.5147356933294,2017
1789,강원도,강릉시,송정동,3203060,4215059000,7342.0,2910.0,3586.0,3756.0,3.646464507537335,2013.4571404229764,2017
1790,강원도,강릉시,내곡동,3203061,4215060000,15119.0,6905.0,7554.0,7565.0,4.960666537025712,3047.775916231,2017
1791,강원도,강릉시,강남동,3203062,4215061500,19661.0,8475.0,9905.0,9756.0,16.020848899425193,1227.2133719896335,2017
1792,강원도,강릉시,성덕동,3203065,4215064500,29848.0,11606.0,14724.0,15124.0,11.55910808158722,2582.2061520080074,2017
1793,강원도,강릉시,경포동,3203067,4215066500,5687.0,3007.0,2966.0,2721.0,23.74766355132507,239.47619047696494,2017
1794,강원도,동해시,천곡동,3204051,4217051000,31537.0,12871.0,15648.0,15889.0,10.408152989398788,3030.0284817221627,2017
1795,강원도,동해시,송정동,3204052,4217052000,4655.0,2479.0,2576.0,2079.0,4.648170792492537,1001.4692247364261,2017
1796,강원도,동해시,북삼동,3204053,4217053000,21069.0,8208.0,10850.0,10219.0,17.360754876199785,1213.5993020029287,2017
1797,강원도,동해시,부곡동,3204054,4217054000,5848.0,2802.0,2901.0,2947.0,5.114477999205083,1143.4206972654736,2017
1798,강원도,동해시,동호동,3204055,4217055000,4333.0,2201.0,2205.0,2128.0,2.845576741374161,1522.7141608936352,2017
1799,강원도,동해시,발한동,3204057,4217057000,4225.0,2240.0,2107.0,2118.0,1.1412233300927475,3702.167567549319,2017
1800,강원도,동해시,묵호동,3204059,4217059000,3670.0,1931.0,1821.0,1849.0,3.466403566108176,1058.7341981419686,2017
1801,강원도,동해시,북평동,3204060,4217060000,10045.0,4405.0,5152.0,4893.0,19.545101777876773,513.9395084332588,2017
1802,강원도,동해시,망상동,3204063,4217063000,4149.0,1977.0,2077.0,2072.0,26.07869222674297,159.09540110087715,2017
1803,강원도,동해시,삼화동,3204065,4217065000,3320.0,1616.0,1730.0,1590.0,90.53485045958709,36.6709613275606,2017
1804,강원도,태백시,황지동,3205051,4219051500,6768.0,3067.0,3368.0,3400.0,3.318720692962034,2039.340042792033,2017
1805,강원도,태백시,황연동,3205052,4219052500,4962.0,2570.0,2545.0,2417.0,38.74007216472212,128.08442841566378,2017
1806,강원도,태백시,삼수동,3205053,4219053500,6472.0,3110.0,3248.0,3224.0,111.48431191138886,58.05301112809615,2017
1807,강원도,태백시,상장동,3205054,4219054000,14549.0,6352.0,7345.0,7204.0,17.64945320825674,824.3314865524394,2017
1808,강원도,태백시,문곡소도동,3205062,4219058500,4171.0,2030.0,2086.0,2085.0,71.66013415340899,58.205305492043635,2017
1809,강원도,태백시,장성동,3205056,4219059500,3630.0,1779.0,1797.0,1833.0,12.023068388981628,301.9196001019725,2017
1810,강원도,태백시,구문소동,3205055,4219060500,2973.0,1619.0,1573.0,1400.0,27.241177993224163,109.1362495681901,2017
1811,강원도,태백시,철암동,3205058,4219061500,2363.0,1362.0,1234.0,1129.0,21.101678414688703,111.98161366894566,2017
1812,강원도,속초시,영랑동,3206051,4221051000,5088.0,2653.0,2662.0,2426.0,7.704640360832688,660.3812458093902,2017
1813,강원도,속초시,동명동,3206052,4221052000,4327.0,2227.0,2177.0,2150.0,0.8130301768190022,5322.065678951154,2017
1814,강원도,속초시,금호동,3206054,4221054000,6999.0,3478.0,3425.0,3574.0,1.4364964732753256,4872.2709245792485,2017
1815,강원도,속초시,교동,3206056,4221056000,10534.0,4871.0,5111.0,5423.0,0.7534186931551975,13981.601592449591,2017
1816,강원도,속초시,노학동,3206057,4221057000,22635.0,10059.0,11089.0,11546.0,22.264099370974005,1016.6591346384998,2017
1817,강원도,속초시,조양동,3206058,4221058000,25627.0,10617.0,12492.0,13135.0,5.598144527214611,4577.766771725499,2017
1818,강원도,속초시,청호동,3206059,4221059000,3631.0,2054.0,1803.0,1828.0,1.0952954091763385,3315.087390652454,2017
1819,강원도,속초시,대포동,3206060,4221060000,3432.0,1813.0,1772.0,1660.0,66.12561349622997,51.901219792776196,2017
1820,강원도,삼척시,도계읍,3207011,4223025000,11939.0,7075.0,5976.0,5963.0,163.75617961829678,72.90717228399504,2017
1821,강원도,삼척시,원덕읍,3207012,4223025300,3583.0,2086.0,1864.0,1719.0,178.25769617608765,20.10011391856326,2017
1822,강원도,삼척시,근덕면,3207031,4223031000,5665.0,3132.0,2875.0,2790.0,134.56347952207352,42.099089739060474,2017
1823,강원도,삼척시,하장면,3207032,4223032000,1370.0,709.0,722.0,648.0,206.36317359695684,6.638781407169651,2017
1824,강원도,삼척시,노곡면,3207033,4223033000,757.0,433.0,405.0,352.0,144.22330237365702,5.2488050650701865,2017
1825,강원도,삼척시,미로면,3207034,4223034000,1993.0,982.0,1021.0,972.0,99.08450781015195,20.11414341199162,2017
1826,강원도,삼척시,가곡면,3207035,4223035000,738.0,443.0,372.0,366.0,152.134140209162,4.850982159463739,2017
1827,강원도,삼척시,신기면,3207036,4223036000,665.0,374.0,355.0,310.0,56.15350313985588,11.842538093193427,2017
1828,강원도,삼척시,남양동,3207051,4223051000,8666.0,4131.0,4256.0,4410.0,18.172331834592953,476.8788110892491,2017
1829,강원도,삼척시,교동,3207053,4223053000,11451.0,4752.0,5979.0,5472.0,9.62866280065867,1189.2617113164113,2017
1830,강원도,삼척시,정라동,3207054,4223054000,10721.0,4790.0,5434.0,5287.0,3.0716330304510806,3490.3257953394195,2017
1831,강원도,삼척시,성내동,3207052,4223057000,9104.0,3929.0,4465.0,4639.0,22.60453360849902,402.751065679011,2017
1832,강원도,홍천군,홍천읍,3231011,4272025000,35839.0,15098.0,17974.0,17865.0,107.03101623682397,334.84686271407753,2017
1833,강원도,홍천군,화촌면,3231031,4272031000,4679.0,2427.0,2432.0,2247.0,210.0199487749209,22.27883602149861,2017
1834,강원도,홍천군,두촌면,3231032,4272032000,2445.0,1276.0,1217.0,1228.0,140.04982501920713,17.458072508585285,2017
1835,강원도,홍천군,내촌면,3231033,4272033000,2410.0,1257.0,1255.0,1155.0,146.35301869856355,16.467033078174932,2017
1836,강원도,홍천군,서석면,3231034,4272034000,3907.0,1867.0,1970.0,1937.0,225.36643809394158,17.336210453711875,2017
1837,강원도,홍천군,동면,3231035,4272035000,3782.0,1803.0,1928.0,1854.0,149.5476242874278,25.289602680220884,2017
1838,강원도,홍천군,남면,3231036,4272036000,6234.0,2996.0,3277.0,2957.0,120.05530754483792,51.92606747245842,2017
1839,강원도,홍천군,서면,3231037,4272037000,3821.0,2139.0,2021.0,1800.0,123.89744960783887,30.840021421702044,2017
1840,강원도,홍천군,북방면,3231038,4272038000,3907.0,1940.0,2033.0,1874.0,145.8017454323346,26.79666137339355,2017
1841,강원도,홍천군,내면,3231039,4272039000,3316.0,1664.0,1748.0,1568.0,448.03666910222296,7.401179922716168,2017
1842,강원도,횡성군,횡성읍,3232011,4273025000,20619.0,8826.0,10350.0,10269.0,72.32818042447475,285.0756078611767,2017
1843,강원도,횡성군,우천면,3232031,4273031000,4535.0,2338.0,2313.0,2222.0,94.74238255091998,47.8666450842381,2017
1844,강원도,횡성군,안흥면,3232032,4273032000,3100.0,1395.0,1589.0,1511.0,96.57030121503831,32.10096645652023,2017
1845,강원도,횡성군,둔내면,3232033,4273033000,5743.0,2805.0,3002.0,2741.0,127.67656279980858,44.980847495125474,2017
1846,강원도,횡성군,갑천면,3232034,4273034000,2360.0,1273.0,1206.0,1154.0,123.64838471064891,19.086379539228634,2017
1847,강원도,횡성군,청일면,3232035,4273035000,2415.0,1290.0,1201.0,1214.0,133.8289928743456,18.045417126223807,2017
1848,강원도,횡성군,공근면,3232036,4273036000,3602.0,1814.0,1837.0,1765.0,129.0476887067416,27.912162054955324,2017
1849,강원도,횡성군,서원면,3232037,4273037000,2186.0,1120.0,1148.0,1038.0,123.44619456701342,17.708119781799496,2017
1850,강원도,횡성군,강림면,3232038,4273038000,1721.0,916.0,895.0,826.0,95.83505398183297,17.957938442088658,2017
1851,강원도,영월군,영월읍,3233011,4275025000,21650.0,10349.0,11083.0,10567.0,172.00505905801913,125.86839084016259,2017
1852,강원도,영월군,상동읍,3233012,4275025300,1157.0,712.0,589.0,568.0,139.64267266605302,8.285432940451486,2017
1853,강원도,영월군,중동면,3233031,4275031000,1586.0,878.0,836.0,750.0,124.27653812956905,12.76186176305022,2017
1854,강원도,영월군,김삿갓면,3233038,4275032500,1816.0,1036.0,929.0,887.0,171.08141198717018,10.614829389742155,2017
1855,강원도,영월군,북면,3233033,4275033000,2304.0,1281.0,1199.0,1105.0,110.83770572621408,20.78714986839613,2017
1856,강원도,영월군,남면,3233034,4275034000,2338.0,1336.0,1231.0,1107.0,82.21046837595048,28.43920058098038,2017
1857,강원도,영월군,한반도면,3233039,4275035500,1284.0,679.0,690.0,594.0,69.68507880772734,18.4257522839684,2017
1858,강원도,영월군,주천면,3233036,4275036000,4028.0,2195.0,2034.0,1994.0,102.45817092248062,39.31360440786676,2017
1859,강원도,영월군,무릉도원면,3233040,4275038000,2032.0,1173.0,1023.0,1009.0,153.78136968583513,13.213564192796811,2017
1860,강원도,평창군,평창읍,3234011,4276025000,8910.0,4092.0,4522.0,4388.0,161.33877901452988,55.22540863655341,2017
1861,강원도,평창군,미탄면,3234031,4276031000,1733.0,916.0,913.0,820.0,110.0003289117928,15.7544983469064,2017
1862,강원도,평창군,방림면,3234032,4276032000,868.0,460.0,438.0,430.0,120.72644952560972,7.189808061205933,2017
1863,강원도,평창군,대화면,3234033,4276033000,5586.0,2751.0,2789.0,2797.0,166.25444503689116,33.599101658668374,2017
1864,강원도,평창군,봉평면,3234034,4276034000,5840.0,2803.0,3038.0,2802.0,217.1173736646584,26.89789352841004,2017
1865,강원도,평창군,용평면,3234035,4276035000,3194.0,1553.0,1616.0,1578.0,134.94315155803136,23.669226360305085,2017
1866,강원도,평창군,진부면,3234036,4276036000,9341.0,4353.0,4671.0,4670.0,332.1928726282019,28.119206550390587,2017
1867,강원도,평창군,대관령면,3234037,4276038000,5971.0,3166.0,3184.0,2787.0,220.19265871489185,27.11716201097932,2017
1868,강원도,정선군,정선읍,3235011,4277025000,11177.0,5111.0,5669.0,5508.0,214.27633133837037,52.161617338641356,2017
1869,강원도,정선군,고한읍,3235012,4277025300,4545.0,2816.0,2394.0,2151.0,52.7912174663221,86.09386595221943,2017
1870,강원도,정선군,사북읍,3235013,4277025600,5189.0,2547.0,2743.0,2446.0,46.67999669093724,111.1611047094917,2017
1871,강원도,정선군,신동읍,3235014,4277025900,1915.0,1000.0,984.0,931.0,118.87456626012285,16.109417348447543,2017
1872,강원도,정선군,남면,3235032,4277032000,3463.0,1805.0,1831.0,1632.0,130.63912334938877,26.508138689344648,2017
1873,강원도,정선군,북평면,3235034,4277034000,2633.0,1322.0,1308.0,1325.0,140.22398855946005,18.777101029924793,2017
1874,강원도,정선군,임계면,3235035,4277035000,3632.0,1910.0,1909.0,1723.0,243.6436581652608,14.90701636706035,2017
1875,강원도,정선군,화암면,3235036,4277036000,1681.0,891.0,893.0,788.0,135.50687121811353,12.405274986345464,2017
1876,강원도,정선군,여량면,3235037,4277037000,2107.0,1114.0,1092.0,1015.0,135.9320713535991,15.500389120968196,2017
1877,강원도,철원군,철원읍,3236011,4278025000,5278.0,2312.0,2725.0,2553.0,99.70352099615354,52.93694693293349,2017
1878,강원도,철원군,김화읍,3236012,4278025300,3865.0,1830.0,2110.0,1755.0,87.95377035671022,43.94353970642634,2017
1879,강원도,철원군,갈말읍,3236013,4278025600,12856.0,5854.0,6993.0,5863.0,171.88149885167041,74.7957173162332,2017
1880,강원도,철원군,동송읍,3236014,4278025900,16517.0,7353.0,8423.0,8094.0,127.40399763339418,129.64271378303036,2017
1881,강원도,철원군,서면,3236031,4278031000,2208.0,1241.0,1247.0,961.0,74.62889837570962,29.586394118858717,2017
1882,강원도,철원군,근남면,3236032,4278032000,2347.0,1155.0,1283.0,1064.0,129.1107745877121,18.17818851675739,2017
1883,강원도,철원군,근북면,3236021,4278033000,113.0,57.0,54.0,59.0,24.01798766283387,4.704807146472953,2017
1884,강원도,화천군,화천읍,3237011,4279025000,8906.0,4005.0,4654.0,4252.0,291.6713116628419,30.53437086159132,2017
1885,강원도,화천군,간동면,3237031,4279031000,2848.0,1548.0,1550.0,1298.0,127.80223087434273,22.284431034699235,2017
1886,강원도,화천군,하남면,3237032,4279032000,2866.0,1301.0,1476.0,1390.0,118.4215800066725,24.201669998310397,2017
1887,강원도,화천군,상서면,3237033,4279033000,4543.0,2785.0,2857.0,1686.0,218.9004352516916,20.753727578368956,2017
1888,강원도,화천군,사내면,3237034,4279034000,6859.0,3426.0,3776.0,3083.0,150.0492941051809,45.71164456923075,2017
1889,강원도,양구군,양구읍,3238011,4280025000,15124.0,6582.0,7792.0,7332.0,173.3705341960342,87.2351237200373,2017
1890,강원도,양구군,남면,3238031,4280031000,3539.0,1854.0,1938.0,1601.0,134.99918779536216,26.21497253275757,2017
1891,강원도,양구군,동면,3238032,4280032000,2274.0,1317.0,1365.0,909.0,117.87300368744337,19.291949206875447,2017
1892,강원도,양구군,방산면,3238033,4280033000,1556.0,943.0,949.0,607.0,172.78515932453627,9.005403045509366,2017
1893,강원도,양구군,해안면,3238034,4280034000,1342.0,644.0,724.0,618.0,61.73404804118744,21.738409234149856,2017
1894,강원도,인제군,인제읍,3239011,4281025000,9072.0,4036.0,4817.0,4255.0,315.461386271548,28.757877809459874,2017
1895,강원도,인제군,남면,3239031,4281031000,4362.0,2146.0,2359.0,2003.0,242.41303880958847,17.994081594869492,2017
1896,강원도,인제군,북면,3239032,4281032000,8682.0,4112.0,4671.0,4011.0,346.8719359499263,25.0294102814167,2017
1897,강원도,인제군,기린면,3239033,4281033000,5194.0,2554.0,2777.0,2417.0,274.4775275208131,18.923224960943838,2017
1898,강원도,인제군,서화면,3239034,4281034000,3139.0,1616.0,1825.0,1314.0,263.7829144831862,11.899936757276535,2017
1899,강원도,인제군,상남면,3239035,4281035000,1589.0,803.0,835.0,754.0,196.8347379863172,8.072762035075627,2017
1900,강원도,고성군,간성읍,3240011,4282025000,7922.0,3652.0,4226.0,3696.0,180.3852002472677,43.91712839601426,2017
1901,강원도,고성군,거진읍,3240012,4282025300,7079.0,3757.0,3568.0,3511.0,76.5101877131994,92.52362608932332,2017
1902,강원도,고성군,현내면,3240031,4282031000,2581.0,1360.0,1267.0,1314.0,90.51634696796121,28.514186513885278,2017
1903,강원도,고성군,죽왕면,3240032,4282032000,4223.0,2180.0,2223.0,2000.0,50.81445581355254,83.10627226817017,2017
1904,강원도,고성군,토성면,3240033,4282033000,8224.0,4570.0,4533.0,3691.0,120.93762499966697,68.00199689734809,2017
1905,강원도,양양군,양양읍,3241011,4283025000,11664.0,5365.0,5930.0,5734.0,32.59165951576889,357.8829729230751,2017
1906,강원도,양양군,서면,3241031,4283031000,3058.0,1532.0,1581.0,1477.0,267.50531346436054,11.431548631303782,2017
1907,강원도,양양군,손양면,3241032,4283032000,2468.0,1267.0,1249.0,1219.0,47.7577256878751,51.677502738087554,2017
1908,강원도,양양군,현북면,3241033,4283033000,2727.0,1499.0,1396.0,1331.0,165.03328208153562,16.523939690254178,2017
1909,강원도,양양군,현남면,3241034,4283034000,3140.0,1719.0,1601.0,1539.0,65.01931241175106,48.29334367787781,2017
1910,강원도,양양군,강현면,3241035,4283035000,4150.0,2144.0,2092.0,2058.0,52.93817590591015,78.39333201385739,2017
1911,충청북도,청주시상당구,낭성면,3304131,4311131000,2380.0,1214.0,1232.0,1148.0,59.302715474936285,40.133069471428904,2017
1912,충청북도,청주시상당구,미원면,3304132,4311132000,5330.0,2802.0,2720.0,2610.0,129.01467411075643,41.31312997329517,2017
1913,충청북도,청주시상당구,가덕면,3304133,4311133000,4235.0,2058.0,2207.0,2028.0,49.749173286368425,85.12704272736961,2017
1914,충청북도,청주시상당구,남일면,3304134,4311134000,7500.0,3148.0,3845.0,3655.0,35.02603234098208,214.1264510632183,2017
1915,충청북도,청주시상당구,문의면,3304135,4311135000,4446.0,2094.0,2321.0,2125.0,92.95772907849036,47.82819077094653,2017
1916,충청북도,청주시상당구,중앙동,3304151,4311152500,6449.0,3100.0,3213.0,3236.0,1.7762351971567574,3630.7128753686434,2017
1917,충청북도,청주시상당구,성안동,3304152,4311154500,6136.0,3429.0,3051.0,3085.0,1.1577745575018712,5299.822802497612,2017
1918,충청북도,청주시상당구,탑·대성동,3304153,4311162000,10432.0,4564.0,5144.0,5288.0,0.7833106914913113,13317.831753501241,2017
1919,충청북도,청주시상당구,영운동,3304154,4311167000,11696.0,5070.0,5785.0,5911.0,0.8025025950877429,14574.407698608375,2017
1920,충청북도,청주시상당구,금천동,3304155,4311168000,32950.0,12202.0,16258.0,16692.0,1.4826806644102326,22223.261414895806,2017
1921,충청북도,청주시상당구,용담·명암·산성동,3304156,4311169000,11501.0,4000.0,5680.0,5821.0,8.486510684288342,1355.2095116421156,2017
1922,충청북도,청주시상당구,용암1동,3304157,4311172000,44437.0,17060.0,22241.0,22196.0,8.961925489404832,4958.421050535993,2017
1923,충청북도,청주시상당구,용암2동,3304158,4311173000,23637.0,8883.0,11705.0,11932.0,13.534141826825177,1746.4720188723438,2017
1924,충청북도,청주시서원구,남이면,3304231,4311231000,10510.0,4465.0,5440.0,5070.0,56.48033013909873,186.08248170851982,2017
1925,충청북도,청주시서원구,현도면,3304232,4311232000,3730.0,1896.0,1911.0,1819.0,43.82821434166518,85.10499585775013,2017
1926,충청북도,청주시서원구,사직1동,3304251,4311251000,9170.0,4171.0,4665.0,4505.0,1.2565301827097435,7297.874835146921,2017
1927,충청북도,청주시서원구,사직2동,3304252,4311252000,15791.0,5864.0,7737.0,8054.0,0.95444086531522,16544.76518541016,2017
1928,충청북도,청주시서원구,사창동,3304253,4311253000,16175.0,8088.0,8023.0,8152.0,0.9736498994736726,16612.74756844708,2017
1929,충청북도,청주시서원구,모충동,3304254,4311254000,16817.0,7823.0,8415.0,8402.0,1.6045406228084678,10480.881419234362,2017
1930,충청북도,청주시서원구,산남동,3304255,4311255000,29476.0,10622.0,14706.0,14770.0,3.781376935815511,7795.044107033211,2017
1931,충청북도,청주시서원구,분평동,3304256,4311256000,34560.0,12089.0,16913.0,17647.0,5.92398978416213,5833.906076677689,2017
1932,충청북도,청주시서원구,수곡1동,3304257,4311257000,15600.0,7115.0,7816.0,7784.0,1.1073180792191355,14088.092927192964,2017
1933,충청북도,청주시서원구,수곡2동,3304258,4311258000,15218.0,6792.0,7573.0,7645.0,0.7919861323037747,19214.98291356821,2017
1934,충청북도,청주시서원구,성화·개신·죽림동,3304259,4311259000,49735.0,19559.0,24433.0,25302.0,6.2736325331276435,7927.624026013079,2017
1935,충청북도,청주시흥덕구,오송읍,3304311,4311325000,21975.0,9759.0,10929.0,11046.0,40.49227743324146,542.6960742385902,2017
1936,충청북도,청주시흥덕구,강내면,3304331,4311331000,10722.0,4560.0,5479.0,5243.0,30.106019773069814,356.141398989944,2017
1937,충청북도,청주시흥덕구,옥산면,3304332,4311332000,12526.0,5357.0,6469.0,6057.0,66.1393904697233,189.38789594279737,2017
1938,충청북도,청주시흥덕구,운천·신봉동,3304351,4311370000,19646.0,7957.0,9802.0,9844.0,2.188007902620919,8978.943803844088,2017
1939,충청북도,청주시흥덕구,복대1동,3304352,4311374100,53514.0,20288.0,26999.0,26515.0,2.665591513598213,20075.84422707095,2017
1940,충청북도,청주시흥덕구,복대2동,3304353,4311374200,18000.0,8778.0,9173.0,8827.0,1.055258879883924,17057.42575886209,2017
1941,충청북도,청주시흥덕구,가경동,3304354,4311374700,51545.0,18911.0,25114.0,26431.0,3.336243299591402,15450.012295659866,2017
1942,충청북도,청주시흥덕구,봉명1동,3304355,4311375100,11841.0,6157.0,6249.0,5592.0,0.7710415370519903,15357.149298691515,2017
1943,충청북도,청주시흥덕구,봉명2·송정동,3304356,4311375600,27264.0,12011.0,14294.0,12970.0,4.952082857146582,5505.562161718285,2017
1944,충청북도,청주시흥덕구,강서1동,3304357,4311376000,23056.0,10834.0,11619.0,11437.0,30.446033550462108,757.2743412302407,2017
1945,충청북도,청주시흥덕구,강서2동,3304358,4311377000,3823.0,2347.0,1979.0,1844.0,16.464494227373567,232.19662549025952,2017
1946,충청북도,청주시청원구,내수읍,3304411,4311425000,21249.0,8911.0,10861.0,10388.0,55.23672903613024,384.6896869309743,2017
1947,충청북도,청주시청원구,오창읍,3304412,4311425300,62477.0,25737.0,32789.0,29688.0,80.22902228174293,778.7331594369608,2017
1948,충청북도,청주시청원구,북이면,3304431,4311431000,4960.0,2505.0,2617.0,2343.0,47.27322724719645,104.92196722816621,2017
1949,충청북도,청주시청원구,우암동,3304452,4311451000,13098.0,6777.0,6639.0,6459.0,1.6551347127564988,7913.55525266357,2017
