,SD,SGG,NAME_AD,CODE,CODE_AD,P_ALL,H,P_M,P_F,AREA_KM,P_DEN,YEAR
821,인천광역시,부평구,부평2동,2306052,2823752000,20199.0,9253.0,10107.0,10092.0,2.3412477233644107,8627.450994794226,2018
822,인천광역시,부평구,부평3동,2306053,2823753000,14302.0,6698.0,7144.0,7158.0,0.9745269139050357,14675.838908019816,2018
823,인천광역시,부평구,부평4동,2306054,2823754000,37422.0,17024.0,18593.0,18829.0,1.0573901619524848,35390.90994652323,2018
824,인천광역시,부평구,부평5동,2306055,2823755000,35460.0,15843.0,17608.0,17852.0,0.8085866330348297,43854.299033994255,2018
825,인천광역시,부평구,부평6동,2306056,2823756000,15971.0,7421.0,7922.0,8049.0,0.7056362950074178,22633.472956251648,2018
826,인천광역시,부평구,산곡1동,2306057,2823757000,14431.0,6370.0,7265.0,7166.0,2.2964744688274754,6283.980159974572,2018
827,인천광역시,부평구,산곡2동,2306058,2823758000,33303.0,11067.0,16411.0,16892.0,0.8130664555933851,40959.751531865986,2018
828,인천광역시,부평구,산곡3동,2306059,2823758100,23758.0,8713.0,11617.0,12141.0,1.6383782546419867,14500.924882692321,2018
829,인천광역시,부평구,산곡4동,2306060,2823758200,18898.0,6612.0,9118.0,9780.0,0.6913812603991702,27333.688490615445,2018
830,인천광역시,부평구,청천1동,2306061,2823759100,8335.0,4083.0,4493.0,3842.0,2.085520781479468,3996.60366562598,2018
831,인천광역시,부평구,청천2동,2306062,2823759200,35662.0,13693.0,17872.0,17790.0,2.817946118277521,12655.316497605183,2018
832,인천광역시,부평구,갈산1동,2306063,2823764100,17384.0,7174.0,8769.0,8615.0,1.1002707456940086,15799.747533080905,2018
833,인천광역시,부평구,갈산2동,2306064,2823764200,20479.0,8237.0,10031.0,10448.0,0.6736712606267687,30399.099971916265,2018
834,인천광역시,부평구,삼산1동,2306065,2823764600,37811.0,14727.0,18565.0,19246.0,1.9678847264466002,19214.031946004856,2018
835,인천광역시,부평구,삼산2동,2306072,2823764800,30834.0,10274.0,15026.0,15808.0,1.3516003573387205,22812.956383580462,2018
836,인천광역시,부평구,부개1동,2306066,2823765000,17779.0,7731.0,8966.0,8813.0,0.9278609561236201,19161.276140205733,2018
837,인천광역시,부평구,부개2동,2306067,2823766000,19251.0,7462.0,9447.0,9804.0,0.722207963716304,26655.75702175742,2018
838,인천광역시,부평구,부개3동,2306068,2823766100,33798.0,12477.0,16340.0,17458.0,0.8697577817588411,38859.09469145884,2018
839,인천광역시,부평구,일신동,2306069,2823767000,13509.0,5156.0,6924.0,6585.0,4.32881615110803,3120.7146546388103,2018
840,인천광역시,부평구,십정1동,2306070,2823768000,13795.0,5958.0,7044.0,6751.0,1.7398277982116603,7928.945619893904,2018
841,인천광역시,부평구,십정2동,2306071,2823769000,25309.0,11645.0,13031.0,12278.0,1.0899325842198706,23220.702240143735,2018
842,인천광역시,계양구,효성1동,2307051,2824560100,27033.0,10610.0,13662.0,13371.0,2.081340391951473,12988.26472812251,2018
843,인천광역시,계양구,효성2동,2307052,2824560200,31470.0,11550.0,15855.0,15615.0,2.9085409837360348,10819.857851745528,2018
844,인천광역시,계양구,계산1동,2307053,2824561100,21124.0,9944.0,10922.0,10202.0,1.4563864252275092,14504.392264367692,2018
845,인천광역시,계양구,계산2동,2307054,2824561200,16265.0,7364.0,8158.0,8107.0,1.5828852697250637,10275.539428593658,2018
846,인천광역시,계양구,계산3동,2307055,2824561300,21032.0,8511.0,10168.0,10864.0,0.521934571296399,40296.238564462205,2018
847,인천광역시,계양구,계산4동,2307062,2824561400,24307.0,8921.0,12190.0,12117.0,0.8502710678763339,28587.353984312314,2018
848,인천광역시,계양구,작전1동,2307056,2824562100,30097.0,11238.0,14823.0,15274.0,0.8314239168677777,36199.34354713344,2018
849,인천광역시,계양구,작전2동,2307057,2824562200,23539.0,10306.0,11849.0,11690.0,0.9673178743883156,24334.296536063608,2018
850,인천광역시,계양구,작전서운동,2307058,2824564000,31859.0,12035.0,15866.0,15993.0,3.2763470570824986,9723.939327834703,2018
851,인천광역시,계양구,계양1동,2307063,2824571000,22285.0,8433.0,11071.0,11214.0,17.059678961170462,1306.2965634185082,2018
852,인천광역시,계양구,계양2동,2307061,2824572000,36501.0,15459.0,18168.0,18333.0,4.156051404138037,8782.615143705203,2018
853,인천광역시,계양구,계양3동,2307064,2824573000,27168.0,9910.0,13396.0,13772.0,9.810901216426522,2769.1645650770856,2018
854,인천광역시,서구,검암경서동,2308051,2826051500,47273.0,19364.0,24072.0,23201.0,19.81432265704037,2385.7994450899428,2018
855,인천광역시,서구,연희동,2308053,2826053000,43726.0,18916.0,22309.0,21417.0,9.432176722051972,4635.833412426501,2018
856,인천광역시,서구,청라1동,2308074,2826053600,31197.0,11145.0,15472.0,15725.0,2.4850513271998147,12553.865450800628,2018
857,인천광역시,서구,청라2동,2308078,2826053700,45264.0,14968.0,22512.0,22752.0,4.938457849629994,9165.61432297966,2018
858,인천광역시,서구,청라3동,2308079,2826053900,20398.0,6424.0,10016.0,10382.0,10.694921804543963,1907.260321560601,2018
859,인천광역시,서구,가정1동,2308054,2826054200,26773.0,10879.0,13486.0,13287.0,2.4554700765416135,10903.411226948532,2018
860,인천광역시,서구,가정2동,2308055,2826054300,6945.0,2995.0,3626.0,3319.0,1.2821082274475664,5416.859397140111,2018
861,인천광역시,서구,가정3동,2308056,2826054400,10381.0,4319.0,5246.0,5135.0,0.5889294004797205,17626.900595460193,2018
862,인천광역시,서구,석남1동,2308058,2826055000,23143.0,10593.0,11964.0,11179.0,1.146317336126046,20188.999390178687,2018
863,인천광역시,서구,석남2동,2308059,2826056000,14101.0,6280.0,7362.0,6739.0,2.72186247486143,5180.643816590286,2018
864,인천광역시,서구,석남3동,2308060,2826056100,15753.0,6839.0,7993.0,7760.0,1.4498214511256495,10865.475874818436,2018
865,인천광역시,서구,신현원창동,2308073,2826057500,33386.0,12802.0,16736.0,16650.0,10.072913163973789,3314.4334172765907,2018
866,인천광역시,서구,가좌1동,2308062,2826058000,11916.0,5616.0,6378.0,5538.0,4.342248761223269,2744.2002186542404,2018
867,인천광역시,서구,가좌2동,2308063,2826059000,21365.0,7719.0,10406.0,10959.0,0.7246581489641573,29482.86723959375,2018
868,인천광역시,서구,가좌3동,2308064,2826060000,17074.0,7495.0,8668.0,8406.0,1.9395331662855528,8803.149281895929,2018
869,인천광역시,서구,가좌4동,2308065,2826061000,12467.0,5493.0,6379.0,6088.0,1.8988975848476366,6565.38830713207,2018
870,인천광역시,강화군,강화읍,2331011,2871025000,22851.0,10104.0,11274.0,11577.0,25.00180755843913,913.9739175492876,2018
871,인천광역시,강화군,선원면,2331031,2871031000,7773.0,3343.0,3871.0,3902.0,21.402707720059333,363.17834648159425,2018
872,인천광역시,강화군,불은면,2331032,2871032000,4796.0,2394.0,2443.0,2353.0,31.592496601722903,151.80819865114583,2018
873,인천광역시,강화군,길상면,2331033,2871033000,6796.0,3269.0,3444.0,3352.0,35.365694633314405,192.163622698879,2018
874,인천광역시,강화군,화도면,2331034,2871034000,4486.0,2272.0,2273.0,2213.0,42.40401063094034,105.79187990125546,2018
875,인천광역시,강화군,양도면,2331035,2871035000,4066.0,1965.0,2074.0,1992.0,35.49678293723085,114.54559155937962,2018
876,인천광역시,강화군,내가면,2331036,2871036000,3110.0,1602.0,1535.0,1575.0,29.864424479873318,104.13728220665823,2018
877,인천광역시,강화군,하점면,2331037,2871037000,4083.0,2025.0,2080.0,2003.0,36.369547872001895,112.26424959610746,2018
878,인천광역시,강화군,양사면,2331038,2871038000,1879.0,983.0,938.0,941.0,27.28531209062476,68.86488942325951,2018
879,인천광역시,강화군,송해면,2331039,2871039000,3147.0,1510.0,1562.0,1585.0,22.294594512327834,141.15529207135214,2018
880,인천광역시,강화군,교동면,2331040,2871040000,2956.0,1491.0,1520.0,1436.0,47.02696451430752,62.8575548205044,2018
881,인천광역시,강화군,삼산면,2331041,2871041000,2276.0,1206.0,1181.0,1095.0,45.564298866989056,49.95138862213334,2018
882,인천광역시,강화군,서도면,2331042,2871042000,397.0,220.0,202.0,195.0,13.1336633824034,30.22766675533227,2018
883,인천광역시,옹진군,북도면,2332031,2872031000,1174.0,640.0,630.0,544.0,19.21909703967333,61.085075827264504,2018
884,인천광역시,옹진군,백령면,2332033,2872033000,5496.0,3097.0,3241.0,2255.0,51.35294962385041,107.02403737773679,2018
885,인천광역시,옹진군,대청면,2332034,2872034000,1305.0,733.0,753.0,552.0,15.826434660219665,82.45697960515177,2018
886,인천광역시,옹진군,덕적면,2332035,2872035000,1977.0,1158.0,1071.0,906.0,41.503866995534686,47.634115640663104,2018
887,인천광역시,옹진군,영흥면,2332037,2872036000,6329.0,3337.0,3502.0,2827.0,29.902171399176705,211.65686984772805,2018
888,인천광역시,옹진군,자월면,2332036,2872037000,1302.0,726.0,665.0,637.0,20.182448973775244,64.51149717716608,2018
889,인천광역시,옹진군,연평면,2332032,2872038000,2176.0,1382.0,1371.0,805.0,7.290846148036108,298.456441929739,2018
890,광주광역시,동구,충장동,2401051,2911052500,4540.0,3067.0,2400.0,2140.0,1.089574239833934,4166.765176728075,2018
891,광주광역시,동구,동명동,2401054,2911054500,4044.0,2290.0,2020.0,2024.0,0.4296419391631429,9412.488938758885,2018
892,광주광역시,동구,계림1동,2401056,2911056000,6229.0,3855.0,3321.0,2908.0,0.6231085443305534,9996.653162078246,2018
893,광주광역시,동구,계림2동,2401058,2911057000,8778.0,3692.0,4355.0,4423.0,0.5680116342406888,15453.908812509319,2018
894,광주광역시,동구,산수1동,2401059,2911059000,6745.0,3546.0,3399.0,3346.0,0.5746075989459343,11738.445527648944,2018
895,광주광역시,동구,산수2동,2401061,2911060000,10858.0,4570.0,5307.0,5551.0,0.8744147941927091,12417.44772859715,2018
896,광주광역시,동구,지산1동,2401062,2911062000,4649.0,2314.0,2313.0,2336.0,0.34575203926213777,13446.052292045288,2018
897,광주광역시,동구,지산2동,2401063,2911063000,5040.0,2478.0,2573.0,2467.0,2.202233984324136,2288.585153019865,2018
898,광주광역시,동구,서남동,2401064,2911065500,3251.0,2148.0,1666.0,1585.0,1.4666898486567177,2216.555874425299,2018
899,광주광역시,동구,학동,2401068,2911068500,9688.0,4512.0,4655.0,5033.0,0.7921579664329067,12229.883950577607,2018
900,광주광역시,동구,학운동,2401071,2911071000,12696.0,5210.0,6057.0,6639.0,11.201417851443182,1133.4279435316537,2018
901,광주광역시,동구,지원1동,2401072,2911073000,8024.0,3434.0,3921.0,4103.0,1.1099680214665528,7229.037093697741,2018
902,광주광역시,동구,지원2동,2401073,2911074000,9933.0,4336.0,4915.0,5018.0,27.424374874434974,362.19604076589366,2018
903,광주광역시,서구,양동,2402051,2914057500,4294.0,2280.0,2137.0,2157.0,0.4642575102815554,9249.177245179824,2018
904,광주광역시,서구,양3동,2402053,2914059000,4917.0,2211.0,2447.0,2470.0,0.3118649514359989,15766.439855967814,2018
905,광주광역시,서구,농성1동,2402054,2914065000,9059.0,4987.0,4502.0,4557.0,0.9185908771827128,9861.84407555151,2018
906,광주광역시,서구,농성2동,2402055,2914066000,5328.0,2850.0,2738.0,2590.0,0.46274101704139925,11513.999848263567,2018
907,광주광역시,서구,광천동,2402056,2914073000,8998.0,4302.0,4589.0,4409.0,1.139209295676262,7898.460830815615,2018
908,광주광역시,서구,유덕동,2402057,2914074000,11223.0,4570.0,5731.0,5492.0,6.2642206425954905,1791.6035593774855,2018
909,광주광역시,서구,치평동,2402066,2914074500,31268.0,12726.0,15128.0,16140.0,2.7135114778470686,11523.07637364718,2018
910,광주광역시,서구,상무1동,2402058,2914075100,24582.0,11082.0,12214.0,12368.0,1.5035174282686914,16349.660827215224,2018
911,광주광역시,서구,상무2동,2402059,2914075200,25136.0,12428.0,12308.0,12828.0,1.648089660599811,15251.5974105753,2018
912,광주광역시,서구,화정1동,2402060,2914076000,15942.0,7765.0,7682.0,8260.0,0.8604995508866962,18526.447786721874,2018
913,광주광역시,서구,화정2동,2402061,2914077000,21656.0,8021.0,10865.0,10791.0,0.8885923181606801,24371.131234654727,2018
914,광주광역시,서구,화정3동,2402062,2914078000,10933.0,4489.0,5381.0,5552.0,0.7360410976865921,14853.790140744688,2018
915,광주광역시,서구,화정4동,2402063,2914079000,16353.0,6231.0,7984.0,8369.0,1.0733567104247244,15235.382460625939,2018
916,광주광역시,서구,서창동,2402064,2914080000,5395.0,2487.0,2820.0,2575.0,19.358425573353173,278.69001947277184,2018
917,광주광역시,서구,금호1동,2402068,2914082100,21944.0,8744.0,10532.0,11412.0,1.823969530899532,12030.902725210446,2018
918,광주광역시,서구,금호2동,2402069,2914082400,30308.0,10380.0,14834.0,15474.0,1.3461201310009883,22515.07818805345,2018
919,광주광역시,서구,풍암동,2402067,2914083000,39473.0,14826.0,19367.0,20106.0,4.7932156251052485,8235.181366190523,2018
920,광주광역시,서구,동천동,2402070,2914084000,17363.0,6372.0,8281.0,9082.0,1.1836408008750827,14669.146236901672,2018
921,광주광역시,남구,양림동,2403051,2915551000,7811.0,3348.0,3632.0,4179.0,0.625063025565345,12496.339857785151,2018
922,광주광역시,남구,방림1동,2403052,2915552000,7474.0,3132.0,3568.0,3906.0,0.34829484755182555,21458.830219668653,2018
923,광주광역시,남구,방림2동,2403053,2915553000,9783.0,4149.0,4658.0,5125.0,0.7565647206185777,12930.81706479954,2018
924,광주광역시,남구,봉선1동,2403068,2915553700,15819.0,6985.0,7505.0,8314.0,0.7691311474539247,20567.363644504654,2018
925,광주광역시,남구,봉선2동,2403069,2915553800,30111.0,9803.0,14197.0,15914.0,1.8498898923268514,16277.184996197482,2018
926,광주광역시,남구,사직동,2403054,2915554500,5894.0,3159.0,2991.0,2903.0,0.6019086658593663,9792.183323336818,2018
927,광주광역시,남구,월산동,2403057,2915560500,8793.0,4552.0,4486.0,4307.0,0.846898488442667,10382.590263172095,2018
928,광주광역시,남구,월산4동,2403060,2915563000,9399.0,4696.0,4800.0,4599.0,0.6466967025671114,14533.86102432556,2018
929,광주광역시,남구,월산5동,2403061,2915564000,7018.0,3483.0,3523.0,3495.0,0.43053441959227334,16300.671167351074,2018
930,광주광역시,남구,백운1동,2403062,2915567000,13396.0,5265.0,6340.0,7056.0,0.4533334168243859,29549.994557734968,2018
931,광주광역시,남구,백운2동,2403063,2915568000,6386.0,3161.0,3189.0,3197.0,0.46817579749942123,13640.175408699752,2018
932,광주광역시,남구,주월1동,2403064,2915569000,20110.0,8183.0,9789.0,10321.0,1.5738551622700705,12777.541721815163,2018
933,광주광역시,남구,주월2동,2403065,2915570000,8978.0,4050.0,4467.0,4511.0,0.8116400786843665,11061.553311355632,2018
934,광주광역시,남구,효덕동,2403066,2915571000,48508.0,18551.0,22966.0,25542.0,9.352857915160765,5186.436107552715,2018
935,광주광역시,남구,송암동,2403067,2915572000,10964.0,4181.0,5317.0,5647.0,5.846974772594391,1875.157739929004,2018
936,광주광역시,남구,대촌동,2403070,2915573000,5925.0,2876.0,2909.0,3016.0,35.15528934079457,168.53793870285594,2018
937,광주광역시,북구,중흥1동,2404051,2917051000,4221.0,2297.0,2261.0,1960.0,0.6686074754471936,6313.121158534479,2018
938,광주광역시,북구,중흥2동,2404052,2917052000,7284.0,3654.0,3688.0,3596.0,0.5061363712713003,14391.378319057048,2018
939,광주광역시,북구,중흥3동,2404053,2917053000,4956.0,2639.0,2637.0,2319.0,0.3937354922853421,12587.130439356892,2018
940,광주광역시,북구,중앙동,2404054,2917055500,3605.0,2151.0,1930.0,1675.0,0.6706458818485547,5375.4150999380645,2018
941,광주광역시,북구,임동,2404055,2917057000,8938.0,4026.0,4431.0,4507.0,1.27013412093603,7037.052113372963,2018
942,광주광역시,북구,신안동,2404056,2917058000,10860.0,5928.0,5685.0,5175.0,1.2334987907563053,8804.22427762683,2018
943,광주광역시,북구,용봉동,2404057,2917059000,38939.0,16048.0,19341.0,19598.0,3.1186930395358043,12485.678938699206,2018
944,광주광역시,북구,운암1동,2404058,2917060100,20573.0,7373.0,9907.0,10666.0,0.8778314494592695,23436.161933674906,2018
945,광주광역시,북구,운암2동,2404059,2917060200,13164.0,5998.0,6652.0,6512.0,1.2873824241668552,10225.39981351636,2018
946,광주광역시,북구,운암3동,2404060,2917060300,16045.0,6245.0,7772.0,8273.0,1.350464229307104,11881.099589163028,2018
947,광주광역시,북구,동림동,2404061,2917061500,23070.0,8974.0,11397.0,11673.0,3.265401598981597,7064.980922161304,2018
948,광주광역시,북구,우산동,2404062,2917062000,11590.0,5918.0,5672.0,5918.0,0.9384601101478881,12350.018796402097,2018
949,광주광역시,북구,풍향동,2404063,2917063500,6434.0,2951.0,3214.0,3220.0,0.6611161878968328,9732.02610643687,2018
950,광주광역시,북구,문화동,2404064,2917065000,19280.0,8558.0,9516.0,9764.0,3.1296521396741945,6160.429063533911,2018
951,광주광역시,북구,문흥1동,2404065,2917065600,17233.0,6475.0,8412.0,8821.0,2.2264951070332875,7739.967604493081,2018
952,광주광역시,북구,문흥2동,2404066,2917065700,16997.0,7058.0,8079.0,8918.0,0.6208139024932621,27378.57501537584,2018
953,광주광역시,북구,두암1동,2404067,2917066100,8418.0,3891.0,4190.0,4228.0,0.5276065129521785,15955.072186083864,2018
954,광주광역시,북구,두암2동,2404068,2917066200,17481.0,7539.0,8659.0,8822.0,1.5937831161485692,10968.242681754233,2018
955,광주광역시,북구,두암3동,2404069,2917066300,14880.0,7798.0,7128.0,7752.0,1.372121172378484,10844.523282303468,2018
956,광주광역시,북구,삼각동,2404070,2917066600,14759.0,5801.0,7566.0,7193.0,3.315877899033966,4451.008284804403,2018
957,광주광역시,북구,일곡동,2404078,2917066900,31989.0,11261.0,15738.0,16251.0,3.0366647782145186,10534.254630110576,2018
958,광주광역시,북구,매곡동,2404071,2917067300,14807.0,5350.0,7282.0,7525.0,1.8531314551486318,7990.258844757666,2018
959,광주광역시,북구,오치1동,2404072,2917067600,12185.0,5438.0,6124.0,6061.0,2.2814119009849914,5340.990811321344,2018
960,광주광역시,북구,오치2동,2404073,2917067700,13350.0,6673.0,6547.0,6803.0,0.6429055722345751,20765.102336255724,2018
961,광주광역시,북구,석곡동,2404074,2917068500,2769.0,1398.0,1443.0,1326.0,47.95888182993697,57.73695912717319,2018
962,광주광역시,북구,건국동,2404079,2917069500,49787.0,18712.0,24920.0,24867.0,28.635982935656862,1738.6167645045766,2018
963,광주광역시,북구,양산동,2404080,2917069600,36159.0,14463.0,18132.0,18027.0,5.939053124716727,6088.344259713061,2018
964,광주광역시,광산구,송정1동,2405051,2920051500,11161.0,4639.0,5645.0,5516.0,1.464917471320089,7618.859231668817,2018
965,광주광역시,광산구,송정2동,2405052,2920052500,6825.0,3369.0,3414.0,3411.0,1.0998366085694469,6205.467200148257,2018
966,광주광역시,광산구,도산동,2405054,2920054000,15063.0,6187.0,7527.0,7536.0,4.02002051258944,3746.995805824229,2018
967,광주광역시,광산구,신흥동,2405055,2920055000,4987.0,2107.0,2509.0,2478.0,5.447072375298907,915.537679031911,2018
968,광주광역시,광산구,어룡동,2405056,2920056500,33382.0,13321.0,17033.0,16349.0,17.69853046533386,1886.1452969434597,2018
969,광주광역시,광산구,우산동,2405058,2920058000,24066.0,11526.0,12198.0,11868.0,4.5338438808728005,5308.078670623989,2018
970,광주광역시,광산구,월곡1동,2405059,2920060000,12294.0,5106.0,6274.0,6020.0,0.6332242441730449,19414.92309103747,2018
971,광주광역시,광산구,월곡2동,2405060,2920061000,17426.0,6717.0,8903.0,8523.0,1.0436668514180298,16696.898992550447,2018
972,광주광역시,광산구,비아동,2405061,2920062000,7187.0,3237.0,3799.0,3388.0,4.594283679325478,1564.3352700099656,2018
973,광주광역시,광산구,첨단1동,2405069,2920062400,24264.0,8164.0,12079.0,12185.0,2.289765874910517,10596.716575203667,2018
974,광주광역시,광산구,첨단2동,2405070,2920062600,41823.0,15899.0,20990.0,20833.0,3.6325534037195286,11513.388889802864,2018
975,광주광역시,광산구,신가동,2405074,2920063000,22820.0,8602.0,11632.0,11188.0,1.4469684942319,15770.90316131149,2018
976,광주광역시,광산구,운남동,2405071,2920063500,32251.0,11748.0,15814.0,16437.0,2.8010629162493554,11513.843481668142,2018
977,광주광역시,광산구,수완동,2405075,2920063700,79729.0,27489.0,39327.0,40402.0,4.591903422262575,17362.952281064092,2018
978,광주광역시,광산구,하남동,2405063,2920064000,23294.0,8506.0,11803.0,11491.0,16.092793797756332,1447.4801760802816,2018
979,광주광역시,광산구,임곡동,2405064,2920065000,2171.0,1241.0,1142.0,1029.0,29.146485118905517,74.485825345431,2018
980,광주광역시,광산구,동곡동,2405065,2920066000,1976.0,1006.0,1023.0,953.0,16.198953434876586,121.98318909576237,2018
981,광주광역시,광산구,평동,2405066,2920067000,4085.0,2359.0,2260.0,1825.0,29.013944787418655,140.79436732682356,2018
982,광주광역시,광산구,삼도동,2405067,2920068000,2360.0,1323.0,1198.0,1162.0,38.7810830651371,60.85441182847111,2018
983,광주광역시,광산구,본량동,2405068,2920069000,2116.0,1159.0,1057.0,1059.0,33.34461961098449,63.45851368785568,2018
984,광주광역시,광산구,신창동,2405073,2920070000,35267.0,13008.0,17852.0,17415.0,4.022561652371254,8767.29881298662,2018
985,대전광역시,동구,중앙동,2501076,3011051500,5392.0,3529.0,3036.0,2356.0,1.2654045210975893,4261.087984198978,2018
986,대전광역시,동구,효동,2501053,3011053000,27587.0,10279.0,13508.0,14079.0,2.4122164381241626,11436.370121684757,2018
987,대전광역시,동구,신인동,2501077,3011054500,12443.0,5322.0,6201.0,6242.0,0.8301416710589756,14989.007820950617,2018
988,대전광역시,동구,판암1동,2501055,3011055100,12391.0,5478.0,6051.0,6340.0,5.269320499679177,2351.5365976987787,2018
989,대전광역시,동구,판암2동,2501056,3011055200,9188.0,5177.0,4486.0,4702.0,0.7892715683690354,11641.113614400483,2018
990,대전광역시,동구,용운동,2501057,3011056000,17222.0,7553.0,8761.0,8461.0,3.486015365311569,4940.3109841028345,2018
991,대전광역시,동구,대동,2501078,3011058500,13943.0,5719.0,6990.0,6953.0,0.7364272045306647,18933.303813628216,2018
992,대전광역시,동구,자양동,2501060,3011059000,10917.0,5973.0,5746.0,5171.0,1.1503487492950801,9490.16548823981,2018
993,대전광역시,동구,가양1동,2501063,3011062000,14374.0,6866.0,7479.0,6895.0,0.9889296289743834,14534.906811223,2018
994,대전광역시,동구,가양2동,2501064,3011063000,20027.0,8748.0,10007.0,10020.0,1.737198265314777,11528.332948439334,2018
995,대전광역시,동구,용전동,2501065,3011064000,20860.0,10415.0,10769.0,10091.0,1.201690099542593,17358.884797286817,2018
996,대전광역시,동구,성남동,2501079,3011066500,12994.0,5676.0,6477.0,6517.0,0.8021363934051298,16199.240062951745,2018
997,대전광역시,동구,홍도동,2501068,3011067000,11730.0,5436.0,5965.0,5765.0,0.6333038499808982,18521.91487601694,2018
998,대전광역시,동구,삼성동,2501080,3011069500,15360.0,6743.0,7846.0,7514.0,1.3243107509743943,11598.486222888776,2018
999,대전광역시,동구,대청동,2501073,3011072500,2663.0,1271.0,1391.0,1272.0,63.91374694164776,41.66552780000955,2018
1000,대전광역시,동구,산내동,2501075,3011074000,21980.0,8447.0,11022.0,10958.0,50.54749516761109,434.83855979641,2018
1001,대전광역시,중구,은행선화동,2502051,3014053500,17719.0,9841.0,9093.0,8626.0,1.5010863973635453,11804.117358681699,2018
1002,대전광역시,중구,목동,2502053,3014055000,15194.0,5005.0,7297.0,7897.0,0.7021344557327759,21639.729934835526,2018
1003,대전광역시,중구,중촌동,2502054,3014056000,14283.0,6321.0,6940.0,7343.0,1.1967791566106325,11934.532717339862,2018
1004,대전광역시,중구,대흥동,2502055,3014057500,13955.0,6821.0,6907.0,7048.0,1.1975085906582643,11653.361077208647,2018
1005,대전광역시,중구,문창동,2502056,3014060500,4853.0,2534.0,2512.0,2341.0,0.44797101406812856,10833.290207615852,2018
1006,대전광역시,중구,석교동,2502057,3014062000,16437.0,7406.0,8356.0,8081.0,4.2935014848972965,3828.343848911743,2018
1007,대전광역시,중구,대사동,2502058,3014063000,5675.0,3051.0,2840.0,2835.0,1.988069839103708,2854.5274860960067,2018
1008,대전광역시,중구,부사동,2502059,3014064000,7252.0,3418.0,3633.0,3619.0,1.1725899258075096,6184.6002940933295,2018
1009,대전광역시,중구,용두동,2502060,3014065500,10213.0,5030.0,4943.0,5270.0,0.769917792077437,13265.052587553131,2018
1010,대전광역시,중구,오류동,2502062,3014067000,10392.0,4475.0,4918.0,5474.0,0.6557069750412013,15848.542711242348,2018
1011,대전광역시,중구,태평1동,2502063,3014068000,14214.0,5176.0,6978.0,7236.0,0.5041235571614472,28195.468745865255,2018
1012,대전광역시,중구,태평2동,2502064,3014069000,27561.0,9601.0,13339.0,14222.0,1.086587370078319,25364.734359109527,2018
1013,대전광역시,중구,유천1동,2502065,3014070000,6789.0,3577.0,3574.0,3215.0,0.5855089895175193,11595.039737296574,2018
1014,대전광역시,중구,유천2동,2502066,3014071000,14216.0,6128.0,7045.0,7171.0,0.6874275266271994,20679.99818068024,2018
1015,대전광역시,중구,문화1동,2502067,3014072000,23671.0,8669.0,11492.0,12179.0,2.408728014311917,9827.178435819336,2018
1016,대전광역시,중구,문화2동,2502068,3014073000,13501.0,5904.0,6617.0,6884.0,1.2364203899317376,10919.425229428145,2018
1017,대전광역시,중구,산성동,2502069,3014074000,28496.0,12313.0,14572.0,13924.0,41.60933176812355,684.846374337366,2018
1018,대전광역시,서구,복수동,2503051,3017051000,20708.0,7549.0,10171.0,10537.0,1.785071064335056,11600.658603311005,2018
1019,대전광역시,서구,도마1동,2503052,3017052000,15738.0,7548.0,8001.0,7737.0,1.3107635585044628,12006.742099205541,2018
1020,대전광역시,서구,도마2동,2503053,3017053000,19251.0,8438.0,9741.0,9510.0,2.185494768484873,8808.531723617918,2018
1021,대전광역시,서구,정림동,2503054,3017053500,17484.0,6717.0,8580.0,8904.0,6.21521068651556,2813.098522618559,2018
1022,대전광역시,서구,변동,2503055,3017054000,16813.0,7503.0,8570.0,8243.0,1.506842858100216,11157.765993726343,2018
1023,대전광역시,서구,용문동,2503056,3017055000,14779.0,7715.0,7058.0,7721.0,0.9872468762568238,14969.913154888898,2018
1024,대전광역시,서구,탄방동,2503057,3017055500,26462.0,13075.0,12822.0,13640.0,1.590091795009796,16641.80651899847,2018
1025,대전광역시,서구,괴정동,2503061,3017056000,19884.0,10252.0,9720.0,10164.0,1.2584207976098833,15800.756025143299,2018
1026,대전광역시,서구,가장동,2503062,3017057000,12806.0,5113.0,6246.0,6560.0,0.5690010666214731,22506.108953428673,2018
1027,대전광역시,서구,내동,2503063,3017057500,24820.0,9115.0,12039.0,12781.0,0.9894948920628118,25083.504926697955,2018
1028,대전광역시,서구,갈마1동,2503064,3017058100,22048.0,10414.0,11176.0,10872.0,1.462682157625592,15073.678095445604,2018
1029,대전광역시,서구,갈마2동,2503065,3017058200,25453.0,12182.0,12553.0,12900.0,0.8020236012074416,31735.973806357648,2018
1030,대전광역시,서구,월평1동,2503066,3017058600,10945.0,6269.0,5823.0,5122.0,2.9511057973408366,3708.779268388904,2018
1031,대전광역시,서구,월평2동,2503067,3017058700,15793.0,7058.0,7546.0,8247.0,0.5660494817595664,27900.38770269238,2018
1032,대전광역시,서구,월평3동,2503068,3017058800,22903.0,7624.0,11284.0,11619.0,0.619179277670002,36989.28699000549,2018
1033,대전광역시,서구,가수원동,2503070,3017059000,40987.0,14972.0,20226.0,20761.0,9.89950677092029,4140.307284843619,2018
1034,대전광역시,서구,관저1동,2503072,3017059600,16247.0,6193.0,7816.0,8431.0,1.0221337752220798,15895.179666154756,2018
1035,대전광역시,서구,관저2동,2503073,3017059700,48412.0,17444.0,23696.0,24716.0,4.672014346365599,10362.125715144715,2018
